country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Mongolia,5,Bolor-Erdene Khaltar,http://www.wikidata.org/entity/Q71943140,wd:Q71943140,62172884,Mongol journalist,"Bolor-Erdene Khaltar (born August 15, 1975 in Ulaanbaatar, Mongolia) is a Mongolian author and journalist. She studied at the National University of Mongolia during 1995 and graduated from the journalism department of the College of Literature in 2000.After graduation she started working at  newspapers such as ""Public Law"", ""Today"", ""The Word"", ""News of the Century"" and the agency ""Irmuun"". She is a freelance journalist and writer.She received the top literary prize of Mongolia ""The Golden Feather"" in 2009, with her book entitled You and me (psychological stories) and was then awarded for her book Khishigt for children in 2011. In 2019, her novella for youth Khishigt was published in France with the revised title Khishigt Mongol.",https://en.wikipedia.org/wiki/Bolor-Erdene_Khaltar
Morocco,19,Katherine Pancol,http://www.wikidata.org/entity/Q291235,wd:Q291235,8969119,"journalist, novelist","Katherine Pancol (born 22 October 1954) is a French journalist and novelist. Her books have been translated into some 30 languages, and sold millions of copies worldwide. In the United States, she is known as the author of The Yellow Eyes of Crocodiles (Penguin, 2013) and its sequel, The Slow Waltz of Turtles (Penguin, 2016), both translated by William Rodarmor.",https://en.wikipedia.org/wiki/Katherine_Pancol
Mozambique,10,Carlos Cardoso,http://www.wikidata.org/entity/Q968260,wd:Q968260,4895017,Mozambican journalist (1951-2000),Carlos Cardoso (1951 – 22 November 2000) was a Mozambican journalist. His murder in 2000 followed his newspaper's investigation into corruption in the privatisation of Mozambique's biggest bank.,https://en.wikipedia.org/wiki/Carlos_Cardoso_(journalist)
Myanmar,8,Thein Pe Myint,http://www.wikidata.org/entity/Q4453772,wd:Q4453772,5961432,Burmese journalist (1914-1978),"Thein Pe Myint (Burmese: သိန်းဖေမြင့် [θéɪɰ̃ pʰè mjɪ̰ɰ̃]; also Thakin Thein Pe (သခင် သိန်းဖေ [θəkʰɪ̀ɰ̃ θéɪɰ̃ pʰè]); 10 July 1914 – 15 January 1978) was a Burmese politician, writer and journalist. A writer of several politically and socially prominent books and the founder of an influential newspaper The Botataung, Thein Pe Myint was a leading Marxist intellectual and was an important player in the Burmese independence movement and postwar politics.

",https://en.wikipedia.org/wiki/Thein_Pe_Myint
Namibia,8,Gwen Lister,http://www.wikidata.org/entity/Q540913,wd:Q540913,11138988,Namibian journalist,"Gwen Lister (born 5 December 1953 in East London, South Africa) is a Namibian journalist, publisher, anti-apartheid  and press freedom activist.",https://en.wikipedia.org/wiki/Gwen_Lister
Nepal,6,Kiran Chetry,http://www.wikidata.org/entity/Q166178,wd:Q166178,1892441,Former American television broadcast journalist,"Kiran Carrie Chetry (Nepali: किरण क्षेत्री, born August 26, 1974) is a former  Nepali American television broadcast journalist who, until 2011, was a cable news anchor for CNN's American Morning. From 2001 to 2007 she reported—and then anchored—cable news at Fox News.",https://en.wikipedia.org/wiki/Kiran_Chetry
Netherlands,25,Tim Krabbé,http://www.wikidata.org/entity/Q352975,wd:Q352975,5195827,Dutch journalist and novelist,"Tim Krabbé (born 13 April 1943) is a Dutch journalist, novelist and chess player.
Krabbé was born in Amsterdam. His writing has appeared in most major periodicals in the Netherlands. Once a competitive cyclist, he is known to Dutch readers for his novel De Renner (The Rider), first published in 1978 and translated into English in 2002, of which The Guardian's Matt Seaton wrote: ""Nothing better is ever likely to be written on the subjective experience of cycle-racing"". English readers know him primarily for The Vanishing (Dutch: Spoorloos, literally: ""Traceless"" or ""Without a Trace""), the translation of his 1984 novel Het Gouden Ei (The Golden Egg), which was made into an acclaimed 1988 Dutch film for which Krabbé co-wrote a script. A poorly received American remake was made in 1993. In 1997 he published De grot, translated as The Cave and published in the U.S. in 2000. In 2009, he wrote the ""Boekenweekgeschenk"", called Een Tafel vol Vlinders.
Krabbé is a strong chess player who competed in two Dutch Chess Championships in 1967 and 1971. He maintains a chess website, and is renowned for his writings on the subject, in particular on chess problems; for instance, one of his publications is devoted to the Babson task.
Krabbé once authored a chess puzzle which featured a rook castling vertically (see joke chess problem), before this move was specifically disallowed. His FIDE rating is 2274.[1]
His father was the painter Maarten Krabbé (1908–2005) and his mother the Jewish film translator Margreet Reiss. He is the brother of actor Jeroen Krabbé and the multimedia artist/designer Mirko Krabbé, and the uncle of Martijn Krabbé, a Dutch media personality.",https://en.wikipedia.org/wiki/Tim_Krabb%C3%A9
New Zealand,18,Peter Arnett,http://www.wikidata.org/entity/Q142025,wd:Q142025,204063,journalist,"Peter Gregg Arnett  (born 13 November 1934) is a New Zealand-born American journalist. He is known for his coverage of the Vietnam War and the Gulf War. He was awarded the 1966 Pulitzer Prize in International Reporting for his work in Vietnam from 1962 to 1965, mostly reporting for the Associated Press.
Arnett also worked for National Geographic magazine, and later for various television networks, most notably for nearly two decades at CNN.  Arnett published a memoir, Live from the Battlefield: From Vietnam to Baghdad, 35 Years in the World's War Zones (1994). In March 1997, Arnett interviewed Osama bin Laden, leader of Al-Qaeda. The journalism school at the Southern Institute of Technology in New Zealand was named for Arnett.",https://en.wikipedia.org/wiki/Peter_Arnett
Nicaragua,8,Pedro Joaquín Chamorro Cardenal,http://www.wikidata.org/entity/Q706743,wd:Q706743,1169631,Nicaraguan journalist (1924-1978),"Pedro Joaquín Chamorro Cardenal (23 September 1924 – 10 January 1978) was a Nicaraguan journalist and publisher. He was the editor of La Prensa, the only significant opposition newspaper to the long rule of the Somoza family.  He is a 1977 laureate of the Maria Moors Cabot Prize of Columbia University in New York. He married Violeta Barrios de Chamorro, who later went on to become President of Nicaragua (1990-1996). In 1978, he was shot to death, one of the precipitating events of the overthrow of the Somoza regime the following year.",https://en.wikipedia.org/wiki/Pedro_Joaqu%C3%ADn_Chamorro_Cardenal
Niger,6,Mariama Keïta,http://www.wikidata.org/entity/Q57983186,wd:Q57983186,58926102,Niger journalist and feminist activist,"Mariama Keïta (1946 – 29 October 2018) was Niger's first woman journalist and feminist activist.

",https://en.wikipedia.org/wiki/Mariama_Ke%C3%AFta
Nigeria,12,Isioma Daniel,http://www.wikidata.org/entity/Q3802514,wd:Q3802514,12363167,Nigerian journalist,Isioma Nkemdilim Nkiruka Daniel (born 1981) is a Nigerian journalist whose 2002 newspaper article comment involving the Islamic prophet Muhammad sparked the Miss World riots and caused a fatwa to be issued on her life. She ultimately had to flee the country because of jihadis.,https://en.wikipedia.org/wiki/Isioma_Daniel
North Korea,6,Ahn Chol,http://www.wikidata.org/entity/Q552539,wd:Q552539,8520911,Pseudonymous North Korean freelance journalist,"Ahn Chol (born 1971 or 1972) is the pseudonym of a North Korean freelance journalist who shot the footage for the film Children of the Secret State, a movie about the condition of orphans in North Korea. He won the Rory Peck Award in 2001 for his work.",https://en.wikipedia.org/wiki/Ahn_Chol
North Macedonia,10,Simeon Radev,http://www.wikidata.org/entity/Q976526,wd:Q976526,19743072,Bulgarian journalist and politician,"Simeon Traychev Radev (Bulgarian: Симеон Трайчев Радев; 19 January 1879 – 15 February 1967) was a Bulgarian writer, journalist, diplomat and historian, most famous for his three-volume book The Builders of Modern Bulgaria.",https://en.wikipedia.org/wiki/Simeon_Radev
Norway,26,Åsne Seierstad,http://www.wikidata.org/entity/Q256796,wd:Q256796,199094,Norwegian journalist and author,"Åsne Seierstad (born 10 February 1970) is a Norwegian freelance journalist and writer, best known for her accounts of everyday life in war zones – most notably Kabul after 2001, Baghdad in 2002 and the ruined Grozny in 2006.",https://en.wikipedia.org/wiki/%C3%85sne_Seierstad
Pakistan,16,Hamid Mir,http://www.wikidata.org/entity/Q3695603,wd:Q3695603,2384516,"Pakistani journalist, columnist, and author","Hamid Mir (born 23 July 1966) is a Pakistani journalist, columnist and an author. Born in Lahore to a journalistic family, Mir initially worked as a journalist with Pakistani newspapers. He has hosted the political talk show Capital Talk on Geo News. He writes columns for Urdu as well as English newspapers, both national and international. He is well-known for his stance against the dominance of the Establishment in Pakistan. Hamid Mir has survived two assassination attempts, has been banned from television three times and has lost his job twice due to his stand for press freedom and human rights.Mir is the only journalist in the world to have interviewed Osama bin Laden after the September 11 attacks. During his career, Mir has also interviewed various world leaders which includes former UN Secretary General Ban Ki Moon, US Secretary of State John Kerry, US Secretary of State Hillary Clinton, Prime Minister of United Kingdom Tony Blair, US Secretary of State Colin Powell, Nelson Mandela, President of Iran Mahmoud Ahmadinejad, US Secretary of State Condoleezza Rice, Yassir Arafat, Indian leader L.K. Advani, President of Afghanistan Hamid Karzai and Shimon Peres. Few of the famous Pakistani political figures which Hamid Mir has interviewed include Benazir Bhutto, Pervez Musharraf, Asif Ali Zardari, Nawaz Sharif, Imran Khan, Mir Zafaruallah Khan Jamali, and President Arif Alvi. Mir has also interviewed celebrities such as Shah Rukh Khan and Aamir Khan.He was awarded with the civil award Hilal-i-Imtiaz for his work for Pakistan. In 2016, he was awarded the ""Most Resilient Journalist Award"" in The Hague by Free Press Unlimited. In 2017, he was awarded the lifetime achievement award by former Prime Minister Zafarullah Khan Jamali, at Government College University Lahore, for his work as a news anchor. 
Hamid Mir is the only journalist in South Asia to cover wars and conflicts in Afghanistan, Iraq, Lebanon, Syria, Palestine, Chechnya, Bosnia and Sri Lanka. For his war and conflict reporting, he was awarded SAARC Lifetime Achievement Award in 2010 in New Delhi.Hamid Mir is regular participant in international seminars and conferences on security, human rights and press freedom. He has delivered lectures at Harvard University, Yale University, University of Oxford, London School of Economics and University of California, Berkley.",https://en.wikipedia.org/wiki/Hamid_Mir
Panama,9,Roberto Arias,http://www.wikidata.org/entity/Q2040215,wd:Q2040215,17677410,Panamanian journalist,"Roberto Emilio Arias (26 October 1918 – 22 November 1989), known as ""Tito"", was a Panamanian international lawyer, diplomat and journalist who was the husband of ballerina Dame Margot Fonteyn. Arias was from a prominent Panamanian political family, whose members had reached the Presidency four times; amongst them his father Harmodio Arias.",https://en.wikipedia.org/wiki/Roberto_Arias
Papua New Guinea,3,Tova O'Brien,http://www.wikidata.org/entity/Q92208853,wd:Q92208853,64403322,New Zealand journalist,Tova O'Brien (born 1982/1983) is a New Zealand political journalist. She leads the team of political reporters for Newshub.,https://en.wikipedia.org/wiki/Tova_O%27Brien
Paraguay,5,Natalicio de María Talavera,http://www.wikidata.org/entity/Q10335646,wd:Q10335646,68285037,Paraguayan journalist and soldier in the War of the Triple Alliance,"Natalicio Talavera (1839–1867) was a Paraguayan poet and journalist. Talavera became known as one of the first post-independence Paraguayan poets. He died of disease while serving in the Paraguayan War, which he covered extensively.",https://en.wikipedia.org/wiki/Natalicio_Talavera_(poet)
People's Republic of China,25,John Hersey,http://www.wikidata.org/entity/Q535812,wd:Q535812,212464,"American journalist, novelist, professor (1914-1993)","John Richard Hersey (June 17, 1914 – March 24, 1993) was an American writer and journalist.  He is considered one of the earliest practitioners of the so-called New Journalism, in which storytelling techniques of fiction are adapted to non-fiction reportage. Hersey's account of the aftermath of the atomic bomb dropped on Hiroshima, Japan, was adjudged the finest piece of American journalism of the 20th century by a 36-member panel associated with New York University's journalism department.",https://en.wikipedia.org/wiki/John_Hersey
Peru,20,Manuel Márquez Sterling,http://www.wikidata.org/entity/Q386478,wd:Q386478,12312425,"Cuban journalist, diplomat and politician (1872-1934)","Manuel Márquez Sterling (born Carlos Manuel Agustin Márquez Sterling y Loret de Mola on August 28, 1872 in Lima, Peru – December 9, 1934, Washington, DC, United States) was a Cuban diplomat and interim President of Cuba for 6 hours on January 18, 1934. In an article published by Bohemia in December, 1934 (as a result of his death) he is credited with saving the life of Mexican President Francisco I. Madero, when the latter was hiding from the authorities of then Mexican President Porfirio Diaz, during the initial states of the Mexican Revolution.
He served in the Cuban War of Liberation and went to Washington in 1901 as member of the Cuban mission to protest the Platt Amendment. After a journalistic career he served in diplomatic service for many years. He resigned as Ambassador to Mexico in 1932 after differences with Machado. He later became ambassador to the United States under the presidency of Carlos Manuel de Cespedes y Quesada, acted as Cuban representative under Grau's presidency and also acted as Cuban ambassador under Mendieta's presidency.
He was married to his cousin, Mercedes Márquez Sterling y Ziburo. He was the uncle of Carlos Márquez Sterling, a figure in Cuban politics.
He tied for 16-17th in the Paris 1900 chess tournament (Emanuel Lasker won) played during the world exhibition.",https://en.wikipedia.org/wiki/Manuel_M%C3%A1rquez_Sterling
Philippines,54,Maria Ressa,http://www.wikidata.org/entity/Q6761526,wd:Q6761526,4341882,Filipina journalist (1963-),"Maria Angelita Ressa (Tagalog pronunciation: [ˈɾesa], born October 2, 1963) is a Filipino-American journalist and author, the co-founder and CEO of Rappler, and the first Filipino recipient of the Nobel Peace Prize. She previously spent nearly two decades working as a lead investigative reporter in Southeast Asia for CNN. 
Ressa was included in Time's Person of the Year 2018 as one of a collection of journalists from around the world combating fake news. On February 13, 2019, she was arrested by Philippine authorities for cyberlibel due to accusations that Rappler published a false news story concerning businessman Wilfredo Keng. On June 15, 2020, a court in Manila found her guilty of cyberlibel under the controversial Anti-Cybercrime law, a move condemned by human rights groups and journalists as an attack on press freedom. As she is a prominent critic of Philippine President Rodrigo Duterte, her arrest and conviction was seen by many in the opposition and the international community as a politically motivated act by Duterte's government. Ressa is one of the 25 leading figures on the Information and Democracy Commission launched by Reporters Without Borders. She was awarded the 2021 Nobel Peace Prize jointly with Dmitry Muratov for ""their efforts to safeguard freedom of expression, which is a precondition for democracy and lasting peace.""

",https://en.wikipedia.org/wiki/Maria_Ressa
Poland,126,Henryk Sienkiewicz,http://www.wikidata.org/entity/Q41502,wd:Q41502,13433,"Polish journalist, novelist, philanthropist and Nobel Prize laureate (1846-1916)","Henryk Adam Aleksander Pius Sienkiewicz (US:  shen-KYAY-vitch, -⁠KYEV-itch, Polish: [ˈxɛnrɨk ˈadam alɛkˈsandɛr ˈpjus ɕɛnˈkʲɛvit͡ʂ]; 5 May 1846 – 15 November 1916), also known by the pseudonym Litwos (Polish pronunciation: [ˈlitfɔs]), was a Polish journalist, novelist and Nobel Prize laureate. He is best remembered for his historical novels, especially for his internationally known best-seller Quo Vadis (1896).
Born into an impoverished Polish noble family in Russian-ruled Congress Poland, in the late 1860s he began publishing journalistic and literary pieces. In the late 1870s he traveled to the United States, sending back travel essays that won him popularity with Polish readers. In the 1880s he began serializing novels that further increased his popularity.  He soon became one of the most popular Polish writers of the turn of the 19th and 20th centuries, and numerous translations gained him international renown, culminating in his receipt of the 1905 Nobel Prize in Literature for his ""outstanding merits as an epic writer.""
Many of his novels remain in print. In Poland he is best known for his ""Trilogy"" of historical novels – With Fire and Sword, The Deluge, and Sir Michael – set in the 17th-century Polish–Lithuanian Commonwealth; internationally he is best known for Quo Vadis, set in Nero's Rome. The Trilogy and Quo Vadis have been filmed, the latter several times, with Hollywood's 1951 version receiving the most international recognition.",https://en.wikipedia.org/wiki/Henryk_Sienkiewicz
Qatar,7,Ali Hassan al-Jaber,http://www.wikidata.org/entity/Q3298680,wd:Q3298680,31164372,journalist (1955-2011),"Ali Hassan al-Jaber (Arabic: علي حسن الجابر, romanized: ‘Alī Ḥassan al-Jābir; 12 December 1955 – 12 March 2011) was a Qatari national working as a camera operator for the TV channel Al Jazeera.
He was the first foreign journalist killed during the Libyan Civil War in 2011. Three other foreign photojournalists were killed in Libya while covering the war. Tim Hetherington and Chris Hondros were killed in Misrata. Anton Hammerl was killed outside of Brega.",https://en.wikipedia.org/wiki/Ali_Hassan_al-Jaber
Republic of Ireland,32,"Michael Morris, 3rd Baron Killanin",http://www.wikidata.org/entity/Q320604,wd:Q320604,202514,Irish journalist and sports executive (1914-1999),"Michael Morris, 3rd Baron Killanin,  (30 July 1914 – 25 April 1999) was an Irish journalist, author, sports official, and the sixth President of the International Olympic Committee (IOC). He succeeded his uncle as Baron Killanin in the Peerage of the United Kingdom in 1927, when he was 12, which allowed him to sit in the House of Lords at the Palace of Westminster as Lord Killanin upon turning 21.","https://en.wikipedia.org/wiki/Michael_Morris,_3rd_Baron_Killanin"
Republic of the Congo,4,Jane Vialle,http://www.wikidata.org/entity/Q18745001,wd:Q18745001,64470918,French journalist and politician (1906-1953),"Jane or Jeanne Vialle (1906–1953) was a French journalist, politician and women's rights activist. She was a member of the French Resistance, and one of the first two black female senators in France.",https://en.wikipedia.org/wiki/Jane_Vialle
Russia,85,Anna Politkovskaya,http://www.wikidata.org/entity/Q131240,wd:Q131240,1610152,Russian journalist (1958-2006),"Anna Stepanovna Politkovskaya (Russian: Анна Степановна Политковская, IPA: [ˈanːə sʲtʲɪˈpanəvnə pəlʲɪtˈkofskəjə]; Ukrainian: Ганна Степанівна Політковська, IPA: [ˈɦɑnːɐ steˈpɑn⁽ʲ⁾iu̯nɐ pol⁽ʲ⁾itˈkɔu̯sʲkɐ]; née Mazepa, Мазепа, IPA: [mɐˈzɛpɐ]; 30 August 1958 – 7 October 2006) was a Russian journalist, and human rights activist who reported on political events in Russia, in particular, the Second Chechen War (1999–2005).It was her reporting from Chechnya that made Politkovskaya's national and international reputation. For seven years, she refused to give up reporting on the war despite numerous acts of intimidation and violence. Politkovskaya was arrested by Russian military forces in Chechnya and subjected to a mock execution. She was poisoned while flying from Moscow via Rostov-on-Don to help resolve the 2004 Beslan school hostage crisis, and had to turn back, requiring careful medical treatment in Moscow to restore her health.
Her post-1999 articles about conditions in Chechnya were turned into books several times; Russian readers' main access to her investigations and publications was through Novaya Gazeta, a Russian newspaper that featured critical investigative coverage of Russian political and social affairs. From 2000 onwards, she received numerous international awards for her work. In 2004, she published Putin's Russia, a personal account of Russia for a Western readership.On 7 October 2006, she was murdered in the elevator of her block of flats, an assassination that attracted international attention. In June 2014, five men were sentenced to prison for the murder, but it is still unclear who ordered or paid for the contract killing.",https://en.wikipedia.org/wiki/Anna_Politkovskaya
Rwanda,5,Hassan Ngeze,http://www.wikidata.org/entity/Q5679777,wd:Q5679777,2180434,Rwandan journalist,"Hassan Ngeze (born 25 December 1957) is a Rwandan journalist and convicted war criminal best known for spreading anti-Tutsi propaganda and Hutu superiority through his newspaper, Kangura, which he founded in 1990. Ngeze was a founding member and leadership figure in the Coalition for the Defence of the Republic (CDR), a Rwandan Hutu Power political party that is known for helping to incite the genocide.Ngeze is best known for publishing the ""Hutu Ten Commandments"" in the December edition of Kangura in 1990, which were essential in creating and spreading the Hutu supremacist ideology that led to the Rwandan genocide. During the genocide, Ngeze served as an organizer for the Impuzamugambi militia, and is alleged to have personally supervised and taken part in torture, mass rape, and killings of Tutsis.",https://en.wikipedia.org/wiki/Hassan_Ngeze
Saint Kitts and Nevis,2,R. C. O. Benjamin,http://www.wikidata.org/entity/Q28377864,wd:Q28377864,52905059,American journalist,"R. C. O. Benjamin (March 31, 1855 – October 2, 1900) was a journalist, lawyer, and minister in the United States. He was an editor or contributor to numerous newspapers throughout the country, and may have been the first black editor of a white paper when he became editor of the Daily Sun In Los Angeles. He was also possibly the first black man admitted to the California bar, and may have been admitted to the bar in twelve states. In 1900 he was working as a prominent lawyer in Lexington Kentucky when he was beaten for helping register black voters by a white man who opposed his efforts. Later that day he was killed by the same man.",https://en.wikipedia.org/wiki/R._C._O._Benjamin
Samoa,2,Savea Sano Malifa,http://www.wikidata.org/entity/Q7428133,wd:Q7428133,3910542,Samoan journalist,"Savea Sano Malifa OM (also known as Fata Sano Malifa) is a Samoan poet, journalist, newspaper editor, and publisher. He is the founder and editor-in-chief of the Samoa Observer, the main newspaper in Samoa. He is the author of the novel Alms for Oblivion. The Pacific Islands News Association awarded him the Pacific Freedom of Information award for defending the right of the Samoan people to freedom of information and expression. In 1998, he received the Commonwealth Press Union's Astor Award and Index on Censorship's Press Freedom Award.
Savea, an outspoken critic of former Prime Minister Tofilau Eti Alesana and his government, lost a civil claim over a story alleging the use of public funds to upgrade a hotel owned by Tofilau's children for a visit by Prince Edward, Earl of Wessex. The Samoa Observer was ordered to pay $WS 75,000 in court costs to Tofilau and $50,000 damages for defamation.

",https://en.wikipedia.org/wiki/Savea_Sano_Malifa
Saudi Arabia,79,Jamal Khashoggi,http://www.wikidata.org/entity/Q1262052,wd:Q1262052,5894884,saudi journalist (1958-2018),"Jamal Ahmad Khashoggi (; Arabic: جمال أحمد خاشقجي, romanized: Jamāl ʾAḥmad Ḵāšuqjī, Hejazi pronunciation: [dʒaˈmaːl xaːˈʃʊɡ.(d)ʒi], Turkish: Cemal Ahmet Kaşıkçı; 13 October 1958 – 2 October 2018) was a Saudi Arabian journalist, dissident, author, columnist for The Washington Post, and a general manager and editor-in-chief of Al-Arab News Channel who was assassinated at the Saudi consulate in Istanbul on 2 October 2018 by agents of the Saudi government, allegedly at the behest of Crown Prince Mohammed bin Salman. He also served as editor for the Saudi Arabian newspaper Al Watan, turning it into a platform for Saudi progressives.
Khashoggi fled Saudi Arabia in September 2017 and went into self-imposed exile. He said that the Saudi government had ""banned him from Twitter"", and he later wrote newspaper articles critical of the Saudi government. Khashoggi had been sharply critical of the Saudi rulers, King Salman and Crown Prince Mohammed bin Salman. He also opposed the Saudi Arabian-led intervention in Yemen.On 2 October 2018, Khashoggi entered the Saudi consulate in Istanbul to obtain documents related to his planned marriage, but was never seen leaving. Amid news reports claiming that he had been killed and dismembered inside, an inspection of the consulate, by Saudi and Turkish officials, took place on 15 October. Initially, the Saudi government denied the death, but following shifting explanations for Khashoggi's death, Saudi Arabia's attorney general eventually stated that the murder was premeditated. By 16 November 2018, the Central Intelligence Agency (CIA) had concluded that Mohammed bin Salman ordered Khashoggi's assassination.On 11 December 2018, Jamal Khashoggi was named Time magazine's person of the year for his work in journalism, along with other journalists who faced political persecution for their work. Time referred to Khashoggi as a ""Guardian of the Truth"".",https://en.wikipedia.org/wiki/Jamal_Khashoggi
Senegal,13,Pape Diouf,http://www.wikidata.org/entity/Q3362788,wd:Q3362788,18447388,Senegalese journalist,"Mababa Diouf, known as Papa Diouf or Pape Diouf, (18 December 1951-31 March 2020), is a Franco-Senegalese football personality who was sports journalist, agent for football players, and later president of Olympique de Marseille from 2005 to 2009.
A descendant of a Senegalese military family, Pape Diouf arrived in France at the age of 18 and started after studying political science in the profession of sports journalism with the communist newspaper La Marseillaise in his football column and columnist of Marseille sports life including Olympique de Marseille during the 1970s and 1980s. At the end of the 1990s, he joined the daily Le Sport, which was supposed to compete with L'Équipe, but ultimately failed.
Linked to many people in football, he then became a agent for several players in the 1990s until 2004. That year, he joined the Olympique de Marseille club as general manager then chairman of the executive board before being appointed president in 2005, being the first, and only since, black president of a French professional club. He remained four years in this post before being disembarked in 2009 following internal disagreements. Although under his presidency the club did not win a trophy, it allowed him to remain in the top 5 of the French Championship standings and to regain stability despite a financially difficult period. He later took part in the creation of a journalism school in Marseille and in conferences on football and shared his life between France and Senegal. He died in Dakar at the age of 68, a victim of the COVID-19 pandemic.",https://en.wikipedia.org/wiki/Pape_Diouf
Sierra Leone,6,Sorious Samura,http://www.wikidata.org/entity/Q724103,wd:Q724103,27846,Sierra Leonean journalist,"Sorious Samura (born 27 October 1963) is a Sierra Leonean journalist. He is best known for two CNN documentary films: Cry Freetown (2000) and Exodus from Africa (2001). The self-funded Cry Freetown depicts the most brutal period of the civil war in Sierra Leone with RUF rebels capturing the capital city (January 1999). The film won, among other awards, an Emmy Award and a Peabody.  Exodus from Africa shows the harrowing effort by the best of young African male blood to break through to Europe via death- and danger-ridden paths from Sierra Leone and Nigeria, via Mali, the Sahara desert, Algeria, and Morocco through the Strait of Gibraltar to Spain.
In his recent two projects Living with Hunger and Living with Refugees (nominated for an Emmy award), he takes reality television to its extreme, becoming the central character in the films by living the lifestyle of an Ethiopian villager and Sudanese refugee respectively; in doing this, he tries to break the boundary between ""us"" (the people watching on TV) and ""them"" (those before the camera) by becoming one of them (albeit for just a month). Living with Corruption, his latest documentary to be shown on CNN, describes the shocking reality of how corruption is spread across society both in Sierra Leone and Kenya, affecting mostly the poor.
In 2010, Samura investigated attitudes to homosexuality in Africa in the Dispatches documentary Africa's Last Taboo, produced for Channel 4. Samura is also one of the directors of Insight News TV, an independent television production company in the UK focused on international current affairs programming.
Samura attended the Methodist Boys High School in the east end of Freetown. As of 2007, he works in London, UK, and considers both London and Freetown his hometowns.",https://en.wikipedia.org/wiki/Sorious_Samura
Singapore,3,Fauziah Ibrahim,http://www.wikidata.org/entity/Q5438423,wd:Q5438423,34213939,Australian journalist,Fauziah Ibrahim is an Australian broadcast journalist.,https://en.wikipedia.org/wiki/Fauziah_Ibrahim
Slovakia,20,Ján Kuciak,http://www.wikidata.org/entity/Q50177451,wd:Q50177451,56705882,Slovak journalist (1990-2018),error,error
Somalia,8,Martin Adler,http://www.wikidata.org/entity/Q713384,wd:Q713384,5683838,Swedish journalist,"Martin John Lars Adler (30 October 1958 – 23 June 2006) was a Swedish cameraman and journalist  for Aftonbladet. He was a veteran, award-winning reporter known for his war reports and foreign coverage.",https://en.wikipedia.org/wiki/Martin_Adler
South Africa,46,Kevin Carter,http://www.wikidata.org/entity/Q262660,wd:Q262660,867986,South African photojournalist,"Kevin Carter (13 September 1960 – 27 July 1994) was a South African photojournalist and member of the Bang-Bang Club. He was the recipient in 1994 of a Pulitzer Prize for his photograph depicting the 1993 famine in Sudan. He took his own life at the age of 33. His story is depicted in the book The Bang Bang Club, written by Greg Marinovich and João Silva and published in 2000.

",https://en.wikipedia.org/wiki/Kevin_Carter
South Sudan,1,Alfred Taban,http://www.wikidata.org/entity/Q4723499,wd:Q4723499,5838180,Sudanese journalist,"Alfred Taban Logune (1957, Kajokeji – 27 April 2019, Kampala) was a South Sudanese broadcast journalist. He was a former BBC's correspondent in Khartoum. He was the founder and former editor in chief of the Juba Monitor, the leading independent newspaper in South Sudan, formerly known as Khartoum Monitor the 1st independent English-Language Newspaper in the Sudan. Taban was also the former Chairman of The Association for Media Development in South Sudan AMDISS. At the time of his death he was serving as the member of parliament in the South Sudan transitional legislative national assembly.",https://en.wikipedia.org/wiki/Alfred_Taban
Spain,45,Josep Pla,http://www.wikidata.org/entity/Q740256,wd:Q740256,4869583,Spanish journalist,"Josep Pla i Casadevall (Catalan pronunciation: [ʒuˈzɛp ˈpla]; 8 March 1897 – 23 April 1981) was a Spanish journalist and a popular author. As a journalist he worked in France, Italy, England, Germany and Russia, from where he wrote political and cultural chronicles in Catalan and Spanish.",https://en.wikipedia.org/wiki/Josep_Pla
Sri Lanka,11,Lasantha Wickrematunge,http://www.wikidata.org/entity/Q687745,wd:Q687745,21004596,Sri Lankan journalist (1958-2009),"Lasantha Manilal Wickrematunge (5 April 1958 – 8 January 2009) was a Sri Lankan journalist, politician and human rights activist who was assassinated in January 2009.
Wickrematunge was the founder of The Sunday Leader and Leader Publications alongside his brother and was known for taking ""governments of all hues to task"", was a ""virulent critic of the Mahinda Rajapaksa government"", and had been ""locked in a legal battle with the president's brother, defense secretary Gotabaya Rajapaksa, who was spearheading the battle against the LTTE rebels.
Wickrematunge's assassination caused a national frenzy being the country's most influential media personnel and one of the biggest political figures and raised questions about freedom of expression in the country. Wickrematunge's murder was widely condemned across the world. The Daily Mirror called it the ""biggest blow"" to media freedom in Sri Lanka, and the Editors Guild held the government responsible for the killing as it has failed to stop attacks against media personnel. The government also expressed shock at the killing, pledging to do everything in its power to catch his killers. Wickrematunge had been on Amnesty International's endangered list since 1998, when anti-tank shells were fired on his house.",https://en.wikipedia.org/wiki/Lasantha_Wickrematunge
