0,1,2,3,4,5,6,7,8
Lithuania,63,Emilia Plater,http://www.wikidata.org/entity/Q294136,wd:Q294136,1729534.0,Polish-Lithuanian noblewoman,"Countess Emilia Broel-Plater (Lithuanian: Emilija Pliaterytė, Belarusian: Эмілія Плятэр; 13 November 1806 – 23 December 1831) was a Polish–Lithuanian noblewoman and revolutionary from the lands of the partitioned Polish–Lithuanian Commonwealth. Raised in a patriotic tradition in Līksna near Daugavpils, she fought in the November Uprising of 1830–1831 against the Russian Empire. She raised a small unit, participated in several engagements in present-day Lithuania, and received the rank of captain in the Polish insurgent forces. When the main forces under the General Dezydery Chłapowski decided to cease fighting and cross into Prussia, Plater vowed to continue the fight and wanted to cross into Poland where the uprising was still ongoing. However, she fell ill and died.
She was a leader in an uprising and her story became widely publicized and inspired a number of works of art and literature. A maiden warrior, she is a national heroine in Poland, Lithuania and Belarus. She has been venerated by Polish artists and by the nation at large as a symbol of women fighting for the national cause. She has been referred to as the Lithuanian or Polish Joan of Arc.",https://en.wikipedia.org/wiki/Emilia_Plater
Luxembourg,31,Julia the Younger,http://www.wikidata.org/entity/Q236459,wd:Q236459,1151705.0,"eldest daughter of Agrippa and Julia the Elder, granddaughter of emperor Augustus","Vipsania Julia Agrippina (19 BC – c. AD 29) nicknamed Julia Minor (Classical Latin: IVLIA•MINOR) and called Julia the Younger by modern historians, was a Roman noblewoman of the Julio-Claudian dynasty. She was emperor Augustus' first granddaughter, being the first daughter and second child of Julia the Elder and her husband Marcus Vipsanius Agrippa. Along with her siblings, Julia was raised and educated by her maternal grandfather Augustus and her maternal step-grandmother Livia Drusilla. Just like her siblings, she played an important role in the dynastic plans of Augustus, but much like her mother, she was disgraced due to infidelity later on in her life.",https://en.wikipedia.org/wiki/Julia_the_Younger
Madagascar,38,Ranavalona III,http://www.wikidata.org/entity/Q233326,wd:Q233326,271544.0,last sovereign of the Kingdom of Madagascar (1861-1917),"Ranavalona III (Malagasy pronunciation: [ranaˈvalːə̥]; 22 November 1861 – 23 May 1917) was the last sovereign of the Kingdom of Madagascar. She ruled from 30 July 1883 to 28 February 1897 in a reign marked by ultimately futile efforts to resist the colonial designs of the government of France. As a young woman, she was selected from among several Andriana qualified to succeed Queen Ranavalona II upon her death. Like both preceding queens, Ranavalona entered a political marriage with a member of the Hova elite named Rainilaiarivony, who largely oversaw the day-to-day governance of the kingdom and managed its foreign affairs in his role as prime minister. Ranavalona tried to stave off colonization by strengthening trade and diplomatic relations with foreign powers throughout her reign, but French attacks on coastal port towns and an assault on the capital city of Antananarivo led to the capture of the royal palace in 1895, ending the sovereignty and political autonomy of the centuries-old kingdom.
Ranavalona and her court were initially permitted to remain as symbolic figureheads, but the outbreak of a popular resistance movement called the menalamba rebellion, and the discovery of anti-French political intrigues at court led the French to exile her to the island of Réunion in 1897. Rainilaiarivony died that same year, and Ranavalona was relocated to a villa in Algiers, along with several members of her family. The queen, her family, and the servants accompanying her were provided an allowance and enjoyed a comfortable standard of living, including occasional trips to Paris for shopping and sightseeing. Ranavalona was never permitted to return home to Madagascar, however, despite her repeated requests. She died of an embolism at her villa in Algiers in 1917 at age 55. Her remains were buried in Algiers but were disinterred 21 years later and shipped to Madagascar, where they were placed within the tomb of Queen Rasoherina on the grounds of the Rova of Antananarivo.",https://en.wikipedia.org/wiki/Ranavalona_III
Malaysia,4,Hang Li Po,http://www.wikidata.org/entity/Q5647816,wd:Q5647816,2106337.0,Chinese princess,"Hang Li Po (Chinese: 漢麗寶; pinyin: Hàn Lìbǎo, or Wang Lìbǎo; Jyutping: Hon3 Lai6 Bou2; Pe̍h-ōe-jī: Hàn Lê-pó) was reported to be a Chinese princess sent by the Ming Dynasty to be wed to Malaccan Sultan Mansur Shah (r. 1456–1477), according to the Malay Annals, which is a UNESCO heritage document and the principal source of historical information on the Malay archipelago in the 15th and early 16th century.The account of Sultan Mansur Shah being wed to a wife of Chinese descent who bore a son named Paduka during their marriage is corroborated by a Portuguese colonial text.The legend of Hang Li Po was an important figure in Malaysian national consciousness, as she was a person of Chinese ancestry who lived among Malay Muslims, bearing a royal seal of approval during the early history of the Malay archipelago thus paving the way for the cultural acceptance and social assimilation of Chinese immigrant laborers who were later brought to the Malay peninsula during the British colonial period during the 18th and 19th century.Due to the Cultural Revolution in China in 1966, records and relics from the Ming Dynasty, including the official annals of Chinese mariner, Zheng He, were destroyed, resulting in large gaps in Chinese historical accounts. However, historical relics associated with her presence still remains in Malaysia, including the Hang Li Po well, also known as the King's well, dating back to 1459, located in the city of Malacca in Melaka, Malaysia, which has been designated a UNESCO heritage site.According to historical records, Malacca had sent four royal missions to China in 1412, 1413, 1415 and 1418, while the kingdoms of Siam, Java or Cambodia did not send any royal envoys to China during the same period.  It was reported that the Malaccan rulers sought the protection of China in the event of an invasion by Siam.  There are no records that China exerted any type of political or military control, although Southeast Asia was part of its sphere of influence and countries like Siam paid taxes to China as part of the tributary system.The princess's vast entourage was recorded to be 500 followers and Sultan Mansur Shah provide a hill as their settlement, now known as Bukit Cina, as a gift to his new Chinese bride, Princess Hang Li Po, in the mid-15th century. Now, there are more than 12,000 graves in the cemetery and the oldest dates back to 1622. After the Portuguese conquered Malacca in 1511, the forested Bukit Cina was razed by Portuguese missionaries, who established a monastery atop the hill in 1581.  When the Dutch captured Malacca from Portuguese control in 1641, the Dutch colonial administration re-designated Bukit Cina as a Chinese cemetery in 1685.The figure of Hang Li Po was an early prototype of transculturation and interracial marriage in the early history of the Malay archipelago.  The cultural and genealogical heritage from her era is unmistakable in the Peranakan culture and descendants found in cities such as Penang and Malacca in present-day Malaysia which is characterized by a unique hybridization of ancient Chinese culture with the local cultures of the Nusantara region. With the transition of the Malay archipelago to Islamization from the 15th century onwards, the trend of inter-ethnic marriage went into decline in the region.",https://en.wikipedia.org/wiki/Hang_Li_Po
Malta,20,Maria de Dominici,http://www.wikidata.org/entity/Q16859396,wd:Q16859396,41839220.0,"Maltese artist, sculptor (1645–1703)","Suor Maria de Dominici (6 December 1645 – 18 March 1703) was a Maltese painter, sculptor, and a Carmelite tertiary nun. Born into a family of artists based in the city of Birgu (Vittoriosa), she was the daughter of a goldsmith and appraiser for the Knights of Malta. Two of her brothers, Raimondo de Dominici and Francesco de Dominici, were painters. Raimondo's son Bernardo would write a contemporary art history book that included references to his aunt Maria.",https://en.wikipedia.org/wiki/Maria_de_Dominici
Mauritius,6,Caroline Lenferna de Laresle,http://www.wikidata.org/entity/Q3660604,wd:Q3660604,55887813.0,Mauritian nun,Caroline Lenferna de Laresle (20 March 1824 – 28 January 1900) also known as Sister/Mother Marie-Augustine was a Mauritian nun who founded the Congrégation des sœurs de charité de Notre-Dame-du-Bon-et-Perpétuel-Secours.,https://en.wikipedia.org/wiki/Caroline_Lenferna_de_Laresle
Mexico,68,Juana Inés de la Cruz,http://www.wikidata.org/entity/Q183074,wd:Q183074,363533.0,"Mexican writer, philosopher, composer and poet (1648–1695)","Doña Inés de Asbaje y Ramírez de Santillana, better known as Sor Juana Inés de la Cruz  (12 November 1648 – 17 April 1695) was a Mexican writer, philosopher, composer and poet of the Baroque period, and Hieronymite nun. Her contributions to the Spanish Golden Age gained her the nicknames of ""The Tenth Muse"" or ""The Phoenix of America""; historian Stuart Murray calls her a flame that rose from the ashes of ""religious authoritarianism"".Sor Juana lived during Mexico's colonial period, making her a contributor both to early Spanish literature as well as to the broader literature of the Spanish Golden Age. Beginning her studies at a young age, Sor Juana was fluent in Latin and also wrote in Nahuatl, and became known for her philosophy in her teens. Sor Juana educated herself in her own library, which was mostly inherited from her grandfather. After joining a nunnery in 1667, Sor Juana began writing poetry and prose dealing with such topics as love, environmentalism, feminism, and religion. She turned her nun's quarters into a salon, visited by  New Spain's female intellectual elite, including Doña Eleonora del Carreto, Marchioness of Mancera, and Doña Maria Luisa Gonzaga, Countess of Paredes de Nava, both Vicereines of the New Spain, amongst others. Her criticism of misogyny and the hypocrisy of men led to her condemnation by the Bishop of Puebla, and in 1694 she was forced to sell her collection of books and focus on charity towards the poor. She died the next year, having caught the plague while treating her sisters.After she had faded from academic discourse for hundreds of years, Nobel Prize winner Octavio Paz re-established Sor Juana's importance in modern times. Scholars now interpret Sor Juana as a protofeminist, and she is the subject of vibrant discourse about themes such as colonialism, education rights, women's religious authority, and writing as examples of feminist advocacy. 

",https://en.wikipedia.org/wiki/Juana_In%C3%A9s_de_la_Cruz
Moldova,8,Ira Yan,http://www.wikidata.org/entity/Q4203038,wd:Q4203038,62102096.0,"Russian painter, Hebrew writer (1869-1919)","Ira Jan (Russian: И́ра Ян) is the pseudonym of the painter and writer Esther Yoselevitch Slepyan (Эсфи́рь Иосиле́вич Слепя́н; 2 February 1869 – 24 April 1919), although primarily known as Haim Nahman Bialik's mistress, she was also a member of the commune at Bezalel and among the founders of Gymnasia Rehavia.",https://en.wikipedia.org/wiki/Ira_Jan
Monaco,63,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962.0,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness,"Eleanor of Aquitaine (c. 1122 – 1 April 1204; French: Aliénor d'Aquitaine, pronounced [aljenɔʁ dakitɛn]) was Queen of France from 1137 to 1152 as the wife of King Louis VII, Queen of England from 1154 to 1189 as the wife of King Henry II, and Duchess of Aquitaine in her own right from 1137 until her death in 1204. As the heiress of the House of Poitiers, which controlled much of southwestern France, she was one of the wealthiest and most powerful women in western Europe during the High Middle Ages. She was a patron of poets such as Wace, Benoît de Sainte-Maure, and Bernart de Ventadorn. She was a key leading figure in the Second Crusade.
Eleanor was the daughter of William X, Duke of Aquitaine, and Aénor de Châtellerault. She became duchess upon her father's death in April 1137, and three months later she married Louis, son of her guardian King Louis VI of France. A few weeks later, Eleanor's father-in-law died and her husband succeeded him as King Louis VII. Eleanor and Louis VII had two daughters, Marie and Alix. Soon afterwards, she sought an annulment of her marriage, but her request was rejected by Pope Eugene III. Eventually, Louis agreed to an annulment, as fifteen years of marriage had not produced a son. The marriage was annulled on 21 March 1152 on the grounds of consanguinity within the fourth degree. Their daughters were declared legitimate, custody was awarded to Louis, and Eleanor's lands were restored to her.
As soon as the annulment was granted, Eleanor became engaged to her third cousin Henry, Duke of Normandy. The couple married on Whitsun, 18 May 1152. Henry and Eleanor became king and queen of England in 1154. They had five sons and three daughters. However, Henry and Eleanor eventually became estranged. Henry imprisoned her in 1173 for supporting the revolt of their eldest son, Henry the Young King, against him. She was not released until 6 July 1189, when her husband died and their third son, Richard I, ascended the throne. As queen dowager, Eleanor acted as regent while Richard went on the Third Crusade. She lived well into the reign of her youngest son, John.",https://en.wikipedia.org/wiki/Eleanor_of_Aquitaine
Mongolia,42,Börte,http://www.wikidata.org/entity/Q234805,wd:Q234805,489477.0,First wife of Genghis Khan,"Börte (simply Borte, also Börte Üjin; Mongolian: ᠪᠥᠷᠲᠡ ᠦᠵᠢᠨ; Cyrillic: Бөртэ үжин; c. 1161–1230) was the first wife of Temüjin, who became Genghis Khan, the founder of the Mongol Empire. Börte became the head of the first Court of Genghis Khan, and Grand Empress of his Empire. Little is known about the details of her early life, but she was betrothed to Genghis at a young age, married at seventeen, and then kidnapped by a rival tribe. Her husband's daring rescue of her may have been one of the key events that started him on his path to becoming a conqueror. She gave birth to four sons and five daughters, who, along with their own descendants, were the key bloodline that further expanded the Mongol Empire.
Borte and Hoelun, Genghis' mother, were some of the most influential and important people in the Khan's life.",https://en.wikipedia.org/wiki/B%C3%B6rte
Montenegro,25,Princess Zorka of Montenegro,http://www.wikidata.org/entity/Q226738,wd:Q226738,1119806.0,Princess of Montenegro,"Princess Zorka of Montenegro (Serbian Cyrillic: Кнегиња црногорска Зорка; 23 December [O.S. 11 December] 1864 – 16 March [O.S. 4 March] 1890) was the eldest child of the Montenegrin monarch Nicholas I and his wife Milena. Her name and title at birth was Ljubica Petrović-Njegoš, Princess of Montenegro.
In 1883, she married prince Peter Karađorđević and she changed her name to Zorka (and her surname to Karađorđević). She died in childbirth while giving birth to Prince Andrija on 16 March 1890. Prince Andrija died shortly thereafter.
Her husband Prince Peter went on to become King of Serbia in 1903, thirteen years after her death.",https://en.wikipedia.org/wiki/Princess_Zorka_of_Montenegro
Morocco,21,Sayyida al-Hurra,http://www.wikidata.org/entity/Q4299447,wd:Q4299447,31187693.0,Moroccan politician,"Sayyida al Hurra (Arabic: السيدة الحرة), real name Lalla Aicha bint Ali ibn Rashid al-Alami (Arabic: للا عائشة بنت علي بن رشيد العلمي) (1485 – 14 July 1561), was Hakimat Titwan (Governor of Tétouan) between 1515–1542 and a Moroccan privateer leader during the early 16th century. She became the wife of the Wattasid Sultan Ahmad ibn Muhammad. She is considered to be ""one of the most important female figures of the Islamic West in the modern age"".The life of Sayyida al-Hurra can be understood within geopolitical and religious contexts, particularly the struggle between Muslim and Christian empires during her lifetime. The Muslim Ottomans had captured Constantinople in 1453, marking the end of the Roman Empire. Al-Hurra was two years old when the Portuguese started their colonial conquest by capturing some ports at the western coast of Morocco, starting the year 1487. A few years later, Granada fell into the hands of the Catholic Monarchs Isabella I of Castile and Ferdinand II of Aragon and forced conversions of Muslims in Spain followed.
Allied with the Ottoman corsair Barbarossa of Algiers, al-Hurra controlled the western Mediterranean Sea while Barbarossa controlled the east. She was also prefect of Tétouan. In 1515, she became the last person in Islamic history to legitimately hold the title of al Hurra (Queen) following the death of her husband, who ruled Tétouan. She later married the Berber King of Morocco, Ahmed al-Wattasi, but refused to leave Tétouan to do so. This marriage marks the only time in Moroccan history a king married away from the capital, Fez.",https://en.wikipedia.org/wiki/Sayyida_al_Hurra
Myanmar,10,Shin Sawbu,http://www.wikidata.org/entity/Q3132850,wd:Q3132850,6199907.0,Queen Regnant of Kingdom of Hanthawaddy,"Shin Sawbu (Burmese: ရှင်စောပု, pronounced [ʃɪ̀ɰ̃ sɔ́ bṵ]; Mon: မိစဴဗု; 1394–1471) was queen regnant of Hanthawaddy from 1454 to 1471. Queen Shin Sawbu is also known as Binnya Thau (Mon: ဗညားထောဝ်; Mon: ဨကရာဇ်ဗြဲဗညာထဴ) or Old Queen in Mon. Queen Shin Sawbu and Queen Jamadevi of Haripunjaya are the two most famous among the small number of queens who ruled in mainland Southeast Asia.",https://en.wikipedia.org/wiki/Shin_Sawbu
Nauru,5,Eigamoiya,http://www.wikidata.org/entity/Q293145,wd:Q293145,17829647.0,Queen of Nauru,"Eigamoiya (18??-1915) was a queen consort of Nauru, and the aunt of King Aweida. King Aweiyida was the son of Chief Jim, the latter being the son of a warrior named Aweui of the Eoaru tribe.
Eigamoiya and Jim shared the same father but different mothers.  Eigamoiya's mother was a truly respected queen of Nauru; her name was Eomien. She was also named Iquen (for Queen) by early visitors.",https://en.wikipedia.org/wiki/Eigamoiya
Nepal,40,Queen Maya,http://www.wikidata.org/entity/Q877831,wd:Q877831,1524237.0,mother of the Buddha,"Queen Māyā of Shakya (Sanskrit: मायादेवी, Pali: Māyādevī) was the birth mother of Gautama Buddha, the sage on whose teachings Buddhism was founded. She was sister of Mahāpajāpatī Gotamī, the first Buddhist nun ordained by the Buddha.In Buddhist tradition, Maya died soon after the birth of Buddha, generally said to be seven days afterwards, and came to life again in a Hindu-Buddhist heaven, a pattern that is said to be followed in the births of all Buddhas. Thus Maya did not raise her son who was instead raised by his maternal aunt Mahapajapati Gotami. Maya would, however, on occasion descend from Heaven to give advice to her son.Māyā (माया) means ""illusion"" in Sanskrit. Māyā is also called Mahāmāyā (महामाया, ""Great Māyā"") and Māyādevī (मायादेवी, ""Queen Māyā""). In Chinese, she is known as Móyé-fūrén (摩耶夫人, ""Lady Māyā""), in Tibetan she is known as Gyutrulma and in Japanese she is known as Maya-bunin (摩耶夫人). Also, in Sinhalese she is known as මහාමායා දේවී (Mahāmāyā Dēvi).",https://en.wikipedia.org/wiki/Maya_(mother_of_the_Buddha)
Netherlands,81,Mata Hari,http://www.wikidata.org/entity/Q82180,wd:Q82180,45610.0,"Dutch exotic dancer, courtesan and spy (1876-1917)","Margaretha Geertruida MacLeod (née Zelle; 7 August 1876 – 15 October 1917), better known by the stage name Mata Hari (), was a Dutch exotic dancer and courtesan who was convicted of being a spy for Germany during World War I. She was executed by firing squad in France. The idea of a beautiful exotic dancer using her powers of seduction as a spy made her name synonymous with the femme fatale. Her story has served as an inspiration for many books, films, and other works.
It has been suggested that she was convicted and condemned because the French Army needed a scapegoat, and that the files used to secure her conviction contained several falsifications. Some have even stated that Mata Hari could not have been a spy, and was innocent.

",https://en.wikipedia.org/wiki/Mata_Hari
New Zealand,67,Katherine Mansfield,http://www.wikidata.org/entity/Q270632,wd:Q270632,162903.0,New Zealand author (1888–1923),"Kathleen Mansfield Murry (née Beauchamp; 14 October 1888 – 9 January 1923) was a New Zealand writer, essayist and journalist, widely considered one of the most influential and important authors of the modernist movement. Her works are celebrated across the world, and have been published in 25 languages.Born and raised in a house on Tinakori Road in the Wellington suburb of Thorndon, Mansfield was the third child in the Beauchamp family. After being raised by her parents and her beloved grandmother, she began school in Karori with her sisters before attending Wellington Girls' College. The Beauchamp girls later switched to the elite Fitzherbert Terrace School, where Mansfield became friends with Maata Mahupuku, who became a muse for early work and with whom she is believed to have had a passionate relationship.Mansfield wrote short stories and poetry under a variation of her own name, Katherine Mansfield, which explored anxiety, sexuality and existentialism alongside a developing New Zealand identity. When she was 19, she left New Zealand and settled in England, where she became a friend of D. H. Lawrence, Virginia Woolf, Lady Ottoline Morrell and others in the orbit of the Bloomsbury Group. Mansfield was diagnosed with pulmonary tuberculosis in 1917, and she died in France aged 34.",https://en.wikipedia.org/wiki/Katherine_Mansfield
Nicaragua,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020.0,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
Nigeria,22,Nana Asma’u,http://www.wikidata.org/entity/Q1964420,wd:Q1964420,16274441.0,Nigerian princess and poet,"Nana Asmaʾu pronunciation (full name: Asmaʾu bint Shehu Usman dan Fodiyopronunciation, Arabic: نانا أسماء بنت عثمان فودي; 1793–1864) was a Fula princess, poet, teacher, and a daughter of the founder of the Sokoto Caliphate, Usman dan Fodio.  She remains a revered figure in northern Nigeria. She is held up by some as an example of education and independence of women possible under Islam, and by others as a precursor to modern feminism in Africa.",https://en.wikipedia.org/wiki/Nana_Asma%CA%BCu
North Korea,31,Hwang Jini,http://www.wikidata.org/entity/Q464510,wd:Q464510,3746941.0,"Korean gisaeng, poet, dancer and philosopher (1506-1544)","Hwang Jini or Hwang Jin-yi (Korean: 황진이; 1506 – 1567), also known by her gisaeng name Myeongwol (""bright moon"", 명월), was one of the most famous gisaeng of the Joseon Dynasty. She lived during the reign of King Jungjong. She was noted for her exceptional beauty, charming quick wit, extraordinary intellect, and her assertive and independent nature. She has become an almost myth-like figure in modern Korea, inspiring novels, operas, films, and television series.
A crater on Venus, Hwangcini, is named after her.",https://en.wikipedia.org/wiki/Hwang_Jini
North Macedonia,10,Marija Branković,http://www.wikidata.org/entity/Q23769818,wd:Q23769818,19221529.0,"Serbian princess, daughter of despot Stefan Branković of Serbia and princess Angelina Arianites of Albania","Maria of Serbia or Marija Branković (Serbian: Марија Бранковић, b. 1466 - d. 27 August 1495) was Princess of Serbia by birth, and Marchioness of Montferrat by marriage. She was regent of Montferrat during the minority of her son in 1494-1495.
She was daughter of despot Stefan Branković of Serbia and Angelina, despotess of Serbia. In 1485, she married Boniface III, Marquess of Montferrat.","https://en.wikipedia.org/wiki/Maria_of_Serbia,_Marchioness_of_Montferrat"
Norway,57,Margaret I of Denmark,http://www.wikidata.org/entity/Q202266,wd:Q202266,58726.0,"Queen of Denmark, Norway, and Sweden","Margaret I (Danish: Margrete Valdemarsdatter; March 1353 – 28 October 1412) was Queen regnant of Denmark, Norway, and Sweden (which included Finland) from the late 1380s until her death, and the founder of the Kalmar Union that joined the Scandinavian kingdoms together for over a century. She had been queen consort of Norway from 1363 to 1380 and of Sweden from 1363 to 1364 by marriage to Haakon VI of Norway. Margaret was known as a wise, energetic and capable leader, who governed with ""farsighted tact and caution,"" earning the nickname ""Semiramis of the North"". She was derisively called ""King Breechless"", one of several derogatory nicknames invented by her rival Albert of Mecklenburg, but was also known by her subjects as ""Lady King"", which became widely used in recognition of her capabilities. Knut Gjerset calls her ""the first great ruling queen in European history.""The youngest daughter of Valdemar IV of Denmark, Margaret was born at Søborg Castle. She was a practical, patient administrator and diplomat, albeit one of high aspirations and a strong will, who intended to unite Scandinavia forever into one single entity with the strength to resist and compete against the might of the Hanseatic League. In 1363, aged ten, Margaret married Haakon VI. They had a son, Olaf. Following the deaths of her husband and son, Margaret was proclaimed queen of the Scandinavian kingdoms. She was ultimately succeeded by a grandnephew, Eric of Pomerania. Although Eric came of age in 1401, Margaret continued for the remaining 11 years of her life to be sole ruler in all but name. Her regency marked the beginning of a Dano-Norwegian union which was to last for more than four centuries.Some Norwegian and Swedish historians have criticized Margaret for favouring Denmark and being too autocratic, though she is generally thought to have been highly regarded in Norway and respected in Denmark and Sweden. She was painted in a negative light in contemporary religious chronicles, as she had no qualms suppressing the Church to promote royal power. Margaret is known in Denmark as ""Margrethe I"" to distinguish her from the current queen, who chose to be known as Margrethe II in recognition of her predecessor.",https://en.wikipedia.org/wiki/Margaret_I_of_Denmark
Oman,25,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821.0,wife of Abu Sufyan,"Hind bint ʿUtba (Arabic: هند بنت عتبة), was an Arab woman who lived in the late 6th and early 7th centuries CE; she was the wife of Abu Sufyan ibn Harb, a powerful man of Mecca, in western Arabia. She was the mother of Mu'awiya I, the founder of the Umayyad dynasty, and of Hanzala, Juwayriya and Umm Hakam. Ramla bint Abi Sufyan, who became one of Muhammad's wives, was her stepdaughter.Both Abu Sufyan and Hind originally opposed the Islamic prophet Muhammad before their conversion to Islam in 630. She is especially praised in Islamic sources for her military role at the Battle of Yarmouk.",https://en.wikipedia.org/wiki/Hind_bint_Utba
Pakistan,22,Hamida Banu Begum,http://www.wikidata.org/entity/Q3299940,wd:Q3299940,23787346.0,Mughal Empress,"Hamida Banu Begum (c. 1527 – 29 August 1604), was the queen consort of the second Mughal emperor Humayun and the mother of his successor, the third Mughal emperor Akbar. She was bestowed the title of Mariam Makani (lit. 'Dwelling with Mary'), by her son, Akbar. She also bore the title of Padshah Begum during the reign of Akbar.",https://en.wikipedia.org/wiki/Hamida_Banu_Begum
Panama,6,Amelia Denis de Icaza,http://www.wikidata.org/entity/Q5672312,wd:Q5672312,45645406.0,Panamanian poet (1836-1911),"Amelia Denis de Icaza (November 28, 1836 – July 16, 1911) was a Panamanian romantic poet. She was the first Panamanian woman to publish her poetry.",https://en.wikipedia.org/wiki/Amelia_Denis_de_Icaza
Paraguay,22,Eliza Lynch,http://www.wikidata.org/entity/Q2915387,wd:Q2915387,202530.0,First Lady of Paraguay,"Eliza Alice Lynch (Cork, Ireland, 19 November 1833 – Paris, France, 25 July 1886) was the Irish mistress-wife of Francisco Solano López, president of Paraguay.
Slandered as the most vilified woman in Latin-American history, she was dubbed as ""an ambitious courtesan"" who seduced the heir apparent of the Government of Paraguay, Francisco Solano López, turning him into ""a bloodthirsty dictator."" However, all those accusations were part of the propaganda-warfare during the Paraguayan War, by the allies and are disproven.Nowadays, she is considered as a ""National Heroine"" of Paraguay.

",https://en.wikipedia.org/wiki/Eliza_Lynch
People's Republic of China,95,Empress Dowager Cixi,http://www.wikidata.org/entity/Q47842,wd:Q47842,264799.0,Chinese empress (1835-1908),"Empress Dowager Cixi Chinese: 慈禧太后; pinyin: Cíxǐ Tàihòu  [tsʰɨ̌.ɕì tʰâɪ.xôʊ]; Manchu: Tsysi taiheo; formerly romanised as Empress Dowager T'zu-hsi; born Yehe Nara Xingzhen (29 November 1835 – 15 November 1908), of the Manchu Yehe Nara clan, was a Chinese noblewoman, concubine and later regent who effectively controlled the Chinese government in the late Qing dynasty for 47 years, from 1861 until her death in 1908. Selected as a concubine of the Xianfeng Emperor in her adolescence, she gave birth to a son, Zaichun, in 1856. After the Xianfeng Emperor's death in 1861, the young boy became the Tongzhi Emperor, and she assumed the role of co-empress dowager, alongside the Emperor's widow, Empress Dowager Ci'an. Cixi ousted a group of regents appointed by the late emperor and assumed the regency along with Ci'an, who later died. Cixi then consolidated control over the dynasty when she installed her nephew as the Guangxu Emperor at the death of her son, the Tongzhi Emperor, in 1875. This was contrary to the traditional rules of succession of the Qing dynasty that had ruled China since 1644.
Cixi supervised the Tongzhi Restoration, a series of moderate reforms that helped the regime survive until 1911. Although Cixi refused to adopt Western models of government, she supported technological and military reforms and the Self-Strengthening Movement. She supported the principles of the Hundred Days' Reforms of 1898, but feared that sudden implementation, without bureaucratic support, would be disruptive and that the Japanese and other foreign powers would take advantage of any weakness. She placed the Guangxu Emperor, who, she thought, had tried to assassinate her, under virtual house arrest for supporting radical reformers, publicly executing the main reformers. After the Boxer Rebellion led to invasion by Allied armies, Cixi initially backed the Boxer groups and declared war on the invaders. The ensuing defeat was a stunning humiliation. When Cixi returned to Beijing from Xi'an, where she had taken the emperor, she became friendly to foreigners in the capital and began to implement fiscal and institutional reforms aimed to turn China into a constitutional monarchy. The deaths of both Cixi and the Guangxu Emperor in November 1908 left the court in the hands of Manchu conservatives, a child, Puyi, on the throne, and a restless, deeply divided society.
Historians both in China and abroad have debated her legacy. Conventionally denounced as a ruthless despot whose reactionary policies – although successfully self-serving in prolonging the ailing Qing dynasty – led to its humiliation and utter downfall in the Wuchang Uprising. Revisionists suggested that Nationalist and Communist revolutionaries scapegoated her for deep-rooted problems beyond salvage, and lauded her maintenance of political order. She was responsible for numerous effective, if belated reforms – including the abolition of slavery, ancient torturous punishments and the ancient examination system in her ailing years. The latter was supplanted by institutions including the new Peking University.",https://en.wikipedia.org/wiki/Empress_Dowager_Cixi
Peru,50,Rose of Lima,http://www.wikidata.org/entity/Q244383,wd:Q244383,355422.0,Dominican saint from Peru,"Rose of Lima (born Isabel Flores de Oliva; 20 April 1586 – 24 August 1617) was a member of the Third Order of Saint Dominic in Lima, Peru, who became known for both her life of severe penance and her care of the poverty stricken of the city through her own private efforts. Rose of Lima was born to a noble family and is the patron saint of embroidery, gardening and cultivation of blooming flowers. A lay member of the Dominican Order, she was declared a saint by the Catholic Church, being the first person born in the Americas to be canonized as such.As a saint, Rose of Lima has been designated as a co-patroness of the Philippines along with Pudentiana; both saints were moved to second-class patronage in September 1942 by Pope Pius XII, but Rose remains the primary patroness of Peru and of the local people of Latin America. Her image is featured on the highest denomination banknote of Peru.",https://en.wikipedia.org/wiki/Rose_of_Lima
Philippines,21,Gabriela Silang,http://www.wikidata.org/entity/Q464337,wd:Q464337,413574.0,Filipino insurgent leader,"María Josefa Gabriela Cariño de Silang (Tagalog: [siˈlaŋ]; March 19, 1731 – September 20, 1763) was a Filipino military leader best known for her role as the female leader of the Ilocano independence movement from Spain. She took over from her second husband Diego Silang after his assassination in 1763, leading her people for four months before she was captured and executed by the colonial government of the Captaincy General of the Philippines.",https://en.wikipedia.org/wiki/Gabriela_Silang
