0,1,2,3,4,5,6,7,8
Kazakhstan,39,Alexandra Elbakyan,http://www.wikidata.org/entity/Q21996568,wd:Q21996568,49416318.0,"Kazakh neuroscientist, founder of Sci-Hub","Alexandra Asanovna Elbakyan (Russian: Алекса́ндра Аса́новна Элбакя́н, born 6 November 1988) is a Kazakhstani computer programmer and creator of the website Sci-Hub, which provides free access to research papers without regard for copyright. According to a study published in 2018, Sci-Hub provides access to nearly all scholarly literature.Elbakyan has been described as ""Science's Pirate Queen"". In 2016, Nature included her in their list of the top ten ""people who mattered"" in science. Since 2011, she has been living in Russia.",https://en.wikipedia.org/wiki/Alexandra_Elbakyan
Kenya,19,Meave Leakey,http://www.wikidata.org/entity/Q454139,wd:Q454139,2010979.0,British paleoanthropologist,Meave G. Leakey (born Meave Epps; 28 July 1942) is a British palaeoanthropologist. She works at Stony Brook University and is co-ordinator of Plio-Pleistocene research at the Turkana Basin Institute. She studies early hominid evolution and has done extensive field research in the Turkana Basin. She has Doctor of Philosophy and Doctor of Science degrees.,https://en.wikipedia.org/wiki/Meave_Leakey
Kiribati,4,Teresia Teaiwa,http://www.wikidata.org/entity/Q7702268,wd:Q7702268,22525031.0,Kiribati poet,"Teresia Teaiwa (born Teresia Kieuea Teaiwa; 12 August 1968 – 21 March 2017),  was a distinguished award winning I-Kiribati and African-American scholar, poet, activist and mentor. Teaiwa was well-regarded for her ground-breaking work in Pacific Studies. Her research interests in this area embraced her artistic and political nature, and included contemporary issues in Fiji, feminism and women's activism in the Pacific, contemporary Pacific culture and arts, and pedagogy in Pacific Studies. An ""anti-nuclear activist, defender of West Papuan independence, and a critic of militarism"", Teaiwa solidified many connections across the Pacific Ocean and was a hugely influential voice on Pacific affairs  Her poetry remains widely published.Of Banaban, Tabiteuean and Rabi descent, Teaiwa was called a Kiribati ""national icon"" by The Guardian newspaper in 2009. A bibliography of her published works can be found in the posthumously released book, Sweat and Salt Water, compiled and edited by Katerina Teaiwa, April K. Henderson, and Terence Wesley-Smith [1]. Her term ""militourism"" identified the relationship between military and tourism presence in the Pacific.",https://en.wikipedia.org/wiki/Teresia_Teaiwa
Kosovo,13,Jorgovanka Tabaković,http://www.wikidata.org/entity/Q1263807,wd:Q1263807,36089532.0,Serbian politician,"Jorgovanka Tabaković (Serbian Cyrillic: Јоргованка Табаковић; pronounced [jorɡǒʋaːŋka tǎbakoʋitɕ]; born 21 March 1960) is a Serbian politician who has been the governor of the National Bank of Serbia since 2012. A member of the Serbian Progressive Party (SNS), she has been the deputy president of the party since 2012.",https://en.wikipedia.org/wiki/Jorgovanka_Tabakovi%C4%87
Kuwait,10,Souad al-Sabah,http://www.wikidata.org/entity/Q4166600,wd:Q4166600,46242722.0,"Kuwaiti economist, writer and poet","Souad Mohammad Sabah Al-Mohammad Al-Sabah (Arabic: سعاد الصباح, romanized: Suʾād aṣ-Ṣabāḥ; born 22 May 1942) is a Kuwaiti economist, writer and poet.",https://en.wikipedia.org/wiki/Souad_Al-Sabah
Kyrgyzstan,5,Saima Karimova,http://www.wikidata.org/entity/Q4215056,wd:Q4215056,,,--,--
Laos,2,Niane Sivongxay,http://www.wikidata.org/entity/Q26224862,wd:Q26224862,69295120.0,Laotian herpetologist,"Niane Sivongxay is a zoologist and herpetologist from Laos, who is Director of the South East Asian Ministers of Education Organisation (SEAMEO) Regional Centre for Community Education Development and is Assistant Professor of Biology at the National University of Laos. She specialises in the study of zooplankton, amphibians and reptiles.",https://en.wikipedia.org/wiki/Niane_Sivongxay
Latvia,26,Daina Taimiņa,http://www.wikidata.org/entity/Q4449893,wd:Q4449893,2272644.0,American Latvian-born mathematician,"Daina Taimiņa (born August 19, 1954) is a Latvian mathematician, retired adjunct associate professor of mathematics at Cornell University, known for discovering a groundbreaking way of modelling hyperbolic planes by crocheting objects to illustrate hyperbolic space and innovative use of them teaching geometry.

",https://en.wikipedia.org/wiki/Daina_Taimi%C5%86a
Lebanon,19,Huda Zoghbi,http://www.wikidata.org/entity/Q1633764,wd:Q1633764,26832587.0,Lebanese scientist,"Huda Yahya Zoghbi (Arabic:  هدى الهبري الزغبي Hudā al-Hibrī az-Zughbī; born 1954), born Huda El-Hibri, is a Lebanese-born American geneticist, and a professor at the Departments of Molecular and Human Genetics, Neuroscience and Neurology at the Baylor College of Medicine. She is the director of the Jan and Dan Duncan Neurological Research Institute.
She became the editor of the Annual Review of Neuroscience as of 2018.Her work helped elucidate the genes and genetic mechanisms responsible for a number of devastating neurological disorders, such as Rett syndrome and Spinocerebellar ataxia type 1. Zoghbi's discoveries have provided new ways of thinking about other neurological disorders such as Parkinson's disease, Alzheimer's, autism and intellectual disability, which could lead to new therapeutics and better, more efficient treatments.In 2017, she was awarded the Canada Gairdner International Award and the Breakthrough Prize in Life Sciences.",https://en.wikipedia.org/wiki/Huda_Zoghbi
Liberia,3,Rhoda Weeks–Brown,http://www.wikidata.org/entity/Q55956183,wd:Q55956183,58048056.0,Liberian economist & lawyer (born 1967),"Rhoda Weeks–Brown is a Liberian economist and lawyer who currently serves as the General Counsel and Director of the Legal Department at the International Monetary Fund (IMF). She was appointed to that position by the IMF Managing Director, Christine Lagarde, on 30 July 2018. Weeks–Brown, who previously served as Deputy General Counsel at the IMF, assumed her new position on Monday 17 September 2018.",https://en.wikipedia.org/wiki/Rhoda_Weeks%E2%80%93Brown
Libya,22,Arete of Cyrene,http://www.wikidata.org/entity/Q262225,wd:Q262225,3454408.0,ancient greek philosopher,"Arete of Cyrene (; Greek: Ἀρήτη; fl. 5th–4th century BC) was a Cyrenaic philosopher who lived in Cyrene, Libya. She was the daughter of Aristippus of Cyrene.",https://en.wikipedia.org/wiki/Arete_of_Cyrene
Liechtenstein,21,Countess Georgina von Wilczek,http://www.wikidata.org/entity/Q255679,wd:Q255679,11548593.0,Princess consort of Liechtenstein,"Countess Georgina von Wilczek (24 October 1921 – 18 October 1989) was Princess of Liechtenstein from 1943 to 1989 as the wife of Prince Franz Joseph II. She was the mother of Prince Hans-Adam II and was widely known as Gina.

",https://en.wikipedia.org/wiki/Countess_Georgina_von_Wilczek
Lithuania,57,Marija Gimbutas,http://www.wikidata.org/entity/Q221084,wd:Q221084,71865.0,Lithuanian-American archaeologist,"Marija Gimbutas (Lithuanian: Marija Gimbutienė, Lithuanian pronunciation: ​['ɡɪmbutas]; January 23, 1921 – February 2, 1994) was a Lithuanian archaeologist and anthropologist known for her research into the Neolithic and Bronze Age cultures of ""Old Europe"" and for her Kurgan hypothesis, which located the Proto-Indo-European homeland in the Pontic Steppe.",https://en.wikipedia.org/wiki/Marija_Gimbutas
Luxembourg,6,Jeanne Peiffer,http://www.wikidata.org/entity/Q13103285,wd:Q13103285,53411167.0,Luxembourgian mathematics historian,Jeanne Peiffer (born 20 August 1948 in Mersch) is a Luxembourg historian of mathematics.,https://en.wikipedia.org/wiki/Jeanne_Peiffer
Madagascar,6,Lucile Allorge,http://www.wikidata.org/entity/Q5982210,wd:Q5982210,72855721.0,Madagascar-born French botanist (*1937),"Lucile Allorge (née , Boiteau; born 1937) is a Madagascar-born French botanist.",https://en.wikipedia.org/wiki/Lucile_Allorge
Malawi,4,Yvonne Mhango,http://www.wikidata.org/entity/Q27459194,wd:Q27459194,51865793.0,Malawian economist,Yvonne Mhango is a Malawian economist. She is the economist for Sub-Saharan Africa at Renaissance Capital.,https://en.wikipedia.org/wiki/Yvonne_Mhango
Malaysia,24,Amina Wadud,http://www.wikidata.org/entity/Q265133,wd:Q265133,1622981.0,American Islamic scholar,"Amina Wadud (born September 25, 1952) is an American Muslim theologian. Wadud serves as Visiting Professor at Indonesian Consortium for Religious Studies and was also a visiting scholar at Starr King School for the Ministry. Wadud has written extensively on the role of women in Islam.
Born and raised as a Methodist in Bethesda, Maryland, Wadud converted to Islam in 1972 while studying at the University of Pennsylvania. She went on to study Arabic and Islamic studies, first in the United States and later in Egypt. Wadud made international headlines in 2005 when she led Friday prayers at a mixed congregation in New York, stirring controversy in some spheres of the Islamic world. Regardless, Wadud has continued to lead prayers at various congregations around the world.",https://en.wikipedia.org/wiki/Amina_Wadud
Mali,8,Adame Ba Konaré,http://www.wikidata.org/entity/Q2824061,wd:Q2824061,3632399.0,Malian historian,"Adame Ba Konaré (born 1 May 1947 in Segu, Mali) is a Malian historian  and writer who is married to Alpha Oumar Konaré, former President of Mali. She is active in several causes for newborns and refugees.",https://en.wikipedia.org/wiki/Adame_Ba_Konar%C3%A9
Malta,3,Elizabeth Pirie,http://www.wikidata.org/entity/Q66438369,wd:Q66438369,61512975.0,British numismatist,"Elizabeth Jean Elphinstone Pirie  (14 September 1932 – 1 March 2005) was a British numismatist specialising in ninth-century Northumbrian coinage, and museum curator, latterly as Keeper of Archaeology at Leeds City Museum from 1960–91. She wrote eight books and dozens of articles throughout her career. She was a fellow of the Royal Numismatic Society, president of the Yorkshire Numismatic Society and a fellow of the Society of Antiquaries of London.",https://en.wikipedia.org/wiki/Elizabeth_Pirie
Mauritania,1,Khadijetou Lekweiry,http://www.wikidata.org/entity/Q99227943,wd:Q99227943,,,--,--
Mauritius,1,Fina Kurreeman,http://www.wikidata.org/entity/Q106029085,wd:Q106029085,67117141.0,dutch-Mauritian scientist,"Fina Kurreeman is a Mauritian-Dutch medical geneticist and professor of rheumatology at the Leiden University Medical Center. Kurreeman has authored 52 papers and received more than 6000 citations for her work in the genetic basis of Inflammatory disorders, in particular studying the role of non-coding RNA in disease pathologies. She was awarded a 2011 Leiden University Medical Center Fellowship.",https://en.wikipedia.org/wiki/Fina_Kurreeman
Mexico,39,La Malinche,http://www.wikidata.org/entity/Q230314,wd:Q230314,18576.0,"Nahua woman who was the interpreter, advisor, and intermediary to Hernán Cortés","Marina [maˈɾina] or Malintzin [maˈlintsin] (c. 1500 – c. 1529), more popularly known as La Malinche [la maˈlintʃe], a Nahua woman from the Mexican Gulf Coast, became known for contributing to the Spanish conquest of the Aztec Empire (1519–1521), by acting as an interpreter, advisor, and intermediary for the Spanish conquistador Hernán Cortés. She was one of 20 enslaved women given to the Spaniards in 1519 by the natives of Tabasco. Cortés chose her as a consort, and she later gave birth to his first son, Martín – one of the first Mestizos (people of mixed European and Indigenous American ancestry) in New Spain.La Malinche's reputation has shifted over the centuries, as various peoples evaluate her role against their own societies' changing social and political perspectives. Especially after the Mexican War of Independence, which led to Mexico's independence from Spain in 1821, dramas, novels and paintings portrayed her as an evil or scheming temptress. In Mexico today, La Malinche remains a powerful icon - understood in various and often conflicting aspects as the embodiment of treachery, the quintessential victim, or the symbolic mother of the new Mexican people. The term malinchista refers to a disloyal compatriot, especially in Mexico.

",https://en.wikipedia.org/wiki/La_Malinche
Moldova,6,Regina Barzilay,http://www.wikidata.org/entity/Q24698362,wd:Q24698362,55933511.0,Israeli-American computer scientist,Regina Barzilay (born 1970) is an Israeli-American computer scientist. She is a professor at the Massachusetts Institute of Technology and a faculty lead for artificial intelligence at the MIT Jameel Clinic. Her research interests are in natural language processing and applications of deep learning to chemistry and oncology.,https://en.wikipedia.org/wiki/Regina_Barzilay
Monaco,3,Daniela Zeca-Buzura,http://www.wikidata.org/entity/Q12726404,wd:Q12726404,,,--,--
Mongolia,10,Bayarjargal Agvaantseren,http://www.wikidata.org/entity/Q64010308,wd:Q64010308,60796320.0,Mongolian conservationist,"Bayarjargal (Bayara) Agvaantseren (born 1969) is a Mongolian conservationist who has campaigned to save the habitat of the snow leopard in an area of the South Gobi Desert which has become a major mining hub. Thanks to her successful efforts to create the 8163-sq-km Tost Tosonbumba Nature Reserve and to have the authorities cancel 37 mining licences, in 2019 she was awarded the Goldman Environmental Prize.",https://en.wikipedia.org/wiki/Bayarjargal_Agvaantseren
Montenegro,19,Divna Veković,http://www.wikidata.org/entity/Q15996015,wd:Q15996015,41113145.0,Montenegrin physician and translator,"Divna Veković (or Vékovitch) (1886–1944) was the first female medical doctor in Montenegro. She was born in Lužac, a village in the municipality of Berane. She completed her medical degree at the Sorbonne in 1907.   She was a physician at the Salonika front during World War I.  Veković was also a humanitarian and a literary translator. She was the first to translate The Mountain Wreath (Gorski Viyénatz) from the Serbian language into the French language (Les lauriers de la montagne). The work is a well-known epic poem in Montenegrin literature written by Petar II Petrović-Njegoš. Veković also translated other poems such as that of the  Serbian poet Jovan Jovanović Zmaj.
She continued her work as a medical doctor until her death before the end of World War II.",https://en.wikipedia.org/wiki/Divna_Vekovi%C4%87
Morocco,42,Fatema Mernissi,http://www.wikidata.org/entity/Q242376,wd:Q242376,295871.0,"Moroccan sociologist, writer and feminist","Fatema Mernissi (Arabic: فاطمة مرنيسي, romanized: Fāṭima Marnīsī; 27 September 1940 – 30 November 2015) was a Moroccan feminist writer and sociologist.",https://en.wikipedia.org/wiki/Fatema_Mernissi
Mozambique,9,Lidia Brito,http://www.wikidata.org/entity/Q6543659,wd:Q6543659,29661863.0,Mozambiquan forestry expert and engineer,"Lidia Brito is a Mozambiquan forestry expert and engineer and university lecturer, researcher and consultant for Eduardo Mondlane University.
Brito holds an undergraduate degree in Forest Engineering by Eduardo Mondlane University (Mozambique) and received M.Sc. and Ph.D. degrees in Forest Sciences from Colorado State University (USA). She served as the first Minister of Higher Education, Science and Technology of Mozambique (2000–2005) and was Deputy Vice-Chancellor of Eduardo Mondlane University (1998–2000). More recently, Brito has served as Advisor of the Mayor of Maputo for Strategic Planning and External Relations in the capital of Maputo. Internationally, she is a recognized academic promoting sustainable development, and community–based management in Africa in general, and is a member of  IHE-UNESCO Governing Board since December 2009. Brito is the director of science policy and capacity building at UNESCO and a co-chairman of the conference, titled Planet Under Pressure.She is also an active participant and speaker in many international summits and conferences.",https://en.wikipedia.org/wiki/Lidia_Brito
Myanmar,17,Irawati Karve,http://www.wikidata.org/entity/Q3595180,wd:Q3595180,1608949.0,"Indian sociologist, anthropologist, educationist, and writer (1905-1970)","Irawati Karve (15 December 1905 – 11 August 1970) was a pioneering Indian sociologist, anthropologist, educationist and writer from Maharashtra, India. She was one of the students of G.S. Ghurye, founder of Indian Sociology & Sociology in India. She has been claimed to be the first female Indian Sociologist.",https://en.wikipedia.org/wiki/Irawati_Karve
Namibia,2,Reinette Biggs,http://www.wikidata.org/entity/Q59565492,wd:Q59565492,66093603.0,South African ecologist,"Professor Reinette ""Oonsie"" Biggs is a South African sustainability scientist whose research focuses on food, water, and the benefits people receive from nature. Biggs is the co-director of the Centre for Complex Systems in Transition at Stellenbosch University, South Africa and a researcher at Stockholm Resilience Centre, Stockholm University in Sweden.",https://en.wikipedia.org/wiki/Reinette_Biggs
Nepal,3,Sonika Manandhar,http://www.wikidata.org/entity/Q104420892,wd:Q104420892,60308423.0,environmentalist and software engineer from Nepal,"Sonika Manandhar (born 17 January 1990) is a Nepali computer engineer and a social entrepreneur. She co-founded a fintech company named Aeloi Technologies, an organization that helps fund women micro-entrepreneurs using digital tokens. She received the award ""Young Champions of the Earth"" from the United Nations Environment Programme's in 2019 and the National Geographic Society 2020 Emerging Explorer.",https://en.wikipedia.org/wiki/Sonika_Manandhar
Netherlands,36,Saskia Sassen,http://www.wikidata.org/entity/Q239419,wd:Q239419,1784700.0,sociologist,"Saskia Sassen (born January 5, 1947) is a Dutch-American sociologist noted for her analyses of globalization and international human migration. She is Robert S. Lynd Professor of Sociology at Columbia University in New York City, and Centennial visiting Professor at the London School of Economics. The term global city was coined and popularized by Sassen in her 1991 work, The Global City: New York, London, Tokyo.",https://en.wikipedia.org/wiki/Saskia_Sassen
New Zealand,17,Edith Elizabeth Farkas,http://www.wikidata.org/entity/Q26399689,wd:Q26399689,51360918.0,Antarctic researcher & meteorologist,"Edith Elizabeth Farkas  (13 October 1921 – 3 February 1993) was an Antarctic researcher, best known for being the first Hungarian woman and also the first New Zealand MetService female staff member to set foot in Antarctica.  In addition she conducted world-leading ozone monitoring research for over 30 years.",https://en.wikipedia.org/wiki/Edith_Farkas
Nicaragua,2,Milagros Palma,http://www.wikidata.org/entity/Q3313844,wd:Q3313844,,,--,--
Niger,7,Ousseina Alidou,http://www.wikidata.org/entity/Q16733932,wd:Q16733932,41241417.0,Nigerien linguist,"Ousseina D. Alidou (born March 29, 1963) is an Africanist scholar focusing on Muslim women, and a professor in the Department of African, Middle Eastern and South Asian Languages and Literature at Rutgers University. She received a Master of Arts degree in linguistics at the Université Abdou Moumouni in Niamey, Niger, and a MA degree in applied linguistics at Indiana University Bloomington where she also obtained a theoretical linguistics PhD. She was a member of the Committee for Academic Freedom in Africa and the 2022 president of the African Studies Association.Her twin sister Hassana Alidou was Niger's ambassador to the United States from 2015 to 2019.",https://en.wikipedia.org/wiki/Ousseina_Alidou
Nigeria,17,Grace Alele-Williams,http://www.wikidata.org/entity/Q5590971,wd:Q5590971,3491366.0,mathematician,"Grace Alele-Williams  OON, FMAN, FNAE (16 December 1932 – 25 March 2022) was a Nigerian professor of mathematics education, who made history as the first Nigerian woman to receive a doctorate, and the first Nigerian female vice-chancellor at the University of Benin.",https://en.wikipedia.org/wiki/Grace_Alele-Williams
North Korea,2,Irina Khaleyeva,http://www.wikidata.org/entity/Q4495010,wd:Q4495010,,,--,--
North Macedonia,18,Parashqevi Qiriazi,http://www.wikidata.org/entity/Q3300364,wd:Q3300364,27318347.0,Albanian educational theorist,"Parashqevi Qiriazi, also known as Paraskevi D. Kyrias (2 June 1880 – 17 December 1970) was an Albanian teacher of the Kyrias family who dedicated her life to the Albanian alphabet and to the instruction of written Albanian language. She was a woman participant at the Congress of Manastir, which decided the form of the Albanian alphabet, and the founder of the Yll' i Mengjesit, a women's association. Parashqevi was also a participant in the Paris Peace Conference, 1919 as a member of the Albanian-American community. She was the sister of Sevasti Qiriazi, who was the director of the first Albanian School for girls in Korça, opened in 1891.

",https://en.wikipedia.org/wiki/Parashqevi_Qiriazi
Norway,69,May-Britt Moser,http://www.wikidata.org/entity/Q6796222,wd:Q6796222,23040662.0,Norwegian psychologist and neuroscientist,"May-Britt Moser (born 4 January 1963) is a Norwegian psychologist and neuroscientist, who is a Professor of Psychology and Neuroscience at the Norwegian University of Science and Technology (NTNU). She and her then-husband, Edvard Moser, shared half of the 2014 Nobel Prize in Physiology or Medicine,
awarded for work concerning the grid cells in the  entorhinal cortex, as well as several additional space-representing cell types in the same circuit that make up the positioning system in the brain.
Together with Edvard Moser she established the Moser research environment at NTNU, which they lead. Since 2012 she has headed the Centre for Neural Computation.
Moser received her education as a psychologist at the Department of Psychology, University of Oslo and obtained a PhD in neurophysiology at the Faculty of Medicine in 1995; in 1996 she was appointed as associate professor in biological psychology at the Department of Psychology at the Norwegian University of Science and Technology (NTNU); she was promoted to professor of neuroscience in 2000. In 2002 her research group was given the status of a separate ""centre of excellence"".",https://en.wikipedia.org/wiki/May-Britt_Moser
Pakistan,25,Arfa Karim,http://www.wikidata.org/entity/Q11745,wd:Q11745,4135978.0,Pakistani computer scientist,"Arfa Abdul Karim Randhawa 
(Urdu: عارفہ کریم رندھاوا‎;
(Punjabi: عارفہ کریم رندھاوا‎; 2 February 1995 – 14 January 2012) was a Pakistani student and computer prodigy who became the youngest Microsoft Certified Professional (MCP) in 2004. She was submitted to the Guinness Book of World Records for her achievement. Arfa kept the title until 2008 and went on to represent Pakistan on various international forums, including the TechEd Developers Conference. She received Pakistan's highest literary award, the Presidential Pride of Performance from General Pervez Musharraf in 2005. A science park in Lahore, the Arfa Software Technology Park, is named in her honour. At the age of 10, Arfa was invited by Bill Gates to visit Microsoft's headquarters in the United States. She died in 2012, aged 16, from a cardiac arrest.",https://en.wikipedia.org/wiki/Arfa_Karim
Panama,14,Lynn Hunt,http://www.wikidata.org/entity/Q2613433,wd:Q2613433,13317366.0,American historian,"Lynn Avery Hunt (born November 16, 1945) is the Eugen Weber Professor of Modern European History at the University of California, Los Angeles.  Her area of expertise is the French Revolution, but she is also well known for her work in European cultural history on such topics as gender. Her 2007 work, Inventing Human Rights, has been heralded as the most comprehensive analysis of the history of human rights.  She served as president of the American Historical Association in 2002.Born in Panama and raised in St. Paul, Minnesota, she has her B.A. from Carleton College (1967) and her M.A. (1968) and Ph.D. (1973) from Stanford University. Before coming to UCLA she taught at the University of California, Berkeley (1974–1987) and the University of Pennsylvania (1987–1998).Prof. Hunt teaches French and European history and the history of history as an academic discipline. Her specialties include the French Revolution, gender history, cultural history and historiography. Her current research projects include a collaborative study of an early 18th-century work on comparative religion that appeared in 7 volumes with 275 engravings by the artist Bernard Picart.In 1982 Hunt received a Guggenheim Fellowship to study French History.Hunt was elected to the American Philosophical Society in 2003. In 2014 she was elected a Corresponding Fellow of the British Academy.",https://en.wikipedia.org/wiki/Lynn_Hunt
Papua New Guinea,3,Yolarnie Amepou,http://www.wikidata.org/entity/Q20857579,wd:Q20857579,68986359.0,Papuan herpetologist,Yolarnie Amepou (born 1988) is a zoologist and conservationist from Papua New Guinea. She is known for her work to protect the Papuan softshell turtle (Carettochelys insculpta) in Kikori. In 2017 she was a Youth Champion for the Sustainable Development Goals of the United Nations. She was also received a Pride of Papua New Guinea Award for Environment in 2015.,https://en.wikipedia.org/wiki/Yolarnie_Amepou
Paraguay,7,Elsa Matilde Zardini,http://www.wikidata.org/entity/Q5651502,wd:Q5651502,62132271.0,Argentinian botanist (1949-2020),"Elsa Matilde Zardini (1949-2020) was an Argentinian/Paraguayan botanist, teacher, curator, and explorer. She made botanical expeditions in the US, Brazil, Argentina, Paraguay. Three botanical taxon names were authored by Zardini. Her specialization was the flora of the Plata basin, with an emphasis on that of Paraguay.",https://en.wikipedia.org/wiki/Elsa_Matilde_Zardini
People's Republic of China,88,Tu Youyou,http://www.wikidata.org/entity/Q462843,wd:Q462843,33065882.0,Chinese medical scientist,"Tu Youyou (Chinese: 屠呦呦; pinyin: Tú Yōuyōu; born 30 December 1930) is a Chinese pharmaceutical chemist and malariologist. She discovered artemisinin (also known as qīnghāosù, 青蒿素) and dihydroartemisinin, used to treat malaria, a breakthrough in twentieth-century tropical medicine, saving millions of lives in South China, Southeast Asia, Africa, and South America.
For her work, Tu received the 2011 Lasker Award in clinical medicine and the 2015 Nobel Prize in Physiology or Medicine jointly with William C. Campbell and Satoshi Ōmura. Tu is the first Chinese Nobel laureate in physiology or medicine and the first female citizen of the People's Republic of China to receive a Nobel Prize in any category. She is also the first Chinese person to receive the Lasker Award. Tu was born, educated and carried out her research exclusively in China.",https://en.wikipedia.org/wiki/Tu_Youyou
Peru,37,Maria Reich,http://www.wikidata.org/entity/Q213577,wd:Q213577,3100856.0,"Peruvian archaeologist, mathematician and technical translator","Maria Reiche Grosse-Neumann (15 May 1903 – 8 June 1998) was a German-born Peruvian mathematician, archaeologist, and technical translator. She is known for her research into the Nazca Lines, which she first saw in 1941 together with American historian Paul Kosok. Known as the ""Lady of the Lines"", Reiche made the documentation, preservation and public dissemination of the Nazca Lines her life's work.She was widely recognized as the curator of the lines and lived nearby to protect them. She received recognition as Doctor Honoris Causa by the National University of San Marcos and the Universidad Nacional de Ingenieria in Lima. Reiche helped gain national and international attention for the Nazca Lines; Peru established protection, and they were designated a UNESCO World Heritage Site in 1994.Following her death, her former home in Nazca was converted into a museum, the Museo Maria Reiche. She is honored as the namesake of Maria Reiche Neuman Airport in Nazca, the Park Maria Reiche in Miraflores and of some fifty schools and other institutions in Peru. The 115th anniversary of her birth was commemorated with a Google Doodle in May 2018.",https://en.wikipedia.org/wiki/Maria_Reiche
Philippines,25,Aileen Baviera,http://www.wikidata.org/entity/Q88181154,wd:Q88181154,63441101.0,Filipino sinologist,"Aileen San Pablo-Baviera (August 26, 1959 – March 21, 2020) was a Filipino political scientist and sinologist. She was one of the leading China experts in her country.",https://en.wikipedia.org/wiki/Aileen_Baviera
Poland,219,Marie Curie,http://www.wikidata.org/entity/Q7186,wd:Q7186,20408.0,Polish physicist and chemist nationalized French (1867–1934),"Marie Salomea Skłodowska–Curie ( KURE-ee, French pronunciation: ​[maʁi kyʁi], Polish pronunciation: [ˈmarja skwɔˈdɔfska kʲiˈri]; born Maria Salomea Skłodowska, Polish: [ˈmarja salɔˈmɛa skwɔˈdɔfska]; 7 November 1867 – 4 July 1934) was a Polish and naturalized-French physicist and chemist who conducted pioneering research on radioactivity. She was the first woman to win a Nobel Prize, the first person to win a Nobel Prize twice, and the only person to win a Nobel Prize in two scientific fields. Her husband, Pierre Curie, was a co-winner of her first Nobel Prize, making them the first-ever married couple to win the Nobel Prize and launching the Curie family legacy of five Nobel Prizes. She was, in 1906, the first woman to become a professor at the University of Paris.She was born in Warsaw, in what was then the Kingdom of Poland, part of the Russian Empire. She studied at Warsaw's clandestine Flying University and began her practical scientific training in Warsaw. In 1891, aged 24, she followed her elder sister Bronisława to study in Paris, where she earned her higher degrees and conducted her subsequent scientific work. In 1895 she married the French physicist Pierre Curie, and she shared the 1903 Nobel Prize in Physics with him and with the physicist Henri Becquerel for their pioneering work developing the theory of ""radioactivity""—a term she coined. In 1906 Pierre Curie died in a Paris street accident. Marie won the 1911 Nobel Prize in Chemistry for her discovery of the elements polonium and radium, using techniques she invented for isolating radioactive isotopes. Under her direction, the world's first studies were conducted into the treatment of neoplasms by the use of radioactive isotopes. She founded the Curie Institute in Paris in 1920, and the Curie Institute in Warsaw in 1932; both remain major medical research centres. During World War I she developed mobile radiography units to provide X-ray services to field hospitals.
While a French citizen, Marie Skłodowska Curie, who used both surnames, never lost her sense of Polish identity. She taught her daughters the Polish language and took them on visits to Poland. She named the first chemical element she discovered polonium, after her native country. Marie Curie died in 1934, aged 66, at the Sancellemoz sanatorium in Passy (Haute-Savoie), France, of aplastic anemia likely from exposure to radiation in the course of her scientific research and in the course of her radiological work at field hospitals during World War I. In addition to her Nobel Prizes, she has received numerous other honours and tributes; in 1995 she became the first woman to be entombed on her own merits in the Paris Panthéon, and Poland declared 2011 the Year of Marie Curie during the International Year of Chemistry. She is the subject of numerous biographical works, where she is also known as Madame Curie.",https://en.wikipedia.org/wiki/Marie_Curie
Portugal,13,Carolina Michaëlis de Vasconcelos,http://www.wikidata.org/entity/Q76158,wd:Q76158,8942424.0,German academic,"Carolina Michaëlis de Vasconcelos, born Karoline Michaelis (15 March 1851 – 18 November 1925) was a German-Portuguese romanist.",https://en.wikipedia.org/wiki/Carolina_Micha%C3%ABlis_de_Vasconcelos
Qatar,9,Mariam Al Maadeed,http://www.wikidata.org/entity/Q24852529,wd:Q24852529,50926289.0,Qatari scientist,"Mariam Al Maadeed (Arabic: المعاضيد, also written AlMa'adeed) is a Qatari national and a Professor in Physics and Materials Science at Qatar University.",https://en.wikipedia.org/wiki/Mariam_Al_Maadeed
Republic of Ireland,39,G. E. M. Anscombe,http://www.wikidata.org/entity/Q229646,wd:Q229646,593083.0,British analytic philosopher,"Gertrude Elizabeth Margaret Anscombe  (; 18 March 1919 – 5 January 2001), usually cited as G. E. M. Anscombe or Elizabeth Anscombe, was a British analytic philosopher. She wrote on the philosophy of mind, philosophy of action, philosophical logic, philosophy of language, and ethics. She was a prominent figure of analytical Thomism, a Fellow of Somerville College, Oxford and Professor of Philosophy at the University of Cambridge.
Anscombe was a student of Ludwig Wittgenstein and became an authority on his work and edited and translated many books drawn from his writings, above all his Philosophical Investigations. Anscombe's 1958 article ""Modern Moral Philosophy"" introduced the term consequentialism into the language of analytic philosophy, and had a seminal influence on contemporary virtue ethics. Her monograph Intention (1957) was described by Donald Davidson as ""the most important treatment of action since Aristotle."" The continuing philosophical interest in the concepts of intention, action, and practical reasoning can be said to have taken its main impetus from this work.",https://en.wikipedia.org/wiki/G._E._M._Anscombe
