0,1,2,3,4,5,6,7,8
State of Palestine,27,Battle of Raphia,http://www.wikidata.org/entity/Q630781,wd:Q630781,927078.0,battle,"The Battle of Raphia, also known as the Battle of Gaza, was fought on 22 June 217 BC near modern Rafah between the forces of Ptolemy IV Philopator, king and pharaoh of Ptolemaic Egypt and Antiochus III the Great of the Seleucid Empire during the Syrian Wars. It was one of the largest battles of the Hellenistic kingdoms and of the ancient world, and determined the sovereignty of Coele Syria.

",https://en.wikipedia.org/wiki/Battle_of_Raphia
Sudan,28,Battle of Omdurman,http://www.wikidata.org/entity/Q1137302,wd:Q1137302,211496.0,Battle between the Mahdists and Anglo-Sudanse in 1898.,"The Battle of Omdurman was fought during the Anglo-Egyptian conquest of Sudan between a British–Egyptian expeditionary force commanded by British Commander-in-Chief (sirdar) major general Horatio Herbert Kitchener and a Sudanese army of the Mahdist Islamic State, led by  Abdullah al-Taashi, the successor to the self-proclaimed Mahdi, Muhammad Ahmad. The battle took place on 2 September 1898, at Kerreri, 11 kilometres (6.8 mi) north of Omdurman in Sudan.
Following the establishment of the Mahdist Islamic State in Sudan, and the subsequent threat to the regional status quo and to British-occupied Egypt, the British government decided to send an expeditionary force with the task of overthrowing the Khalifa. The commander of the force, Sir Herbert Kitchener, was also seeking revenge for the death of General Gordon, killed when a Mahdist army had captured Khartoum thirteen years earlier. On the morning of 2 September, some 35,000–50,000 Sudanese tribesmen under Abdullah attacked the British lines in a disastrous series of charges; later that morning the 21st Lancers charged and defeated another force that appeared on the British right flank. Among those present was 23-year-old soldier and reporter Winston Churchill as well as a young Captain Douglas Haig.The victory of the British–Egyptian force was a demonstration of the superiority of a highly disciplined army equipped with modern rifles, machine guns, and artillery over a force twice its size armed with older weapons, and marked the success of British efforts to re-conquer Sudan. Following the Battle of Umm Diwaykarat a year later, the remaining Mahdist forces were defeated and the Anglo-Egyptian Sudan was established.",https://en.wikipedia.org/wiki/Battle_of_Omdurman
Suriname,6,Battle of Suriname,http://www.wikidata.org/entity/Q593085,wd:Q593085,8476907.0,battle,The Battle of Suriname or Battle of Surinam was a battle between the Netherlands and the United Kingdom for the control of the Suriname colony.,https://en.wikipedia.org/wiki/Battle_of_Suriname
Sweden,29,Battle of Svolder,http://www.wikidata.org/entity/Q1163186,wd:Q1163186,418902.0,battle,"The Battle of Svolder (Svold or Swold) was a large naval battle during the Viking age, fought in September 999 or 1000 in the western Baltic Sea between King Olaf of Norway and an alliance of the Kings of Denmark and Sweden and Olaf's enemies in Norway. The backdrop of the battle was the unification of Norway into a single independent state after longstanding Danish efforts to control the country, combined with the spread of Christianity in Scandinavia.
King Olaf Tryggvason was sailing to, or home from, an expedition in Wendland (Pomerania), when he was ambushed by an alliance of Svein Forkbeard, King of Denmark, Olof Skötkonung (also known as Olaf Eiríksson or Olaf the Swede), King of Sweden, and Eirik Hákonarson, Jarl of Lade. According to the Saga of King Olaf I Tryggvason, he had 60 warships plus the contribution of 11 warships from the Jomvikings [1]  His ships were captured one by one, last of all the Ormen Lange, which Jarl Eirik captured as Olaf threw himself into the sea. After the battle, Norway was ruled by the Jarls of Lade allied (as a suzerain) to both the Danish Crown and the Commonwealth of Uppsala, Sweden.
The exact location of the battle is disputed, and depends on which group of sources is preferred: Adam of Bremen places it in Øresund, while Icelandic sources place the battle near an island called Svolder, which is otherwise unknown.
The most detailed sources on the battle, the kings' sagas, were written approximately two centuries after it took place. Historically unreliable, they offer an extended literary account describing the battle and the events leading up to it in vivid detail. The sagas ascribe the causes of the battle to Olaf Tryggvason's ill-fated marriage proposal to Sigrid the Haughty and his problematic marriage to Thyri, sister of Svein Forkbeard. As the battle starts Olaf is shown dismissing the Danish and Swedish fleets with ethnic insults and bravado while admitting that Eirik Hákonarson and his men are dangerous because ""they are Norwegians like us"". The best known episode in the battle is the breaking of Einarr Þambarskelfir's bow, which heralds Olaf's defeat.
In later centuries, the saga descriptions of the battle, especially that in Snorri Sturluson's Heimskringla, have inspired a number of ballads and other works of literature.",https://en.wikipedia.org/wiki/Battle_of_Svolder
Switzerland,32,Battle of Ticinus,http://www.wikidata.org/entity/Q378957,wd:Q378957,1294942.0,battle of the Second Punic War between the Carthaginian forces of Hannibal and the Romans under Publius Cornelius Scipio in November 218 BC,"The battle of Ticinus was fought between the Carthaginian forces of Hannibal and a Roman army under Publius Cornelius Scipio in late November 218 BC as part of the Second Punic War. It took place in the flat country on the right bank of the River Ticinus, to the west of modern Pavia in northern Italy. Hannibal led 6,000 Libyan and Iberian cavalry, while Scipio led 3,600 Roman, Italian and Gallic cavalry and a large but unknown number of light infantry javelinmen.
War had been declared early in 218 BC over perceived infringements of Roman prerogatives in Iberia (modern Spain and Portugal) by Hannibal. Hannibal had gathered a large army, marched out of Iberia, through Gaul (modern France) and over the Alps into Cisalpine Gaul (northern Italy), where many of the local tribes were opposed to Rome. The Romans were taken by surprise, but one of the consuls for the year, Scipio, led an army along the north bank of the Po with the intention of giving battle to Hannibal. The two commanding generals each led out strong forces to reconnoitre their opponents. Scipio mixed many javelinmen with his main cavalry force, anticipating a large-scale skirmish. Hannibal put his close-order cavalry in the centre of his line, with his light Numidian cavalry on the wings. On sighting the Roman infantry the Carthaginian centre immediately charged and the javelinmen fled back through the ranks of their cavalry. A large cavalry melee ensued: many cavalry dismounted to fight on foot and some of the Roman javelinmen reinforced the fighting line. This continued indecisively until the Numidians swept round both ends of the line of battle. They then attacked the still disorganised javelinmen; the small Roman cavalry reserve, to which Scipio had attached himself; and the rear of the already engaged Roman cavalry. All three of these Roman forces were thrown into confusion and panic.
The Romans broke and fled, with heavy casualties. Scipio was wounded and only saved from death or capture by his 16-year-old son. That night Scipio broke camp and retreated over the Ticinus; the Carthaginians captured 600 of his rearguard the next day. After further manoeuvres Scipio established himself in a fortified camp to await reinforcements while Hannibal recruited among the local Gauls. When the Roman reinforcements arrived in December under Tiberius Longus, Hannibal heavily defeated him at the battle of the Trebia. The following spring, strongly reinforced by Gallic tribesmen, the Carthaginians moved south into Roman Italy. Hannibal campaigned in southern Italy for the next 12 years.",https://en.wikipedia.org/wiki/Battle_of_Ticinus
Syria,55,Battle of Yarmouk,http://www.wikidata.org/entity/Q194226,wd:Q194226,266811.0,battle of the Arab–Byzantine wars,"The Battle of the Yarmuk (also spelled Yarmouk) was a major battle between the army of the Byzantine Empire and the Muslim forces of the Rashidun Caliphate. The battle consisted of a series of engagements that lasted for six days in August 636, near the Yarmouk River, along what are now the borders of Syria–Jordan and Syria-Israel, southeast of the Sea of Galilee. The result of the battle was a complete Muslim victory that ended Byzantine rule in Syria. The Battle of the Yarmuk is regarded as one of the most decisive battles in military history, and it marked the first great wave of early Muslim conquests after the death of the Islamic prophet Muhammad, heralding the rapid advance of Islam into the then-Christian Levant.
To check the Arab advance and to recover lost territory, Emperor Heraclius had sent a massive expedition to the Levant in May 636. As the Byzantine army approached, the Arabs tactically withdrew from Syria and regrouped all their forces at the Yarmuk plains close to the Arabian Peninsula, where they were reinforced, and defeated the numerically superior Byzantine army. The battle is widely regarded to be Khalid ibn al-Walid's greatest military victory and cemented his reputation as one of the greatest tacticians and cavalry commanders in history.",https://en.wikipedia.org/wiki/Battle_of_the_Yarmuk
São Tomé and Príncipe,10,Battle of Guinea,http://www.wikidata.org/entity/Q3772937,wd:Q3772937,29653746.0,battle between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Taiwan,39,Battle of the Philippine Sea,http://www.wikidata.org/entity/Q504347,wd:Q504347,285891.0,World War II Pacific naval battle,"The Battle of the Philippine Sea (June 19–20, 1944) was a major naval battle of World War II that eliminated the Imperial Japanese Navy's ability to conduct large-scale carrier actions. It took place during the United States' amphibious invasion of the Mariana Islands during the Pacific War. The battle was the last of five major ""carrier-versus-carrier"" engagements between American and Japanese naval forces, and pitted elements of the United States Navy's Fifth Fleet against ships and aircraft of the Imperial Japanese Navy's Mobile Fleet and nearby island garrisons. This was the largest carrier-to-carrier battle in history, involving 24 aircraft carriers, deploying roughly 1,350 carrier-based aircraft.The aerial part of the battle was nicknamed the Great Marianas Turkey Shoot by American aviators for the severely disproportional loss ratio inflicted upon Japanese aircraft by American pilots and anti-aircraft gunners. During a debriefing after the first two air battles, a pilot from USS Lexington remarked ""Why, hell, it was just like an old-time turkey shoot down home!"" The outcome is generally attributed to a wealth of highly trained American pilots with superior tactics and numerical superiority, and new anti-aircraft ship defensive technology (including the top-secret anti-aircraft proximity fuze), vs. the Japanese use of replacement pilots with not enough flight hours in training and little or no combat experience. Also, the Japanese defensive plans were directly obtained by the Allies from the plane wreckage of the commander-in-chief of the Imperial Japanese Navy's Combined Fleet, Admiral Mineichi Koga, in March 1944.During the course of the battle, American submarines torpedoed and sank two of the largest Japanese fleet carriers taking part in the battle. The American carriers launched a protracted strike, sinking one light carrier and damaging other ships, but most of the American aircraft returning to their carriers ran low on fuel as night fell. Eighty American planes were lost. Although at the time the battle appeared to be a missed opportunity to destroy the Japanese fleet, the Imperial Japanese Navy had lost the bulk of its carrier air strength and would never recover. This battle, along with the Battle of Leyte Gulf, marked the end of Japanese aircraft carrier operations. The rest of the carriers remained mostly in port thereafter.",https://en.wikipedia.org/wiki/Battle_of_the_Philippine_Sea
Tajikistan,25,2021 Kyrgyzstan–Tajikistan clashes,http://www.wikidata.org/entity/Q106647377,wd:Q106647377,67531009.0,2021 conflict between Kyrgyzstan and Tajikistan,"A three-day border conflict between Kyrgyzstan and Tajikistan began on 28 April 2021. The clashes stemmed from a long-running dispute over a water supply facility near the village of Kök-Tash. Tajik media raised some concern over military drills in Batken prior to the conflict.

",https://en.wikipedia.org/wiki/2021_Kyrgyzstan%E2%80%93Tajikistan_clashes
Tanzania,24,Battle of Tanga,http://www.wikidata.org/entity/Q704921,wd:Q704921,781097.0,battle,"The Battle of Tanga, sometimes also known as the Battle of the Bees, was the unsuccessful attack by the British Indian Expeditionary Force ""B"" under Major General A. E. Aitken to capture German East Africa (the mainland portion of present-day Tanzania) during the First World War in concert with the invasion Force ""C"" near Longido on the slopes of Mount Kilimanjaro. It was the first major event of the war in Eastern Africa and saw the British defeated by a significantly smaller force of German Askaris and colonial volunteers under Lieutenant Colonel Paul von Lettow-Vorbeck. 
It was the beginning of the East African Campaign of World War I, and is considered one of greatest victories of the Schutztruppe in Africa.
The British retreat enabled the Schutztruppe to salvage modern equipment, medical supplies, tents, blankets, food and a number of Maxim machine guns which allowed them to successfully resist the allies for the rest of the war.",https://en.wikipedia.org/wiki/Battle_of_Tanga
Thailand,16,Battle of Ko Chang,http://www.wikidata.org/entity/Q702579,wd:Q702579,4270672.0,battle,"The Battle of Ko Chang took place on 17 January 1941 during the Franco-Thai War in which a flotilla of French warships attacked a smaller force of Thai vessels, including a coastal defence ship. The battle resulted in a tactical victory by the French Navy over the Royal Thai Navy although the strategic result is disputed. The Japanese intervened diplomatically and mediated a ceasefire.
In the end, two Thai ships were sunk and one was heavily damaged. Within a month of the engagement, the French and the Thais negotiated a peace which ended the war.

",https://en.wikipedia.org/wiki/Battle_of_Ko_Chang
The Bahamas,8,Battle of Nassau,http://www.wikidata.org/entity/Q2889477,wd:Q2889477,3135955.0,"A naval operation and amphibious assault by Colonial forces against the British port of Nassau, Bahamas, during the American Revolutionary War","The Raid of Nassau (March 3–4, 1776) was a naval operation and amphibious assault by American forces against the British port of Nassau, Bahamas, during the American Revolutionary War. The raid, designed to resolve the issue of gunpowder shortages, resulted in the seizure of two forts and large quantities of military supplies before the raiders drew back to New England, where they fought an unsuccessful engagement with a British frigate.
During the American Revolutionary War, the Patriot forces suffered from a shortage of gunpowder. In response to such shortages, the Second Continental Congress ordered an American fleet under the command of Esek Hopkins to patrol the Virginia and Carolina coastlines; secret orders were possibly given to Hopkins instructing him to raid Nassau, where stocks of gunpowder removed from Virginia had been sent.
The fleet departed Cape Henlopen, Delaware, on February 17, 1776, arriving at The Bahamas on March 1. Two days later, two hundred Continental Marines came ashore, seizing Fort Montagu but not advancing upon the town, where the gunpowder was stored. Governor Montfort Browne had most of Nassau's gunpowder loaded aboard ships sailing for St. Augustine. On March 4, the marines captured Nassau.
Occupying Nassau for two weeks, the Americans seized any remaining military supplies they found before departing. The fleet engaged in an unsuccessful action on April 6 with HMS Glasgow before returning to New London, Connecticut. Though the raid was successful, the failure to capture Glasgow and crew complaints led to several investigations and court-martials, and Hopkins was censured and dismissed in 1778.",https://en.wikipedia.org/wiki/Raid_of_Nassau
Togo,10,Battle of Guinea,http://www.wikidata.org/entity/Q3772937,wd:Q3772937,29653746.0,battle between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Trinidad and Tobago,1,Battle of Brackett's Wood,http://www.wikidata.org/entity/Q106412661,wd:Q106412661,67204702.0,"1689 battle between Native Americans, and English colonials, outside the town of Falmouth (present day Portland, Maine, USA)","The Battle of Brackett's Wood was fought on September 21, 1689 between the Native Americans, who had allied with the French, and English colonials, outside the town of Falmouth (present day Portland, Maine). It was part of King William's War.When 700 French-allied warriors were spotted at what is now Peaks Island the local settlers feared raiding would soon follow. Urgent pleas for assistance were carried to the colonial authorities in Boston, Massachusetts —Maine was in those times considered to be within the boundaries of Massachusetts. 160 men, including some native fighters allied with the Massachusetts Bay Colony (later renamed the Province of Massachusetts), were sent to protect the small 25 family settlement, commanded by Benjamin Church (he is considered the forebear of the modern day United States Army Rangers).Church learned from a ""redeemed woman"" that the French-Allied Indians were planning an attack on the settlement. She was being held as a captive aboard a small Dutch merchant ship along the coast of Maine.Today Brackett's wood is known as Deering Oaks. In those times it was part of a farm owned by the commander of the local garrison.",https://en.wikipedia.org/wiki/Battle_of_Brackett%27s_Wood
Tunisia,35,Battle of Kasserine Pass,http://www.wikidata.org/entity/Q327099,wd:Q327099,322469.0,battle in Tunisia,"The Battle of Kasserine Pass took place from 18-24 February 1943 at Kasserine Pass, a 2-mile-wide (3.2 km) gap in the Grand Dorsal chain of the Atlas Mountains in west central Tunisia. It was a part of the Tunisian campaign of World War II.
The Axis forces, led by Generalfeldmarschall Erwin Rommel, were primarily from the Afrika Korps Assault Group, the Italian Centauro Armored Division and two Panzer divisions detached from the 5th Panzer Army, while the Allied forces were from the U.S. II Corps (Major General Lloyd Fredendall), the British 6th Armoured Division (Major-General Charles Keightley) and other parts of the First Army (Lieutenant-General Kenneth Anderson).
The battle was the first major engagement between U.S. and Axis forces in Africa. The initial handful of American battalions were inexperienced and poorly led; they suffered many casualties and were successively pushed back over 50 miles (80 km) from their original positions west of Faïd Pass, until they met an advancing brigade of the US 1st Armoured Division. British units were also driven back, losing all their tanks in the process. After the initial defeat, Allied reinforcements with strong artillery support stopped the Axis advance, and recaptured the mountain passes in western Tunisia, defeating the Axis offensive. The Axis force was overextended and pinned down by the Allied artillery. Facing counterattacks and airstrikes, they withdrew from the Kasserine Pass by 24 February.
General Anderson, the First Army commander, was judged to be at fault for, among other things, dispersing the three combat commands of the U.S. 1st Armored Division, despite the objections of Major General Orlando Ward, the divisional commander. As a result of lessons learned in this battle, the U.S. Army instituted sweeping changes in unit organization and tactics, and replaced some commanders and some types of equipment.",https://en.wikipedia.org/wiki/Battle_of_Kasserine_Pass
Turkey,59,Battle of Manzikert,http://www.wikidata.org/entity/Q200032,wd:Q200032,148732.0,battle between the Byzantine Empire and Seljuq Turks in 1071,"The Battle of Manzikert or Malazgirt was fought between the Byzantine Empire and the Seljuk Empire on 26 August 1071 near Manzikert, theme of Iberia (modern Malazgirt in Muş Province, Turkey). The decisive defeat of the Byzantine army and the capture of the Emperor Romanos IV Diogenes played an important role in undermining Byzantine authority in Anatolia and Armenia, and allowed for the gradual Turkification of Anatolia. Many Turks, travelling westward during the 11th century, saw the victory at Manzikert as an entrance to Asia Minor.The brunt of the battle was borne by the Byzantine army's professional soldiers from the eastern and western tagmata, as large numbers of mercenaries and Anatolian levies fled early and survived the battle. The fallout from Manzikert was disastrous for the Byzantines, resulting in civil conflicts and an economic crisis that severely weakened the Byzantine Empire's ability to defend its borders adequately. This led to the mass movement of Turks into central Anatolia – by 1080, an area of 78,000 square kilometres (30,000 sq mi) had been gained by the Seljuk Turks. It took three decades of internal strife before Alexius I (1081 to 1118) restored stability to Byzantium. Historian Thomas Asbridge says: ""In 1071, the Seljuqs crushed an imperial army at the Battle of Manzikert (in eastern Asia Minor), and though historians no longer consider this to have been an utterly cataclysmic reversal for the Greeks, it still was a stinging setback."" It was the first, and only, time in history that a Byzantine emperor became the prisoner of a Muslim commander, and the first time since the emperor Valerian that a Roman emperor was captured alive by an enemy force.",https://en.wikipedia.org/wiki/Battle_of_Manzikert
Turkmenistan,14,Russian conquest of Central Asia,http://www.wikidata.org/entity/Q27628456,wd:Q27628456,51719062.0,Military Conquest,"The partially successful conquest of Central Asia by the Russian Empire took place in the second half of the nineteenth century. The land that became Russian Turkestan and later Soviet Central Asia is now divided between Kazakhstan in the north, Uzbekistan across the center, Kyrgyzstan in the east, Tajikistan in the southeast, and Turkmenistan in the southwest. The area was called Turkestan because most of its inhabitants spoke Turkic languages with the exception of Tajikistan, which speaks an Iranian language.",https://en.wikipedia.org/wiki/Russian_conquest_of_Central_Asia
Uganda,4,2017 Semuliki attack,http://www.wikidata.org/entity/Q47483751,wd:Q47483751,,,--,--
Ukraine,56,Battle of Poltava,http://www.wikidata.org/entity/Q152486,wd:Q152486,156029.0,battle,"The Battle of Poltava (8 July 1709) was the decisive and largest battle of the Great Northern War. A Russian army under the command of Tsar Peter I defeated a Swedish army, under the command of Carl Gustaf Rehnskiöld. The battle put an end to the status of the Swedish Empire as a European great power, as well as its eastbound expansion, and marked the beginning of Russian influence in Northern Europe. 
During the course of six years in the initial stages of the war, King Charles XII and the Swedish Empire had defeated almost all participants in the anti-Swedish coalition, which initially consisted of the Polish-Lithuanian Commonwealth, Denmark-Norway and the Tsardom of Russia. The latter under Tsar Peter I's rule was the only one still undefeated. Charles XII therefore chose to invade Russia in the autumn of 1707 and march towards Moscow with a large Swedish army. However, the campaign was complicated by harsh weather conditions and by the Russians applying scorched earth tactics: 704  and surprise attacks, which forced Charles XII to interrupt his march on Moscow and instead march south to establish winter quarters in Ruthenia with the help of Ivan Mazepa, hetman of the Cossack Hetmanate Zaporizhian Host.
After the extremely harsh Great Frost of 1708–1709, the weakened Swedish army resumed operations in the spring of 1709 and began a siege of the fortress of Poltava, an important trading center and military depot on the Vorskla. Meanwhile, a numerically superior Russian army of 75,000–80,000 men commanded by Peter, advanced to Poltava in order to relieve the siege. The two armies clashed, and ended with the Swedes being defeated and fleeing the battlefield. Charles and Mazepa retreated with 1,500 men south to the river Dnieper, which they crossed, thus managing to escape the Russians and established themselves in the Ottoman Empire.: 710  The rest of the army was forced to surrender to the Russians at the village of Perevolochna on 11 July 1709.The Battle of Poltava, as well as the subsequent capitulation, ended in a decisive victory for Peter I and became the greatest military catastrophe in Swedish history. It marked a turning point in the continuation of the war in favour of the anti-Swedish coalition, which as a result of the battle was revived and with renewed vigor attacked the weakened Swedish Empire on several fronts. The battle thus marked the end of Sweden's time as the dominant power in Northern Europe, a position which after the war was taken over by the Russian Empire. The battle is therefore of crucial importance in the history of Sweden as well as Russia and Ukraine.",https://en.wikipedia.org/wiki/Battle_of_Poltava
United Arab Emirates,16,Operation Praying Mantis,http://www.wikidata.org/entity/Q2026308,wd:Q2026308,797593.0,1988 U.S. naval offensive against Iran during the Iran-Iraq War,"Operation Praying Mantis was an attack on 18 April 1988 by the United States Armed Forces within Iranian territorial waters in retaliation for the Iranian naval mining of the Persian Gulf during the Iran–Iraq War and the subsequent damage to an American warship.
On 14 April, the guided missile frigate USS Samuel B. Roberts struck a mine while deployed in the Persian Gulf as part of Operation Earnest Will, the 1987–88 convoy missions in which U.S. warships escorted reflagged Kuwaiti oil tankers to protect them from Iranian attacks. The explosion blew a 4.5 m (15-foot) hole in the Samuel B. Roberts's hull and nearly sank it. The crew saved their ship with no loss of life, and the Samuel B. Roberts was towed to Dubai, United Arab Emirates on 16 April. After the mining, U.S. Navy Explosive Ordnance Disposal (EOD) divers recovered other mines in the area. When the serial numbers were found to match those of mines seized along with the Iran Ajr the previous September, U.S. military officials planned a retaliatory operation against Iranian targets in the Persian Gulf.
The attack by the U.S. helped pressure Iran to agree to a ceasefire with Iraq later that summer, ending the eight-year conflict between the Persian Gulf neighbors.On 6 November 2003, the International Court of Justice ruled that ""the actions of the United States of America against Iranian oil platforms on 19 October 1987 (Operation Nimble Archer) and 18 April 1988 (Operation Praying Mantis) cannot be justified as measures necessary to protect the essential security interests of the United States of America."" However, the International Court of Justice dismissed Iran's claim that the attack by the United States Navy was a breach of the 1955 Treaty of Amity between the two countries as it only pertained to vessels, not platforms.This battle was the largest of the five major U.S. naval surface engagements since the Second World War, which also include the Battle of Chumonchin Chan during the Korean War, the Gulf of Tonkin incident and the Battle of Dong Hoi during the Vietnam War, and the Action in the Gulf of Sidra in 1986. It also marked the U.S. Navy's first exchange of anti-ship missiles with opposing ships and the only occasion since World War II on which the US Navy sank a major surface combatant.

",https://en.wikipedia.org/wiki/Operation_Praying_Mantis
United Kingdom,77,Battle of Hastings,http://www.wikidata.org/entity/Q83224,wd:Q83224,44667.0,battle which occurred on 14 October 1066,"The Battle of Hastings was fought on 14 October 1066 between the Norman-French army of William, the Duke of Normandy, and an English army under the Anglo-Saxon King Harold Godwinson, beginning the Norman Conquest of England. It took place approximately 7 mi (11 km) northwest of Hastings, close to the present-day town of Battle, East Sussex, and was a decisive Norman victory.
The background to the battle was the death of the childless King Edward the Confessor in January 1066, which set up a succession struggle between several claimants to his throne. Harold was crowned king shortly after Edward's death, but faced invasions by William, his own brother Tostig, and the Norwegian King Harald Hardrada (Harold III of Norway). Hardrada and Tostig defeated a hastily gathered army of Englishmen at the Battle of Fulford on 20 September 1066, and were in turn defeated by Harold at the Battle of Stamford Bridge five days later. The deaths of Tostig and Hardrada at Stamford Bridge left William as Harold's only serious opponent. While Harold and his forces were recovering, William landed his invasion forces in the south of England at Pevensey on 28 September 1066 and established a beachhead for his conquest of the kingdom. Harold was forced to march south swiftly, gathering forces as he went.
The exact numbers present at the battle are unknown as even modern estimates vary considerably. The composition of the forces is clearer: the English army was composed almost entirely of infantry and had few archers, whereas only about half of the invading force was infantry, the rest split equally between cavalry and archers. Harold appears to have tried to surprise William, but scouts found his army and reported its arrival to William, who marched from Hastings to the battlefield to confront Harold. The battle lasted from about 9 am to dusk. Early efforts of the invaders to break the English battle lines had little effect. Therefore, the Normans adopted the tactic of pretending to flee in panic and then turning on their pursuers. Harold's death, probably near the end of the battle, led to the retreat and defeat of most of his army. After further marching and some skirmishes, William was crowned as king on Christmas Day 1066.
There continued to be rebellions and resistance to William's rule, but Hastings effectively marked the culmination of William's conquest of England. Casualty figures are hard to come by, but some historians estimate that 2,000 invaders died along with about twice that number of Englishmen. William founded a monastery at the site of the battle, the high altar of the abbey church supposedly placed at the spot where Harold died.",https://en.wikipedia.org/wiki/Battle_of_Hastings
United States of America,83,Attack on Pearl Harbor,http://www.wikidata.org/entity/Q52418,wd:Q52418,60098.0,surprise attack by the Japanese Navy on the US Pacific Fleet in Hawaii,"The attack on Pearl Harbor was a surprise military strike by the Imperial Japanese Navy Air Service upon the United States against the U.S. naval base at Pearl Harbor in Honolulu, Territory of Hawaii, just before 8:00 a.m. (local time) on Sunday, December 7, 1941. The United States was a neutral country at the time; the attack led to its formal entry into World War II the next day. The Japanese military leadership referred to the attack as the Hawaii Operation and Operation AI, and as Operation Z during its planning.The attack was preceded by months of negotiations between the U.S. and Japan over the future of the Pacific. Japanese demands included that the U.S. end its sanctions against Japan, cease aiding China in the Second Sino-Japanese war, and allow Japan to access the resources of the Dutch East Indies. Anticipating a negative response from the US, Japan sent out its naval attack groups in November 1941 just prior to receiving the Hull note—the U.S. demand that Japan withdraw from China and Indochina.Japan intended the attack as a preventive action. Its aim was to prevent the United States Pacific Fleet from interfering with its planned military actions in Southeast Asia against overseas territories of the United Kingdom, the Netherlands, and those of the United States. Over the course of seven hours there were coordinated Japanese attacks on the U.S.-held Philippines, Guam, and Wake Island and on the British Empire in Malaya, Singapore, and Hong Kong.The attack commenced at 7:48 a.m. Hawaiian Time (6:18 p.m. GMT). The base was attacked by 353 Imperial Japanese aircraft (including fighters, level and dive bombers, and torpedo bombers) in two waves, launched from six aircraft carriers. Of the eight U.S. Navy battleships present, all were damaged, with four sunk. All but USS Arizona were later raised, and six were returned to service and went on to fight in the war. The Japanese also sank or damaged three cruisers, three destroyers, an anti-aircraft training ship, and one minelayer. More than 180 US aircraft were destroyed. A total of 2,403 Americans were killed and 1,178 others were wounded. Important base installations such as the power station, dry dock, shipyard, maintenance, and fuel and torpedo storage facilities, as well as the submarine piers and headquarters building (also home of the intelligence section) were not attacked. Japanese losses were light: 29 aircraft and five midget submarines lost, and 64 servicemen killed. Kazuo Sakamaki, the commanding officer of one of the submarines, was captured.Japan announced declarations of war on the United States and the British Empire later that day (December 8 in Tokyo), but the declarations were not delivered until the following day. The British government declared war on Japan immediately after learning that their territory had also been attacked, while the following day (December 8) the United States Congress declared war on Japan. On December 11, though they had no formal obligation to do so under the Tripartite Pact with Japan, Germany and Italy each declared war on the U.S., which responded with a declaration of war against Germany and Italy. There were numerous historical precedents for the unannounced military action by Japan, but the lack of any formal warning (required by part III of the Hague Convention of 1907), particularly while negotiations were still apparently ongoing, led President Franklin D. Roosevelt to proclaim December 7, 1941, ""a date which will live in infamy"". Because the attack happened without a declaration of war and without explicit warning, the attack on Pearl Harbor was later judged in the Tokyo Trials to be a war crime.",https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor
