0,1,2,3,4,5,6,7,8
Lebanon,41,Jezebel,http://www.wikidata.org/entity/Q721295,wd:Q721295,1396986,biblical Phoenician princess,"Jezebel (; Hebrew: אִיזֶבֶל‎, Modern: ʾĪzével, Tiberian: ʾĪzeḇel) was the daughter of Ithobaal I of Tyre and the wife of Ahab, King of Israel, according to the Book of Kings of the Hebrew Bible (1 Kings 16:31).According to the biblical narrative, Jezebel, along with her husband, instituted the worship of Baal and Asherah on a national scale. In addition, she violently purged the prophets of Yahweh from Israel, damaging the reputation of the Omride dynasty. For these offences, the Omride dynasty was annihilated, with Jezebel herself suffering death by defenestration.
Later, in the Book of Revelation, Jezebel is symbolically associated with false prophets.",https://en.wikipedia.org/wiki/Jezebel
Liberia,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Libya,35,Berenice II,http://www.wikidata.org/entity/Q40010,wd:Q40010,84109,co-regent queen of Egypt,"Berenice II Euergetis (267 or 266 BC – 221 BC; Greek: Βερενίκη Ευεργέτις, Berenikē Euergetis, ""Berenice the Benefactress"") was queen regnant of Cyrenaica from 258 BC to 246 BC and co-regent queen of Ptolemaic Egypt from 246 BC to 222 BC as the wife of Ptolemy III.
She married Demetrius, thus giving him the throne of Cyrenaica, on the death of her father Magas in 250/249 BC. After a short power struggle with her mother, Berenice married her half-cousin Ptolemy III, the third ruler of the Ptolemaic kingdom. This marriage led to the re-incorporation of Cyrenaica into the Ptolemaic empire. As queen of Egypt, Berenice participated actively in government, was incorporated into the Ptolemaic state cult alongside her husband and worshipped as a goddess in her own right. She is best known for sacrificing her hair as a votive offering, which led to the constellation Coma Berenices being named after her. Berenice was murdered by the regent Sosibius shortly after the accession of her son Ptolemy IV Philopator in 221 BC.",https://en.wikipedia.org/wiki/Berenice_II_of_Egypt
Liechtenstein,14,Princess Henriette of Liechtenstein,http://www.wikidata.org/entity/Q443523,wd:Q443523,43790552,Liechtenstein princess (1843-1931),"Princess Henriette of Liechtenstein (German: Henriette Maria Norberta,  Prinzessin von und zu Liechtenstein; 6 June 1843  – 24 December 1931) was a Princess of Liechtenstein and member of the Princely House of Liechtenstein.",https://en.wikipedia.org/wiki/Princess_Henriette_of_Liechtenstein
Lithuania,119,Emma Goldman,http://www.wikidata.org/entity/Q79969,wd:Q79969,9764,Russian anarchist,"Emma Goldman (June 27, 1869 – May 14, 1940) was a Russian-born anarchist, political activist, and writer. She played a pivotal role in the development of anarchist political philosophy in North America and Europe in the first half of the 20th century.
Born in Kaunas, Lithuania (then within the Russian Empire), to an Orthodox Lithuanian Jewish family, Goldman emigrated to the United States in 1885. Attracted to anarchism after the Chicago Haymarket affair, Goldman became a writer and a renowned lecturer on anarchist philosophy, women's rights, and social issues, attracting crowds of thousands. She and anarchist writer Alexander Berkman, her lover and lifelong friend, planned to assassinate industrialist and financier Henry Clay Frick as an act of propaganda of the deed. Frick survived the attempt on his life in 1892, and Berkman was sentenced to 22 years in prison. Goldman was imprisoned several times in the years that followed, for ""inciting to riot"" and illegally distributing information about birth control. In 1906, Goldman founded the anarchist journal Mother Earth.
In 1917, Goldman and Berkman were sentenced to two years in jail for conspiring to ""induce persons not to register"" for the newly instated draft. After their release from prison, they were arrested—along with 248 others—in the so-called Palmer Raids during the First Red Scare and deported to Russia. Initially supportive of that country's October Revolution that brought the Bolsheviks to power, Goldman changed her opinion in the wake of the Kronstadt rebellion; she denounced the Soviet Union for its violent repression of independent voices. She left the Soviet Union and in 1923 published a book about her experiences, My Disillusionment in Russia. While living in England, Canada, and France, she wrote an autobiography called Living My Life. It was published in two volumes, in 1931 and 1935. After the outbreak of the Spanish Civil War, Goldman traveled to Spain to support the anarchist revolution there. She died in Toronto, Canada, on May 14, 1940, aged 70.
During her life, Goldman was lionized as a freethinking ""rebel woman"" by admirers, and denounced by detractors as an advocate of politically motivated murder and violent revolution. Her writing and lectures spanned a wide variety of issues, including prisons, atheism, freedom of speech, militarism, capitalism, marriage, free love, and homosexuality. Although she distanced herself from first-wave feminism and its efforts toward women's suffrage, she developed new ways of incorporating gender politics into anarchism. After decades of obscurity, Goldman gained iconic status in the 1970s by a revival of interest in her life, when feminist and anarchist scholars rekindled popular interest.",https://en.wikipedia.org/wiki/Emma_Goldman
Luxembourg,44,"Marie-Adélaïde I, Grand Duchess of Luxembourg",http://www.wikidata.org/entity/Q159075,wd:Q159075,442778,reigning Grand Duchess of Luxembourg,"Marie-Adélaïde (Marie-Adélaïde Thérèse Hilda Wilhelmine; 14 June 1894 – 24 January 1924), reigned as Grand Duchess of Luxembourg from 1912 until her abdication in 1919. She was the first Grand Duchess regnant of Luxembourg (after five grand dukes), its first female monarch since Duchess Maria Theresa (1740–1780, who was also Austrian Archduchess and Holy Roman Empress) and the first Luxembourgish monarch to be born within the territory since Count John the Blind (1296–1346).
Named as heir presumptive by her father Grand Duke William IV in 1907 to prevent a succession crisis due to his lack of a son, Marie-Adélaïde became Grand Duchess in 1912. She ruled through the First World War, and her perceived support for the German occupation forces led to great unpopularity in Luxembourg as well as neighbouring France and Belgium. In 1919, on the advice of Parliament and after enormous pressure from the Luxembourgish people, she abdicated on 14 January 1919 in favour of her younger sister Charlotte who managed to save the monarchy and the dynasty in a national referendum (28 September 1919).
After abdicating, Marie-Adélaïde retired in a monastery in Italy, before leaving due to ill health. She died of influenza in Germany on 24 January 1924, at the age of 29.","https://en.wikipedia.org/wiki/Marie-Ad%C3%A9la%C3%AFde,_Grand_Duchess_of_Luxembourg"
Madagascar,38,Ranavalona III,http://www.wikidata.org/entity/Q233326,wd:Q233326,271544,last sovereign of the Kingdom of Madagascar (1861-1917),"Ranavalona III (Malagasy pronunciation: [ranaˈvalːə̥]; 22 November 1861 – 23 May 1917) was the last sovereign of the Kingdom of Madagascar. She ruled from 30 July 1883 to 28 February 1897 in a reign marked by ultimately futile efforts to resist the colonial designs of the government of France. As a young woman, she was selected from among several Andriana qualified to succeed Queen Ranavalona II upon her death. Like both preceding queens, Ranavalona entered a political marriage with a member of the Hova elite named Rainilaiarivony, who largely oversaw the day-to-day governance of the kingdom and managed its foreign affairs in his role as prime minister. Ranavalona tried to stave off colonization by strengthening trade and diplomatic relations with foreign powers throughout her reign, but French attacks on coastal port towns and an assault on the capital city of Antananarivo led to the capture of the royal palace in 1895, ending the sovereignty and political autonomy of the centuries-old kingdom.
Ranavalona and her court were initially permitted to remain as symbolic figureheads, but the outbreak of a popular resistance movement called the menalamba rebellion, and the discovery of anti-French political intrigues at court led the French to exile her to the island of Réunion in 1897. Rainilaiarivony died that same year, and Ranavalona was relocated to a villa in Algiers, along with several members of her family. The queen, her family, and the servants accompanying her were provided an allowance and enjoyed a comfortable standard of living, including occasional trips to Paris for shopping and sightseeing. Ranavalona was never permitted to return home to Madagascar, however, despite her repeated requests. She died of an embolism at her villa in Algiers in 1917 at age 55. Her remains were buried in Algiers but were disinterred 21 years later and shipped to Madagascar, where they were placed within the tomb of Queen Rasoherina on the grounds of the Rova of Antananarivo.",https://en.wikipedia.org/wiki/Ranavalona_III
Malaysia,11,Rasuna Said,http://www.wikidata.org/entity/Q7295346,wd:Q7295346,7251072,Feminist and National Hero of Indonesia,"Hajjah Rangkayo Rasuna Said (14 September 1910 – 2 November 1965) was a campaigner for Indonesian independence and women's rights, particularly their rights to education and participation in politics. Being politically active herself prior and after Indonesia's independence,  Rasuna Said became a member of various political organizations and later served as a member of the Provisional People's Representative Council and the Supreme Advisory Council under Sukarno's tenure. Due to her involvement in Indonesia's struggle for independence, she was recognized posthumously as an Indonesian national heroine.",https://en.wikipedia.org/wiki/Rasuna_Said
Malta,32,Princess Victoria Melita of Saxe-Coburg and Gotha,http://www.wikidata.org/entity/Q164500,wd:Q164500,1548464,"daughter of Alfred, Duke of Saxe-Coburg and Gotha, and of Grand Duchess Maria Alexandrovna of Russia (1876-1936)","Grand Duchess Victoria Feodorovna of Russia  (born Princess Victoria Melita of Edinburgh; 25 November 1876 – 2 March 1936), was the third child and second daughter of Alfred, Duke of Saxe-Coburg and Gotha, and of Grand Duchess Maria Alexandrovna of Russia. She was a granddaughter of Queen Victoria of the United Kingdom and also of Emperor Alexander II of Russia.
Born a British princess, Victoria spent her early life in England and lived for three years in Malta, where her father served in the Royal Navy. In 1889 the family moved to Coburg, where Victoria's father became the reigning duke in 1893. In her teens Victoria fell in love with her first cousin Grand Duke Kirill Vladimirovich of Russia (the son of her mother's brother, Grand Duke Vladimir Alexandrovich of Russia) but his faith, Orthodox Christianity, discouraged marriage between first cousins. Bowing to family pressure, Victoria married her paternal first cousin,  Ernest Louis, Grand Duke of Hesse and by Rhine in 1894, following the wishes of their grandmother, Queen Victoria. The marriage failed – Victoria Melita scandalized the royal families of Europe when she divorced her husband in 1901. The couple's only child, Princess Elisabeth of Hesse and by Rhine, died of typhoid fever in 1903.
Victoria married Grand Duke Kirill Vladimirovich in 1905. They wed without the formal approval of Britain's King Edward VII (as the Royal Marriages Act 1772 would have required), and in defiance of Russia's Emperor Nicholas II. In retaliation, the Tsar stripped Kirill of his offices and honours, also initially banishing the couple from Russia. They had two daughters and settled in Paris before being allowed to visit Russia in 1909. In 1910 they moved to Russia, where Nicholas recognized Victoria Melita as Grand Duchess Victoria Feodorovna. After the fall of the Russian monarchy in 1917 they escaped to  Finland (then still part of the Russian Empire) where she gave birth to her only son in August 1917. In exile they lived for some years among her relatives in Germany, and from the late 1920s on an estate they bought in Saint-Briac in Brittany. In 1926 Kirill proclaimed himself  Russian emperor in exile, and Victoria supported her husband's claims. Victoria died after suffering a stroke while visiting her daughter Maria in Amorbach (Lower Franconia).",https://en.wikipedia.org/wiki/Princess_Victoria_Melita_of_Saxe-Coburg_and_Gotha
Mauritius,6,Caroline Lenferna de Laresle,http://www.wikidata.org/entity/Q3660604,wd:Q3660604,55887813,Mauritian nun,Caroline Lenferna de Laresle (20 March 1824 – 28 January 1900) also known as Sister/Mother Marie-Augustine was a Mauritian nun who founded the Congrégation des sœurs de charité de Notre-Dame-du-Bon-et-Perpétuel-Secours.,https://en.wikipedia.org/wiki/Caroline_Lenferna_de_Laresle
Mexico,174,Frida Kahlo,http://www.wikidata.org/entity/Q5588,wd:Q5588,162276,Mexican painter (1907–1954),"Magdalena Carmen Frida Kahlo y Calderón (Spanish pronunciation: [ˈfɾiða ˈkalo]; 6 July 1907 – 13 July 1954) was a Mexican painter known for her many portraits, self-portraits, and works inspired by the nature and artifacts of Mexico. Inspired by the country's popular culture, she employed a naïve folk art style to explore questions of identity, postcolonialism, gender, class, and race in Mexican society. Her paintings often had strong autobiographical elements and mixed realism with fantasy. In addition to belonging to the post-revolutionary Mexicayotl movement, which sought to define a Mexican identity, Kahlo has been described as a surrealist or magical realist. She is also known for painting about her experience of chronic pain.Born to a German father and a mestiza mother, Kahlo spent most of her childhood and adult life at La Casa Azul, her family home in Coyoacán – now publicly accessible as the Frida Kahlo Museum. Although she was disabled by polio as a child, Kahlo had been a promising student headed for medical school until being injured in a bus accident at the age of 18, which caused her lifelong pain and medical problems. During her recovery, she returned to her childhood interest in art with the idea of becoming an artist.
Kahlo's interests in politics and art led her to join the Mexican Communist Party in 1927, through which she met fellow Mexican artist Diego Rivera. The couple married in 1929 and spent the late 1920s and early 1930s travelling in Mexico and the United States together. During this time, she developed her artistic style, drawing her main inspiration from Mexican folk culture, and painted mostly small self-portraits that mixed elements from pre-Columbian and Catholic beliefs. Her paintings raised the interest of Surrealist artist André Breton, who arranged for Kahlo's first solo exhibition at the Julien Levy Gallery in New York in 1938; the exhibition was a success and was followed by another in Paris in 1939. While the French exhibition was less successful, the Louvre purchased a painting from Kahlo, The Frame, making her the first Mexican artist to be featured in their collection. Throughout the 1940s, Kahlo participated in exhibitions in Mexico and the United States and worked as an art teacher. She taught at the Escuela Nacional de Pintura, Escultura y Grabado (""La Esmeralda"") and was a founding member of the Seminario de Cultura Mexicana. Kahlo's always-fragile health began to decline in the same decade. She had her first solo exhibition in Mexico in 1953, shortly before her death in 1954 at the age of 47.
Kahlo's work as an artist remained relatively unknown until the late 1970s, when her work was rediscovered by art historians and political activists. By the early 1990s, not only had she become a recognized figure in art history, but she was also regarded as an icon for Chicanos, the feminism movement, and the LGBTQ+ community. Kahlo's work has been celebrated internationally as emblematic of Mexican national and indigenous traditions and by feminists for what is seen as its uncompromising depiction of the female experience and form.

",https://en.wikipedia.org/wiki/Frida_Kahlo
Moldova,25,Maria Cebotari,http://www.wikidata.org/entity/Q263629,wd:Q263629,1138876,singer and actress,"Maria Cebotari (original name: Ciubotaru, 10 February 1910 – 9 June 1949) was a Bessarabian-born Romanian soprano and actress, and an opera and singing star of the 1930s and 1940s.Beniamino Gigli stated that Cebotari was one of the greatest female voices he had ever heard. Maria Callas was compared to her, and Angela Gheorghiu named Maria Cebotari among the artists she admires the most.With thousands of people in attendance, her funeral was ""one of the most imposing demonstrations of love and honor any deceased artist has ever received"" in the history of Vienna.

",https://en.wikipedia.org/wiki/Maria_Cebotari
Monaco,63,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness,"Eleanor of Aquitaine (c. 1122 – 1 April 1204; French: Aliénor d'Aquitaine, pronounced [aljenɔʁ dakitɛn]) was Queen of France from 1137 to 1152 as the wife of King Louis VII, Queen of England from 1154 to 1189 as the wife of King Henry II, and Duchess of Aquitaine in her own right from 1137 until her death in 1204. As the heiress of the House of Poitiers, which controlled much of southwestern France, she was one of the wealthiest and most powerful women in western Europe during the High Middle Ages. She was a patron of poets such as Wace, Benoît de Sainte-Maure, and Bernart de Ventadorn. She was a key leading figure in the Second Crusade.
Eleanor was the daughter of William X, Duke of Aquitaine, and Aénor de Châtellerault. She became duchess upon her father's death in April 1137, and three months later she married Louis, son of her guardian King Louis VI of France. A few weeks later, Eleanor's father-in-law died and her husband succeeded him as King Louis VII. Eleanor and Louis VII had two daughters, Marie and Alix. Soon afterwards, she sought an annulment of her marriage, but her request was rejected by Pope Eugene III. Eventually, Louis agreed to an annulment, as fifteen years of marriage had not produced a son. The marriage was annulled on 21 March 1152 on the grounds of consanguinity within the fourth degree. Their daughters were declared legitimate, custody was awarded to Louis, and Eleanor's lands were restored to her.
As soon as the annulment was granted, Eleanor became engaged to her third cousin Henry, Duke of Normandy. The couple married on Whitsun, 18 May 1152. Henry and Eleanor became king and queen of England in 1154. They had five sons and three daughters. However, Henry and Eleanor eventually became estranged. Henry imprisoned her in 1173 for supporting the revolt of their eldest son, Henry the Young King, against him. She was not released until 6 July 1189, when her husband died and their third son, Richard I, ascended the throne. As queen dowager, Eleanor acted as regent while Richard went on the Third Crusade. She lived well into the reign of her youngest son, John.",https://en.wikipedia.org/wiki/Eleanor_of_Aquitaine
Mongolia,42,Börte,http://www.wikidata.org/entity/Q234805,wd:Q234805,489477,First wife of Genghis Khan,"Börte (simply Borte, also Börte Üjin; Mongolian: ᠪᠥᠷᠲᠡ ᠦᠵᠢᠨ; Cyrillic: Бөртэ үжин; c. 1161–1230) was the first wife of Temüjin, who became Genghis Khan, the founder of the Mongol Empire. Börte became the head of the first Court of Genghis Khan, and Grand Empress of his Empire. Little is known about the details of her early life, but she was betrothed to Genghis at a young age, married at seventeen, and then kidnapped by a rival tribe. Her husband's daring rescue of her may have been one of the key events that started him on his path to becoming a conqueror. She gave birth to four sons and five daughters, who, along with their own descendants, were the key bloodline that further expanded the Mongol Empire.
Borte and Hoelun, Genghis' mother, were some of the most influential and important people in the Khan's life.",https://en.wikipedia.org/wiki/B%C3%B6rte
Montenegro,42,Elena of Montenegro,http://www.wikidata.org/entity/Q181530,wd:Q181530,5010172,Queen consort of Italy (1900-1946) and Servant of God,"Elena of Montenegro (Serbian: Јелена Петровић Његош / Jelena Petrović Njegoš; 8 January 1873 – 28 November 1952) was Queen of Italy from 1900 until 1946 as wife of King Victor Emmanuel III of Italy. She was a Montenegrin princess as the daughter of King Nicholas I of Montenegro and his wife, Queen Milena.
Due to the Fascist conquest of the Ethiopian Empire in 1936 and Albania in 1939, Queen Elena briefly used the claimed titles of Empress of Ethiopia and Queen of Albania; both titles were dropped when her husband formally renounced them in 1943. With the opening of the case for her canonization, she was made Servant of God by the Catholic Church in 2001.

",https://en.wikipedia.org/wiki/Elena_of_Montenegro
Morocco,21,Sayyida al-Hurra,http://www.wikidata.org/entity/Q4299447,wd:Q4299447,31187693,Moroccan politician,"Sayyida al Hurra (Arabic: السيدة الحرة), real name Lalla Aicha bint Ali ibn Rashid al-Alami (Arabic: للا عائشة بنت علي بن رشيد العلمي) (1485 – 14 July 1561), was Hakimat Titwan (Governor of Tétouan) between 1515–1542 and a Moroccan privateer leader during the early 16th century. She became the wife of the Wattasid Sultan Ahmad ibn Muhammad. She is considered to be ""one of the most important female figures of the Islamic West in the modern age"".The life of Sayyida al-Hurra can be understood within geopolitical and religious contexts, particularly the struggle between Muslim and Christian empires during her lifetime. The Muslim Ottomans had captured Constantinople in 1453, marking the end of the Roman Empire. Al-Hurra was two years old when the Portuguese started their colonial conquest by capturing some ports at the western coast of Morocco, starting the year 1487. A few years later, Granada fell into the hands of the Catholic Monarchs Isabella I of Castile and Ferdinand II of Aragon and forced conversions of Muslims in Spain followed.
Allied with the Ottoman corsair Barbarossa of Algiers, al-Hurra controlled the western Mediterranean Sea while Barbarossa controlled the east. She was also prefect of Tétouan. In 1515, she became the last person in Islamic history to legitimately hold the title of al Hurra (Queen) following the death of her husband, who ruled Tétouan. She later married the Berber King of Morocco, Ahmed al-Wattasi, but refused to leave Tétouan to do so. This marriage marks the only time in Moroccan history a king married away from the capital, Fez.",https://en.wikipedia.org/wiki/Sayyida_al_Hurra
Mozambique,10,Josina Machel,http://www.wikidata.org/entity/Q6290823,wd:Q6290823,17576250,Mozambican politician and activist,"Josina Abiathar Muthemba Machel (August 10, 1945 – April 7, 1971) was a leader of FRELIMO and a significant figure in the struggle for independence in Mozambique.

",https://en.wikipedia.org/wiki/Josina_Machel
Myanmar,31,Diana Abgar,http://www.wikidata.org/entity/Q4054419,wd:Q4054419,37680665,Armenia ambassador,"Diana Abgar (or Apcar; Armenian: Դիանա Աբգար, 17 October 1859 – 8 July 1937) was a diaspora Armenian writer and humanitarian, who was appointed Honorary Consul to Japan of the short-lived First Republic of Armenia (1918-1920). She is the first Armenian woman diplomat and one of the first women to have ever been appointed in any diplomatic post in the twentieth century.",https://en.wikipedia.org/wiki/Diana_Abgar
Namibia,4,Anna Mungunda,http://www.wikidata.org/entity/Q4767361,wd:Q4767361,33148635,Hero of Nambibia,"Anna ""Kakurukaze"" Mungunda (1932–10 December 1959) was a Namibian woman of Herero descent. She was the only woman among the casualties of the Old Location uprising in Windhoek on 10 December 1959. Since Namibia's independence on 21 March 1990, Mungunda is regarded one of the heroes of the Namibian nation.Mungunda was born in 1932 to migrant labourer Theopoldt Shivute and Emilia Kavezeri, a niece of Hosea Kutako. She had three siblings who all died in their infancy.Sources disagree on what exactly happened to Mungunda, who was employed as a domestic worker, on the day of the Old Location uprising. It is reported that the fatal shooting of her only son, Kaaronda Mungunda, enraged her so much that she ran towards the car of a high-ranking administrator, poured petrol over it, and set it alight. The car either belonged to mayor Jaap Snyman or to Old Location Police Superintendent de Wet. Both cars were set alight during the demonstration. She was shot dead during or immediately after this action.Anna Mungunda is one of nine national heroes of Namibia that were identified at the inauguration of the country's Heroes' Acre near Windhoek. Founding president Sam Nujoma remarked in his inauguration speech on 26 August 2002 that:

On that fateful day [of the Old Location uprising], twelve peaceful demonstrators were killed and more than fifty others were injured. In the face of this brutality, a courageous and fearless young woman by the name of Kakurukaze Mungunda demonstrated her bravery and heroism by setting alight the car of De Wet who was the superintendent of the Windhoek Old Location. She was shot on the spot and Killed in cold blood by the South African apartheid repressive police. To her revolutionary spirit and his visionary memory we humbly offer our honour and respect.

Mungunda is honoured in form of a granite tombstone with her name engraved and her portrait plastered onto the slab. The city of Berlin announced that the street ""Petersallee"", in the Afrikanisches Viertel, would be renamed ""Anna-Mungunda-Allee"".",https://en.wikipedia.org/wiki/Anna_Mungunda
Nauru,5,Eigamoiya,http://www.wikidata.org/entity/Q293145,wd:Q293145,17829647,Queen of Nauru,"Eigamoiya (18??-1915) was a queen consort of Nauru, and the aunt of King Aweida. King Aweiyida was the son of Chief Jim, the latter being the son of a warrior named Aweui of the Eoaru tribe.
Eigamoiya and Jim shared the same father but different mothers.  Eigamoiya's mother was a truly respected queen of Nauru; her name was Eomien. She was also named Iquen (for Queen) by early visitors.",https://en.wikipedia.org/wiki/Eigamoiya
Nepal,40,Queen Maya,http://www.wikidata.org/entity/Q877831,wd:Q877831,1524237,mother of the Buddha,"Queen Māyā of Shakya (Sanskrit: मायादेवी, Pali: Māyādevī) was the birth mother of Gautama Buddha, the sage on whose teachings Buddhism was founded. She was sister of Mahāpajāpatī Gotamī, the first Buddhist nun ordained by the Buddha.In Buddhist tradition, Maya died soon after the birth of Buddha, generally said to be seven days afterwards, and came to life again in a Hindu-Buddhist heaven, a pattern that is said to be followed in the births of all Buddhas. Thus Maya did not raise her son who was instead raised by his maternal aunt Mahapajapati Gotami. Maya would, however, on occasion descend from Heaven to give advice to her son.Māyā (माया) means ""illusion"" in Sanskrit. Māyā is also called Mahāmāyā (महामाया, ""Great Māyā"") and Māyādevī (मायादेवी, ""Queen Māyā""). In Chinese, she is known as Móyé-fūrén (摩耶夫人, ""Lady Māyā""), in Tibetan she is known as Gyutrulma and in Japanese she is known as Maya-bunin (摩耶夫人). Also, in Sinhalese she is known as මහාමායා දේවී (Mahāmāyā Dēvi).",https://en.wikipedia.org/wiki/Maya_(mother_of_the_Buddha)
Netherlands,81,Mata Hari,http://www.wikidata.org/entity/Q82180,wd:Q82180,45610,"Dutch exotic dancer, courtesan and spy (1876-1917)","Margaretha Geertruida MacLeod (née Zelle; 7 August 1876 – 15 October 1917), better known by the stage name Mata Hari (), was a Dutch exotic dancer and courtesan who was convicted of being a spy for Germany during World War I. She was executed by firing squad in France. The idea of a beautiful exotic dancer using her powers of seduction as a spy made her name synonymous with the femme fatale. Her story has served as an inspiration for many books, films, and other works.
It has been suggested that she was convicted and condemned because the French Army needed a scapegoat, and that the files used to secure her conviction contained several falsifications. Some have even stated that Mata Hari could not have been a spy, and was innocent.

",https://en.wikipedia.org/wiki/Mata_Hari
New Zealand,67,Katherine Mansfield,http://www.wikidata.org/entity/Q270632,wd:Q270632,162903,New Zealand author (1888–1923),"Kathleen Mansfield Murry (née Beauchamp; 14 October 1888 – 9 January 1923) was a New Zealand writer, essayist and journalist, widely considered one of the most influential and important authors of the modernist movement. Her works are celebrated across the world, and have been published in 25 languages.Born and raised in a house on Tinakori Road in the Wellington suburb of Thorndon, Mansfield was the third child in the Beauchamp family. After being raised by her parents and her beloved grandmother, she began school in Karori with her sisters before attending Wellington Girls' College. The Beauchamp girls later switched to the elite Fitzherbert Terrace School, where Mansfield became friends with Maata Mahupuku, who became a muse for early work and with whom she is believed to have had a passionate relationship.Mansfield wrote short stories and poetry under a variation of her own name, Katherine Mansfield, which explored anxiety, sexuality and existentialism alongside a developing New Zealand identity. When she was 19, she left New Zealand and settled in England, where she became a friend of D. H. Lawrence, Virginia Woolf, Lady Ottoline Morrell and others in the orbit of the Bloomsbury Group. Mansfield was diagnosed with pulmonary tuberculosis in 1917, and she died in France aged 34.",https://en.wikipedia.org/wiki/Katherine_Mansfield
Nicaragua,5,Blanca Aráuz,http://www.wikidata.org/entity/Q27532095,wd:Q27532095,55208999,National Heroine of Nicaragua,Blanca Stella Aráuz Pineda (25 May 1909 – 2 June 1933) is the first National Heroine of Nicaragua. She was noted as a telegraphist who assisted the guerrilla forces during the United States occupation of Nicaragua and who negotiated with President Juan Bautista Sacasa to gain amnesty for the rebels and negotiate peace at the end of the conflict.,https://en.wikipedia.org/wiki/Blanca_Ar%C3%A1uz
Nigeria,22,Nana Asma’u,http://www.wikidata.org/entity/Q1964420,wd:Q1964420,16274441,Nigerian princess and poet,"Nana Asmaʾu pronunciation (full name: Asmaʾu bint Shehu Usman dan Fodiyopronunciation, Arabic: نانا أسماء بنت عثمان فودي; 1793–1864) was a Fula princess, poet, teacher, and a daughter of the founder of the Sokoto Caliphate, Usman dan Fodio.  She remains a revered figure in northern Nigeria. She is held up by some as an example of education and independence of women possible under Islam, and by others as a precursor to modern feminism in Africa.",https://en.wikipedia.org/wiki/Nana_Asma%CA%BCu
North Korea,38,Kim Jong-suk,http://www.wikidata.org/entity/Q463949,wd:Q463949,2782697,Korean communist activist (1917-1949),"Kim Jong-suk (Korean: 김정숙; Hanja: 金正淑; 24 December 1917  – 22 September 1949) was a Korean anti-Japanese guerrilla, a Communist activist, North Korean leader Kim Il-sung's first wife, former leader Kim Jong-il's mother, and current leader Kim Jong-un's grandmother.",https://en.wikipedia.org/wiki/Kim_Jong-suk
North Macedonia,18,Parashqevi Qiriazi,http://www.wikidata.org/entity/Q3300364,wd:Q3300364,27318347,Albanian educational theorist,"Parashqevi Qiriazi, also known as Paraskevi D. Kyrias (2 June 1880 – 17 December 1970) was an Albanian teacher of the Kyrias family who dedicated her life to the Albanian alphabet and to the instruction of written Albanian language. She was a woman participant at the Congress of Manastir, which decided the form of the Albanian alphabet, and the founder of the Yll' i Mengjesit, a women's association. Parashqevi was also a participant in the Paris Peace Conference, 1919 as a member of the Albanian-American community. She was the sister of Sevasti Qiriazi, who was the director of the first Albanian School for girls in Korça, opened in 1891.

",https://en.wikipedia.org/wiki/Parashqevi_Qiriazi
Norway,113,Sigrid Undset,http://www.wikidata.org/entity/Q80889,wd:Q80889,29236,Norwegian writer (1882-1949),"Sigrid Undset (Norwegian pronunciation: [ˈsɪ̂ɡˌɾiː ˈʉ̂nːˌseːt]) (20 May 1882 – 10 June 1949) was a Danish-born Norwegian novelist. She was awarded the Nobel Prize for Literature in 1928.Born in Denmark and raised in Norway, Undset had her first books of historical fiction published in 1907. She fled Norway for the United States in 1940 because of her opposition to Nazi Germany and the German invasion and occupation of Norway, but returned after World War II ended in 1945.
Her best-known work is Kristin Lavransdatter, a trilogy about life in Norway in the Middle Ages, portrayed through the experiences of a woman from birth until death. Its three volumes were published between 1920 and 1922.",https://en.wikipedia.org/wiki/Sigrid_Undset
Oman,25,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan,"Hind bint ʿUtba (Arabic: هند بنت عتبة), was an Arab woman who lived in the late 6th and early 7th centuries CE; she was the wife of Abu Sufyan ibn Harb, a powerful man of Mecca, in western Arabia. She was the mother of Mu'awiya I, the founder of the Umayyad dynasty, and of Hanzala, Juwayriya and Umm Hakam. Ramla bint Abi Sufyan, who became one of Muhammad's wives, was her stepdaughter.Both Abu Sufyan and Hind originally opposed the Islamic prophet Muhammad before their conversion to Islam in 630. She is especially praised in Islamic sources for her military role at the Battle of Yarmouk.",https://en.wikipedia.org/wiki/Hind_bint_Utba
