0,1,2,3,4,5,6,7,8
Ivory Coast,6,Pokou,http://www.wikidata.org/entity/Q774231,wd:Q774231,38311649.0,Ashanti Queen (1730-1760),"Queen Pokou, or Awura, Aura, or Abla Pokou (reigned c. 1750 - c. 1760) was Queen and founder of the Baoule ethnic group in West Africa, now Ivory Coast. She ruled over a branch of the powerful Ashanti Empire as it expanded westward. A subgroup of the Akan people, the Baoule people are today one of the largest ethnic groups in modern Ivory Coast.",https://en.wikipedia.org/wiki/Queen_Pokou
Jamaica,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020.0,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
Japan,148,Murasaki Shikibu,http://www.wikidata.org/entity/Q81731,wd:Q81731,42758.0,Japanese novelist and poet,"Murasaki Shikibu (紫式部, English: ""Lady Murasaki""; c. 973 – c. 1014 or 1025) was a Japanese novelist, poet and lady-in-waiting at the Imperial court in the Heian period. She is best known as the author of The Tale of Genji, widely considered to be one of the world's first novels, written in Japanese between about 1000 and 1012. Murasaki Shikibu is a descriptive name; her personal name is unknown, but she may have been Fujiwara no Kaoriko (藤原香子), who was mentioned in a 1007 court diary as an imperial lady-in-waiting.
Heian women were traditionally excluded from learning Chinese, the written language of government, but Murasaki, raised in her erudite father's household, showed a precocious aptitude for the Chinese classics and managed to acquire fluency. She married in her mid-to late twenties and gave birth to a daughter before her husband died, two years after they were married. It is uncertain when she began to write The Tale of Genji, but it was probably while she was married or shortly after she was widowed. In about 1005, she was invited to serve as a lady-in-waiting to Empress Shōshi at the Imperial court by Fujiwara no Michinaga, probably because of her reputation as a writer. She continued to write during her service, adding scenes from court life to her work. After five or six years, she left court and retired with Shōshi to the Lake Biwa region. Scholars differ on the year of her death; although most agree on 1014, others have suggested she was alive in 1025.
Murasaki wrote The Diary of Lady Murasaki, a volume of poetry, and The Tale of Genji. Within a decade of its completion, Genji was distributed throughout the provinces; within a century it was recognized as a classic of Japanese literature and had become a subject of scholarly criticism. Early in the 20th century her work was translated; a six-volume English translation was completed in 1933. Scholars continue to recognize the importance of her work, which reflects Heian court society at its peak. Since the 13th century her works have been illustrated by Japanese artists and well-known ukiyo-e woodblock masters.

",https://en.wikipedia.org/wiki/Murasaki_Shikibu
Jordan,42,Ruth,http://www.wikidata.org/entity/Q1774982,wd:Q1774982,29280144.0,protagonist of the Book of Ruth in the Hebrew Bible,"Ruth (; Hebrew: רוּת‎, Modern: Rūt, Tiberian: Rūṯ) is the person after whom the Book of Ruth is named. She was a Moabite woman who married an Israelite. After the death of all the male members of her family (her husband, her father-in-law, and her brother-in-law), she stays with her mother-in-law, Naomi, and moves to Judah with her, where Ruth wins the love and protection of a wealthy relative, Boaz, through her kindness.She is one of five women mentioned in the genealogy of Jesus found in the Gospel of Matthew, alongside Tamar, Rahab, the ""wife of Uriah"" (Bathsheba), and Mary.",https://en.wikipedia.org/wiki/Ruth_(biblical_figure)
Kazakhstan,3,Ustinya Kuznetsova,http://www.wikidata.org/entity/Q12567946,wd:Q12567946,,,--,--
Kosovo,26,Mara Branković,http://www.wikidata.org/entity/Q452777,wd:Q452777,3664180.0,"15th century Serbian princess, daughter of Đurađ Branković and Eirene Kantakouzene","Mara Branković (Serbian Cyrillic: Мара Бранковић) or Mara Despina Hatun (c. 1416 – 14 September 1487), also known as Sultana Marija or Amerissa, was the daughter of Serbian monarch Đurađ Branković and Eirene Kantakouzene. As the daughter of Despot
Đurađ, wife of Sultan Murad II, and stepmother of Mehmed II, she came to play a significant role in the diplomatic negotiations of the Ottoman Empire. She became a leading member of the pro-Ottoman party in the Balkans and probably one of the most powerful women of the 15th century.",https://en.wikipedia.org/wiki/Mara_Brankovi%C4%87
Kuwait,25,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821.0,wife of Abu Sufyan,"Hind bint ʿUtba (Arabic: هند بنت عتبة), was an Arab woman who lived in the late 6th and early 7th centuries CE; she was the wife of Abu Sufyan ibn Harb, a powerful man of Mecca, in western Arabia. She was the mother of Mu'awiya I, the founder of the Umayyad dynasty, and of Hanzala, Juwayriya and Umm Hakam. Ramla bint Abi Sufyan, who became one of Muhammad's wives, was her stepdaughter.Both Abu Sufyan and Hind originally opposed the Islamic prophet Muhammad before their conversion to Islam in 630. She is especially praised in Islamic sources for her military role at the Battle of Yarmouk.",https://en.wikipedia.org/wiki/Hind_bint_Utba
Laos,13,Nang Keo Phimpha,http://www.wikidata.org/entity/Q456990,wd:Q456990,2895549.0,Queen of Lan Xang,"Nang Keo Phimpha (Lao: ນາງແກ້ວພິມພາ) (1343–1438), an epithet meaning literally ""The Cruel"",  was Queen regnant of Lan Xang in 1438, taking the regnal name Samdach Brhat-Anya Sadu Chao Nying Kaeva Bhima Fa Mahadevi(Lao: ສົມເດັຈ ພຣະຍາ ສາທຸເຈົ້າຍິງ ແກ້ວພິມພາມະຫາເທວີ). She is also known by her title Maha Devi, and may have been the only reigning female sovereign of the kingdom of Lan Xang.  According to some chronicles, she briefly occupied the throne for a few months, before she was deposed and killed at ninety-five years old.  Her brief reign was the culmination of a ten-year period of regicide, which she orchestrated through a series of puppet kings.The true identity of the Maha Devi is a matter of dispute both in the chronicles of later periods, and among current scholars.  She has variously been described as the eldest daughter, younger sister, principal wife,  or step-mother  of Samsenthai. Of the few solid clues to her identity, her title as Maha Devi or ""Great Goddess,"" was reserved for only the senior queen of a ruling monarch. Scholars including Martin Stuart-Fox and Amphay Dore, point out that both her age at the time of execution and title as Maha Devi indicate her true identity to be Keo Lot Fa the Queen Consort of Fa Ngum from Ayutthaya who would have assumed the title of Maha Devi after the death of Queen Keo Kang Nya in 1368, shortly before Fa Ngum was deposed in 1371. Although her identity remains a mystery, the consensus among the royal chronicles remains that she was the de facto ruler during a brutal succession dispute between court factions from the death of Lan Kham Deng to the accession of Chakkaphat Phaen Phaeo.

",https://en.wikipedia.org/wiki/Nang_Keo_Phimpha
Latvia,76,Catherine I of Russia,http://www.wikidata.org/entity/Q15208,wd:Q15208,44239.0,Empress of Russia from 1725 to 1727,"Catherine I Alekseevna Mikhailova (Russian: Екатери́на I Алексе́евна Миха́йлова, tr. Ekaterína I Alekséyevna Mikháylova; born Polish: Marta Helena Skowrońska, Russian: Ма́рта Самуи́ловна Скавро́нская, tr. Márta Samuílovna Skavrónskaya; 15 April [O.S. 5 April] 1684 – 17 May [O.S. 6 May] 1727) was the second wife and empress consort of Peter the Great, and Empress Regnant of Russia from 1725 until her death in 1727.",https://en.wikipedia.org/wiki/Catherine_I_of_Russia
Lebanon,41,Jezebel,http://www.wikidata.org/entity/Q721295,wd:Q721295,1396986.0,biblical Phoenician princess,"Jezebel (; Hebrew: אִיזֶבֶל‎, Modern: ʾĪzével, Tiberian: ʾĪzeḇel) was the daughter of Ithobaal I of Tyre and the wife of Ahab, King of Israel, according to the Book of Kings of the Hebrew Bible (1 Kings 16:31).According to the biblical narrative, Jezebel, along with her husband, instituted the worship of Baal and Asherah on a national scale. In addition, she violently purged the prophets of Yahweh from Israel, damaging the reputation of the Omride dynasty. For these offences, the Omride dynasty was annihilated, with Jezebel herself suffering death by defenestration.
Later, in the Book of Revelation, Jezebel is symbolically associated with false prophets.",https://en.wikipedia.org/wiki/Jezebel
Liberia,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236.0,French Guianan planter and philanthropist,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Libya,35,Berenice II,http://www.wikidata.org/entity/Q40010,wd:Q40010,84109.0,co-regent queen of Egypt,"Berenice II Euergetis (267 or 266 BC – 221 BC; Greek: Βερενίκη Ευεργέτις, Berenikē Euergetis, ""Berenice the Benefactress"") was queen regnant of Cyrenaica from 258 BC to 246 BC and co-regent queen of Ptolemaic Egypt from 246 BC to 222 BC as the wife of Ptolemy III.
She married Demetrius, thus giving him the throne of Cyrenaica, on the death of her father Magas in 250/249 BC. After a short power struggle with her mother, Berenice married her half-cousin Ptolemy III, the third ruler of the Ptolemaic kingdom. This marriage led to the re-incorporation of Cyrenaica into the Ptolemaic empire. As queen of Egypt, Berenice participated actively in government, was incorporated into the Ptolemaic state cult alongside her husband and worshipped as a goddess in her own right. She is best known for sacrificing her hair as a votive offering, which led to the constellation Coma Berenices being named after her. Berenice was murdered by the regent Sosibius shortly after the accession of her son Ptolemy IV Philopator in 221 BC.",https://en.wikipedia.org/wiki/Berenice_II_of_Egypt
Liechtenstein,8,Princess Maria Theresia of Liechtenstein,http://www.wikidata.org/entity/Q6543682,wd:Q6543682,19841274.0,Czech noblewoman,"Princess Maria Theresia of Liechtenstein (Maria Theresia Anna Felicitas; 11 May 1694 – 20 February 1772) was the heiress to the Silesian Duchy of Troppau (now Opava in Czech Republic). Countess of Soissons by marriage, she was the last person to hold the title. She had one son who predeceased her in 1734. Her son was engaged to Maria Teresa Cybo-Malaspina, duchess of Massa and heiress to the Principality of Carrara.",https://en.wikipedia.org/wiki/Princess_Maria_Theresia_of_Liechtenstein
Lithuania,31,Barbara Radziwiłł,http://www.wikidata.org/entity/Q233823,wd:Q233823,1249313.0,"(1520-1551) queen-consort of Poland, Grand Duchess of Lithuania","Barbara Radziwiłł (Polish: Barbara Radziwiłłówna, Belarusian : Барбара Радзівіл, Lithuanian: Barbora Radvilaitė; 6 December 1520/23 – 8 May 1551) was Queen of Poland and Grand Duchess of Lithuania as consort of Sigismund II Augustus, the last male monarch of the Jagiellon dynasty. Barbara, a great beauty and already widowed, became a royal mistress most likely in 1543 and they married in secret in July or August 1547. The marriage caused a scandal; it was vehemently opposed by Polish nobles, including Queen mother Bona Sforza. Sigismund Augustus, assisted by Barbara's cousin Mikołaj ""the Black"" Radziwiłł and brother Mikołaj ""the Red"" Radziwiłł, worked tirelessly to gain recognition of their marriage and to crown Barbara as Queen of Poland. They succeeded and Barbara's coronation was held on 7 December 1550 at Wawel Cathedral. However, her health was already failing and she died just five months later. Even though it was brief, her reign propelled the Radziwiłł family to new heights of political power and influence.Her contemporaries generally viewed Barbara in a negative light, accusing her of promiscuity and witchcraft. Her life became surrounded by many rumors and myths. She was a heroine of many legends in a wide range of literary works. From the 18th century, the life of Barbara became romanticized as the great tragic love affair. It has been used as an example of ""love conquers all"" with Bona Sforza often acting as the chief villain. It caught public imagination and has inspired many artists to create poems, plays, films, and other works. That made Barbara Radziwiłł one of the best known and most recognized women in the history of the Grand Duchy of Lithuania and Kingdom of Poland.",https://en.wikipedia.org/wiki/Barbara_Radziwi%C5%82%C5%82
Luxembourg,31,Julia the Younger,http://www.wikidata.org/entity/Q236459,wd:Q236459,1151705.0,"eldest daughter of Agrippa and Julia the Elder, granddaughter of emperor Augustus","Vipsania Julia Agrippina (19 BC – c. AD 29) nicknamed Julia Minor (Classical Latin: IVLIA•MINOR) and called Julia the Younger by modern historians, was a Roman noblewoman of the Julio-Claudian dynasty. She was emperor Augustus' first granddaughter, being the first daughter and second child of Julia the Elder and her husband Marcus Vipsanius Agrippa. Along with her siblings, Julia was raised and educated by her maternal grandfather Augustus and her maternal step-grandmother Livia Drusilla. Just like her siblings, she played an important role in the dynastic plans of Augustus, but much like her mother, she was disgraced due to infidelity later on in her life.",https://en.wikipedia.org/wiki/Julia_the_Younger
Madagascar,9,Rafohy,http://www.wikidata.org/entity/Q7282711,wd:Q7282711,28937330.0,queen,"Queen Rafohy (died 1540) was a Vazimba queen who ruled at Alasora in the central Highlands of Madagascar from 1530 until her death in 1540. Her name means ""The Short One."" She succeeded upon the death of Vazimba Queen Rangita, who by different accounts was either her mother or her adoptive sister. This confusion in the oral tradition extends to the two women's very identities - according to different accounts, Rafohy may have been the mother of Rangita, and Rangita may have been the mother of the famed king Andriamanelo.The mother of Andriamanelo (Rafohy or Rangita) married twice: while her first marriage eventually produced one son, the second marriage with a Merina named Manelobe produced a daughter and her eldest son whom she designated to succeed her upon her death.  This designated heir, King Andriamanelo (1540–1575) became the first King of Imerina by ultimately turning against the Vazimba and leading a military conquest that would drive them from the Highlands.
In accordance with vazimba custom wherein the bodies of the dead were submerged in sacred bodies of water - occasionally after being placed within coffins made from hollowed-out logs - it is said that upon Rafohy's death, her body (like that of Rangita) was submerged in a bog within a silver coffin shaped like an outrigger canoe.",https://en.wikipedia.org/wiki/Rafohy
Malaysia,4,Hang Li Po,http://www.wikidata.org/entity/Q5647816,wd:Q5647816,2106337.0,Chinese princess,"Hang Li Po (Chinese: 漢麗寶; pinyin: Hàn Lìbǎo, or Wang Lìbǎo; Jyutping: Hon3 Lai6 Bou2; Pe̍h-ōe-jī: Hàn Lê-pó) was reported to be a Chinese princess sent by the Ming Dynasty to be wed to Malaccan Sultan Mansur Shah (r. 1456–1477), according to the Malay Annals, which is a UNESCO heritage document and the principal source of historical information on the Malay archipelago in the 15th and early 16th century.The account of Sultan Mansur Shah being wed to a wife of Chinese descent who bore a son named Paduka during their marriage is corroborated by a Portuguese colonial text.The legend of Hang Li Po was an important figure in Malaysian national consciousness, as she was a person of Chinese ancestry who lived among Malay Muslims, bearing a royal seal of approval during the early history of the Malay archipelago thus paving the way for the cultural acceptance and social assimilation of Chinese immigrant laborers who were later brought to the Malay peninsula during the British colonial period during the 18th and 19th century.Due to the Cultural Revolution in China in 1966, records and relics from the Ming Dynasty, including the official annals of Chinese mariner, Zheng He, were destroyed, resulting in large gaps in Chinese historical accounts. However, historical relics associated with her presence still remains in Malaysia, including the Hang Li Po well, also known as the King's well, dating back to 1459, located in the city of Malacca in Melaka, Malaysia, which has been designated a UNESCO heritage site.According to historical records, Malacca had sent four royal missions to China in 1412, 1413, 1415 and 1418, while the kingdoms of Siam, Java or Cambodia did not send any royal envoys to China during the same period.  It was reported that the Malaccan rulers sought the protection of China in the event of an invasion by Siam.  There are no records that China exerted any type of political or military control, although Southeast Asia was part of its sphere of influence and countries like Siam paid taxes to China as part of the tributary system.The princess's vast entourage was recorded to be 500 followers and Sultan Mansur Shah provide a hill as their settlement, now known as Bukit Cina, as a gift to his new Chinese bride, Princess Hang Li Po, in the mid-15th century. Now, there are more than 12,000 graves in the cemetery and the oldest dates back to 1622. After the Portuguese conquered Malacca in 1511, the forested Bukit Cina was razed by Portuguese missionaries, who established a monastery atop the hill in 1581.  When the Dutch captured Malacca from Portuguese control in 1641, the Dutch colonial administration re-designated Bukit Cina as a Chinese cemetery in 1685.The figure of Hang Li Po was an early prototype of transculturation and interracial marriage in the early history of the Malay archipelago.  The cultural and genealogical heritage from her era is unmistakable in the Peranakan culture and descendants found in cities such as Penang and Malacca in present-day Malaysia which is characterized by a unique hybridization of ancient Chinese culture with the local cultures of the Nusantara region. With the transition of the Malay archipelago to Islamization from the 15th century onwards, the trend of inter-ethnic marriage went into decline in the region.",https://en.wikipedia.org/wiki/Hang_Li_Po
Malta,20,Maria de Dominici,http://www.wikidata.org/entity/Q16859396,wd:Q16859396,41839220.0,"Maltese artist, sculptor (1645–1703)","Suor Maria de Dominici (6 December 1645 – 18 March 1703) was a Maltese painter, sculptor, and a Carmelite tertiary nun. Born into a family of artists based in the city of Birgu (Vittoriosa), she was the daughter of a goldsmith and appraiser for the Knights of Malta. Two of her brothers, Raimondo de Dominici and Francesco de Dominici, were painters. Raimondo's son Bernardo would write a contemporary art history book that included references to his aunt Maria.",https://en.wikipedia.org/wiki/Maria_de_Dominici
Mexico,68,Juana Inés de la Cruz,http://www.wikidata.org/entity/Q183074,wd:Q183074,363533.0,"Mexican writer, philosopher, composer and poet (1648–1695)","Doña Inés de Asbaje y Ramírez de Santillana, better known as Sor Juana Inés de la Cruz  (12 November 1648 – 17 April 1695) was a Mexican writer, philosopher, composer and poet of the Baroque period, and Hieronymite nun. Her contributions to the Spanish Golden Age gained her the nicknames of ""The Tenth Muse"" or ""The Phoenix of America""; historian Stuart Murray calls her a flame that rose from the ashes of ""religious authoritarianism"".Sor Juana lived during Mexico's colonial period, making her a contributor both to early Spanish literature as well as to the broader literature of the Spanish Golden Age. Beginning her studies at a young age, Sor Juana was fluent in Latin and also wrote in Nahuatl, and became known for her philosophy in her teens. Sor Juana educated herself in her own library, which was mostly inherited from her grandfather. After joining a nunnery in 1667, Sor Juana began writing poetry and prose dealing with such topics as love, environmentalism, feminism, and religion. She turned her nun's quarters into a salon, visited by  New Spain's female intellectual elite, including Doña Eleonora del Carreto, Marchioness of Mancera, and Doña Maria Luisa Gonzaga, Countess of Paredes de Nava, both Vicereines of the New Spain, amongst others. Her criticism of misogyny and the hypocrisy of men led to her condemnation by the Bishop of Puebla, and in 1694 she was forced to sell her collection of books and focus on charity towards the poor. She died the next year, having caught the plague while treating her sisters.After she had faded from academic discourse for hundreds of years, Nobel Prize winner Octavio Paz re-established Sor Juana's importance in modern times. Scholars now interpret Sor Juana as a protofeminist, and she is the subject of vibrant discourse about themes such as colonialism, education rights, women's religious authority, and writing as examples of feminist advocacy. 

",https://en.wikipedia.org/wiki/Juana_In%C3%A9s_de_la_Cruz
Moldova,7,Ruxandra Lupu,http://www.wikidata.org/entity/Q3180952,wd:Q3180952,72509554.0,Romanian princess,"Ruxandra Lupu (1630–1686) was a Romanian princess. 
She was born to Vasile Lupu. She married Tymofiy Khmelnytsky.",https://en.wikipedia.org/wiki/Ruxandra_Lupu
Monaco,63,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962.0,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness,"Eleanor of Aquitaine (c. 1122 – 1 April 1204; French: Aliénor d'Aquitaine, pronounced [aljenɔʁ dakitɛn]) was Queen of France from 1137 to 1152 as the wife of King Louis VII, Queen of England from 1154 to 1189 as the wife of King Henry II, and Duchess of Aquitaine in her own right from 1137 until her death in 1204. As the heiress of the House of Poitiers, which controlled much of southwestern France, she was one of the wealthiest and most powerful women in western Europe during the High Middle Ages. She was a patron of poets such as Wace, Benoît de Sainte-Maure, and Bernart de Ventadorn. She was a key leading figure in the Second Crusade.
Eleanor was the daughter of William X, Duke of Aquitaine, and Aénor de Châtellerault. She became duchess upon her father's death in April 1137, and three months later she married Louis, son of her guardian King Louis VI of France. A few weeks later, Eleanor's father-in-law died and her husband succeeded him as King Louis VII. Eleanor and Louis VII had two daughters, Marie and Alix. Soon afterwards, she sought an annulment of her marriage, but her request was rejected by Pope Eugene III. Eventually, Louis agreed to an annulment, as fifteen years of marriage had not produced a son. The marriage was annulled on 21 March 1152 on the grounds of consanguinity within the fourth degree. Their daughters were declared legitimate, custody was awarded to Louis, and Eleanor's lands were restored to her.
As soon as the annulment was granted, Eleanor became engaged to her third cousin Henry, Duke of Normandy. The couple married on Whitsun, 18 May 1152. Henry and Eleanor became king and queen of England in 1154. They had five sons and three daughters. However, Henry and Eleanor eventually became estranged. Henry imprisoned her in 1173 for supporting the revolt of their eldest son, Henry the Young King, against him. She was not released until 6 July 1189, when her husband died and their third son, Richard I, ascended the throne. As queen dowager, Eleanor acted as regent while Richard went on the Third Crusade. She lived well into the reign of her youngest son, John.",https://en.wikipedia.org/wiki/Eleanor_of_Aquitaine
Mongolia,42,Börte,http://www.wikidata.org/entity/Q234805,wd:Q234805,489477.0,First wife of Genghis Khan,"Börte (simply Borte, also Börte Üjin; Mongolian: ᠪᠥᠷᠲᠡ ᠦᠵᠢᠨ; Cyrillic: Бөртэ үжин; c. 1161–1230) was the first wife of Temüjin, who became Genghis Khan, the founder of the Mongol Empire. Börte became the head of the first Court of Genghis Khan, and Grand Empress of his Empire. Little is known about the details of her early life, but she was betrothed to Genghis at a young age, married at seventeen, and then kidnapped by a rival tribe. Her husband's daring rescue of her may have been one of the key events that started him on his path to becoming a conqueror. She gave birth to four sons and five daughters, who, along with their own descendants, were the key bloodline that further expanded the Mongol Empire.
Borte and Hoelun, Genghis' mother, were some of the most influential and important people in the Khan's life.",https://en.wikipedia.org/wiki/B%C3%B6rte
Montenegro,11,Osanna of Cattaro,http://www.wikidata.org/entity/Q2629566,wd:Q2629566,10807813.0,Dominican visionary and anchoress,"Osanna of Cattaro (Serbian: Озана Которска, romanized: Ozana Kotorska; 25 November 1493 – 27 April 1565) was a Catholic visionary and anchoress from Cattaro. She was a teenage convert from Orthodoxy of Serbian descent from Montenegro. She became a Dominican tertiary and was posthumously venerated as a saint in Kotor. She was later beatified in 1934.",https://en.wikipedia.org/wiki/Osanna_of_Cattaro
Morocco,21,Sayyida al-Hurra,http://www.wikidata.org/entity/Q4299447,wd:Q4299447,31187693.0,Moroccan politician,"Sayyida al Hurra (Arabic: السيدة الحرة), real name Lalla Aicha bint Ali ibn Rashid al-Alami (Arabic: للا عائشة بنت علي بن رشيد العلمي) (1485 – 14 July 1561), was Hakimat Titwan (Governor of Tétouan) between 1515–1542 and a Moroccan privateer leader during the early 16th century. She became the wife of the Wattasid Sultan Ahmad ibn Muhammad. She is considered to be ""one of the most important female figures of the Islamic West in the modern age"".The life of Sayyida al-Hurra can be understood within geopolitical and religious contexts, particularly the struggle between Muslim and Christian empires during her lifetime. The Muslim Ottomans had captured Constantinople in 1453, marking the end of the Roman Empire. Al-Hurra was two years old when the Portuguese started their colonial conquest by capturing some ports at the western coast of Morocco, starting the year 1487. A few years later, Granada fell into the hands of the Catholic Monarchs Isabella I of Castile and Ferdinand II of Aragon and forced conversions of Muslims in Spain followed.
Allied with the Ottoman corsair Barbarossa of Algiers, al-Hurra controlled the western Mediterranean Sea while Barbarossa controlled the east. She was also prefect of Tétouan. In 1515, she became the last person in Islamic history to legitimately hold the title of al Hurra (Queen) following the death of her husband, who ruled Tétouan. She later married the Berber King of Morocco, Ahmed al-Wattasi, but refused to leave Tétouan to do so. This marriage marks the only time in Moroccan history a king married away from the capital, Fez.",https://en.wikipedia.org/wiki/Sayyida_al_Hurra
Myanmar,10,Shin Sawbu,http://www.wikidata.org/entity/Q3132850,wd:Q3132850,6199907.0,Queen Regnant of Kingdom of Hanthawaddy,"Shin Sawbu (Burmese: ရှင်စောပု, pronounced [ʃɪ̀ɰ̃ sɔ́ bṵ]; Mon: မိစဴဗု; 1394–1471) was queen regnant of Hanthawaddy from 1454 to 1471. Queen Shin Sawbu is also known as Binnya Thau (Mon: ဗညားထောဝ်; Mon: ဨကရာဇ်ဗြဲဗညာထဴ) or Old Queen in Mon. Queen Shin Sawbu and Queen Jamadevi of Haripunjaya are the two most famous among the small number of queens who ruled in mainland Southeast Asia.",https://en.wikipedia.org/wiki/Shin_Sawbu
Nepal,40,Queen Maya,http://www.wikidata.org/entity/Q877831,wd:Q877831,1524237.0,mother of the Buddha,"Queen Māyā of Shakya (Sanskrit: मायादेवी, Pali: Māyādevī) was the birth mother of Gautama Buddha, the sage on whose teachings Buddhism was founded. She was sister of Mahāpajāpatī Gotamī, the first Buddhist nun ordained by the Buddha.In Buddhist tradition, Maya died soon after the birth of Buddha, generally said to be seven days afterwards, and came to life again in a Hindu-Buddhist heaven, a pattern that is said to be followed in the births of all Buddhas. Thus Maya did not raise her son who was instead raised by his maternal aunt Mahapajapati Gotami. Maya would, however, on occasion descend from Heaven to give advice to her son.Māyā (माया) means ""illusion"" in Sanskrit. Māyā is also called Mahāmāyā (महामाया, ""Great Māyā"") and Māyādevī (मायादेवी, ""Queen Māyā""). In Chinese, she is known as Móyé-fūrén (摩耶夫人, ""Lady Māyā""), in Tibetan she is known as Gyutrulma and in Japanese she is known as Maya-bunin (摩耶夫人). Also, in Sinhalese she is known as මහාමායා දේවී (Mahāmāyā Dēvi).",https://en.wikipedia.org/wiki/Maya_(mother_of_the_Buddha)
Netherlands,73,Isabelle de Charrière,http://www.wikidata.org/entity/Q123386,wd:Q123386,1463135.0,Dutch French-language writer and composer,"Isabelle de Charrière (20 October 1740 – 27 December 1805), known as Belle van Zuylen in the Netherlands, née Isabella Agneta Elisabeth van Tuyll van Serooskerken, and [Madame] Isabelle de Charrière (married name) elsewhere, was a Dutch and Swiss writer of the Enlightenment who lived the latter half of her life in Colombier, Neuchâtel. She is now best known for her letters and novels, although she also wrote pamphlets, music and plays. She took a keen interest in the society and politics of her age, and her work around the time of the French Revolution is regarded as being of particular interest.",https://en.wikipedia.org/wiki/Isabelle_de_Charri%C3%A8re
New Zealand,3,Hinematioro,http://www.wikidata.org/entity/Q5766950,wd:Q5766950,34604291.0,Ngati Porou leader,"Hinematioro  (c. 1750–1823) was the acknowledged leader of  Te Aitanga-a-Hauiti, a New Zealand Māori iwi (tribe). She identified with the Ngati Porou iwi. In Māori culture she is an ariki tapairu, or first-born in a notable family, and her influence and mana were wider than her tribal leadership.Her mother was Ngunguru-te-rangi, and her father was Tane-toko-rangi.",https://en.wikipedia.org/wiki/Hinematioro
Nicaragua,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020.0,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
Nigeria,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236.0,French Guianan planter and philanthropist,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
North Korea,31,Hwang Jini,http://www.wikidata.org/entity/Q464510,wd:Q464510,3746941.0,"Korean gisaeng, poet, dancer and philosopher (1506-1544)","Hwang Jini or Hwang Jin-yi (Korean: 황진이; 1506 – 1567), also known by her gisaeng name Myeongwol (""bright moon"", 명월), was one of the most famous gisaeng of the Joseon Dynasty. She lived during the reign of King Jungjong. She was noted for her exceptional beauty, charming quick wit, extraordinary intellect, and her assertive and independent nature. She has become an almost myth-like figure in modern Korea, inspiring novels, operas, films, and television series.
A crater on Venus, Hwangcini, is named after her.",https://en.wikipedia.org/wiki/Hwang_Jini
North Macedonia,10,Marija Branković,http://www.wikidata.org/entity/Q23769818,wd:Q23769818,19221529.0,"Serbian princess, daughter of despot Stefan Branković of Serbia and princess Angelina Arianites of Albania","Maria of Serbia or Marija Branković (Serbian: Марија Бранковић, b. 1466 - d. 27 August 1495) was Princess of Serbia by birth, and Marchioness of Montferrat by marriage. She was regent of Montferrat during the minority of her son in 1494-1495.
She was daughter of despot Stefan Branković of Serbia and Angelina, despotess of Serbia. In 1485, she married Boniface III, Marquess of Montferrat.","https://en.wikipedia.org/wiki/Maria_of_Serbia,_Marchioness_of_Montferrat"
