0,1,2,3,4,5,6,7,8
Israel,32,Ralph Bakshi,http://www.wikidata.org/entity/Q315441,wd:Q315441,92353.0,Israeli-born American animator and filmmaker,"Ralph Bakshi (born October 29, 1938) is an American animator and filmmaker. In the 1970s, he established an alternative to mainstream animation through independent and adult-oriented productions. Between 1972 and 1992, he directed nine theatrically released feature films, five of which he wrote. He has been involved in numerous television projects as director, writer, producer, and animator.
Beginning his career at the Terrytoons television cartoon studio as a cel polisher, Bakshi was eventually promoted to animator, and then director. He moved to the animation division of Paramount Pictures in 1967 and started his own studio, Bakshi Productions, in 1968. Through producer Steve Krantz, Bakshi made his debut feature film, Fritz the Cat, released in 1972. It was based on the comic strip by Robert Crumb and was the first animated film to receive an X rating from the Motion Picture Association of America, and is the most successful independent animated feature of all time.
Over the next 11 years, Bakshi directed seven additional animated features. He is well known for such films as Wizards (1977), The Lord of the Rings (1978), American Pop  (1981), and Fire and Ice (1983). In 1987, Bakshi returned to television work, producing the series Mighty Mouse: The New Adventures, which ran for two years. After a nine-year hiatus from feature films, he directed Cool World (1992), which was largely rewritten during production and received poor reviews, consequently being his last theatrical feature-length film to date. Bakshi returned to television with the live-action film Cool and the Crazy (1994) and the anthology series Spicy City (1997).
During the 2000s, he focused largely on fine art and painting, and in 2003, co-founded the Bakshi School of Animation with his son Eddie and Jess Gorell. Bakshi has received several awards for his work, including the 1980 Golden Gryphon for The Lord of the Rings at the Giffoni Film Festival, the 1988 Annie Award for Distinguished Contribution to the Art of Animation, and the 2003 Maverick Tribute Award at the Cinequest Film Festival.",https://en.wikipedia.org/wiki/Ralph_Bakshi
Italy,143,Federico Fellini,http://www.wikidata.org/entity/Q7371,wd:Q7371,11786.0,Italian filmmaker (1920-1993),"Federico Fellini  (Italian: [fedeˈriːko felˈliːni]; 20 January 1920 – 31 October 1993) was an Italian filmmaker. He is known for his distinctive style, which blends fantasy and baroque images with earthiness. He is recognized as one of the greatest and most influential filmmakers of all time. His films have ranked highly in critical polls such as that of Cahiers du Cinéma and Sight & Sound, which lists his 1963 film 8+1⁄2 as the 10th-greatest film.
Fellini's best-known films include La Strada (1954), Nights of Cabiria (1957), La Dolce Vita (1960), 8½ (1963), Juliet of the Spirits (1965), the ""Toby Dammit"" segment of Spirits of the Dead (1968), Fellini Satyricon (1969), Roma (1972), Amarcord (1973), and Fellini's Casanova (1976).
Fellini was nominated for 16 Academy Awards over the course of his career, winning a total of four in the category of Best Foreign Language Film (the most for any director in the history of the award). He received an honorary award for Lifetime Achievement at the 65th Academy Awards in Los Angeles. Fellini also won the Palme d'Or for La Dolce Vita in 1960, two times the Moscow International Film Festival in 1963 and 1987, and the Career Golden Lion at the 42nd Venice International Film Festival in 1985. In Sight & Sound's 2002 list of the greatest directors of all time, Fellini was ranked 2nd in the directors' poll and 7th in the critics' poll.",https://en.wikipedia.org/wiki/Federico_Fellini
Ivory Coast,11,Fadika Kramo-Lanciné,http://www.wikidata.org/entity/Q3064388,wd:Q3064388,61945380.0,Ivorian film director and producer,Fadika Kramo-Lanciné (born 1948) is an Ivorian film director as well as a screenwriter and producer of both fiction and documentary films.,https://en.wikipedia.org/wiki/Fadika_Kramo-Lancin%C3%A9
Jamaica,17,Stephen Hopkins,http://www.wikidata.org/entity/Q709076,wd:Q709076,2122968.0,British director and producer,"Stephen Hopkins is a Jamaican-born British-Australian director and producer of film and television. He directed Predator 2, A Nightmare on Elm Street 5: The Dream Child, Blown Away, The Life and Death of Peter Sellers, Lost in Space and Under Suspicion. He also produced and directed several episodes of the first season of 24.",https://en.wikipedia.org/wiki/Stephen_Hopkins_(director)
Japan,157,Akira Kurosawa,http://www.wikidata.org/entity/Q8006,wd:Q8006,872.0,Japanese film maker (1910-1998),"Akira Kurosawa (Japanese: 黒澤 明 or 黒沢 明, Hepburn: Kurosawa Akira, March 23, 1910 – September 6, 1998) was a Japanese filmmaker and painter who directed thirty films in a career spanning over five decades. He is widely regarded as one of the most important and influential filmmakers in the history of cinema. Kurosawa displayed a bold, dynamic style, strongly influenced by Western cinema yet distinct from it; he was involved with all aspects of film production.
Kurosawa entered the Japanese film industry in 1936, following a brief stint as a painter. After years of working on numerous films as an assistant director and scriptwriter, he made his debut as a director during World War II with the popular action film Sanshiro Sugata (1943). After the war, the critically acclaimed Drunken Angel (1948), in which Kurosawa cast the then little-known actor Toshiro Mifune in a starring role, cemented the director's reputation as one of the most important young filmmakers in Japan. The two men would go on to collaborate on another fifteen films.
Rashomon (1950), which premiered in Tokyo, became the surprise winner of the Golden Lion at the 1951 Venice Film Festival. The commercial and critical success of that film opened up Western film markets for the first time to the products of the Japanese film industry, which in turn led to international recognition for other Japanese filmmakers. Kurosawa directed approximately one film per year throughout the 1950s and early 1960s, including a number of highly regarded (and often adapted) films, such as Ikiru (1952), Seven Samurai (1954), Throne of Blood (1957) and Yojimbo (1961). After the 1960s he became much less prolific; even so, his later work—including two of his final films, Kagemusha (1980) and Ran (1985)—continued to receive great acclaim.
In 1990, he accepted the Academy Award for Lifetime Achievement. Posthumously, he was named ""Asian of the Century"" in the ""Arts, Literature, and Culture"" category by AsianWeek magazine and CNN, cited there as being among the five people who most prominently contributed to the improvement of Asia in the 20th century. His career has been honored by many retrospectives, critical studies and biographies in both print and video, and by releases in many consumer media.

",https://en.wikipedia.org/wiki/Akira_Kurosawa
Jordan,17,Mai Masri,http://www.wikidata.org/entity/Q6735156,wd:Q6735156,1434812.0,Palestinian filmmaker,"Mai Masri (Arabic: مي المصري; born April 2, 1959) is a Palestinian filmmaker, director and producer. Her films are primarily documentaries which focus on the real life struggles of the women and children living in the occupied Palestinian territories and Lebanon. She has received over 60 international awards for her films and is hailed as a pioneer in the Middle Eastern film industry.",https://en.wikipedia.org/wiki/Mai_Masri
Kazakhstan,14,Sergey Dvortsevoy,http://www.wikidata.org/entity/Q3479721,wd:Q3479721,22034992.0,Kazakh film director,"Sergey Vladimirovich Dvortsevoy (born 1962) is a Kazakh filmmaker of Russian origin. His 2008 feature film Tulpan, was Kazakhstan's 2009 Academy Awards official submission to Foreign Language Film category.
Dvortsevoy worked as an aviation engineer. He also worked for nine years as a radio engineer at Aeroflot; before studying film in Moscow in the early 1990s. His films immediately garnered international acclaim, receiving prizes and recognition at festivals around the world, including the nomination of Bread Day (1998) for the prestigious Joris Ivens Award at the Amsterdam International Documentary Film Festival. The following year, his work was presented at the Robert Flaherty Film Seminar, an institution dedicated to Flaherty's adherence to the goal of seeing and depicting the human condition.  Dvortsevoy's documentaries are committed to observational filmmaking. His subjects are people living in and around Russia in transition—try in their individual ways to eke out an existence.
Tulpan was Dvortsevoy's first fiction film and was nominated for the 2009 Asia Pacific Screen Awards for Best Feature Film (which it won) and Best Achievement in Directing.
The Findling Award was given to him for his first film Schastye.",https://en.wikipedia.org/wiki/Sergey_Dvortsevoy
Kenya,24,Gurinder Chadha,http://www.wikidata.org/entity/Q259348,wd:Q259348,1005258.0,British film director,"Gurinder Chadha,  (born 10 January 1960) is a British film director of Indian origin. Most of her films explore the lives of Indians living in England. The common theme among her work showcases the trials of Indian women living in the UK and how they must reconcile their converging traditional and modern cultures. Although many of her films seem like simple quirky comedies about Indian women, they actually address many social and emotional issues, especially ones faced by immigrants caught between two worlds.
Much of her work also consists of adaptations from book to film, but with a different flair. She is best known for the films Bhaji on the Beach (1993), Bend It Like Beckham (2002), Bride and Prejudice (2004), Angus, Thongs and Perfect Snogging (2008), It's a Wonderful Afterlife (2010) and Viceroy's House (2017). Her latest features are the biographical musical comedy-drama Blinded by the Light and the television show Beecham House.",https://en.wikipedia.org/wiki/Gurinder_Chadha
Kosovo,7,Blerta Basholli,http://www.wikidata.org/entity/Q105371355,wd:Q105371355,70276195.0,Kosovar film director,"Blerta Basholli (born in 1983, Prishtina, Kosovo) is a Kosovan writer, director and producer. Basholli has previously lived in New York City for a time span of four years, allowing her to work on a number of projects as a student, among those being her short film “Lena and Me” which won awards in a number of international and Kosovo-based festivals. In 2008 she was awarded with the Deans Fellowship at the Film Graduate Program at Tisch School of the Artists, NYU. Most recently, her debut feature film “Hive” (2021) has achieved great success, breaking Sundance Records, and becoming the first Kosovo film to enter the Oscars shortlist nomination.",https://en.wikipedia.org/wiki/Blerta_Basholli
Kuwait,6,Tarek Alarian,http://www.wikidata.org/entity/Q4120359,wd:Q4120359,6779257.0,Palestinian-Egyptian film director,"Tarek Alarian (Arabic: طارق العريان) (born September 12, 1963) is a Palestinian-Egyptian film director.  He is also credited as Tarek El'eryan and Tarek Eryan.",https://en.wikipedia.org/wiki/Tarek_Alarian
Kyrgyzstan,17,Dinara Asanova,http://www.wikidata.org/entity/Q1975423,wd:Q1975423,23457348.0,film director (1942-1985),"Dinara Kuldashevna Asanova (Russian: Динара Кулдашевна Асанова) was born in Bishkek (formally Frunze) Kyrgyzstan on 24 October 1942. She was a Kyrgyzstani-Soviet film director and one of the most notable and acclaimed female filmmakers of the late Soviet Union. She is best known for her films Woodpeckers Don't Get Headaches (1975) and Tough Kids or Boys (Patsany) (1983). Although she was not very well known in the West, Asanova was popular in the USSR. Her career spans over 25 years, ending with her death at the age of 42 due to a heart ailment. She died on 4 April 1985 in Murmansk, Soviet Union. Between the years 1969 and 1984, Asanova made ten films. Her films often dealt with the subject of troubled adolescence and incorporated critiques on Soviet society. Asanova rarely had problems with the censors despite the fact that her films featured such themes.

",https://en.wikipedia.org/wiki/Dinara_Asanova
Laos,6,Mattie Do,http://www.wikidata.org/entity/Q17047885,wd:Q17047885,42821062.0,Laotian film director,Mattie Do is a Laotian American film director. She is Laos's first and only female film director and the first horror film director from Laos.,https://en.wikipedia.org/wiki/Mattie_Do
Latvia,128,Sergei Eisenstein,http://www.wikidata.org/entity/Q8003,wd:Q8003,28380.0,Soviet filmmaker (1898-1948),"Sergei Mikhailovich Eisenstein (Russian: Сергей Михайлович Эйзенштейн, romanized: Sergey Mikhaylovich Eyzenshteyn; 22 January [O.S. 10 January] 1898 – 11 February 1948) was a Soviet film director, screenwriter, film editor and film theorist. He was a pioneer in the theory and practice of montage. He is noted in particular for his silent films Strike (1925), Battleship Potemkin (1925) and October (1928), as well as the historical epics Alexander Nevsky (1938) and Ivan the Terrible (1944, 1958). In its 2012 decennial poll, the magazine Sight & Sound named his Battleship Potemkin the 11th-greatest film of all time.",https://en.wikipedia.org/wiki/Sergei_Eisenstein
Lebanon,18,Josef Fares,http://www.wikidata.org/entity/Q1345960,wd:Q1345960,3469545.0,Lebanese-Swedish film director and screenwriter,"Josef Fares (born 19 September 1977) is a Swedish-Lebanese film director and video game designer of Assyrian descent. His brother is the actor Fares Fares, who has appeared in many of his films. He is the founder of Hazelight Studios.",https://en.wikipedia.org/wiki/Josef_Fares
Lesotho,4,Lemohang Jeremiah Mosese,http://www.wikidata.org/entity/Q74760199,wd:Q74760199,62326128.0,Mosotho film director,"Lemohang Jeremiah Mosese (born 17 Jan 1980) is a Mosotho screenwriter, film director and visual artist. He lives in Berlin.",https://en.wikipedia.org/wiki/Lemohang_Jeremiah_Mosese
Liberia,15,Cheryl Dunye,http://www.wikidata.org/entity/Q1070518,wd:Q1070518,6805002.0,American actress and director,"Cheryl Dunye (; born May 13, 1966) is a Liberian-American film director, producer, screenwriter, editor and actress. Dunye's work often concerns themes of race, sexuality, and gender, particularly issues relating to black lesbians. She is known as the first out black lesbian to ever direct a feature film with her 1996 film The Watermelon Woman. She runs the production company Jingletown Films based in Oakland California.",https://en.wikipedia.org/wiki/Cheryl_Dunye
Libya,21,Don Coscarelli,http://www.wikidata.org/entity/Q720360,wd:Q720360,805653.0,"American film director, producer and screenwriter","Don Coscarelli Jr. (born February 17, 1954) is an American film director, producer, and screenwriter. Born to Italian settlers in Libya, he is best known for his work in horror films. His directing credits include the first four films in the Phantasm franchise, as well as The Beastmaster (1982) and Bubba Ho-Tep (2002).",https://en.wikipedia.org/wiki/Don_Coscarelli
Lithuania,32,Jonas Mekas,http://www.wikidata.org/entity/Q699702,wd:Q699702,570660.0,Lithuanian filmmaker (1922-2019),"Jonas Mekas (Lithuanian: [ˈjonɐs ˈmækɐs]; December 24, 1922 – January 23, 2019) was a Lithuanian-American filmmaker, poet, and artist who has been called ""the godfather of American avant-garde cinema"". Mekas' work has been exhibited in museums and at festivals worldwide.Mekas was active in New York City, where he co-founded Anthology Film Archives, The Film-Makers’ Cooperative, and the journal Film Culture. He was also the first film critic for The Village Voice.In the 1960s, Mekas launched anti-censorship campaigns in defense of the LGBTQ-themed films of Jean Genet and Jack Smith, garnering support from cultural figures including Jean-Paul Sartre, Simone de Beauvoir, Norman Mailer, Susan Sontag.
Mekas mentored and supported many prominent American artists and filmmakers, including Ken Jacobs, Peter Bogdanovich, Chantal Akerman, Richard Foreman, John Waters, Barbara Rubin, Yoko Ono, and Martin Scorsese. He helped launch the writing careers of the critics Andrew Sarris, Amy Taubin, and J. Hoberman.
In a 2018 New York Review of Books article, postdoctoral researcher Michael Casper wrote about Mekas's contributions to two far-right, collaborationist newspapers under the Nazi occupation of Lithuania during World War II. Casper noted that Mekas’s publications in these newspapers were not anti-Semitic.",https://en.wikipedia.org/wiki/Jonas_Mekas
Luxembourg,11,Pol Cruchten,http://www.wikidata.org/entity/Q337283,wd:Q337283,23993728.0,"film director, film producer",Pol Cruchten (30 July 1963 – 3 July 2019) was a Luxembourgish film director and producer. His film Hochzäitsnuecht was screened in the Un Certain Regard section at the 1992 Cannes Film Festival.,https://en.wikipedia.org/wiki/Pol_Cruchten
Madagascar,8,Raymond Rajaonarivelo,http://www.wikidata.org/entity/Q3421105,wd:Q3421105,59029626.0,Malagasy film director,Raymond Rajaonarivelo (born 1949) is a Malagasy film director.,https://en.wikipedia.org/wiki/Raymond_Rajaonarivelo
Malaysia,52,James Wan,http://www.wikidata.org/entity/Q108047434,wd:Q108047434,1880325.0,"Malaysian-Australian director, producer, screenwriter, and comic book writer","James Wan (born 26 February 1977) is an Australian director, producer, screenwriter and comic book writer. He has primarily worked in the horror genre as the co-creator of the Saw and Insidious franchises and the creator of The Conjuring Universe. The lattermost is the highest-grossing horror franchise, at over $2 billion. Wan is also the founder of  film and television production company Atomic Monster Productions.
Beginning his career with the Saw franchise, Wan made his feature directorial debut with its first film in 2004. The films became commercially successful and have grossed more than $1 billion globally. Following a period of setbacks, Wan returned with the Insidious series, where he directed the first film in 2010 and its 2013 sequel. The same year as the second Insidious, Wan directed the first Conjuring film to critical and commercial success. He served as the director of the second installment in 2016 while producing subsequent films in the franchise.
Outside of horror, Wan directed Furious 7 (2015), the seventh installment of the Fast & Furious franchise, and the DC Extended Universe superhero films Aquaman (2018) and Aquaman and the Lost Kingdom. Both grossed over $1 billion, making Wan the eighth director with two films to reach the milestone. He is the 19th highest-grossing director of all time as of 2021, with his films having grossed over $3.7 billion worldwide.",https://en.wikipedia.org/wiki/James_Wan
Maldives,2,Fathimath Nahula,http://www.wikidata.org/entity/Q61365850,wd:Q61365850,59820746.0,"Maldivian film director, film producer and screenwriter","Fathimath Nahula (born 22 June 1973) is a Maldivian film director, film producer and screenwriter.",https://en.wikipedia.org/wiki/Fathimath_Nahula
Mali,28,Abderrahmane Sissako,http://www.wikidata.org/entity/Q308097,wd:Q308097,22848265.0,Mauritanian film director,"Abderrahmane Sissako (born 13 October 1961) is a Mauritanian-born Malian film director and producer. His film Waiting for Happiness (Heremakono) was screened at the 2002 Cannes Film Festival official selection under Un Certain Regard, winning a FIPRESCI Prize. His 2006 film Bamako received much attention. Sissako's themes include globalisation, exile and the displacement of people. His 2014 film Timbuktu was selected to compete for the Palme d'Or in the main competition section at the 2014 Cannes Film Festival and nominated for an Academy Award for Best Foreign Language Film.",https://en.wikipedia.org/wiki/Abderrahmane_Sissako
Malta,11,Jon Cassar,http://www.wikidata.org/entity/Q716214,wd:Q716214,4913204.0,Maltese-Canadian director and producer,"John Francis ""Jon"" Cassar (born 27 April 1958) is a Maltese-Canadian television director and producer, known for his work on the first seven seasons of 24. In 2006, he won the Primetime Emmy Award for Outstanding Directing for a Drama Series for his work on the episode ""Day 5: 7:00 a.m. – 8:00 a.m."". In 2011, he produced and directed all episodes of the Canadian-American miniseries The Kennedys, for which he won the Directors Guild of America Award for Outstanding Directing – Television Film and was nominated for the Primetime Emmy Award for Outstanding Miniseries or Movie.",https://en.wikipedia.org/wiki/Jon_Cassar
Mauritania,28,Abderrahmane Sissako,http://www.wikidata.org/entity/Q308097,wd:Q308097,22848265.0,Mauritanian film director,"Abderrahmane Sissako (born 13 October 1961) is a Mauritanian-born Malian film director and producer. His film Waiting for Happiness (Heremakono) was screened at the 2002 Cannes Film Festival official selection under Un Certain Regard, winning a FIPRESCI Prize. His 2006 film Bamako received much attention. Sissako's themes include globalisation, exile and the displacement of people. His 2014 film Timbuktu was selected to compete for the Palme d'Or in the main competition section at the 2014 Cannes Film Festival and nominated for an Academy Award for Best Foreign Language Film.",https://en.wikipedia.org/wiki/Abderrahmane_Sissako
Mauritius,8,Barlen Pyamootoo,http://www.wikidata.org/entity/Q16945823,wd:Q16945823,65634390.0,Mauritian filmmaker,"Barlen Pyamootoo (born 27 September 1960), is a Mauritian filmmaker and writer. He is notable as the director of critically acclaim film Bénarès.",https://en.wikipedia.org/wiki/Barlen_Pyamootoo
Mexico,89,Luis Buñuel,http://www.wikidata.org/entity/Q51545,wd:Q51545,169033.0,Mexican-Spanish film director (1900-1983),"Luis Buñuel Portolés (Spanish: [ˈlwiz βuˈɲwel poɾtoˈles]; 22 February 1900 – 29 July 1983) was a Spanish filmmaker who worked in France, Mexico, and Spain.  He has been widely considered by many film critics, historians, and directors to be one of the greatest and most influential filmmakers of all time.When Buñuel died at the age of 83, his obituary in The New York Times called him ""an iconoclast, moralist, and revolutionary who was a leader of avant-garde surrealism in his youth and a dominant international movie director half a century later"". His first picture, Un Chien Andalou—made in the silent era—is still viewed regularly throughout the world and retains its power to shock the viewer, and his last film, That Obscure Object of Desire—made 48 years later—won him Best Director awards from the National Board of Review and the National Society of Film Critics. Writer Octavio Paz called Buñuel's work ""the marriage of the film image to the poetic image, creating a new reality...scandalous and subversive"".Often associated with the surrealist movement of the 1920s, Buñuel created films from the 1920s through the 1970s. Having worked in Europe and North America, and in French and Spanish, Buñuel also directed films spanning various genres. Despite this variety, filmmaker John Huston believed that, regardless of genre, a Buñuel film is so distinctive as to be instantly recognizable, or, as Ingmar Bergman put it, ""Buñuel nearly always made Buñuel films"".Seven of Buñuel's films are included in Sight & Sound's 2012 critics' poll of the top 250 films of all time. Fifteen of his films are included in the They Shoot Pictures, Don't They? list of the 1,000 greatest films of all time, second only to Jean-Luc Godard, with sixteen, and he ranks number 13 on  their list of the top 250 directors.  David Thomson names him as one of the greatest directors, adding ""He is as intent on comedy as Kafka was, as little intent on showing off style, and as much a victim as the joke he tells.""",https://en.wikipedia.org/wiki/Luis_Bu%C3%B1uel
Moldova,49,Kira Muratova,http://www.wikidata.org/entity/Q435805,wd:Q435805,5422466.0,Ukrainian film director and screenwriter,"Kira Georgievna Muratova (Russian: Кира Георгиевна Муратова; Romanian: Kira Gueórguievna Muratova; Ukrainian: Кіра Георгіївна Мура́това; née Korotkova, 5 November 1934 – 6 June 2018) was a Ukrainian award-winning film director, screenwriter and actress of Romanian/Jewish descent, known for her unusual directorial style. Muratova's films underwent a great deal of censorship in the Soviet Union, yet still Muratova managed to emerge as one of the leading figures in contemporary Cinema of Ukraine and Russian cinema and was able to build a very successful film career from 1960s onwards. She is People's Artist of Ukraine(1989); Academician of National Academy of Arts of Ukraine (1997).
Laureate of the Shevchenko National Prize (1993) (in List of laureates at 1993 - № 12); Oleksandr Dovzhenko State Prize (2002). Muratova spent much of her artistic career in Odessa, creating most of her films at Odesa Film Studios.Her work has been described as possibly 'one of the most distinctive and singular oeuvres of cinematic world-making.'

",https://en.wikipedia.org/wiki/Kira_Muratova
Monaco,25,Bertrand Bonello,http://www.wikidata.org/entity/Q703975,wd:Q703975,11956626.0,"French film director, screenwriter, composer, producer and actor","Bertrand Bonello (French: [bɔnɛlo]; born 11 September 1968) is a French film director, screenwriter, producer and composer. His background is in classical music, and he lives between Paris and Montreal. His work has also been associated with the New French Extremity.",https://en.wikipedia.org/wiki/Bertrand_Bonello
Mongolia,16,Byambasuren Davaa,http://www.wikidata.org/entity/Q467764,wd:Q467764,4435984.0,German film director,"Byambasuren Davaa, also known as Davaagiin Byambasüren (Mongolian: Даваагийн Бямбасүрэн; born 1971 in Ulaanbaatar), is a Mongolian filmmaker currently residing in Germany.
Between 1995 and 1998 she studied at the Movie Academy in Ulaanbaatar. In 1998 she began to work as a moderator and director's assistant with Mongolian National Television. In 2000 she moved to Munich, Germany, to study documentary film and communication sciences at the University of Television and Film Munich.In 2003 Davaa wrote and directed The Story of the Weeping Camel (2003), which gained several awards and nominations, including Best Documentary Film at the Bavarian Film Awards, Best Documentary at the 57th Directors Guild of America Awards, and a nomination for Best Documentary at the 77th Academy Awards. Her other films include The Cave of the Yellow Dog (2006), for which she won the 2006 German Film Award for Best Children's Film, and Veins of the World (2020).
Her films through 2006 tell stories embedded in the traditional life of the nomads in Mongolia. The subjects of her movies also serve as amateur actors, playing mostly themselves, which positions her work somewhere between documentary and fiction.",https://en.wikipedia.org/wiki/Byambasuren_Davaa
Montenegro,25,Veljko Bulajić,http://www.wikidata.org/entity/Q1281569,wd:Q1281569,6850691.0,Croatian film director,"Veljko Bulajić (born 22 March 1928) is a Montenegrin film director and UNESCO Kalinga Prize recipient. He has spent the majority of his life working in Croatia and is primarily known for directing World War II-themed movies from the Partisan film genre.  According to the Croatian Public Broadcasting Company, his films have reached an audience in excess of 500 million viewers worldwide. The top four most viewed Yugoslav films of all time were all directed by Bulajić.MUBI streaming service describes Bulajić as ""a creator of made-to-order epic blockbusters"".",https://en.wikipedia.org/wiki/Veljko_Bulaji%C4%87
Morocco,14,Nabil Ayouch,http://www.wikidata.org/entity/Q2388301,wd:Q2388301,3455675.0,Moroccan film director,"Nabil Ayouch (born 1 April 1969) is a Franco-Moroccan television and film director, producer, and writer. His films have screened at international film festivals including the Cannes Film Festival and Montreal World Film Festival.",https://en.wikipedia.org/wiki/Nabil_Ayouch
Mozambique,10,Isabel Noronha,http://www.wikidata.org/entity/Q27062984,wd:Q27062984,60165548.0,Mozambican film director,"Isabel Helena Vieira Cordato de Noronha (born March 18, 1964) is a film director from Mozambique.

",https://en.wikipedia.org/wiki/Isabel_Noronha
Myanmar,6,Midi Z,http://www.wikidata.org/entity/Q15905642,wd:Q15905642,47781607.0,Taiwanese film director,"Zhao Te-yin (Chinese: 趙德胤; pinyin: Zhào Déyìn; born 18 December 1982), also known as Midi Z, is a Myanmar-born Taiwanese film director. His 2014 film Ice Poison was selected as the Taiwanese entry for the Best Foreign Language Film at the 87th Academy Awards.On November 7, 2016, his work The Road to Mandalay (2016) was screened in his home country for the first time.",https://en.wikipedia.org/wiki/Midi_Z
Namibia,5,Bridget Pickering,http://www.wikidata.org/entity/Q4966742,wd:Q4966742,8484927.0,Namibian film producer,"Bridget Pickering (born 1966) is a film maker and producer from Namibia. Among other projects, she was an executive producer on the 2004 film Hotel Rwanda. She is the daughter of Namibian diplomat and trade unionist, Advocate Arthur Pickering.She attended college at Syracuse University in the United States and worked for Universal Pictures before returning to Namibia. Her father is Namibian and her mother from South Africa. In 1999, she was one of six women chosen to direct a short film for the Mama Africa series. Her contribution, Uno's World, is about a young woman dealing with an unplanned pregnancy.",https://en.wikipedia.org/wiki/Bridget_Pickering
Nepal,4,Tsering Rhitar Sherpa,http://www.wikidata.org/entity/Q1901625,wd:Q1901625,33960376.0,Nepalese filmmaker,"Tsering Rhitar Sherpa (born 1968) is a Nepalese filmmaker, screenwriter, and film producer. His first film, Mukundo: Mask of Desire, was Nepal's official entry for Oscars.",https://en.wikipedia.org/wiki/Tsering_Rhitar_Sherpa
Netherlands,57,Paul Verhoeven,http://www.wikidata.org/entity/Q129079,wd:Q129079,66206.0,Dutch film director and screenwriter,"Paul Verhoeven (Dutch: [ˈpʌu̯l vərˈɦuvə(n)]; born 18 July 1938) is a Dutch filmmaker. His blending of graphic violence and sexual content with social satire is a trademark of both his drama and science fiction films. 
After receiving attention for the TV series Floris in his native Netherlands, Verhoeven got his film breakthrough with romantic drama Turkish Delight (1973), starring frequent collaborator Rutger Hauer. The film was nominated for Academy Award for Best Foreign Film and later received the award for Best Dutch Film of the Century at the Netherlands Film Festival. Verhoeven later directed successful Dutch films including the period drama Keetje Tippel (1975), the war film Soldier of Orange (1977), the teen drama Spetters (1980) and the psychological thriller The Fourth Man (1983). 
In 1985, Verhoeven made his first Hollywood film Flesh and Blood and later had a successful career in the United States, directing science fiction films such as RoboCop (1987), Total Recall (1990), Starship Troopers (1997) and Hollow Man (2000), as well as the erotic thriller Basic Instinct (1992).
He later returned to Europe, making the Dutch war film Black Book (2006), French psychological thriller Elle (2016), and the religious drama Benedetta (2021), all receiving positive reviews. Black Book and Elle were both nominated for BAFTA Award for Best Film Not in the English Language and Elle won Golden Globe Award for Best Foreign Language Film and César Award for Best Film. Black Book was also voted by the Dutch public, in 2008, as the best Dutch film ever made. In contrast, he won the Golden Raspberry Awards for Worst Picture and Worst Director for Showgirls (1995); he is one of the few people to have accepted their Golden Raspberry awards in person, and was the first person to go to the ceremony to receive it. Showgirls was a notorious box office flop at its initial theatrical release, but later enjoyed huge success in the home video market and became a cult classic. Verhoeven's films altogether received a total of nine Academy Award nominations, mainly for editing and effects.

",https://en.wikipedia.org/wiki/Paul_Verhoeven
New Zealand,93,Peter Jackson,http://www.wikidata.org/entity/Q4465,wd:Q4465,19222532.0,"New Zealand film director, screenwriter and producer","Sir Peter Robert Jackson  (born 31 October 1961) is a New Zealand film director, screenwriter and producer. He is best known as the director, writer and producer of the Lord of the Rings trilogy (2001–2003) and the Hobbit trilogy (2012–2014), both of which are adapted from the novels of the same name by J. R. R. Tolkien. Other notable films include the critically lauded drama Heavenly Creatures (1994), the horror comedy The Frighteners (1996), the epic monster remake film King Kong (2005), the World War I documentary film They Shall Not Grow Old (2018) and the documentary The Beatles: Get Back (2021). He is the fourth-highest-grossing film director of all-time, his films having made over $6.5 billion worldwide.Jackson began his career with the ""splatstick"" horror comedy Bad Taste (1987) and the black comedy Meet the Feebles (1989) before filming the zombie comedy Braindead (1992). He shared a nomination for Academy Award for Best Original Screenplay with his partner Fran Walsh for Heavenly Creatures, which brought him to mainstream prominence in the film industry. Jackson has been awarded three Academy Awards for The Lord of the Rings: The Return of the King (2003), including the award for Best Director. His other awards include three BAFTAs, a Golden Globe, two Primetime Emmy Awards and four Saturn Awards among others.
His production company is WingNut Films, and his most regular collaborators are co-writers and producers Walsh and Philippa Boyens. Jackson was made a Companion of the New Zealand Order of Merit in 2002. He was later knighted (as a Knight Companion of the order) by Sir Anand Satyanand, the Governor-General of New Zealand, at a ceremony in Wellington in April 2010. In December 2014, Jackson was awarded a star on the Hollywood Walk of Fame.",https://en.wikipedia.org/wiki/Peter_Jackson
