0,1,2,3,4
North Macedonia,20.0,2019 North Macedonian presidential election,"Presidential elections were held in North Macedonia in 2019. Three candidates were on the ballot in the first round, held on 21 April: Stevo Pendarovski, supported by the ruling coalition led by the Social Democratic Union of Macedonia, including the Democratic Union for Integration; Gordana Siljanovska-Davkova of the leading opposition party VMRO-DPMNE, and Blerim Reka, an independent supported by Albanian opposition parties Alliance for Albanians and Besa Movement. The first round did not result in an absolute majority for any candidate, with Pendarovski receiving the most votes. In the second round held on 5 May, Pendarovski defeated Siljanovska-Davkova with 54% of the vote.Incumbent President Gjorge Ivanov was constitutionally barred from seeking a third term in office, having previously been elected in 2009 and 2014.",https://en.wikipedia.org/wiki/2019_North_Macedonian_presidential_election
Norway,79.0,2011 Norway attacks,"The 2011 Norway attacks, referred to in Norway as 22 July (Norwegian: 22. juli) or as 22/7, were two domestic terrorist attacks by neo-Nazi Anders Behring Breivik against the government, the civilian population, and a Workers' Youth League (AUF) summer camp, in which 77 people were killed.
The first attack was a car bomb explosion in Oslo within Regjeringskvartalet, the executive government quarter of Norway, at 15:25:22 (CEST). The bomb was placed inside a van next to the tower block housing the office of the then Prime Minister Jens Stoltenberg. The explosion killed eight people and injured at least 209 people, twelve severely.The second attack occurred less than two hours later at a summer camp on the island of Utøya in Tyrifjorden, Viken (former Buskerud). The camp was organised by the AUF, the youth wing of the ruling Norwegian Labour Party (AP). Breivik, dressed in a homemade police uniform and showing false identification, took a ferry to the island and opened fire at the participants, killing 67 and injuring 32. Among the dead were friends of Stoltenberg, and the stepbrother of Norway's crown princess Mette-Marit. The Utøya attack is the deadliest mass shooting by a lone individual in modern history.
The attack was the deadliest in Norway since World War II. A survey found that one in four Norwegians knew someone affected. The European Union, NATO and several countries expressed their support for Norway and condemned the attacks. The 2012 Gjørv Report concluded that Norway's police could have prevented the bombing and caught Breivik faster at Utøya, and that measures to prevent further attacks and ""mitigate adverse effects"" should have been implemented.The Norwegian Police arrested Breivik, a 32-year-old Norwegian right-wing extremist, on Utøya island and charged him with both attacks. His trial took place between 16 April and 22 June 2012 in Oslo District Court, where Breivik admitted carrying out the attacks, but denied criminal guilt and claimed the defence of necessity (jus necessitatis). On 24 August, Breivik was convicted as charged and sentenced to 21 years of preventive detention in prison, the maximum sentence allowed in Norway.",https://en.wikipedia.org/wiki/2011_Norway_attacks
Oman,23.0,"solar eclipse of December 26, 2019","An annular solar eclipse occurred at the Moon’s descending node of the orbit on Thursday, December 26, 2019. A solar eclipse occurs when the Moon passes between Earth and the Sun, thereby totally or partly obscuring the Sun for a viewer on Earth. An annular solar eclipse occurs when the Moon's apparent diameter is smaller than the Sun's, blocking most of the Sun's light and causing the Sun to look like an annulus (ring). An annular eclipse appears as a partial eclipse over a region of the Earth thousands of kilometres wide.The annularity was visible in Saudi Arabia, Qatar, Kuwait, United Arab Emirates, Oman, Pakistan, Sri Lanka, Bangladesh, Malaysia, Indonesia, Singapore, Northern Mariana Islands, and Guam.

","https://en.wikipedia.org/wiki/Solar_eclipse_of_December_26,_2019"
Pakistan,49.0,death of Osama bin Laden,"On May 2, 2011, Osama bin Laden, the founder and first leader of the Islamist militant group al-Qaeda, was shot several times and killed at his compound in the Pakistani city of Abbottabad, by United States Navy SEALs of the U.S. Naval Special Warfare Development Group (also known as DEVGRU or SEAL Team Six). The operation, code-named Operation Neptune Spear, was carried out in a CIA-led operation with Joint Special Operations Command, commonly known as JSOC, coordinating the Special Mission Units involved in the raid. In addition to SEAL Team Six, participating units under JSOC included the 160th Special Operations Aviation Regiment (Airborne)—also known as ""Night Stalkers""—and operators from the CIA's Special Activities Division, which recruits heavily from former JSOC Special Mission Units. The operation's success ended a nearly decade-long manhunt for bin Laden, who was wanted for masterminding the September 11 attacks on the United States.
The raid, approved by then president Barack Obama and involving two-dozen Navy Seals in two Black Hawk helicopters, was launched from Afghanistan, where U.S. forces were based, about 120 miles (190 km) away. The raid was 40 minutes long; bin Laden was killed shortly before 1:00 a.m. PKT (20:00 UTC, May 1). Three other men (including one of bin Laden's sons) and a woman in the compound were also killed. After the raid was completed, U.S. forces returned to Afghanistan with the body of bin Laden for identification; they then flew over 850 miles (1,370 km) to the Arabian Sea, where his body was buried in accordance with Islamic tradition, within 24 hours of his death.Al-Qaeda confirmed the death on May 6 with posts made on militant websites, vowing to avenge the killing. Other Pakistani militant groups, including the Tehrik-i-Taliban Pakistan, vowed retaliation against the U.S. and against Pakistan for not preventing the operation. The raid was supported by over 90% of the American public, was welcomed by the United Nations, NATO, the European Union and a large number of governments, but was condemned by others, including two-thirds of the Pakistani public. Legal and ethical aspects of the killing, such as the failure to capture him alive despite him being unarmed, were questioned by others, including Amnesty International. Also controversial was the decision not to publish any photographic or DNA evidence of bin Laden's death. There was also controversy in Pakistan as to how the country's defences were breached and the Air Force failed to pick up the American aircraft.After the killing, Pakistani prime minister Yousaf Raza Gillani formed a commission under Senior Justice Javed Iqbal to investigate the circumstances of the attack. The resulting Abbottabad Commission Report, which revealed Pakistani state military and intelligence authorities' ""collective failure"" that enabled bin Laden to hide in Pakistan for nine years, was leaked to Al Jazeera on July 8, 2013.

",https://en.wikipedia.org/wiki/Killing_of_Osama_bin_Laden
Palau,8.0,2016 Palauan general election,"General elections were held in Palau on 1 November 2016 to elect a President and the National Congress. Incumbent President Tommy Remengesau was challenged by his brother-in-law, Surangel Whipps Jr. for the presidency, emerging as the top two in the primary elections on 27 September. Remengesau was subsequently re-elected with 51% of the vote.",https://en.wikipedia.org/wiki/2016_Palauan_general_election
Palestinian Territories,24.0,Gaza border protests,"The 2018–2019 Gaza border protests, by the organiser called the Great March of Return (Arabic: مسیرة العودة الكبرى, romanized: Masīra al-ʿawda al-kubrā), were a series of demonstrations held each Friday in the Gaza Strip near the Gaza-Israel border from 30 March 2018 until 27 December 2019, during which a total of 223 Palestinians were killed by Israeli forces. The demonstrators demanded that the Palestinian refugees must be allowed to return to lands they were displaced from in what is now Israel and they protested against Israel's land, air and sea blockade of the Gaza Strip and the United States recognition of Jerusalem as capital of Israel.The first demonstrations were organized by independent activists, but the initiative was soon endorsed by Hamas, the rulers of the Gaza Strip, as well as other major factions in Gaza. The activists who planned the Great March of Return intended it to last only from 30 March 2018 (Land Day) to 15 May (Nakba Day) but the demonstrations continued for almost 18 months until Hamas on 27 December 2019 announced that they would be postponed.Thirty thousand Palestinians participated in the first demonstration on 30 March. Larger protests took place on the following Fridays, 6 April, 13 April, 20 April, 27 April, 4 May, and 11 May — each of which involved at least 10,000 demonstrators — while smaller numbers attended activities during the week.Most of the demonstrators demonstrated peacefully far from the border fence. Peter Cammack, a fellow with the Middle East Program at the Carnegie Endowment for International Peace, argued that the march indicated a new trend in Palestinian society and Hamas, with a shift away from violence towards non-violent forms of protest. Nevertheless, groups consisting mainly of young men approached the fence and committed acts of violence directed towards the Israeli side. Israeli officials said the demonstrations were used by Hamas as cover for launching attacks against Israel.At least 110 Palestinians were killed between 30 March to 15 May 2018, a number of whom were members of various Palestinian militant organizations: an independent United Nations commission set the number of known militants killed at 29 out of the 183. Other sources claim a higher figure, of at least 40. Israeli soldiers fired tear gas and live ammunition. According to Robert Mardini, head of Middle East for the International Committee of the Red Cross (ICRC), more than 13,000 Palestinians were wounded as of 19 June 2018, the majority severely, with some 1,400 struck by three to five bullets. No Israelis were physically harmed from 30 March to 12 May, until one Israeli soldier was reported as slightly wounded on 14 May, the day the protests peaked. The same day, 59 or 60 Palestinians were shot dead at twelve clash points along the border fence, Hamas claimed 50 of them as its militants, and Islamic Jihad claimed 3 of the 62 killed as members of its military wing. Some 35,000 Palestinians protested that day, with thousands approaching the fence.Israel's use of deadly force was condemned on 13 June 2018 in a United Nations General Assembly resolution. Condemnations also came from human rights organizations, including Human Rights Watch, B'Tselem, and Amnesty International, and by United Nations officials. Kuwait proposed two United Nations Security Council statements, both blocked by the United States, which called for investigations into Israel's killing of Palestinian protesters. The Israeli government has praised Israeli troops for protecting the border fence. Media coverage of the demonstrations, and what has been termed the ""PR battle"", has been the object of analysis and controversy. In late February 2019, a United Nations Human Rights Council's independent commission found that of the 489 cases of Palestinian deaths or injuries analyzed only two were possibly justified as responses to danger by Israeli security forces, deeming the rest illegal, and concluded with a recommendation calling on Israel to examine whether war crimes or crimes against humanity had been committed, and if so, to bring those responsible to trial.",https://en.wikipedia.org/wiki/2018%E2%80%932019_Gaza_border_protests
Panama,17.0,Miss Universe 2003,"Miss Universe 2003, the 52nd Miss Universe pageant, was held on June 3, 2003 at the Figali Convention Center in Panama City, Panama. Amelia Vega of the Dominican Republic was crowned by Justine Pasek of Panama as her successor at the end of the event.
This is the 1st time that Dominican Republic has been crowned Miss Universe. 71 contestants competed in this year. This is the second time that Panama hosted the contest, the last occasion being in 1986. The pageant final was held at Figali Convention Center in Panama City.
This was the first Miss Universe edition to be aired on NBC.",https://en.wikipedia.org/wiki/Miss_Universe_2003
Papua New Guinea,18.0,Karkar Island,"Karkar Island is an oval-shaped volcanic island located in the Bismarck Sea, about 30 kilometres off the north coast of mainland Papua New Guinea in Madang Province, from which it is separated by the Isumrud Strait. The island is about 25 km in length and 19 km in width. In the centre is an  active volcano with two nested calderas.",https://en.wikipedia.org/wiki/Karkar_Island
Paraguay,14.0,2017 Dakar Rally,"The 2017 Dakar Rally was the 39th edition of the event and the ninth successive year that the event was held in South America. The event started in Asunción, Paraguay on January 2, then ran through Argentina and Bolivia, before returning to Buenos Aires on January 14 after 12 stages of competition. This year saw the introduction of the new UTV category.",https://en.wikipedia.org/wiki/2017_Dakar_Rally
Peru,35.0,2019 Amazon rainforest wildfires,"The 2019 Amazon rainforest wildfires season saw a year-to-year surge in fires occurring in the Amazon rainforest and Amazon biome within Brazil, Bolivia, Paraguay, and Peru during that year's Amazonian tropical dry season. Fires normally occur around the dry season as slash-and-burn methods are used to clear the forest to make way for agriculture, livestock, logging, and mining, leading to deforestation of the Amazon rainforest. Such activity is generally illegal within these nations, but enforcement of environmental protection can be lax. The increased rates of fire counts in 2019 led to international concern about the fate of the Amazon rainforest, which is the world's largest terrestrial carbon dioxide sink and plays a significant role in mitigating global warming.
The increasing rates were first reported by Brazil's National Institute for Space Research (Instituto Nacional de Pesquisas Espaciais, INPE) in June and July 2019 through satellite monitoring systems, but international attention was drawn to the situation by August 2019 when NASA corroborated INPE's findings, and smoke from the fires, visible from satellite imagery, darkened the city of São Paulo despite being thousands of kilometers from the Amazon. As of August 29, 2019, INPE reported more than 80,000 fires across all of Brazil, a 77% year-to-year increase for the same tracking period, with more than 40,000 in the Brazil's Legal Amazon (Amazônia Legal or BLA), which contains 60% of the Amazon. Similar year-to-year increases in fires were subsequently reported in Bolivia, Paraguay and Peru, with the 2019 fire counts within each nation of over 19,000, 11,000 and 6,700, respectively, as of August 29, 2019. It is estimated that over 906 thousand hectares (2.24×10^6 acres; 9,060 km2; 3,500 sq mi) of forest within the Amazon biome has been lost to fires in 2019. In addition to the impact on global climate, the fires created environmental concerns from the excess carbon dioxide (CO2) and carbon monoxide (CO) within the fires' emissions, potential impacts on the biodiversity of the Amazon, and threats to indigenous tribes that live within the forest. Ecologists estimated that the dieback from the Amazon rainforest due to the fires could cost Brazil US$957 billion to US$3.5 trillion over a 30-year period.The increased rate of fires in Brazil has raised the most concerns as international leaders, particularly French president Emmanuel Macron, and environmental non-government organizations (ENGOs) attributed these to Brazilian president Jair Bolsonaro's pro-business policies that had weakened environmental protections and have encouraged deforestation of the Amazon after he took office in January 2019. Bolsonaro initially remained ambivalent and rejected international calls to take action, asserting that the criticism was sensationalist. Following increased pressure at the 45th G7 summit and a threat to reject the pending European Union–Mercosur free trade agreement, Bolsonaro dispatched over 44,000 Brazilian troops and allocated funds to fight the fires, and later signed a decree to prevent such fires for a sixty-day period.
Other Amazonian countries have been affected by the wildfires in higher or lesser degree. The number of hectares of Bolivian rainforest affected by the wildfires were roughly equal to those of Brazil, being the area of Bolivia only about one-eighth of Brazil's. Bolivian president Evo Morales was similarly blamed for past policies that encouraged deforestation, Morales has also taken proactive measures to fight the fires and seek aid from other countries. At the G7 summit, Macron negotiated with the other nations to allocate US$22 million for emergency aid to the Amazonian countries affected by the fires.

",https://en.wikipedia.org/wiki/2019_Amazon_rainforest_wildfires
Philippines,72.0,Malaysia Airlines Flight 370,"Malaysia Airlines Flight 370 (MH370/MAS370) was an international passenger flight operated by Malaysia Airlines that disappeared on 8 March 2014 while flying from Kuala Lumpur International Airport in Malaysia to its planned destination, Beijing Capital International Airport. The crew of the Boeing 777-200ER registered as 9M-MRO, last communicated with air traffic control (ATC) around 38 minutes after takeoff when the flight was over the South China Sea. The aircraft was lost from ATC radar screens minutes later, but was tracked by military radar for another hour, deviating westward from its planned flight path, crossing the Malay Peninsula and Andaman Sea. It left radar range 200 nautical miles (370 km; 230 mi) northwest of Penang Island in northwestern Peninsular Malaysia.
With all 227 passengers and 12 crew aboard presumed dead, the disappearance of Flight 370 was the deadliest incident involving a Boeing 777 and the deadliest in Malaysia Airlines' history until it was surpassed in both regards by Malaysia Airlines Flight 17, which was shot down while flying over conflict-stricken eastern Ukraine four months later on 17 July 2014. The combined loss caused significant financial problems for Malaysia Airlines, which was renationalised by the Malaysian government in August 2014.
The search for the missing airplane became the most expensive in the history of aviation. It focused initially on the South China Sea and Andaman Sea, before analysis of the aircraft's automated communications with an Inmarsat satellite indicated a possible crash site somewhere in the southern Indian Ocean. The lack of official information in the days immediately after the disappearance prompted fierce criticism from the Chinese public, particularly from relatives of the passengers, as most people on board Flight 370 were of Chinese origin. Several pieces of debris washed ashore in the western Indian Ocean during 2015 and 2016; many of these were confirmed to have originated from Flight 370. After a three-year search across 120,000 km2 (46,000 sq mi) of ocean failed to locate the aircraft, the Joint Agency Coordination Centre heading the operation suspended its activities in January 2017. A second search launched in January 2018 by private contractor Ocean Infinity also ended without success after six months.
Relying mostly on analysis of data from the Inmarsat satellite with which the aircraft last communicated, the Australian Transport Safety Bureau (ATSB) proposed initially that a hypoxia event was the most likely cause given the available evidence, although no consensus has been reached concerning this theory among investigators. At various stages of the investigation, possible hijacking scenarios were considered, including crew involvement, and suspicion of the airplane's cargo manifest; many disappearance theories regarding the flight have also been reported by the media. The Malaysian Ministry of Transport's final report from July 2018 was inconclusive, but highlighted Malaysian ATC's failures to attempt to communicate with the aircraft shortly after its disappearance. In the absence of a definitive cause of disappearance, air transport industry safety recommendations and regulations citing Flight 370 have been intended mostly to prevent a repetition of the circumstances associated with the loss. These include increased battery life on underwater locator beacons, lengthening of recording times on flight data recorders and cockpit voice recorders, and new standards for aircraft position reporting over the open ocean.

",https://en.wikipedia.org/wiki/Malaysia_Airlines_Flight_370
Poland,49.0,Junior Eurovision Song Contest 2019,"The Junior Eurovision Song Contest 2019 was the seventeenth edition of the annual Junior Eurovision Song Contest, organised by Telewizja Polska (TVP) and the European Broadcasting Union (EBU). It was held on 24 November 2019, at the Gliwice Arena in Gliwice, Poland, following the country's victory at the 2018 contest in Minsk, Belarus, with the song ""Anyone I Want to Be"", performed by Roksana Węgiel. It was the first time Poland had hosted the contest, as well as the first Eurovision event to be held in the country since the Eurovision Young Dancers 2013.
Nineteen countries participated in the contest, with Spain taking part for the first time since 2006, while Azerbaijan and Israel did not return to the contest after having participated in 2018. Last year's winner Roksana Węgiel performed her entry again as the interval act, alongside the common song ""Share the Joy"" sung by all the participants and a dance performance by the host Ida Nowakowska.
Poland's Viki Gabor with the song ""Superhero"" was the winner of the contest, making Poland the first country to win the Junior Eurovision Song Contest two years in a row and the first country to win on home soil. Kazakhstan placed second, their best result that point. Returning country Spain placed third. The Netherlands and France completed the top five. Wales also earned their best result, 18th.",https://en.wikipedia.org/wiki/Junior_Eurovision_Song_Contest_2019
Portugal,79.0,Treaty of Lisbon,"The Treaty of Lisbon (initially known as the Reform Treaty) is an international agreement that amends the two treaties which form the constitutional basis of the European Union (EU). The Treaty of Lisbon, which was signed by the EU member states on 13 December 2007, entered into force on 1 December 2009. It amends the Maastricht Treaty (1992), known in updated form as the Treaty on European Union (2007) or TEU, as well as the Treaty of Rome (1957), known in updated form as the Treaty on the Functioning of the European Union (2007) or TFEU. It also amends the attached treaty protocols as well as the Treaty establishing the European Atomic Energy Community (EURATOM).
Prominent changes included the move from unanimity to qualified majority voting in at least 45 policy areas in the Council of Ministers, a change in calculating such a majority to a new double majority, a more powerful European Parliament forming a bicameral legislature alongside the Council of Ministers under the ordinary legislative procedure, a consolidated legal personality for the EU and the creation of a long-term President of the European Council and a High Representative of the Union for Foreign Affairs and Security Policy. The Treaty also made the Union's bill of rights, the Charter of Fundamental Rights, legally binding. For the first time, the treaty gave member states the explicit legal right to leave the EU, and established a procedure by which to do so.
The stated aim of the treaty was to ""complete the process started by the Treaty of Amsterdam (1997) and by the Treaty of Nice (2001) with a view to enhancing the efficiency and democratic legitimacy of the Union and to improving the coherence of its action"". Opponents of the Treaty of Lisbon, such as former Danish Member of the European Parliament (MEP) Jens-Peter Bonde, argued that it would centralize the EU, and weaken democracy by ""moving power away"" from national electorates. Supporters argue that it brings more checks and balances into the EU system, with stronger powers for the European Parliament and a new role for national parliaments.
Negotiations to modify EU institutions began in 2001, resulting first in the proposed Treaty establishing a Constitution for Europe, which would have repealed the existing European treaties and replaced them with a ""constitution"". Although ratified by a majority of member states, this was abandoned after being rejected by 55% of French voters on 29 May 2005 and then by 61% of Dutch voters on 1 June 2005. After a ""period of reflection"", member states agreed instead to maintain the existing treaties and amend them, to bring into law a number of the reforms that had been envisaged in the abandoned constitution. An amending ""reform"" treaty was drawn up and signed in Lisbon in 2007. It was originally intended to have been ratified by all member states by the end of 2008. This timetable failed, primarily due to the initial rejection of the Treaty in June 2008 by the Irish electorate, a decision which was reversed in a second referendum in October 2009 after Ireland secured a number of concessions related to the treaty.",https://en.wikipedia.org/wiki/Treaty_of_Lisbon
Qatar,27.0,2021 Qatar Grand Prix,"The 2021 Qatar Grand Prix (officially known as the Formula 1 Ooredoo Qatar Grand Prix 2021) was a Formula One motor race, held on 21 November 2021 at the Losail International Circuit in Qatar. The inaugural Qatar Grand Prix, it was the 20th round of the 2021 Formula One World Championship. 
Mercedes driver Lewis Hamilton won the race ahead of Red Bull driver Max Verstappen, while Alpine's Fernando Alonso scored his first podium since the 2014 Hungarian Grand Prix, as well as his first podium with Team Enstone since the 2009 Singapore Grand Prix.
As a result of Hamilton's victory, Losail became the 30th different circuit where he has won a Grand Prix.

",https://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix
Romania,46.0,2021 European floods,"In July 2021, several European countries were affected by severe floods. Some were catastrophic, causing deaths and widespread damage. The floods started in the United Kingdom as flash floods causing some property damage and inconvenience. Later floods affected several river basins across Europe including Austria, Belgium, Croatia, Germany, Italy, Luxembourg, the Netherlands, and Switzerland. At least 243 people died in the floods, including 196 in Germany, 43 in Belgium, two in Romania, one in Italy and one in Austria.Belgian Minister of Home Affairs Annelies Verlinden described the events as ""one of the greatest natural disasters our country has ever known."" German minister-president Malu Dreyer of the Rhineland-Palatinate state called the floods ""devastating"". In addition to the confirmed fatalities, the flooding led to widespread power outages, forced evacuations and damage to infrastructure and agriculture in the affected areas. The damage to infrastructure was especially severe in Belgium and Germany. The floods are estimated to have cost up to €2.55 billion (US$3 billion) in insured losses, with the total damage costs being much higher, at a minimum of €10 billion (US$11.8 billion). In the aftermath, scientists, activists and reporters all highlighted the connection to global trends in extreme weather, especially more frequent heavy rainfall caused by climate change.",https://en.wikipedia.org/wiki/2021_European_floods
Russia,68.0,Chelyabinsk meteor,"The Chelyabinsk meteor was a superbolide that entered Earth's atmosphere over the southern Ural region in Russia on 15 February 2013 at about 09:20 YEKT (03:20 UTC). It was caused by an approximately 20 m (66 ft) near-Earth asteroid that entered the atmosphere at a shallow 18.3 ± 0.4 degree angle with a speed relative to Earth of 19.16 ± 0.15 kilometres per second (69,000 km/h or 42,690 mph). The light from the meteor was briefly brighter than the Sun, visible as far as 100 km (62 mi) away. It was observed in a wide area of the region and in neighbouring republics. Some eyewitnesses also said they felt intense heat from the fireball.
The object exploded in a meteor air burst over Chelyabinsk Oblast, at a height of about 29.7 km (18.5 mi; 97,000 ft). The explosion generated a bright flash, producing a hot cloud of dust and gas that penetrated to 26.2 km (16.3 mi), and many surviving small fragmentary meteorites. Most of the object's energy was absorbed by the atmosphere, creating a large shock wave with a total kinetic energy before atmospheric impact estimated from infrasound and seismic measurements to be equivalent to the blast yield of 400–500 kilotons of TNT (about 1.4–1.8 PJ) range – 26 to 33 times as much energy as that released from the atomic bomb detonated at Hiroshima, and the rough equivalent in energy output to the former USSR's own mid-August 1953 initial attempt at a thermonuclear device.
The object approached Earth undetected before its atmospheric entry, in part because its radiant (source direction) was close to the Sun. Its explosion created panic among local residents, and about 1,500 people were injured seriously enough to seek medical treatment. All of the injuries were due to indirect effects rather than the meteor itself, mainly from broken glass from windows that were blown in when the shock wave arrived, minutes after the superbolide's flash. Some 7,200 buildings in six cities across the region were damaged by the explosion's shock wave, and authorities scrambled to help repair the structures in sub-freezing temperatures.
With an estimated initial mass of about 12,000–13,000 tonnes (13,000–14,000 short tons), and measuring about 20 m (66 ft) in diameter, it is the largest known natural object to have entered Earth's atmosphere since the 1908 Tunguska event, which destroyed a wide, remote, forested, and very sparsely populated area of Siberia. The Chelyabinsk meteor is also the only meteor confirmed to have resulted in many injuries. No deaths were reported.
The earlier-predicted and well-publicized close approach of a larger asteroid on the same day, the roughly 30 m (98 ft) 367943 Duende, occurred about 16 hours later; the very different orbits of the two objects showed they were unrelated to each other.",https://en.wikipedia.org/wiki/Chelyabinsk_meteor
Rwanda,19.0,African Continental Free Trade Agreement,"The African Continental Free Trade Area (AfCFTA) is a free trade area encompassing most of Africa. It was established in 2018 by the African Continental Free Trade Agreement, which has 43 parties and another 11 signatories, making it the largest free-trade area by number of member states, after the World Trade Organization, and the largest in population and geographic size, spanning 1.3 billion people across the world's second largest continent.
The agreement founding AfCFTA was brokered by the African Union (AU) and signed by 44 of its 55 member states in Kigali, Rwanda on 21 March 2018.  The proposal was set to come into force 30 days after ratification by 22 of the signatory states. On 29 April 2019, the Saharawi Republic made the 22nd deposit of instruments of ratification, bringing the agreement into force on May 30; it entered its operational phase following a summit on 7 July 2019, and officially commenced 1 January 2021. AfCFTA's negotiations and implementation are overseen by a permanent secretariat based in Accra, Ghana.Under the agreement, AfCFTA members are committed to eliminating tariffs on most goods and services over a period of 5, 10, or 13 years, depending on the country's level of development or the nature of the products. General long-term objectives include creating a single, liberalised market; reducing barriers to capital and labor to facilitate investment; developing regional infrastructure; and establishing a continental customs union. The overall aims of AfCFTA are to increase socioeconomic development, reduce poverty, and make Africa more competitive in the global economy.
The United Nations Economic Commission for Africa estimates that AfCFTA will boost intra-African trade by 52 percent by 2022. A report by the World Bank anticipates that AfCFTA could lift 30 million Africans out of extreme poverty, boost the incomes of nearly 70 million people, and generate $450 billion in income by 2035. On January 13, 2022, AfCFTA took a major step towards its objective with the establishment of the Pan-African Payments and Settlements System (PAPSS), which allows payments among companies operating in Africa to be done in any local currency.",https://en.wikipedia.org/wiki/African_Continental_Free_Trade_Area
Samoa,12.0,2007 Pacific Games,"The 2007 South Pacific Games were held in Apia, Samoa, from 25 August to 8 September 2007. The Games were the thirteenth to be held since the inception of the South Pacific Games in 1963, and included traditional multi-sport event disciplines, such as athletics and swimming, alongside region-specific and smaller events such as outrigger canoeing, surfing and lawn bowls.
The principal venue for the Games was Apia Park, with other events taking place at the Faleata Sporting Complex and at other locations around Samoa. The cost of the games was reported to be US$92 million, and resulted in significant government debt for Samoa due to infrastructure projects which included replacement bridges and roads.",https://en.wikipedia.org/wiki/2007_South_Pacific_Games
San Marino,31.0,2006 San Marino Grand Prix,"The 2006 San Marino Grand Prix (formally the Formula 1 Gran Premio Foster's di San Marino 2006) was a Formula One motor race held at the Autodromo Enzo e Dino Ferrari in Imola, Italy on 23 April 2006. The 62-lap race was the fourth round of the 2006 Formula One season, and the 26th running of the San Marino Grand Prix. It was won by Ferrari driver Michael Schumacher, who had started from pole position. It was both his and Ferrari's first win of the season. Championship leader Fernando Alonso finished second for the Renault team, whilst Juan Pablo Montoya completed the podium with third position for McLaren.
As a consequence of the race, Schumacher improved his position in the Drivers' Championship from fourth to second. Alonso lengthened his lead in the standings from 14 to 15 points. Kimi Räikkönen remained in third, 3 points behind Schumacher, whilst his teammate Montoya elevated himself ahead of Button into fifth place as a result of his podium finish. Alonso's Renault teammate, Giancarlo Fisichella, dropped to fourth place but still helped to extend the team's lead to 18 points over McLaren in the Constructors' Championship. Ferrari were then 3 points behind McLaren, on a total of 30 points, 15 more than fourth-placed Honda, and 20 more than fifth-placed BMW Sauber.
It was Schumacher's seventh victory at the San Marino Grand Prix, and his fifth win at Imola in six years. This was the last Formula One race to be held in Imola until the 2020 Emilia Romagna Grand Prix.",https://en.wikipedia.org/wiki/2006_San_Marino_Grand_Prix
Saudi Arabia,45.0,Yemeni Civil War (2014・・present),"The Yemeni Civil War (Arabic: الحرب الأهلية اليمنية, romanized: al-ḥarb al-ʾahlīyah al-yamanīyah) is an ongoing multilateral civil war that began in late 2014 mainly between the Rashad al-Alimi-led Yemeni government and the Houthi armed movement, along with their supporters and allies. Both claim to constitute the official government of Yemen.The civil war began in September 2014 when Houthi forces took over the capital city Sanaa, which was followed by a rapid Houthi takeover of the government. On 21 March 2015, the Houthi-led Supreme Revolutionary Committee declared a general mobilization to overthrow then-president Abdrabbuh Mansur Hadi and expand their control by driving into southern provinces. The Houthi offensive, allied with military forces loyal to Saleh, began fighting the next day in Lahij Governorate. By 25 March, Lahij fell to the Houthis and they reached the outskirts of Aden, the seat of power for Hadi's government. Hadi fled the country the same day. Concurrently, a coalition led by Saudi Arabia launched military operations by using air strikes to restore the former Yemeni government. Although there was no direct intervention by Iran, who support the Houthis, the conflict has been seen by Western sources as an extension of the Iran–Saudi Arabia proxy conflict and as a means to combat Iranian influence in the region.Houthi forces currently control the capital Sanaa and all of the former North Yemen except eastern Marib Governorate. They have clashed with Saudi-backed pro-government forces loyal to Hadi. Since the formation of the Southern Transitional Council in 2017 and the subsequent capture of Aden by the STC in 2018, the anti-Houthi coalition has been fractured, with regular clashes between pro-Hadi forces backed by Saudi Arabia and southern separatists backed by the United Arab Emirates. Al-Qaeda in the Arabian Peninsula (AQAP) and the Islamic State have also carried out attacks against both factions, with AQAP controlling swathes of territory in the hinterlands, and along stretches of the coast. The UN brokered a two month nationwide truce on 2 April 2022 between Yemen's warring parties, which would also allow fuel imports into Houthi-held areas and some flights operating from Sanaa International Airport to Jordan and Egypt. The UN announced on 2 June 2022 that the nationwide truce had been further extended by two months.According to the UN, over 150,000 people have been killed in Yemen, as well as estimates of more than 227,000 dead as a result of an ongoing famine and lack of healthcare facilities due to the war. In 2018, the United Nations warned that 13 million Yemeni civilians face starvation in what it says could become ""the worst famine in the world in 100 years."" The crisis has only begun to gain as much international media attention as the Syrian civil war in 2018.The international community has condemned the Saudi Arabian-led bombing campaign, which has included widespread bombing of civilian areas inside the Houthi-controlled western part of Yemen. According to the Yemen Data Project, the bombing campaign has killed or injured an estimated 19,196 civilians as of March 2022. The United States has provided intelligence and logistical support for the Saudi-led campaign, which continues despite the Biden administration's pledges to withdraw U.S. support for Saudi Arabia in the Yemen War.",https://en.wikipedia.org/wiki/Yemeni_Civil_War_(2014%E2%80%93present)
