0,1,2,3,4,5,6,7,8
Lithuania,45,Vilnius Airport,http://www.wikidata.org/entity/Q847711,wd:Q847711,166489.0,"international airport of Vilnius, Lithuania","Vilnius International Airport (IATA: VNO, ICAO: EYVI) (Lithuanian: Vilniaus oro uostas) is the airport of Vilnius, the capital of Lithuania. It is located 5.9 km (3.7 mi) south of the city center. It is the largest of the three commercial airports in Lithuania by passenger traffic. With one runway and 5 million passengers a year. Vilnius International Airport serves as a base for airBaltic, Ryanair, and Wizz Air. The airport is managed by state-owned enterprise Lithuanian Airports under the Ministry of Transport and Communications.",https://en.wikipedia.org/wiki/Vilnius_Airport
Luxembourg,40,Luxembourg Airport,http://www.wikidata.org/entity/Q872186,wd:Q872186,400254.0,airport in Luxembourg,"Luxembourg Airport (IATA: LUX, ICAO: ELLX) is the main airport in Luxembourg. Previously called Luxembourg Findel Airport due to its location at Findel, it is Luxembourg's only international airport and is the only airport in the country with a paved runway. It is located 3.25 NM (6.02 km; 3.74 mi) east of Luxembourg City. In 2019, it handled 4.4 million passengers. It is a major cargo airport, ranking as Europe's fifth-busiest by cargo tonnage and the world's 28th-busiest in 2010. Luxair, Luxembourg's international airline, and cargo airline Cargolux have their head offices on the airport property.

",https://en.wikipedia.org/wiki/Luxembourg_Airport
Madagascar,28,Ivato Airport,http://www.wikidata.org/entity/Q670038,wd:Q670038,7802883.0,Main airport of Madagascar,"Ivato International Airport (IATA: TNR, ICAO: FMMI) is the main international airport serving Antananarivo, the capital of Madagascar, located 16 kilometres (9.9 mi) northwest of the city centre.  Ivato Airport is the main hub for Air Madagascar and is located in the commune of Ivato.

",https://en.wikipedia.org/wiki/Ivato_International_Airport
Malawi,24,Lilongwe International Airport,http://www.wikidata.org/entity/Q721780,wd:Q721780,9238544.0,"airport serving Lilongwe, Malawi","Kamuzu International Airport (IATA: LLW, ICAO: FWKI), also known as Lilongwe International Airport, is an international airport serving Lilongwe, the capital city of Malawi.

",https://en.wikipedia.org/wiki/Kamuzu_International_Airport
Malaysia,60,Kuala Lumpur International Airport,http://www.wikidata.org/entity/Q500253,wd:Q500253,105963.0,"international airport in Selangor, Malaysia","Kuala Lumpur International Airport (KLIA) (IATA: KUL, ICAO: WMKK) is Malaysia's main international airport. It is located in the Sepang District of Selangor, approximately 45 kilometres (28 mi) south of Kuala Lumpur and serves the city's greater conurbation.
KLIA is the largest and busiest airport in Malaysia. In 2020, it handled 13,156,363 passengers, 505,184 tonnes of cargo and 124,529 aircraft movements. It is the world's 23rd-busiest airport by total passenger traffic.
The airport is operated by Malaysia Airports (MAHB) Sepang Sdn Bhd and is the major hub of Malaysia Airlines, MASkargo, Batik Air Malaysia, UPS Airlines and World Cargo Airlines, and the major operating base of AirAsia, AirAsia X and MYAirline.

",https://en.wikipedia.org/wiki/Kuala_Lumpur_International_Airport
Maldives,32,Velana International Airport,http://www.wikidata.org/entity/Q29104,wd:Q29104,2577088.0,"main international airport in the Maldives, located on Hulhulé Island in the North Malé Atoll, nearby the capital island Malé","Velana International Airport (VIA) (Dhivehi: ވެލާނާ ބައިނަލްއަޤުވާމީ ވައިގެ ބަނދަރު) (IATA: MLE, ICAO: VRMM) is the main international airport in the Maldives. It is located on Hulhulé Island in the North Malé Atoll, nearby the capital island Malé. The airport is well connected with major airports around the world, mostly serving as the main gateway into the Maldives for tourists. It is managed financially and administratively by a state owned company known as Maldives Airports Company Limited (MACL).",https://en.wikipedia.org/wiki/Velana_International_Airport
Mali,26,Bamako-Sénou International Airport,http://www.wikidata.org/entity/Q721258,wd:Q721258,4587990.0,airport,"Modibo Keita International Airport (IATA: BKO, ICAO: GABS) (formerly Bamako–Sénou International Airport) is Mali's main airport located approximately 15 kilometres (9.3 mi) south of downtown Bamako, the capital of Mali in West Africa. It is the country's only international airport. It is managed by Aéroports du Mali (ADM). Its operations are overseen by the Malian Ministry of Equipment and Transport.",https://en.wikipedia.org/wiki/Modibo_Keita_International_Airport
Malta,40,Malta International Airport,http://www.wikidata.org/entity/Q672289,wd:Q672289,1863102.0,International Airport in Malta,"Malta International Airport (Maltese: L-Ajruport Internazzjonali ta' Malta, IATA: MLA, ICAO: LMML) is the only airport in Malta, and it serves the whole of the Maltese Islands.
It is located on the island of Malta, southwest of the Maltese capital, Valletta, in the town of Luqa, and occupies the location of the former RAF Luqa. The airport serves as the main hub for Air Malta and Medavia (now Mel Air) besides being a base for Ryanair and its subsidiary Malta Air. It is also home to the Area Control Center and hosts the annual Malta Airshow. The airport is operated by Malta International Airport plc.

",https://en.wikipedia.org/wiki/Malta_International_Airport
Marshall Islands,23,Marshall Islands International Airport,http://www.wikidata.org/entity/Q650373,wd:Q650373,7104892.0,airport,"Marshall Islands International Airport (IATA: MAJ, ICAO: PKMJ, FAA LID: MAJ), also known as Amata Kabua International Airport, is located in the western part of Rairok on the south side of Majuro Atoll, the capital of the Republic of the Marshall Islands. The airport was built during World War II (1943) on Anenelibw and Lokojbar islets. It replaced Majuro Airfield, a coral-surfaced airstrip at Delap Island near the eastern end of Majuro Atoll that had been originally constructed by Japanese occupation forces in 1942.A series of single-floor structures (small hangars) make up the airport terminal. No physical structures existed at the airport prior to the 1970s. The current terminal structure and modern runway/apron were built in 1971. Passengers from flights arriving at the airport use stairs to exit aircraft and walk to the terminal.
The airport is capable of handling all propeller-driven aircraft as well as midsize jet aircraft (e.g., Airbus A320s, Boeing 737s, Boeing 757s and Boeing 767s).
The Republic of the Marshall Islands Ports Authority replaced the Marshall Islands Airports Authority in managing the airport in 2003 under RMI Port Authority Act.",https://en.wikipedia.org/wiki/Marshall_Islands_International_Airport
Mauritania,20,Nouakchott Old Airport,http://www.wikidata.org/entity/Q1801326,wd:Q1801326,4589046.0,"airport in Nouakchott, Mauritania","Nouakchott International Airport (ICAO: GQNN) (Arabic: مطار نواكشوط الدولي) was an airport located in Nouakchott, the capital of Mauritania. It closed in June 2016 upon the opening of Nouakchott–Oumtounsy International Airport, 25 kilometres (16 mi) north of the city. Until late 2010, the airport served as hub of Mauritania Airways. Mauritania Airlines International was based at the airport until the closure.",https://en.wikipedia.org/wiki/Nouakchott_International_Airport
Mauritius,33,Sir Seewoosagur Ramgoolam International Airport,http://www.wikidata.org/entity/Q36460,wd:Q36460,4333013.0,"international airport serving Port Louis, Mauritius","Sir Seewoosagur Ramgoolam International Airport (IATA: MRU, ICAO: FIMP) (French: Aéroport International Sir Seewoosagur Ramgoolam) is the primary international airport serving the island nation of Mauritius. It is located at Plaine Magnien, 48 km (30 mi) southeast of the capital city of Port Louis. The airport was previously known as the Plaisance Airport, and has direct flights to several destinations in Africa, Asia and Europe, and is home to the country's national airline, Air Mauritius. Airports of Mauritius Co. Ltd (AML) is the owner and operator of the airport, and the Government of Mauritius is the major shareholder of AML. It is named after Sir Seewoosagur Ramgoolam, the first Prime Minister of Mauritius.

",https://en.wikipedia.org/wiki/Sir_Seewoosagur_Ramgoolam_International_Airport
Mexico,45,Mexico City International Airport,http://www.wikidata.org/entity/Q860559,wd:Q860559,99808.0,"commercial airport that serves Mexico City, capital of Mexico","Mexico City International Airport (Spanish: Aeropuerto Internacional de la Ciudad de México, AICM); officially Aeropuerto Internacional Benito Juárez (Benito Juárez International Airport) (IATA: MEX, ICAO: MMMX) is the main international airport serving Greater Mexico City, along with Toluca International Airport and, since 2022, Felipe Ángeles International Airport (""AIFA""). It is Mexico's and Latin America's busiest airport by passenger traffic and aircraft movements, and the 16th busiest in the world. The airport sustains 35,000 jobs directly and around 15,000 indirectly in the immediate area. The airport is owned by Grupo Aeroportuario de la Ciudad de México and operated by Aeropuertos y Servicios Auxiliares, the government-owned corporation, which also operates 22 other airports throughout Mexico.This airport is served by 30 domestic and international passenger airlines and 17 cargo carriers. As the main hub for Mexico's largest airline Aeroméxico (with Aeroméxico Connect), the airport has become a SkyTeam hub. It is also a hub for Volaris and a focus city for VivaAerobús. On a typical day, more than 136,000 passengers pass through the airport to and from more than 100 destinations on four continents. In 2020, the airport handled 21,981,711 passengers, and 36,056,614 in 2021.

",https://en.wikipedia.org/wiki/Mexico_City_International_Airport
Moldova,37,Chișinău International Airport,http://www.wikidata.org/entity/Q844951,wd:Q844951,700758.0,"airport serving Chișinău, Moldova","Chișinău International Airport (Romanian: Aeroportul Internațional Chișinău) (IATA: KIV, ICAO: LUKK) is Moldova's main international airport, located 13 km (8.1 mi) southeast of the centre of Chișinău, the capital city. It serves as headquarters for Air Moldova, the country's national airline. The IATA airport code KIV is derived from Kishinev (the Russian and former English name of the city).

",https://en.wikipedia.org/wiki/Chi%C8%99in%C4%83u_International_Airport
Monaco,16,Monaco Heliport,http://www.wikidata.org/entity/Q662619,wd:Q662619,9800944.0,"airport in Fontvieille, Monaco","Monaco Heliport (French: Héliport de Monaco, IATA: MCM, ICAO: LNMC), also known as Monte Carlo Heliport, is a heliport situated in the district of Fontvieille in the Principality of Monaco. The heliport is the only aviation facility within Monaco. It was opened with the support of Prince Rainier III in 1976, with only one helipad, later expanded. The only scheduled destination is Nice Côte d'Azur Airport in Nice, France. Both arrivals and departures are routed over the water, to minimize noise.",https://en.wikipedia.org/wiki/Monaco_Heliport
Mongolia,32,Buyant-Ukhaa International Airport,http://www.wikidata.org/entity/Q837745,wd:Q837745,156105.0,"semi-operational international airport serving Ulaanbaatar, Mongolia","Buyant-Ukhaa International Airport, formerly called Chinggis Khaan International Airport from 2005 to 2020 (IATA: ULN, ICAO: ZMUB), is a semi-operational international airport serving Ulaanbaatar, Mongolia, situated 18 km (11 mi) southwest of the capital. Largely replaced by a new airport, it currently functions as a backup airport, with a view to be used for flight training as well as for special, charter, and government flights.",https://en.wikipedia.org/wiki/Buyant-Ukhaa_International_Airport
Montenegro,41,Podgorica Airport,http://www.wikidata.org/entity/Q844825,wd:Q844825,4182706.0,Main international airport of Montenegro,"Podgorica Airport (Montenegrin: Аеродром Подгорица, Aerodrom Podgorica, pronounced [aerǒdrom pǒdɡorit͡sa]) (IATA: TGD, ICAO: LYPG) is an international airport serving the Montenegrin capital of Podgorica and the surrounding region. It is one of two international airports in Montenegro, the other being Tivat Airport. Both are operated by the state-owned company Airports of Montenegro (Аеродроми Црне Горе / Aerodromi Crne Gore).
The airport is situated 11 km (6.8 mi) south of central Podgorica, in the Zeta Plain, one of the few flat areas of Montenegro suitable for a large airport. The airport is locally known as Golubovci Airport (Montenegrin: Аеродром Голубовци, romanized: Aerodrom Golubovci) as it is located within the administrative boundaries of the town of Golubovci. The IATA code of the airport is still TGD because Podgorica was named Titograd (after Josip Broz Tito) from 1946 to 1992, during the time in which the airport opened. It is the main hub for Di Air and was the main hub for Montenegro Airlines.

",https://en.wikipedia.org/wiki/Podgorica_Airport
Morocco,37,Mohammed V International Airport,http://www.wikidata.org/entity/Q955433,wd:Q955433,288417.0,"international airport serving Casablanca, Morocco","Mohammed V International Airport IATA: CMN, ICAO: GMMN is an international airport serving Casablanca, Morocco. Located in Nouaceur Province, it is operated by ONDA (National Airports Office).
With about 7.6 million passengers passing through the airport in 2022, it was the busiest airport in Morocco and in the top 10 of busiest airports in Africa. Passenger traffic in 2022 had recovered to 74% of the total pre-pandemic numbers of 2019. The airport serves as hub for Royal Air Maroc, Royal Air Maroc Express and Air Arabia Maroc. It is named after King Mohammed V of Morocco, who led the country's successful push for independence from French and Spanish colonial rule.",https://en.wikipedia.org/wiki/Mohammed_V_International_Airport
Mozambique,25,Maputo International Airport,http://www.wikidata.org/entity/Q1022397,wd:Q1022397,7122797.0,airport in Mozambique,"Maputo International Airport (IATA: MPM, ICAO: FQMA), also known as Mavalane International Airport, formerly Lourenço Marques Airport (IATA: LUM), is an airport located 3 kilometres (1.9 mi) northwest of the center of Maputo, the largest city and capital of Mozambique. It is the largest airport in Mozambique, and hub for LAM Mozambique Airlines and Kaya Airlines. Most of the destinations served by the airport are in Africa, but there are a few intercontinental services.",https://en.wikipedia.org/wiki/Maputo_International_Airport
Myanmar,31,Yangon International Airport,http://www.wikidata.org/entity/Q174764,wd:Q174764,2580213.0,airport,"Yangon International Airport (Burmese: ရန်ကုန်အပြည်ပြည်ဆိုင်ရာလေဆိပ်; MLCTS: rankun apranyprany hcuingra lehcip [jàɴɡòʊɰ̃ əpjìpjì sʰàɪɴjà lèzeɪʔ]) (IATA: RGN, ICAO: VYYY) is the primary and busiest international airport of Myanmar. The airport is located in Mingaladon, 15 kilometres (9.3 mi) north of central Yangon. All ten Myanmar carriers and about 30 international airlines operate at Yangon International Airport. The airport is also colloquially known as Mingaladon Airport due to its location.

",https://en.wikipedia.org/wiki/Yangon_International_Airport
Namibia,27,Windhoek Hosea Kutako International Airport,http://www.wikidata.org/entity/Q667326,wd:Q667326,2712342.0,"airport serving Windhoek, Namibia","Hosea Kutako International Airport (also known as HKIA) (IATA: WDH, ICAO: FYWH) is the main international airport of Namibia, serving the capital city Windhoek. Located well east of the city, 45 km (28 mi), it is Namibia's largest airport with international connections. From its founding in 1965 to the independence of Namibia in 1990, it was named J.G. Strijdom Airport. In 1990 the airport was renamed, in honor of Namibian national hero Hosea Kutako.

",https://en.wikipedia.org/wiki/Hosea_Kutako_International_Airport
Nauru,32,Nauru International Airport,http://www.wikidata.org/entity/Q534251,wd:Q534251,3897001.0,international airport in Nauru,"Nauru International Airport (IATA: INU, ICAO: ANYN) is the sole airport in the Republic of Nauru. The airport connects to other island nations, served by Nauru's national airline, Nauru Airlines.",https://en.wikipedia.org/wiki/Nauru_International_Airport
Nepal,43,Tribhuvan International Airport,http://www.wikidata.org/entity/Q61066,wd:Q61066,2517858.0,"airport in Kathmandu, Nepal","Tribhuvan International Airport (Nepali: त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल) (IATA: KTM, ICAO: VNKT, colloquially referred to as TIA) is an international airport located in Kathmandu, Bagmati, Nepal. It is operating with a tabletop runway, one domestic and an international terminal. As a main international airport, it connects Nepal to over 40 destinations in 17 countries.
The airport is a hub for two international airlines, the flag carrier Nepal Airlines and Himalaya Airlines, along with multiple domestic carriers. The airport is considered as a starting point for Mount Everest international tourists, with several daily flights to Lukla. Several airlines also offer Everest sightseeing flights out of Kathmandu.
Due to heavy traffic congestion, winter fog and the airport running out of its full capacity, the Government of Nepal 
promoted Gautam Buddha International Airport and Pokhara International Airport as an alternative airports in case of necessary diversions.",https://en.wikipedia.org/wiki/Tribhuvan_International_Airport
Netherlands,86,Amsterdam Airport Schiphol,http://www.wikidata.org/entity/Q9694,wd:Q9694,28721.0,"airport in Haarlemmermeer, Netherlands","Amsterdam Airport Schiphol (IATA: AMS, ICAO: EHAM), known informally as Schiphol Airport (Dutch: Luchthaven Schiphol, pronounced [ˌlʏxtɦaːvə(n) ˈsxɪp(ɦ)ɔl; sxɪpˈɦɔl]), is the main international airport of the Netherlands. It is located 9 kilometres (5.6 mi) southwest of Amsterdam, in the municipality of Haarlemmermeer in the province of North Holland. It is the world's third busiest airport by international passenger traffic in 2021. With almost 72 million passengers in 2019, it is the third-busiest airport in Europe in terms of passenger volume and the busiest in Europe in terms of aircraft movements. With an annual cargo tonnage of 1.74 million, it is the 4th busiest in Europe. AMS covers a total area of 6,887 acres (10.761 sq mi; 2,787 ha) of land. The airport is built on the single-terminal concept: one large terminal split into three departure halls.
Schiphol is the hub for KLM and its regional affiliate KLM Cityhopper as well as for Corendon Dutch Airlines, Martinair, Transavia and TUI fly Netherlands. The airport also serves as a base for EasyJet.
Schiphol opened on 16 September 1916 as a military airbase. The end of the First World War also saw the beginning of civilian use of Schiphol Airport and the airport eventually lost its military role completely. By 1940, Schiphol had four asphalt runways at 45-degree angles. The airport was captured by the German military that same year and renamed Fliegerhorst Schiphol. The airport was destroyed through bombing but at the end of the war, the airfield was soon rebuilt. In 1949, it was decided that Schiphol was to become the primary airport of the Netherlands. Schiphol Airport was voted the Best Airport in Western Europe in 2020.",https://en.wikipedia.org/wiki/Amsterdam_Airport_Schiphol
New Zealand,35,Auckland Airport,http://www.wikidata.org/entity/Q45938,wd:Q45938,265702.0,"international airport serving Auckland, New Zealand","Auckland Airport (Māori: Taunga Rererangi o Tāmaki-Makaurau) (IATA: AKL, ICAO: NZAA) is the largest and busiest airport in New Zealand, with over 21 million passengers in the year ended March 2019. The airport is located near Māngere, a residential suburb, and Airport Oaks, a service hub suburb 21 kilometres (13 mi) south of the Auckland city centre. It is both a domestic and international hub for Air New Zealand, and the New Zealand hub of Jetstar.
The airport is one of New Zealand's most important infrastructure assets, providing thousands of jobs for the region. It handled 71 per cent of New Zealand's international air passenger arrivals and departures in 2000. It is one of only two commercial airports in New Zealand (the other being Christchurch) capable of handling Boeing 747 and Airbus A380 aircraft.
The airport has a single 3,535 m (11,598 ft) runway, 05R/23L, which is Cat IIIb capable (at a reduced rate of movements) in the 23L direction. It has a capacity of about 45 flight movements per hour, and is currently the busiest single-runway airport in Oceania. In November 2007 work began on a new northern runway, to be built in several stages and to be used mainly by smaller aircraft, freeing up capacity on the main runway. The project was put on hold for at least 12 months in October 2009, however, and deferred for a further few years in August 2010 following consultation with airlines and a review of capacity management options. The timing of the recommencement of construction of the second runway will be demand driven relative to the capacity of the existing runway. The expected completion date for the second runway is now 2025.",https://en.wikipedia.org/wiki/Auckland_Airport
Nicaragua,31,Augusto C. Sandino International Airport,http://www.wikidata.org/entity/Q530773,wd:Q530773,714348.0,airport,"Augusto C. Sandino International Airport (Spanish: Aeropuerto Internacional Augusto C. Sandino) (IATA: MGA, ICAO: MNMG) or ACS is the main joint civil-military public international airport in Managua, Nicaragua. It is named after Nicaraguan revolutionary Augusto Nicolás Sandino (1895–1934) and located in the City's 6th ward, known locally as Distrito 6. Originally christened as Las Mercedes Airport in 1968, it was later renamed Augusto C. Sandino International Airport during the Sandinista government in the 1980s and again in 2001 to Managua International Airport by then-president Arnoldo Alemán. Its name was changed once more in February 2007 to its current name by President Daniel Ortega to honor the revolutionary. Managua also has an alternative landing strip at Punta Huete Airport. Punta Huete was designed for larger aircraft. This alternative landing site, however, does not service commercial aircraft. The airport is managed by the state-run Administrative Company of International Airports, more commonly known as the EAAI given its Spanish name, the Empresa Administradora de Aeropuertos Internacionales.
The runway at the airport is 8,012 ft long, and it is located at an elevation of 194 feet.

",https://en.wikipedia.org/wiki/Augusto_C._Sandino_International_Airport
Niger,28,Diori Hamani International Airport,http://www.wikidata.org/entity/Q905933,wd:Q905933,4271962.0,international airport serving Niger,"Diori Hamani International Airport (IATA: NIM, ICAO: DRRN) is an airport in Niamey, the capital of Niger. It is located 9 km (5.6 mi) from Niamey in the south eastern suburbs of the city, along the Route Nationale 1, the major highway linking Niamey with the east of the nation. The airport complex also includes the major base for the Armed Forces of Niger's ""Armee d'Air"".",https://en.wikipedia.org/wiki/Diori_Hamani_International_Airport
Nigeria,34,Murtala Muhammed International Airport,http://www.wikidata.org/entity/Q1043631,wd:Q1043631,1164602.0,"International airport serving Lagos, Nigeria","Murtala Muhammed International Airport (MMIA) (IATA: LOS, ICAO: DNMM) (Yoruba: Pápá Ọkọ̀ Òfurufú Káríayé Múrítàlá Mùhammẹ̀d) is an international airport located in Ikeja, Lagos State, Nigeria, and is the major airport serving the entire state. The airport was initially built during World War II and is named after Murtala Muhammed (1938–1976), the fourth military ruler of Nigeria.",https://en.wikipedia.org/wiki/Murtala_Muhammed_International_Airport
North Korea,37,Pyongyang International Airport,http://www.wikidata.org/entity/Q491767,wd:Q491767,531995.0,"main airport serving Pyongyang, North Korea","Pyongyang International Airport (Korean: 평양 국제비행장; Hanja: 平壤國際飛行場; MR: P'yŏngyang Kukche Pihaengchang) (IATA: FNJ, ICAO: ZKPY), also known as the Pyongyang Sunan International Airport, is the main airport serving Pyongyang, the capital of North Korea. It is located in the city's Sunan District. As of March 2019, Air Koryo is the only airline serving Pyongyang International Airport, and the only two foreign countries served by Pyongyang International Airport are China and Russia.",https://en.wikipedia.org/wiki/Pyongyang_International_Airport
North Macedonia,40,Skopje International Airport,http://www.wikidata.org/entity/Q1142389,wd:Q1142389,4432890.0,"international airport serving Skopje, North Macedonia","Skopje International Airport (Macedonian: Меѓународен аеродром Скопје, romanized: Megjunaroden aerodrom Skopje, IATA: SKP, ICAO: LWSK), also known as Skopje Airport (Macedonian: Аеродром Скопје, romanized: Aerodrom Skopje), and Petrovec Airport (Macedonian: Аеродром Петровец, romanized: Aerodrom Petrovec) and is the larger and busier of the two international airports in North Macedonia, with the other being the St. Paul the Apostle Airport in Ohrid, which is located 170 km (110 mi) southwest from the national capital Skopje. The airport was previously named Skopje Alexander the Great Airport (Macedonian: Аеродром „Александар Велики“ Скопје, romanized: Aerodrom ""Aleksandar Veliki"" Skopje).",https://en.wikipedia.org/wiki/Skopje_International_Airport
Norway,52,Oslo Airport,http://www.wikidata.org/entity/Q210559,wd:Q210559,179081.0,"international airport serving Oslo, Norway","Oslo Airport (Norwegian: Oslo lufthavn; IATA: OSL, ICAO: ENGM), alternatively referred to as Oslo Gardermoen Airport or simply Gardermoen, is the international airport serving Oslo, Norway, the capital and most populous city in the country. A hub for Norse Atlantic Airways, Norwegian Air Shuttle, Scandinavian Airlines and Widerøe, it connects to 26 domestic and 158 international destinations.The airport is located 19 nautical miles (35 km; 22 mi) northeast of Oslo, at Gardermoen at the border of municipalities Nannestad and Ullensaker, in Viken county. It has two parallel roughly north–south runways measuring 3,600 metres (11,811 ft) and 2,950 metres (9,678 ft) and 71 aircraft stands, of which 50 have jet bridges. The airport is connected to the city center by the high-speed railway Gardermoen Line served by mainline trains and Flytoget. The percentage of passengers using public transport to get to and from the airport is one of the highest in the world at nearly 70%. The ground facilities are owned by Oslo Lufthavn AS, a subsidiary of the state-owned Avinor. Also at the premises is Gardermoen Air Station, operated by the Royal Norwegian Air Force. An expansion with a new terminal building and a third pier opened in late April 2017.The airport location was first used by the Norwegian Army from 1940, with the first military airport facilities being built during the 1940s. The airport remained a secondary reserve and airport for chartered flights to Oslo Airport, Fornebu, until 8 October 1998, when the latter was closed and an all-new Oslo Airport opened at Gardermoen, costing 11.4 billion Norwegian kroner (NOK).
Oslo is additionally served by the much smaller Sandefjord Airport, Torp, in Sandefjord, which situated 119 km (74 mi) to the south of downtown Oslo and primarily used by leisure and low-cost carriers.

","https://en.wikipedia.org/wiki/Oslo_Airport,_Gardermoen"
Oman,37,Muscat International Airport,http://www.wikidata.org/entity/Q1133357,wd:Q1133357,34300972.0,"International airport in Seeb city, Muscat goverorate, Oman.","Muscat International Airport (IATA: MCT, ICAO: OOMS), formerly Seeb International Airport, is the main international airport in Oman and is located in Seeb, 32 km from the old city and capital Muscat within the Muscat metropolitan area. The airport serves as the hub for flag carrier Oman Air and Oman's first budget airline, Salam Air, and features flights to several regional destinations as well as some intercontinental services to Asia, Africa and Europe.

",https://en.wikipedia.org/wiki/Muscat_International_Airport
Pakistan,38,Jinnah International Airport,http://www.wikidata.org/entity/Q61052,wd:Q61052,26636227.0,International airport of Pakistan,"Jinnah International Airport (Urdu: جناح بین الاقوامی ہوائی اڈا) (IATA: KHI, ICAO: OPKC), formerly Drigh Road Airport or Karachi Civil Airport, is Pakistan's busiest international and domestic airport, and handled 7,267,582 passengers in 2017–2018. Located in Karachi, the largest city and commercial capital of Pakistan and capital of the province of Sindh, it is named after Muhammad Ali Jinnah, the statesman founder of Pakistan.
The airport is managed by the Pakistan Civil Aviation Authority (CAA), and serves as a hub for the national flag carrier, Pakistan International Airlines (PIA), airblue, and many other private airlines. The airport is equipped with aircraft engineering and overhauling facilities including the Ispahani Hangar for wide-body aircraft.",https://en.wikipedia.org/wiki/Jinnah_International_Airport
Palau,22,Roman Tmetuchl International Airport,http://www.wikidata.org/entity/Q1147092,wd:Q1147092,7103778.0,airport,"Roman Tmetuchl International Airport (IATA: ROR, ICAO: PTRO, FAA LID: ROR), also known as Palau International Airport is the main airport of Palau. It is located near the former capital Koror, just north of Ngetkib, Airai on Babeldaob island. The airport is 4 miles (6 km) from Koror and 15 miles (25 km) from Ngerulmud.",https://en.wikipedia.org/wiki/Roman_Tmetuchl_International_Airport
Panama,30,Tocumen International Airport,http://www.wikidata.org/entity/Q1420178,wd:Q1420178,101615.0,"international airport in Panama City, Panama","Tocumen International Airport (Spanish: Aeropuerto Internacional de Tocumen) (IATA: PTY, ICAO: MPTO) is the primary international airport serving Panama City, the capital of Panama. The airport serves as the homebase for Copa Airlines and is a regional hub to and from The Caribbean, South, North and Central America and additionally features routes to some European and Asian cities.",https://en.wikipedia.org/wiki/Tocumen_International_Airport
Papua New Guinea,28,Jacksons International Airport,http://www.wikidata.org/entity/Q1088438,wd:Q1088438,3074451.0,"international airport in Port Moresby, Papua New Guinea","Port Moresby International Airport (IATA: POM, ICAO: AYPY), also known as Jacksons International Airport, is an international airport located eight kilometres (four nautical miles) outside Port Moresby in Papua New Guinea. It is the largest and busiest airport in Papua New Guinea, with an estimated 1.4 million passengers using the airport in 2015, and is the main hub for Air Niugini, the national airline of Papua New Guinea. The airport serves as the main hub for PNG Air and Travel Air. It replaced the original Port Moresby airport, in what is now the suburb of Waigani, whose airstrip remained until the 1990s but no trace of which remains, having been built over.",https://en.wikipedia.org/wiki/Port_Moresby_International_Airport
Paraguay,29,Silvio Pettirossi International Airport,http://www.wikidata.org/entity/Q903521,wd:Q903521,2221714.0,commercial airport serving Asuncion and primary international airport serving Paraguay,"Silvio Pettirossi International Airport (IATA: ASU, ICAO: SGAS) is an international airport in Luque, Paraguay, which serves Paraguay's capital city, Asunción, and indirectly serves the nearby city of Clorinda, Formosa in Argentina. The airport is named after Paraguayan aviator Silvio Pettirossi. Between 1980 and 1989, it was known as President Stroessner International Airport, after the former head of state, Alfredo Stroessner. Pettirossi handled 1.24 million passengers in 2019, making it the busiest airport in the country. It is the main international hub for LATAM Paraguay and Paranair.
Some of its facilities are shared with the Ñu-Guazú Air Force Base of the Paraguayan Air Force.

",https://en.wikipedia.org/wiki/Silvio_Pettirossi_International_Airport
People's Republic of China,69,Beijing Capital International Airport,http://www.wikidata.org/entity/Q32190,wd:Q32190,291328.0,"main airport serving Beijing, China","Beijing Capital International Airport (IATA: PEK, ICAO: ZBAA) is one of two international airports serving Beijing, the other one being Beijing Daxing International Airport (PKX). It is located 32 km (20 mi) northeast of Beijing's city center, in an exclave of Chaoyang District and the surroundings of that exclave in suburban Shunyi District. The airport is owned and operated by the Beijing Capital International Airport Company Limited, a state-controlled company. The airport's IATA Airport code, PEK, is based on the city's former romanized name, Peking.
Beijing Capital has rapidly ascended in rankings of the world's busiest airports in the past decade. It had become the busiest airport in Asia in terms of passenger traffic and total traffic movements by 2009. It was the world's second busiest airport in terms of passenger traffic between 2010 and 2021. The airport registered 557,167 aircraft movements (takeoffs and landings), ranking 6th in the world in 2012. In terms of cargo traffic, Beijing airport has also witnessed rapid growth. By 2012, the airport had become the 13th busiest airport in the world by cargo traffic, registering 1,787,027 tons.

",https://en.wikipedia.org/wiki/Beijing_Capital_International_Airport
Peru,30,Jorge Chávez International Airport,http://www.wikidata.org/entity/Q1142219,wd:Q1142219,102000.0,"airport in Callao, Peru","Jorge Chávez International Airport (Spanish: Aeropuerto Internacional Jorge Chávez) (IATA: LIM, ICAO: SPJC, formerly SPIM) is Peru's main international and domestic airport. It is located in Callao, 11 kilometers (6.8 mi) northwest from Lima Center, the nation's capital city and 17 kilometers (11 mi) from the district of Miraflores. During 2017, the airport served 22,025,704 passengers. Historically, the airport was the hub for Compañía de Aviación Faucett and Aeroperú. Now it serves as a hub for many aviation companies. The airport was named after Peruvian aviator Jorge Chávez (1887–1910).

",https://en.wikipedia.org/wiki/Jorge_Ch%C3%A1vez_International_Airport
