0,1,2,3,4,5,6,7,8
Kenya,4,Billy Chemirmir,http://www.wikidata.org/entity/Q65165276,wd:Q65165276,64148414.0,Kenyan convicted murderer,"Billy Kipkorir Chemirmir (born December 8, 1972) is a Kenyan convicted murderer and suspected serial killer accused of the murders of elderly women in Dallas, Texas and its surrounding suburbs. As of June 2022, Chemirmir has been indicted for 22 murders. As of October 2022 he has been convicted of two of the murders. Civil suits have also been filed accusing him of a further six similar  murders.",https://en.wikipedia.org/wiki/Billy_Chemirmir
Kosovo,5,Lavdrim Muhaxheri,http://www.wikidata.org/entity/Q20859417,wd:Q20859417,,,--,--
Kuwait,28,Ramzi Yousef,http://www.wikidata.org/entity/Q369998,wd:Q369998,351496.0,Pakistani terrorist convicted of 1993 World Trade Center bombing,"Ramzi Ahmed Yousef (Urdu: رمزي احمد يوسف, romanized: Ramzī Ahmad Yūsuf; born 20 May 1967 or 27 April 1968) is an Iraqi convicted terrorist who was one of the main perpetrators of the 1993 World Trade Center bombing and the bombing of Philippine Airlines Flight 434; he was also a co-conspirator in the Bojinka plot. In 1995, he was arrested by the Pakistani Inter-Services Intelligence (ISI) and U.S. Diplomatic Security Service at a guest house in Islamabad, Pakistan, while trying to set a bomb in a doll, then extradited to the United States.
He was tried in the U.S. District Court for the Southern District of New York along with two co-conspirators and was convicted of planning the Bojinka plot. He received two life sentences plus 240 years for his part in the 1993 World Trade Center bombing and Bojinka plot.
Yousef's maternal uncle is Khalid Sheikh Mohammed, with whom he allegedly planned the Bojinka plot. Mohammed is a senior al-Qaeda member accused of being the principal architect of the September 11 attacks in 2001. Yousef is serving his life sentences at ADX Florence, located near Florence, Colorado. He shares a cell block that is commonly referred to as ""Bombers' Row"" with Terry Nichols, Eric Rudolph, and, before his transfer in late 2021, Ted Kaczynski.",https://en.wikipedia.org/wiki/Ramzi_Yousef
Kyrgyzstan,13,Dzhokhar Tsarnaev,http://www.wikidata.org/entity/Q11835959,wd:Q11835959,39156789.0,"Kyrgyz-American man convicted of the Boston Marathon bombings on April 15th, 2013.","Dzhokhar ""Jahar"" Anzorovich Tsarnaev (born July 22, 1993) is a Kyrgyz-American man of Chechen descent, convicted of terrorism. Tsarnaev was convicted of perpetrating the Boston Marathon bombing by planting pressure cooker bombs near the finish line of the race on April 15, 2013, along with his older brother Tamerlan Tsarnaev. The bombings killed three people and injured approximately 280 others.Tsarnaev and his family had traveled to the United States on a tourist visa and subsequently claimed asylum during their stay in 2002. He became a naturalized U.S. citizen on September 11, 2012. At the time of the bombings, Tsarnaev was a student at University of Massachusetts Dartmouth. Previously, Tsarnaev had attended Cambridge Rindge and Latin School.
Following the bombings, on April 18, the Tsarnaev brothers shot and killed MIT Police Officer Sean Collier in a failed attempt to steal his firearm. Later that night, they engaged in a shootout with the police. Tamerlan was killed and a Massachusetts Bay Transportation Authority Police officer was critically injured in the course of the escape in an SUV. Dzhokhar was injured but escaped, and a manhunt ensued, with thousands of police searching a 20-block area of Watertown, Massachusetts.
On the evening of April 19,  Tsarnaev was found seriously wounded and unarmed hiding in a boat on a trailer in Watertown just outside the police perimeter. After the police opened fire at the boat, they arrested him and took him to Beth Israel Deaconess Medical Center. Tsarnaev was charged on April 22 with using and conspiring to use a weapon of mass destruction resulting in death and with malicious destruction of property resulting in death. Tsarnaev later said during questioning that the brothers next intended to detonate explosives in Times Square in New York City. Tsarnaev reportedly also told authorities that he and his brother were inspired, at least in part, by watching lectures by Anwar al-Awlaki. He was convicted on April 8, 2015 and sentenced to death on June 24, 2015. His death sentence was vacated on appeal in July 2020, but the U.S. Supreme Court reversed this decision in March 2022.",https://en.wikipedia.org/wiki/Dzhokhar_Tsarnaev
Latvia,11,Kaspars Petrovs,http://www.wikidata.org/entity/Q595020,wd:Q595020,8008906.0,Latvian serial killer,"Kaspars Petrovs (born 1978) is a Latvian serial killer. He was convicted of the murder of thirteen elderly women by the Riga Regional Court on May 12, 2005 and sentenced to life in prison.
Petrovs, the son of a prominent medical doctor, had been homeless for several years. Initially held in connection with the murders of five women in February 2003, he later confessed to killing more than thirty women. He was initially charged with 38 murders, 8 attempted murders, and a number of theft and robberies, mostly involving elderly female residents of Riga, Latvia between 2000 and 2003. However, authorities only pursued charges in the deaths of 13 of the victims due to a lack of forensic evidence in the other cases.
Petrovs, who had a previous conviction for theft in 1998, maintained after his arrest and during his 2005 trial that he had not ""intended to kill his victims, but only to rob them."" Petrovs strangled the women after following them home and forcibly entering their apartments or posing as a Latvijas gāze (state gas company) employee. Petrovs stole an estimated 18,000 lats (26,000 euros) in goods and money from his victims.After his conviction, Petrovs apologized to his victims' families in court and asked for their forgiveness. ""I cannot return the victims to life by words, but I wish they were still alive, that nothing had happened...""

",https://en.wikipedia.org/wiki/Kaspars_Petrovs
Lebanon,5,Ibrahim Hussein Berro,http://www.wikidata.org/entity/Q2680293,wd:Q2680293,3777484.0,Hezbollah bomber,"Ibrahim Hussein Berro (Arabic: ابراهيم حسين برّو) (c. 1973 – 1994) was a member of Hezbollah allegedly responsible for the 1994 AMIA Bombing in Buenos Aires, which killed 85 people. Berro, a 21-year-old citizen of Lebanon, is accused by Argentine, U.S. and Israeli officials of blowing up the headquarters of Argentina's Jewish community. Hezbollah describes the accusations as ""categorically false"".Berro grew up in Lebanon. According to his brothers, around 1989 he changed radically, leaving school and becoming interested in Hezbollah, where his brother Ali was an active member. His mother feared Berro would end up badly, and applied for a visa for him to go to Detroit — to where some of the family had emigrated — but the application was turned down because Berro was underage. He then traveled to Iran, where he presumably received training.
Berro is suspected of having entered Argentina near Ciudad del Este — a region known for smuggling, drugs, and other illegal activities — where Brazil, Paraguay, and Argentina share a border, accompanied by a man named Ahmed Saad.
The bombing, in which a van full of explosives opposite the AMIA building was detonated, was similar to the March 1992 Israeli Embassy attack in Buenos Aires, possibly also committed by Hezbollah. The attacks, it appears, occurred with the support of Iran, though the Iranian government repeatedly denied these charges.Two months after the attack, Berro was reported by radio stations in Lebanon to have been killed by the Israeli army, apparently an attempt to cover up his role in the attack in Argentina. After the bombing, Berro's wife received $300 a month from Hezbollah.In late 2005, Berro was identified as the bombing perpetrator after years of investigation and speculation into who committed the bombing. According to official Argentine government prosecutor, Alberto Nisman, Hussein's two US-based brothers had testified that he had joined the radical Shia militant group Hezbollah. ""The brothers' testimony was substantial, rich in detail and showed that he was the one who was killed,"" Nisman added. A U.S. House resolution in July 2004 declared Berro was the suicide bomber, but the identification was not declared positively until November 2005 after Berro's relatives in Detroit identified his photograph. Berro was also recognized with ""80 percent certain[ty]""  by eyewitness Nicolasa Romero, who saw the driver in the van near the AMIA building.  Some Argentine journalists, however, have expressed reservations about these alleged findings; in an op-ed for La Nación, Jorge Urien Berri objected to those who ""insist in taken hypotheses as proven when they not"", and contested Berro's involvement in the incidents"". Berro's two brothers also had denied this version in April 2005 before a US prosecutor, stating that Berro had died on September 9, 1994 during combat in Lebanon. No proper autopsies or DNA tests were done. The police dumped in a bin the head thought to be that of the bomber.Berro's brother, after apparently identifying Berro in a photograph, now denies that Berro had any role in the attack. ""They changed the truth,"" he said. ""I gave them the photo [of Berro] at 17 years old, but when I saw photo in the news, I said, 'How are they publishing the photo that I gave them a few months back? They said in the news that I identified the photo, and it's not true. I gave them the photo of him at 17, but I don't know who is in the others.""In a May 2007 interview, James Cheek, Clinton's Ambassador to Argentina at the time of the bombing, told La Nación, ""To my knowledge, there was never any real evidence [of Iranian responsibility]. They never came up with anything."" The hottest lead in the case, he recalled, was an Iranian defector named Manoucher Moatamer, who ""supposedly had all this information."" But Moatamer turned out to be only a dissatisfied low-ranking official without the knowledge of government decision-making that he had claimed. ""We finally decided that he wasn't credible,"" Cheek recalled. Ron Goddard, then deputy chief of the US Mission in Buenos Aires, confirmed Cheek's account. He recalled that investigators found nothing linking Iran to the bombing. ""The whole Iran thing seemed kind of flimsy,"" Goddard said.",https://en.wikipedia.org/wiki/Ibrahim_Hussein_Berro
Liberia,12,Joshua Milton Blahyi,http://www.wikidata.org/entity/Q861952,wd:Q861952,18605411.0,"former Liberian warlord and general during First Liberian Civil War, later became Christian minister","Joshua Milton Blahyi (born September 30, 1971), better known by his nom de guerre General Butt Naked, is a Liberian evangelical preacher, writer and former warlord best known for his actions during the First Liberian Civil War. During the conflict, Blahyi led a group of soldiers which fought on the side of rebel group United Liberation Movement of Liberia for Democracy (ULIMO) before converting to Christianity and becoming a pastor in 1996.
Born in the Liberian capital of Monrovia to a Krahn family, Blahyi was handed by his father to several tribal elders who initiated him as a high priest in 1982 at the age of eleven. After Armed Forces of Liberia (AFL) officer Samuel K. Doe staged a coup d'état against President William R. Tolbert in 1980, the new regime employed Blahyi to perform black magic rituals at the presidential palace in Monrovia to help him win the 1985 general election.
In 1989, National Patriotic Front of Liberia (NPFL) rebel leader Charles Taylor launched a rebellion against Doe's regime, sparking a civil war. Blahyi joined ULIMO, a rival militia group, and operated primarily around the Monrovia area. During the conflict, Blahyi and his men, a group of soldiers known as the Naked Base Commandos, fought without clothing and perpetrated numerous atrocities, including child sacrifice and cannibalism.
Blahyi abandoned his life as a warlord and turned to preaching after undergoing a religious conversion in 1996, attributing these actions to receiving a vision of Jesus. In 2008, Blahyi testified at the Liberian Truth and Reconciliation Commission, claiming that his victims numbered at least 20,000 individuals. The public testimony brought mixed reactions and led to international attention, leading Blahyi to be featured in several documentaries.",https://en.wikipedia.org/wiki/General_Butt_Naked
Libya,10,Atiyah Abd al-Rahman,http://www.wikidata.org/entity/Q755858,wd:Q755858,9638956.0,Libyan Al-Qaeda mujahid (1969-2011),"Atiyah Abd al-Rahman (Arabic: عطية عبد الرحمن; 1969 – August 22, 2011), born Jamal Ibrahim Ashtiwi al Misrati, was reported by the US State Department to be a senior member of al-Qaeda and a member of the Libyan Islamic Fighting Group and Ansar al-Sunna. His name may be rendered in English as Atiyah Abdur-rahman or Atiyah Abdul-Rahman or in other ways. After his death he was described in Foreign Policy as a renaissance man for ""combining both strategic and ideological savvy"".Atiyah Abd al-Rahman is thought to be the ""Atiyah"" who wrote a commanding letter to Abu Musab al-Zarqawi in December 2005.
The State Department announcement said that Abd Al Rahman:

Was a Libyan in his late 30s.
Was based in Iran, representing al-Qaeda to other Islamist terrorist groups.
Was appointed to that role by Osama bin Laden.
Met bin Laden while still in his teens.
Fled the Republic of the Congo alongside bin Laden as recently as 2001.Atiyah had volunteered to travel to Afghanistan to fight against its Soviet occupiers in the 1980s, while he was still a teenager.
He was reported to have met and served under Osama bin Laden at that time. The Washington Post reported that another prominent Libyan exile, Noman Benotman, he was sent to Algeria in the 1990s to serve as an envoy to a group they said was then known as the Armed Islamic Group (GIA). He told The Washington Post that the GIA was suspicious of him, held him captive for months, and were considering killing him. He escaped with other captives, after five months of captivity, and, according to Benotman, ""He had a very bad experience, and I think is still having nightmares about it."" About the massacres that were committed during the Algerian Civil War, Atiyah says: ""There are those who [...] say [...] the officers did that, France [did that]; etc. We are just covering up [the truth to exonerate] the people of Islam, [but] all these massacres occurred in the last days of Zitouni and days of Antar Zouabri. All of them [were committed by] the Armed Islamic Group"".He was killed in Pakistan by a CIA predator drone strike on August 22, 2011. Al-Qaeda leader Ayman al-Zawahiri confirmed the death of Abd al-Rahman in a video on December 1, 2011.
Abd al-Rahman was previously reported dead in October 2010.The State Department's Rewards for Justice offered up to US$1 million for information about him. However, he was removed from the list after he was killed.Al-Qaeda leader Atiyyatullah Al-Libi's advice was published in Turkistan Islamic Party's magazine ""Islamic Turkistan"". Issue 19 of the magazine ""Islamic Turkistan"" cited and reprinted Al Qaeda member Atiyatallah al Libi's (عطية الله الليبي) ""Book of ""Complete Works"" (كتاب الأعمال الكاملة) page 818 where he called India, Thailand, Philippines, Singapore, East Turkestan, the Caucasus, Balkans, Central Asia, Southern Europe and Al Andalus as ""occupied Muslim lands"" by the ""infidels hand"" and ""infidel governments"", naming America as the ""original infidel"" enemy, and called for them to be all reconquered by the Muslims through jihad. Ahmed Refai Taha and Atiyah Abd al-Rahman were shown in an Al-Qaeda video released by Al Qaeda leader Ayman al-Zawahiri called ""Three Sheikhs of Jihad""",https://en.wikipedia.org/wiki/Atiyah_Abd_al-Rahman
Liechtenstein,1,Heinrich Kieber,http://www.wikidata.org/entity/Q1322425,wd:Q1322425,,,--,--
Lithuania,15,Iosif Grigulevich,http://www.wikidata.org/entity/Q1376516,wd:Q1376516,2534551.0,Soviet spy and Costa Rican diplomat,"Iosif Romualdovich Grigulevich (Russian: Иосиф Ромуальдович Григулевич; May 5, 1913 – June 2, 1988) was a Soviet secret police (NKVD) operative active between 1937 and 1953, when he played a role in assassination plots against Communist and Bolshevik individuals who were not loyal to Joseph Stalin. This included the murders of claimed and actual Trotskyists during the Spanish Civil War including Andreu Nin Pérez, and an initial, failed assassination attempt against Leon Trotsky in Mexico.Under the false identity of Teodoro B. Castro, a wealthy Costa Rican expatriate living in Rome, Grigulevich served as the ambassador of Costa Rica to both Italy and Yugoslavia (1952–1954). His mission was to assassinate Yugoslav leader Josip Broz Tito but the mission was aborted following Stalin's death in 1953. Grigulevich then settled in Moscow, where he worked as an expert on the history of Latin America and on the Roman Catholic Church.
He was a member of the Soviet Academy of Sciences, served as editor-in-chief of the magazine Obshchestvennye nauki i sovremennost (""Social Sciences Today""), and published many books and articles about Latin American subjects.",https://en.wikipedia.org/wiki/Iosif_Grigulevich
Luxembourg,27,Wilhelm Voigt,http://www.wikidata.org/entity/Q62071,wd:Q62071,225254.0,German impostor (1849-1922),"Friedrich Wilhelm Voigt (13 February 1849 – 3 January 1922) was a German impostor who, in 1906, masqueraded as a Prussian military officer, rounded up a number of soldiers under his ""command"", and ""confiscated"" more than 4,000 marks from a municipal treasury. Although he served two years in prison, he became a folk hero as ""the Captain of Köpenick"" (German: der Hauptmann von Köpenick [ˈhaʊptman fɔn ˈkøːpənɪk] (listen)) and was pardoned by Kaiser Wilhelm II.

",https://en.wikipedia.org/wiki/Wilhelm_Voigt
Madagascar,3,Louis Poirson,http://www.wikidata.org/entity/Q3262936,wd:Q3262936,57783421.0,French serial killer and rapist,"Louis Poirson, nicknamed ""Rambo"" (born September 1962 in Madagascar), is a French rapist and serial killer.",https://en.wikipedia.org/wiki/Louis_Poirson
Malaysia,15,Noordin Mohammad Top,http://www.wikidata.org/entity/Q470722,wd:Q470722,2815454.0,Malaysian terrorist (1968-2009),"Noordin Mohammad Top (11 August 1968 – 17 September 2009) was a Malaysian Muslim extremist. He was also referred to as Noordin, Din Moch Top, Muh Top, Top M or Mat Top. Until his death, he was Indonesia's most wanted Islamist militant.Born in Kluang, Johor, Malaysia, he is thought to have been a key bomb-maker and/or financier, for Jemaah Islamiyah (JI), and to have left it, setting up the more violent splinter group Tanzim Qaedat al-Jihad. Noordin was reported by the FBI to be ""an explosives expert"", and ""an officer, recruiter, bomb maker and trainer for the Jemaah Islamiah (JI) group.""Once in Indonesia, he married using the assumed name Abdurrachman Aufi. His wife, Munfiatun, was jailed in June 2005, for concealing information about his whereabouts.Noordin and Azahari Husin were thought to have masterminded various bombings across Indonesia, mostly in early 2000s.Noordin may also have assisted in the earlier Philippine consulate bombing in Jakarta, Jakarta Stock Exchange bombing, Christmas Eve 2000 Indonesia bombings and 2002 Bali bombings Noordin (allegedly nicknamed Money man) was an indoctrinator specialising in recruiting militants as suicide bombers, and in collecting funds for militant activities.  Long after first being declared as wanted  by Malaysian and Indonesian authorities, he was added to the FBI's third major wanted list in 2006. FBI Seeking Information - War on Terrorism list. He was killed during a police raid (by Indonesia's anti-terrorist unit Densus 88) in Solo, Central Java, conducted on September 17, 2009.",https://en.wikipedia.org/wiki/Noordin_Mohammad_Top
Mali,8,Amedy Coulibaly,http://www.wikidata.org/entity/Q18745068,wd:Q18745068,44991852.0,perpetrator of Montrouge shooting and Hyper Cacher hostage crisis,"Amedy Coulibaly (French pronunciation: ​[amɛdi kulibali]; 27 February 1982 – 9 January 2015) was a Malian-French man who was the prime suspect in the Montrouge shooting, in which municipal police officer Clarissa Jean-Philippe was shot and killed, and was the hostage-taker and gunman in the Hypercacher Kosher Supermarket siege, in which he killed four hostages before being fatally shot by police.
He was a close friend of Saïd and Chérif Kouachi, the gunmen in the Charlie Hebdo shooting, to which Coulibaly's shootings were connected.  He said he synchronized his attacks with the Kouachi brothers. Coulibaly had pledged allegiance to the Islamic State of Iraq and the Levant.",https://en.wikipedia.org/wiki/Amedy_Coulibaly
Mauritius,3,Louis-Alfred Véron,http://www.wikidata.org/entity/Q3260308,wd:Q3260308,,,--,--
Mexico,52,Joaquín Guzmán Loera,http://www.wikidata.org/entity/Q456321,wd:Q456321,4176378.0,Mexican drug lord and former leader of the Sinaloa Cartel,"Joaquín Archivaldo Guzmán Loera (Spanish: [xoaˈkin aɾtʃiˈβaldo ɣuzˈman loˈeɾa]; born 4 April 1957), commonly known as ""El Chapo"" (pronounced [el ˈtʃapo]), is a Mexican former drug lord and a former leader within the Sinaloa Cartel, an international crime syndicate. He is considered to have been one of the most powerful drug traffickers in the world.Guzmán was born in Sinaloa and raised in a poor farming family. He endured physical abuse at the hands of his father, and also entered the drug trade through his father, helping him grow marijuana for local dealers during his early adulthood. Guzmán began working with Héctor Luis Palma Salazar by the late 1970s, one of the nation's rising drug lords. He helped Salazar map routes to move drugs through Sinaloa and into the United States. He later supervised logistics for Miguel Ángel Félix Gallardo, one of the nation's leading kingpins in the mid 1980s, but Guzmán founded his own cartel in 1988 after Gallardo's arrest.
Guzmán oversaw operations whereby mass cocaine, methamphetamine, marijuana, and heroin were produced, smuggled into, and distributed throughout the United States and Europe, the world's largest users. He achieved this by pioneering the use of distribution cells and long-range tunnels near borders, which enabled him to export more drugs to the United States than any other trafficker in history. Guzmán's leadership of the cartel also brought immense wealth and power; Forbes ranked him as one of the most powerful people in the world between 2009 and 2013, while the Drug Enforcement Administration estimated that he matched the influence and wealth of Pablo Escobar.Guzmán was first captured in 1993 in Guatemala and was extradited and sentenced to 20 years in prison in Mexico for murder and drug trafficking. He bribed prison guards and escaped from a federal maximum-security prison in 2001. His status as a fugitive resulted in an $8.8 million combined reward from Mexico and the U.S. for information leading to his capture, and he was arrested in Mexico in 2014. He escaped prior to formal sentencing in 2015, through a tunnel dug by associates into his jail cell. Mexican authorities recaptured him following a shoot-out in January 2016, and extradited him to the U.S. a year later. In 2019, he was found guilty of a number of criminal charges related to his leadership of the Sinaloa Cartel, was sentenced to life imprisonment, and incarcerated in ADX Florence, Colorado, United States.

",https://en.wikipedia.org/wiki/Joaqu%C3%ADn_%22El_Chapo%22_Guzm%C3%A1n
Moldova,6,Ilie Cătărău,http://www.wikidata.org/entity/Q5998090,wd:Q5998090,28532973.0,Romanian political adventurer,"Ilie V. Cătărău (Romanian pronunciation: [iˈli.e kətəˈrəw], reportedly born Katarov, last name also Cătărău-Orhei; July 21, 1888 – ca. 1955) was a Bessarabian-born political adventurer, soldier and spy, who spent parts of his life in the Kingdom of Romania. Leading a secretive life, he is widely held to have been the main perpetrator of two bomb attacks, which sought to exacerbate tensions between Romania and Austria-Hungary in the buildup to World War I. Beyond his cover as a refugee from the Russian Empire, and his public commitment to Romanian nationalism, Cătărău was a double agent, working for both Russian and Romanian interests; he may also have been linked to the Black Hundreds. His terrorist actions, and especially the letter bomb which he sent to the Hungarian Catholic Bishopric in Debrecen, occurred shortly before, and are probably connected with, the Sarajevo Assassination.
Cătărău managed to flee prosecution, settling in Egypt (which deported him), and later in China. He continued to make return trips to Romania, which finally arrested him upon entering the war—though he managed to escape, he remained on Romanian soil, only leaving on return visits to the Russian Republic. By 1917, as leader of the ""Romanian Nationalist-Revolutionary Party"", Cătărău was formally committed to anarchism and communism, allying himself with Bessarabia's Bolshevik insurgents. Profiting from favorable circumstances, and nominally serving the anti-Bolshevik Moldavian Democratic Republic, he became commander of its 1st Moldavian Regiment in late 1917. In short time, his position and his application of a communist program eroded the Republic's prestige, and his soldiers began openly threatening the Bessarabian government. Cătărău was deposed and arrested by Military Director Gherman Pântea and a unit of Amur Cossacks, and sent into exile.
Cătărău reportedly became a habitual murderer and robber, playing both sides in the Russian Civil War. Briefly emerging as a drill instructor for the White movement in Vladivostok, he made efforts to settle in the Empire of Japan, but was chased out for engaging in fraudulent business deals. After creating scandal in the Shanghai International Settlement, he spent the early interwar mainly on the French and Italian Rivieras, finding himself at odds with police. He was presumed dead after 1935, when the Romanian media circulated a farewell letter he had sent from San Francisco. After more adventures, which took him as far afield as Polynesia, Cătărău faded to relative obscurity. He only returned to history in the 1940s, a conjectural ally of the Soviet Union and the Romanian communist regime. In old age, he retreated from political affairs and became a Romanian Orthodox monk, serving a community in Transylvania.",https://en.wikipedia.org/wiki/Ilie_C%C4%83t%C4%83r%C4%83u
Montenegro,2,Darko Šarić,http://www.wikidata.org/entity/Q1166308,wd:Q1166308,,,--,--
Morocco,25,Abdelhamid Abaaoud,http://www.wikidata.org/entity/Q21499517,wd:Q21499517,48568269.0,Belgian-Moroccan Islamic terrorist,"Abdelhamid Abaaoud (Arabic: عبد الحميد ابعود, romanized: ʿAbd al-Ḥamīd ʾAbā ʿŪd; 8 April 1987 – 18 November 2015) was a Belgian-born Islamic terrorist who had spent time in Syria. He was suspected of having organized multiple terror attacks in Belgium and France, and is known to have masterminded the November 2015 Paris attacks. Prior to the Paris attacks, there was an international arrest warrant issued for Abaaoud for his activities in recruiting individuals to Islamic terrorism in Syria.Abaaoud was also known as Abu Omar Soussi (Arabic: أبو عمر السوسي, meaning ""Abu Omar the Susian"", his Moroccan family's place of origin) and as Abu Omar al-Baljīkī (Arabic: أبو عمر البلجيكي, meaning Abu Omar the Belgian), both of which were noms de guerre.",https://en.wikipedia.org/wiki/Abdelhamid_Abaaoud
Mozambique,3,Annanias Mathe,http://www.wikidata.org/entity/Q4767943,wd:Q4767943,8263258.0,Mozambican serial killer,"Annanias Mathe (c. 1976 – 27 December 2016), sometimes spelled Ananias Mathe, was a notorious serial rapist and armed robber from Mozambique who achieved further notoriety in 2006 by being the only person to have ever escaped from the maximum high-security C-Max Penitentiary in Pretoria, South Africa.
Mathe was initially arrested on 51 counts of murder, attempted murder, rape, hijacking and armed robbery in November 2006.
Whilst being detained in the A6 ward of C-Max Penitentiary which houses dangerous and hardened criminals, Mathe managed to escape by smearing himself with petroleum jelly and sliding out of his cell window, which measured only 20 cm × 60 cm. This daring escape led the South African press to dub him 'Houdini'. Mathe had escaped from police custody before, in April 2005.His last escape prompted a nationwide manhunt, the events of which were closely monitored by local media. He was recaptured on 4 December 2006 (about two weeks after his escape), when he hijacked a car in the affluent Johannesburg suburb of Craighall. Unknown to Mathe, the vehicle was fitted with a satellite tracking device, which led police and private security companies to Mathe after a chase during which he was shot three times in the leg and buttocks.
Mathe was found guilty on 67 of 71 charges including rape, attempted rape, attempted murder, robbery and theft, and was sentenced to 54 years' imprisonment with a minimum of 43 years. Six prison wardens linked to his latest escape were dismissed.Mathe died in the King Edward VIII hospital on 27 December 2016, after his health deteriorated. He reportedly suffered from constipation and urinary retention.

",https://en.wikipedia.org/wiki/Annanias_Mathe
Myanmar,19,Khun Sa,http://www.wikidata.org/entity/Q713421,wd:Q713421,1211535.0,Burmese mobster (1934-2007),"Khun Sa (Burmese: ခွန်ဆာ, pronounced [kʰʊ̀ɰ̃ sʰà]; 17 February 1934 – 26 October 2007) was an ethnic Chinese drug lord and warlord. He was born in Hpa Hpeung village, in the Loi Maw ward of Mongyai, Northern Shan State, Burma. Before he assumed the Shan name ""Khun Sa"" in 1976, he was known primarily by his Chinese name, Zhang Qifu (張奇夫).
In his early life Khun Sa received military equipment and training from both the Kuomintang and Burmese Army before claiming to fight for the independence of Shan State and going on to establish his own independent territory. He was dubbed the ""Opium King"" in Myanmar due to his massive opium smuggling operations in the Golden Triangle, where he was the dominant opium warlord from approximately 1976 to 1996. Although the American ambassador to Thailand called him ""the worst enemy the world has"", he successfully co-opted the support of both the Thai and Burmese governments at various times. After the American Drug Enforcement Administration uncovered and broke the link between Khun Sa and his foreign brokers, he ""surrendered"" to the Burmese government in 1996, disbanding his army and moving to Yangon with his wealth and mistresses. After his retirement some of his forces refused to surrender and continued fighting the government, but he engaged in ""legitimate"" business projects, especially mining and construction. He died in 2007 at the age of 73. Today, his children are prominent businesspeople in Myanmar.",https://en.wikipedia.org/wiki/Khun_Sa
Netherlands,34,Han van Meegeren,http://www.wikidata.org/entity/Q436161,wd:Q436161,50478.0,Dutch painter and art forger (1889-1947),"Henricus Antonius ""Han"" van Meegeren (Dutch pronunciation: [ɦɛnˈrikʏs ɑnˈtoːnijəs ˈɦɑm vɑn meɪɣərə(n)]; 10 October 1889 – 30 December 1947) was a Dutch painter and portraitist, considered one of the most ingenious art forgers of the 20th century. Van Meegeren became a national hero after World War II when it was revealed that he had sold a forged painting to Reichsmarschall Hermann Göring during the Nazi occupation of the Netherlands.As a child, Van Meegeren developed an enthusiasm for the paintings of the Dutch Golden Age, and he set out to become an artist. Art critics, however, decried his work as tired and derivative, and Van Meegeren felt that they had destroyed his career. He decided to prove his talent by forging paintings by 17th-century artists including Frans Hals, Pieter de Hooch, Gerard ter Borch and Johannes Vermeer. The best art critics and experts of the time accepted the paintings as genuine and sometimes exquisite. His most successful forgery was Supper at Emmaus, created in 1937 while he was living in the south of France; the painting was hailed as a real Vermeer by leading experts of the day such as Dr Abraham Bredius.During World War II, Göring traded 137 paintings for one of Van Meegeren's false Vermeers, and it became one of his most prized possessions. Following the war, Van Meegeren was arrested, as officials believed that he had sold Dutch cultural property to the Nazis. Facing a possible death penalty, Van Meegeren confessed to the less serious charge of forgery. He was convicted on falsification and fraud charges on 12 November 1947, after a brief but highly publicised trial, and was sentenced to one year in prison. He did not serve out his sentence however; he died on 30 December 1947 in the Valerius Clinic in Amsterdam, after two heart attacks. A biography in 1967 estimated that Van Meegeren duped buyers out of the equivalent of more than US$30 million (approximately US$254 million in 2022); his victims included the government of the Netherlands.",https://en.wikipedia.org/wiki/Han_van_Meegeren
New Zealand,5,Stanley Graham,http://www.wikidata.org/entity/Q7599639,wd:Q7599639,1056946.0,New Zealand mass murderer,"Eric Stanley George Graham (12 November 1900 – 21 October 1941) was a New Zealander who killed seven people.

",https://en.wikipedia.org/wiki/Stanley_Graham
Niger,15,Carl Großmann,http://www.wikidata.org/entity/Q63976,wd:Q63976,1265853.0,German serial killer,"Carl Friedrich Wilhelm Großmann (13 December 1863 – 5 July 1922) was a German serial killer, sexual predator, and alleged cannibal, though it was never proven that he cannibalized his victims. He committed suicide while awaiting the end of the main trial without giving a full confession, leaving the extent of his crimes and motives largely unknown.",https://en.wikipedia.org/wiki/Carl_Gro%C3%9Fmann
Nigeria,15,Umar Farouk Abdulmutallab,http://www.wikidata.org/entity/Q983843,wd:Q983843,25565709.0,Nigerian terrorist,"Umar Farouk Abdulmutallab (Arabic: عمر فاروق عبد المطلب ; also known as Umar Abdul Mutallab and Omar Farooq al-Nigeri; born December 22, 1986) popularly referred to as the ""Underwear Bomber"" or ""Christmas Bomber"", is a Nigerian terrorist who, at the age of 23, attempted to detonate plastic explosives hidden in his underwear while on board Northwest Airlines Flight 253, en route from Amsterdam to Detroit, Michigan, on December 25, 2009.Al-Qaeda in the Arabian Peninsula (AQAP) claimed to have organised the attack with Abdulmutallab; they said they supplied him with the bomb and trained him. Connections to al-Qaeda and Anwar al-Awlaki have been found, although the latter denied ordering the bombing.
Abdulmutallab was convicted in a U.S. federal court of eight federal criminal counts, including attempted use of a weapon of mass destruction and attempted murder of 289 people. On February 16, 2012, he was sentenced to 4 life terms plus 50 years without parole. He is incarcerated at ADX Florence, the supermax federal prison in Colorado.",https://en.wikipedia.org/wiki/Umar_Farouk_Abdulmutallab
