0,1,2,3,4
Libya,62.0,Callimachus,"Callimachus (Ancient Greek: Καλλίμαχος, romanized: Kallimachos; c. 310 – c. 240 BC) was an ancient Greek poet, scholar and librarian who was active in Alexandria during the 3rd century BC. A representative of Ancient Greek literature of the Hellenistic period, he wrote over 800 literary works in a wide variety of genres, most of which did not survive. He espoused an aesthetic philosophy, known as Callimacheanism, which exerted a strong influence on the poets of the Roman Empire and, through them, on all subsequent Western literature.
Born into a prominent family in the Greek city of Cyrene in modern-day Libya, he was educated in Alexandria, the capital of the Ptolemaic kings of Egypt. After working as a schoolteacher in the city, he came under the patronage of King Ptolemy II Philadelphus and was employed at the Library of Alexandria where he compiled the Pinakes, a comprehensive catalogue of all Greek literature. He is believed to have lived into the reign of Ptolemy III Euergetes.
Although Callimachus wrote prolifically in prose and poetry, only a small number of his poetical texts have been preserved. His main works are the Aetia, a four-book aetiological poem, six religious hymns, around 60 epigrams, a collection of satirical iambs, and a narrative poem entitled Hecale. Callimachus shared many characteristics with his Alexandrian contemporaries Aratus, Apollonius of Rhodes and Theocritus, but professed to adhere to a unique style of poetry: favouring small, recondite and even obscure topics, he dedicated himself to small-scale poetry and refused to write longwinded epic poetry, the most prominent literary art of his day.
Callimachus and his aesthetic philosophy became an important point of reference for Roman poets of the late Republic and the early Empire. Catullus, Horace, Vergil, Propertius, and Ovid saw his poetry as one of their ""principal model""  and engaged with it in a variety of ways. Modern classical scholars view him as one of the most influential Greek poets. According to the Hellenist Kathryn Gutzwiller, he ""reinvented Greek poetry for the Hellenistic age by devising a personal style that came, through its manifestations in Roman poetry, to influence the entire tradition of modern literature"".",https://en.wikipedia.org/wiki/Callimachus
Liechtenstein,7.0,Armin Öhri,"Armin Öhri (born September 23, 1978) is a Liechtensteiner writer who was among the winners of the 2014 European Union Prize for Literature. He received it for its Die dunkle Muse (The Dark Muse), the first novel of a crime series. Armin Öhri grew up in Ruggell and works in Switzerland. He has been active since 2009. Its works are influenced by the 19th century crime fiction.",https://en.wikipedia.org/wiki/Armin_%C3%96hri
Lithuania,110.0,Czesław Miłosz,"Czesław Miłosz (, also US: , Polish:  (listen); 30 June 1911 – 14 August 2004) was a Polish-American poet, prose writer, translator, and diplomat. Regarded as one of the great poets of the 20th century, he won the 1980 Nobel Prize in Literature. In its citation, the Swedish Academy called Miłosz a writer who ""voices man's exposed condition in a world of severe conflicts"".Miłosz survived the German occupation of Warsaw during World War II and became a cultural attaché for the Polish government during the postwar period. When communist authorities threatened his safety, he defected to France and ultimately chose exile in the United States, where he became a professor at the University of California, Berkeley. His poetry—particularly about his wartime experience—and his appraisal of Stalinism in a prose book, The Captive Mind, brought him renown as a leading émigré artist and intellectual.
Throughout his life and work, Miłosz tackled questions of morality, politics, history, and faith. As a translator, he introduced Western works to a Polish audience, and as a scholar and editor, he championed a greater awareness of Slavic literature in the West. Faith played a role in his work as he explored his Catholicism and personal experience.
Miłosz died in Kraków, Poland, in 2004. He is interred in Skałka, a church known in Poland as a place of honor for distinguished Poles.",https://en.wikipedia.org/wiki/Czes%C5%82aw_Mi%C5%82osz
Luxembourg,27.0,Rutilius Claudius Namatianus,"Rutilius Claudius Namatianus (fl. 5th century) was a Roman Imperial poet, best known for his Latin poem, De reditu suo, in elegiac metre, describing a coastal voyage from Rome to Gaul in 416. The solid literary quality of the work, and the flashes of light it throws across a momentous but dark epoch of history, combine to give it exceptional importance among the relics of late Roman literature. The poem was in two books; the exordium of the first and the greater part of the second have been lost. What remains consists of about seven hundred lines.
Whether Rutilius had converted to Christianity, which was well established as the state church of the Roman Empire during his time, has been a matter of scholarly debate. In the early 21st century, editors of his work concluded that he had not, and Alan Cameron, a leading scholar of Late Antiquity, agrees that he ""probably"" remained unconverted from Rome's traditional religious practices, but that his hostility was not to Christianity as it was practiced by the vast majority of citizens of the Empire, but rather against the total renunciation of public life advocated by the ascetics.",https://en.wikipedia.org/wiki/Rutilius_Claudius_Namatianus
Madagascar,84.0,Claude Simon,"Claude Simon (French: ; 10 October 1913 – 6 July 2005) was a French novelist, and the 1985 Nobel Laureate in Literature.

",https://en.wikipedia.org/wiki/Claude_Simon
Malawi,16.0,Michelle Paver,"Michelle Paver (born 7 September 1960) is a British novelist and children's writer, known for the fantasy series Chronicles of Ancient Darkness, set in pre-agricultural Stone Age Europe. For the concluding book Ghost Hunter (2009) she won the Guardian Children's Fiction Prize, a book award judged by a panel of British children's writers.",https://en.wikipedia.org/wiki/Michelle_Paver
Malaysia,22.0,Abdullah bin Abdul Kadir,"Abdullah bin Abdul al Kadir (1796–1854) (Arabic: عبد الله بن عبد القادر 'Abd Allāh bin 'Abd al-Qādir) also known as Munshi Abdullah, was a Malayan writer of mixed ancestry. He was a famous Malacca-born munshi of Singapore and died in Jeddah, a part of the Ottoman Empire.
Munshi Abdullah has been popularly regarded as among the most cultured Malays who ever wrote, one of the greatest innovators in Malay letters and the father of modern Malay literature.The term Munshi means ""teacher"" or ""educator"". Munshi Abdullah was a great-grandson of a Hadhrami Arab trader, and also had Tamil and to a smaller extent, Malay ancestry. Owing to his ethnic and religious background, the Malays would refer to him as a Jawi Peranakan or Jawi Pekan.
Munshi Abdullah followed his father's career path as a translator and teacher of colonial officials in the Malay Archipelago, mainly the British and the Dutch.
J.T. Thomson, a contemporary of Abdullah, described him thus: ""In physiognomy he was a Tamilian of southern Hindustan: slightly bent forward, spare, energetic, bronze in complexion, oval-faced, high-nosed, one eye squinting outwards a little. He dressed in the usual style of Malacca Tamils. Acheen seluar, check sarong, printed baju, square skull cap and sandals. He had the vigour and pride of the Arab, the perseverance and subtlety of the Hindoo - in language and national sympathy only was he a Malay.""",https://en.wikipedia.org/wiki/Abdullah_Abdul_Kadir
Maldives,6.0,Aminath Faiza,Aminath Faiza (ca. 29 September 1924 – 25 February 2011) was a Maldivian Dhivehi language poet and author.,https://en.wikipedia.org/wiki/Aminath_Faiza
Mali,28.0,Amadou Hampâté Bâ,"Amadou Hampâté Bâ (1900/1901 – 15 May 1991) was a Malian writer, historian and ethnologist. He was an influential figure in twentieth-century African literature and cultural heritage. He was a champion of Africa's oral tradition and traditional knowledge and is remembered for the saying: ""whenever an old man dies, it is as though a library were burning down.""",https://en.wikipedia.org/wiki/Amadou_Hamp%C3%A2t%C3%A9_B%C3%A2
Malta,34.0,Frans Sammut,Frans Sammut (19 November 1945 – 4 May 2011) was a Maltese novelist and non-fiction writer.,https://en.wikipedia.org/wiki/Frans_Sammut
Mauritania,15.0,Mohamedou Ould Slahi,"Mohamedou Ould Slahi (Arabic: محمدو ولد الصلاحي) (born December 21, 1970) is a Mauritanian citizen who was detained at Guantánamo Bay detention camp without charge from 2002 until his release on October 17, 2016.Slahi wrote a memoir in 2005 while imprisoned, which the U.S. government declassified in 2012 with numerous redactions. The memoir was published as Guantánamo Diary in January 2015 and became an international bestseller. Slahi is the first Guantánamo detainee to publish a memoir while imprisoned. He was prohibited from receiving a copy of his published book while imprisoned.
Slahi wrote four other books whilst in detention, one of which he describes as being ""about finding happiness in a hopeless place"", but he has not been allowed to access these books since being removed from Guantanamo.Slahi was held under the authority of the 2001 Authorization for Use of Military Force (AUMF), enacted on September 18, 2001. The U.S. government alleged he was part of al Qaeda at the time of his arrest in November 2001.
Slahi traveled from his home in Germany to Afghanistan in December 1990 ""to support the mujahideen."": 4  At that time, the mujahideen in Afghanistan were attempting to topple the communist government of Mohammad Najibullah. The United States also supported the mujahideen against Najibullah. Slahi trained in an al Qaeda camp and swore bayat to the organization in March 1991. He returned to Germany soon after, but traveled back to Afghanistan for two months in early 1992. Slahi said that, after leaving Afghanistan the second time, he ""severed all ties with ... al-Qaeda."": 5  The U.S. government maintains that Slahi ""recruited for al-Qaeda and provided it with other support"" since then.: 5 Slahi lived in Montreal, Quebec, Canada from November 1999 to January 2000, during which the millennium attack plots were thwarted. Slahi was suspected of involvement in the attempted LAX bombing and was investigated by the Canadian Security Intelligence Service. Due to the scrutiny, Slahi returned to live in Mauritania where he was questioned and cleared of involvement. After the September 11 attacks, the U.S. again was interested in Slahi. He was brought in for questioning by Mauritanian authorities on November 20, 2001, after which he was detained for seven days and questioned by Mauritanian officers and by agents of the U.S. Federal Bureau of Investigation (FBI).The CIA then transported Slahi to a Jordanian prison through its extraordinary rendition program; he was held for eight months. Slahi said he was tortured by the Jordanians. After being flown to Afghanistan and held for two weeks, he was transferred to military custody and the Guantánamo Bay detention camp in Cuba on August 4, 2002.In 2005, the internationally recognized criminal defense lawyer Nancy Hollander got involved in Slahi’s case, together with lawyer Theresa ‘Teri’ Duncan. After Slahi’s family reached out for help, Hollander accepted the case. Together with Duncan, Hollander fought for Slahi’s rights to a fair trial from that moment on, in spite of fierce criticism of her defending a terrorist suspect. In an opinion piece in the New York Times, Hollander wrote in 2010: “Now that I am defending those accused of terrorism, some people assume that I have stepped over an imaginary line and become “soft on terrorism” or worse, that I support terrorism and am providing aid and comfort to the enemy.”
Slahi was subjected to sleep deprivation, isolation, temperature extremes, beatings and sexual humiliation at Guantánamo. In one documented incident, he was blindfolded and taken out to sea in a boat for a mock execution. Lt. Col Stuart Couch refused to prosecute Slahi in a Military Commission in 2003. He said that ""Salahi's incriminating statements—the core of the government's case—had been taken through torture, rendering them inadmissible under U.S. and international law.""In 2010, Judge James Robertson granted a writ of habeas corpus, ordering Slahi to be released on March 22. In his unclassified opinion, Judge Robertson wrote: ""... associations alone are not enough, of course, to make detention lawful."": 29  The Department of Justice appealed the decision. The D.C. Circuit Court of Appeals vacated the ruling and remanded the case to the District Court on November 5, 2010, for further factual findings.: 3  The District Court never held the second habeas hearing.
On July 14, 2016, Slahi was approved by a Periodic Review Board for release from detention. Slahi was freed and returned to Mauritania on October 17, 2016; he was imprisoned at Guantánamo for over fourteen years.",https://en.wikipedia.org/wiki/Mohamedou_Ould_Slahi
Mauritius,98.0,Jean-Marie Gustave Le Clézio,"Jean-Marie Gustave Le Clézio (French: ; 13 April 1940), usually identified as J. M. G. Le Clézio, of French and Mauritian nationality, is a writer and professor. The author of over forty works, he was awarded the 1963 Prix Renaudot for his novel Le Procès-Verbal and the 2008 Nobel Prize in Literature for his life's work, as an ""author of new departures, poetic adventure and sensual ecstasy, explorer of a humanity beyond and below the reigning civilization"".",https://en.wikipedia.org/wiki/J._M._G._Le_Cl%C3%A9zio
Mexico,112.0,Octavio,"Octavio Paz Lozano (March 31, 1914 – April 19, 1998) was a Mexican poet and diplomat. For his body of work, he was awarded the 1977 Jerusalem Prize, the 1981 Miguel de Cervantes Prize, the 1982 Neustadt International Prize for Literature, and the 1990 Nobel Prize in Literature.",https://en.wikipedia.org/wiki/Octavio_Paz
Moldova,22.0,Paul Goma,"Paul Goma (Romanian pronunciation: ; October 2, 1935 – March 24, 2020) was a Romanian writer, known for his activities as a dissident and leading opponent of the communist regime before 1989. Forced into exile by the communist authorities, he became a political refugee and resided in France as a stateless person. After 2000, Goma has expressed opinions on World War II, the Holocaust in Romania and the Jews, claims which have led to widespread allegations of antisemitism.",https://en.wikipedia.org/wiki/Paul_Goma
Monaco,36.0,Léo Ferré,"Léo Ferré (24 August 1916 – 14 July 1993) was a Monégasque poet and composer, and a dynamic and controversial live performer, whose career in France dominated the years after the Second World War until his death. He released some forty albums over this period, composing the music and the majority of the lyrics. He released many hit singles, particularly between 1960 and the mid-seventies. Some of his songs have become classics of the French chanson repertoire, including ""Avec le temps"", ""C'est extra"", ""Jolie Môme"" and ""Paris canaille"".

",https://en.wikipedia.org/wiki/L%C3%A9o_Ferr%C3%A9
Mongolia,17.0,Dashdorjiin Natsagdorj,"Borjgin Dashdorjiin Natsagdorj (Mongolian: Боржгин Дашдоржийн Нацагдорж; 17 November 1906 - 13 June 1937), was a Mongolian poet, writer, and playwright, and founder of the Mongolian Writer's Union.  He is considered one of the founding fathers of modern Mongolian literature and Mongolia's first ""classic Socialist"" writer. Also, he was master of the short essay.",https://en.wikipedia.org/wiki/Dashdorjiin_Natsagdorj
Montenegro,22.0,Mihailo Lalić,"Mihailo Lalić (Serbian Cyrillic: Михаило Лалић, pronounced ; 7 October 1914 – 30 December 1992) was a Montenegrin and Serbian writer.",https://en.wikipedia.org/wiki/Mihailo_Lali%C4%87
Morocco,50.0,Alain Badiou,"Alain Badiou (; French:  (listen) ; born 17 January 1937) is a French philosopher, formerly chair of Philosophy at the École normale supérieure (ENS) and founder of the faculty of Philosophy of the Université de Paris VIII with Gilles Deleuze, Michel Foucault and Jean-François Lyotard. Badiou has written about the concepts of being, truth, event and the subject in a way that, he claims, is neither postmodern nor simply a repetition of modernity. Badiou has been involved in a number of political organisations, and regularly comments on political events. Badiou argues for a return of communism as a political force.",https://en.wikipedia.org/wiki/Alain_Badiou
Mozambique,30.0,Mia Couto,"António Emílio Leite Couto, better known as Mia Couto (born 5 July 1955), is a Mozambican writer. He won the Camões Prize in 2013, the most important literary award in the Portuguese language, and the Neustadt International Prize for Literature in 2014.",https://en.wikipedia.org/wiki/Mia_Couto
Myanmar,48.0,Saki,"Hector Hugh Munro  (18 December 1870 – 14 November 1916), better known by the pen name Saki and also frequently as H. H. Munro, was a British writer whose witty, mischievous and sometimes macabre stories satirize Edwardian society and culture. He is considered by English teachers and scholars as a master of the short story, and often compared to O. Henry and Dorothy Parker. Influenced by Oscar Wilde, Lewis Carroll and Rudyard Kipling, he himself influenced A. A. Milne, Noël Coward and P. G. Wodehouse.Besides his short stories (which were first published in newspapers, as was customary at the time, and then collected into several volumes), he wrote a full-length play, The Watched Pot, in collaboration with Charles Maude; two one-act plays; a historical study, The Rise of the Russian Empire (the only book published under his own name); a short novel, The Unbearable Bassington; the episodic The Westminster Alice (a parliamentary parody of Alice in Wonderland); and When William Came, subtitled A Story of London Under the Hohenzollerns, a fantasy about a future German invasion and occupation of Britain.",https://en.wikipedia.org/wiki/Saki
Namibia,11.0,Zoë Wicomb,Zoë Wicomb (born 23 November 1948) is a South African-Scottish author and academic who has lived in the UK since the 1970s. In 2013 she was awarded the inaugural Windham–Campbell Literature Prize for her fiction.,https://en.wikipedia.org/wiki/Zo%C3%AB_Wicomb
Nauru,13.0,Margaret Hendrie,"Margaret Hendrie (née Griffith, 1935–1990) was a writer from the Oceanian nation of Nauru.  Hendrie wrote the Nauruan language lyrics for ""Nauru Bwiema"", the country's national anthem.  In preparation for the country's independence ceremonies celebrated in 1968, Hendrie's lyrics were adapted to music composed by the Australian musician Laurence Henry Hicks.",https://en.wikipedia.org/wiki/Margaret_Hendrie
Nepal,55.0,Suman Pokhrel,"Suman Pokhrel (Nepali: सुमन पोखरेल; born on September 21, 1967) is a Nepali poet, lyricist, playwright, translator and artist. Universities in Nepal and India have included his poetry in their syllabus.Suman Pokhrel is the sole writer to receive the SAARC Literary Award twice. He received this award in 2013 and 2015 for his own poetry and his contributions to poetry and art in general in the South Asian region.",https://en.wikipedia.org/wiki/Suman_Pokhrel
Netherlands,161.0,Benedictus de Spinoza,"Baruch (de) Spinoza (24 November 1632 – 21 February 1677) was a Dutch philosopher of Portuguese Sephardic Jewish origin. One of the foremost exponents of 17th-century Rationalism and one of the early and seminal thinkers of the Enlightenment and modern biblical criticism including modern conceptions of the self and the universe, he came to be considered ""one of the most important philosophers—and certainly the most radical—of the early modern period."" Inspired by the groundbreaking ideas of René Descartes, Spinoza became a leading philosophical figure of the Dutch Golden Age. Spinoza's given name, which means ""Blessed"", varies among different languages. In Hebrew, his full name is written ברוך שפינוזה‎. In the Netherlands he used the Portuguese name Bento. In his works in Latin, he used the name Benedictus de Spinoza.
Spinoza was raised in the Spanish-Portuguese-Jewish community in Amsterdam. He developed highly controversial ideas regarding the authenticity of the Hebrew Bible and the nature of the Divine. Jewish religious authorities issued a herem (חרם‎) against him, causing him to be effectively expelled and shunned by Jewish society at age 23, including by his own family. Shortly after his death his books were added to the Catholic Church's Index of Forbidden Books. He was frequently called an ""atheist"" by contemporaries, although nowhere in his work does Spinoza argue against the existence of God.Spinoza lived an outwardly simple life as an optical lens grinder, collaborating on microscope and telescope lens designs with Constantijn and Christiaan Huygens. He turned down rewards and honours throughout his life, including prestigious teaching positions. He died at the age of 44 in 1677 from a lung illness, perhaps tuberculosis or silicosis exacerbated by the inhalation of fine glass dust while grinding lenses. He is buried in the Christian churchyard of Nieuwe Kerk in The Hague.Spinoza's magnum opus, the Ethics, was published posthumously in the year of his death. The work opposed Descartes' philosophy of mind–body dualism and earned Spinoza recognition as one of Western philosophy's most important thinkers. In it, ""Spinoza wrote the last indisputable Latin masterpiece, and one in which the refined conceptions of medieval philosophy are finally turned against themselves and destroyed entirely"". Hegel said, ""The fact is that Spinoza is made a testing-point in modern philosophy, so that it may really be said: You are either a Spinozist or not a philosopher at all."" His philosophical accomplishments and moral character prompted Gilles Deleuze to name him ""the 'prince' of philosophers"".",https://en.wikipedia.org/wiki/Baruch_Spinoza
New Zealand,66.0,Katherine Mansfield,"Kathleen Mansfield Murry (née Beauchamp; 14 October 1888 – 9 January 1923) was a New Zealand writer, essayist and journalist, widely considered one of the most influential and important authors of the modernist movement. Her works are celebrated across the world, and have been published in 25 languages.Born and raised in a cottage on Thorndon’s Tinakori Road, Wellington, Mansfield was third eldest child in the Beauchamp family. After being raised variably by her parents and her beloved grandmother, she visited school in Karori with her sisters before attending Wellington Girls College. The Beauchamp girls later switched to the elite Fitzherbert Terrace School, where Mansfield met her long-time companion, muse and later lover, Maata Mahapuku.Mansfield wrote short stories and poetry under a variation of her own name, Katherine Mansfield, which explored anxiety, sexuality and existentialism alongside a developing New Zealand identity. When she was 19, she left New Zealand and settled in England, where she became a friend of D. H. Lawrence, Virginia Woolf, Lady Ottoline Morrell and others in the orbit of the Bloomsbury Group. Mansfield was diagnosed with pulmonary tuberculosis in 1917, and she died in France aged 34.",https://en.wikipedia.org/wiki/Katherine_Mansfield
Nicaragua,75.0,Rubén Darío,"Félix Rubén García Sarmiento (January 18, 1867 – February 6, 1916), known as Rubén Darío (US:  dah-REE-oh, Spanish: ), was a Nicaraguan poet who initiated the Spanish-American literary movement known as modernismo (modernism) that flourished at the end of the 19th century. Darío had a great and lasting influence on 20th-century Spanish literature and journalism. He has been praised as the ""Prince of Castilian Letters"" and undisputed father of the modernismo literary movement.",https://en.wikipedia.org/wiki/Rub%C3%A9n_Dar%C3%ADo
Niger,9.0,Boubou Hama,"Boubou Hama (1906 – 29 January 1982) was a Nigerien author, historian, and politician. He was President of the National Assembly of Niger under President of Niger, Hamani Diori.",https://en.wikipedia.org/wiki/Boubou_Hama
Nigeria,96.0,Wole Soyinka,"Akinwande Oluwole Babatunde Soyinka (Yoruba: Akínwándé Olúwo̩lé Babátúndé S̩óyíinká; born 13 July 1934), known as Wole Soyinka (pronounced ), is a Nigerian playwright, novelist, poet, and essayist in the English language. He was awarded the 1986 Nobel Prize in Literature, the first sub-Saharan African to be honoured in that category.
Soyinka was born into a Yoruba family in Abeokuta. In 1954, he attended Government College in Ibadan, and subsequently University College Ibadan and the University of Leeds in England. After studying in Nigeria and the UK, he worked with the Royal Court Theatre in London. He went on to write plays that were produced in both countries, in theatres and on radio. He took an active role in Nigeria's political history and her campaign for independence from British colonial rule. In 1965, he seized the Western Nigeria Broadcasting Service studio and broadcast a demand for the cancellation of the Western Nigeria Regional Elections. In 1967, during the Nigerian Civil War, he was arrested by the federal government of General Yakubu Gowon and put in solitary confinement for two years.Soyinka has been a strong critic of successive Nigerian (and African at large) governments, especially the country's many military dictators, as well as other political tyrannies, including the Mugabe regime in Zimbabwe bMuch of his writing has been concerned with ""the oppressive boot and the irrelevance of the colour of the foot that wears it"". During the regime of General Sani Abacha (1993–98), Soyinka escaped from Nigeria on a motorcycle via the ""NADECO Route."" Abacha later proclaimed a death sentence against him ""in absentia."" With civilian rule restored to Nigeria in 1999, Soyinka returned to his nation.  In December 2020, Soyinka described 2020 as the most challenging year in the nation's history. He said: ""With the turbulence that characterised year 2020, and as activities wind down, the mood has been repugnant and very negative. I don’t want to sound pessimistic but this is one of the most pessimistic years I have known in this nation and it wasn’t just because of COVID-19. Natural disasters had happened elsewhere, but how have you managed to take such in their strides?""In Nigeria, Soyinka was a Professor of Comparative literature (1975 to 1999) at the Obafemi Awolowo University, then called the University of Ife. With civilian rule restored to Nigeria in 1999, he was made professor emeritus. While in the United States, he first taught at Cornell University as Goldwin Smith professor for African Studies and Theatre Arts from 1988 to 1991 and then at Emory University, where in 1996 he was appointed Robert W. Woodruff Professor of the Arts. Soyinka has been a Professor of Creative Writing at the University of Nevada, Las Vegas, and has served as scholar-in-residence at NYU's Institute of African American Affairs and at Loyola Marymount University in Los Angeles, California. He has also taught at the universities of Oxford, Harvard and Yale. Soyinka was also a Distinguished Scholar in Residence at Duke University in 2008.In December 2017, Soyinka was awarded the Europe Theatre Prize in the ""Special Prize"" category awarded to someone who has ""contributed to the realization of cultural events that promote understanding and the exchange of knowledge between peoples"".

",https://en.wikipedia.org/wiki/Wole_Soyinka
North Korea,24.0,Yi Kwang-su,"Yi Kwang-su (Korean: 이광수; 1892 – 1950) was a Korean writer and independence and nationalist activist. His pen names were Chunwon and Goju. Yi is best known for his novel The Heartless, sometimes described as the first Korean novel. Yi Kwangsu was born Yi Bogyeong on February 1, 1892.

",https://en.wikipedia.org/wiki/Yi_Kwang-su
North Macedonia,25.0,Lidija Dimkovska,"Lidija Dimkovska (born 1971) is a Macedonian poet, novelist and translator. She was born in Skopje and studied comparative literature at the University of Skopje. She proceeded to obtain a PhD in Romanian literature at the University of Bucharest. She has taught at the University of Bucharest and the University of Nova Gorica in Slovenia. She now lives in Ljubljana, working as a freelance writer and translator of Romanian and Slovenian literature.Dimkovska is an editor at Blesok, the online Macedonian literary journal. She has won a number of literary prizes including:

the Hubert Burda literary prize for young East European poets (2009)
the Tudor Arghezi international poetry prize in Romania (2012)
the Macedonian Writers' Union award (twice)
the EU Prize for Literature (2013)Her first book was the novel Skriena Kamera (Hidden Camera, 2004). It won the Macedonian Writers' Union award. It was also shortlisted for the Utrinski Vesnik award for the best novel of the year. Skriena Kamera has been translated into Slovenian, Slovakian, Polish, Bulgarian, and Albanian. Another novel A Spare Life also won the Macedonian Writers' Union award, as well as the EU Prize for Literature.Her book of poems pH Neutral History was translated into English by Ljubica Arsovska and Peggy Reid. It was nominated for the Best Translated Book Award from the online literary journal Three Percent.",https://en.wikipedia.org/wiki/Lidija_Dimkovska
Norway,161.0,Henrik Ibsen,"Henrik Johan Ibsen (; Norwegian: ; 20 March 1828 – 23 May 1906) was a Norwegian playwright and theatre director. As one of the founders of modernism in theatre, Ibsen is often referred to as ""the father of realism"" and one of the most influential playwrights of his time. His major works include Brand, Peer Gynt, An Enemy of the People, Emperor and Galilean, A Doll's House, Hedda Gabler, Ghosts, The Wild Duck, When We Dead Awaken, Rosmersholm, and The Master Builder. Ibsen is the most frequently performed dramatist in the world after Shakespeare, and A Doll's House was the world's most performed play in 2006.Ibsen's early poetic and cinematic play Peer Gynt has strong surreal elements. After Peer Gynt Ibsen abandoned verse and wrote in realistic prose. Several of his later dramas were considered scandalous to many of his era, when European theatre was expected to model strict morals of family life and propriety. Ibsen's later work examined the realities that lay behind the façades, revealing much that was disquieting to a number of his contemporaries. He had a critical eye and conducted a free inquiry into the conditions of life and issues of morality. In many critics' estimates The Wild Duck and Rosmersholm are ""vying with each other as rivals for the top place among Ibsen's works""; Ibsen himself regarded Emperor and Galilean as his masterpiece.Ibsen is often ranked as one of the most distinguished playwrights in the European tradition, and is widely regarded as the foremost playwright of the nineteenth century. He influenced other playwrights and novelists such as George Bernard Shaw, Oscar Wilde, Arthur Miller, Marguerite Yourcenar, James Joyce, Eugene O'Neill, and Miroslav Krleža. Ibsen was nominated for the Nobel Prize in Literature in 1902, 1903, and 1904.Ibsen wrote his plays in Danish (the common written language of Denmark and Norway during his lifetime) and they were published by the Danish publisher Gyldendal. Although most of his plays are set in Norway—often in places reminiscent of Skien, the port town where he grew up—Ibsen lived for 27 years in Italy and Germany, and rarely visited Norway during his most productive years. Ibsen's dramas were informed by his own background in the merchant elite of Skien, and he often modelled or named characters after family members. He was the father of Prime Minister Sigurd Ibsen. Ibsen's dramas had a strong influence upon contemporary culture.",https://en.wikipedia.org/wiki/Henrik_Ibsen
Oman,9.0,Urwa ibn al-Ward,'Urwa ibn al-Ward al-'Abasi (Arabic: عروة بن الورد; 540–607 CE) was a pre-Islamic Arabic poet of the su'luk (vagabond) school. He was a member of the Banu Abs tribe.,https://en.wikipedia.org/wiki/Urwa_ibn_al-Ward
Pakistan,100.0,Muhammad Iqbal,"Sir Muhammad Iqbal  (Urdu: محمد اقبال; 9 November 1877 – 21 April 1938), was a South Asian Muslim writer, philosopher, and politician,  whose poetry in the Urdu language is considered among the greatest of the twentieth century, and whose vision of a cultural and political ideal for the Muslims of British-ruled India was to animate the impulse for Pakistan. He is commonly referred to by the honorific Allama (from Persian: علامہ, romanized: ʿallāma, lit. 'very knowing, most learned').Born and raised in Sialkot, Punjab in an ethnic Kashmiri Muslim family, Iqbal completed his B.A. and M.A. at the Government College Lahore.  He taught Arabic at the Oriental College, Lahore from 1899 until 1903. During this time, he wrote prolifically.  Among the Urdu poems from this time that remain popular are Parinde ki faryad (A bird's prayer), an early meditation on animal rights, and Tarana-e-Hindi (The Song of India) a patriotic poem—both poems composed for children. In 1905, he left for further studies in Europe, first to England, where he completed a second B.A. at Trinity College, Cambridge and was subsequently called to the bar at Lincoln's Inn, and then to Germany, where he received a Ph.D. in philosophy at the University of Munich.  After returning to Lahore in 1908, he established a law practice but concentrated on writing scholarly works on politics, economics, history, philosophy, and religion. He is best known for his poetic works, including Asrar-e-Khudi – after whose publication he was awarded a knighthood, Rumuz-e-Bekhudi, and the Bang-e-Dara. In Iran, where he is known as Iqbāl-e Lāhorī (Iqbal of Lahore), he is highly regarded for his Persian works.
Iqbal was a strong proponent of the political and spiritual revival of Islamic civilisation across the world, but in particular in South Asia; a series of lectures he delivered to this effect were published as The Reconstruction of Religious Thought in Islam. Iqbal was elected to the Punjab Legislative Council in 1927 and held a number of positions in the All India Muslim League. In his 1930 presidential address at the League's annual meeting in Allahabad, he formulated a political framework for Muslims in British-ruled India. Iqbal died in 1938.  After the creation of Pakistan in 1947, he was named the national poet there. He is also known as the ""Hakeem-ul-Ummat"" (“The Sage of the Ummah”) and the ""Mufakkir-e-Pakistan"" (“The Thinker of Pakistan”). The anniversary of his birth (Yom-e Welādat-e Muḥammad Iqbāl), 9 November, used to be a public holiday in Pakistan until 2018.",https://en.wikipedia.org/wiki/Muhammad_Iqbal
Palau,4.0,Valentine Namio Sengebau,"Valentine Namio Sengebau (c. 1941–2000) was a poet from Palau. He lived on the island of Saipan in the Northern Mariana Islands. There is a poetry competition with his name which is open to middle school and high school students, and aims to support young poets.Sengebau wrote poems discussing the personal, political and cultural life in Micronesia. Following his death, an anthology of his work was published by the Northern Marianas Humanities Council.His niece is the activist Siobhon McManus.",https://en.wikipedia.org/wiki/Valentine_Namio_Sengebau
Panama,73.0,Carlos Fuentes,"Carlos Fuentes Macías (; Spanish:  (listen); November 11, 1928 – May 15, 2012) was a Mexican novelist and essayist. Among his works are The Death of Artemio Cruz (1962), Aura (1962), Terra Nostra (1975), The Old Gringo (1985) and Christopher Unborn (1987). In his obituary, The New York Times described Fuentes as ""one of the most admired writers in the Spanish-speaking world"" and an important influence on the Latin American Boom, the ""explosion of Latin American literature in the 1960s and '70s"", while The Guardian called him ""Mexico's most celebrated novelist"". His many literary honors include the Miguel de Cervantes Prize as well as Mexico's highest award, the Belisario Domínguez Medal of Honor (1999). He was often named as a likely candidate for the Nobel Prize in Literature, though he never won.",https://en.wikipedia.org/wiki/Carlos_Fuentes
