0,1,2,3,4
Malaysia,10.0,Sharif Kabungsuwan,"Shariff Muhammed Kabungsuwan (Malay: Muhammad Kebungsuwan, Jawi: شريف کبوڠسووان) was the first Sultan of Maguindanao in the Philippines. A native of Johore in Maritime Southeast Asia, Kabungsuwan re-settled in Mindanao in the Philippines where he preached Islam to the native tribes around the region.",https://en.wikipedia.org/wiki/Sharif_Kabungsuwan
Maldives,1.0,Muhammad Thakurufaanu Al Auzam,"As-Sulṭaan al-Ghaazee Muhammad Thakurufaanu al-A'uẓam (Dhivehi: އައްސުލްޠާން އަލްޣާޒީ މުޙައްމަދު ތަކުރުފާނު އަލްއަޢުޡަމް) (death August 26, 1585) or As-Sultan Ghazi Muhammad Bodu Thakurufaanu ruled over the Maldive Islands from 1573 to 1585 AD. He was a captain, environmentalist and a military strategist.He is considered as the national hero of the Maldives for driving out the Portuguese who ruled over the Maldives from 1558-1573 after killing Sultan Ali VI in Malé. His victory is commemorated in the Maldives as Qaumee Dhuvas or National Day. He was also the first Maldivian king to form the 'Lashkaru (a unified military body).",https://en.wikipedia.org/wiki/Muhammad_Thakurufaanu_al-Auzam
Mali,34.0,Yusuf ibn Tashfin,"Yusuf ibn Tashfin, also Tashafin, Teshufin, (Arabic: يوسف بن تاشفين ناصر الدين بن تالاكاكين الصنهاجي, romanized: Yūsuf ibn Tāshfīn Naṣr al-Dīn ibn Tālākakīn al-Ṣanhājī; reigned c. 1061 – 1106) was leader of the Berber Almoravid empire. He co-founded the city of Marrakesh and led the Muslim forces in the Battle of Sagrajas. Ibn Tashfin came to al-Andalus from Africa to help the Muslims fight against Alfonso VI, eventually achieving victory and promoting an Islamic system in the region. In 1061 he took the title “amir al-Mu'minin” recognising the suzerainty of the Abbasid Caliphate whom he became a vassal of. He was married to Zaynab an-Nafzawiyyah, whom he reportedly trusted politically.

",https://en.wikipedia.org/wiki/Yusuf_ibn_Tashfin
Malta,22.0,Girolamo Cassar,"Girolamo Cassar (Maltese: Ġlormu Cassar, c. 1520 – c. 1592) was a Maltese architect and military engineer. He was the resident engineer of the Order of St. John, and was admitted into the Order in 1569. He was involved in the construction of Valletta, initially as an assistant to Francesco Laparelli, before taking over the project himself. He designed many public, religious and private buildings in the new capital city, including Saint John's Co-Cathedral, the Grandmaster's Palace and the auberges. He was the father of Vittorio Cassar, another architect and engineer.",https://en.wikipedia.org/wiki/Girolamo_Cassar
Mauritania,34.0,Yusuf ibn Tashfin,"Yusuf ibn Tashfin, also Tashafin, Teshufin, (Arabic: يوسف بن تاشفين ناصر الدين بن تالاكاكين الصنهاجي, romanized: Yūsuf ibn Tāshfīn Naṣr al-Dīn ibn Tālākakīn al-Ṣanhājī; reigned c. 1061 – 1106) was leader of the Berber Almoravid empire. He co-founded the city of Marrakesh and led the Muslim forces in the Battle of Sagrajas. Ibn Tashfin came to al-Andalus from Africa to help the Muslims fight against Alfonso VI, eventually achieving victory and promoting an Islamic system in the region. In 1061 he took the title “amir al-Mu'minin” recognising the suzerainty of the Abbasid Caliphate whom he became a vassal of. He was married to Zaynab an-Nafzawiyyah, whom he reportedly trusted politically.

",https://en.wikipedia.org/wiki/Yusuf_ibn_Tashfin
Mauritius,13.0,Simon van der Stel,"Simon van der Stel (14 October 1639 – 24 June 1712) was the last commander and first Governor of the Dutch Cape Colony, the settlement at the Cape of Good Hope.",https://en.wikipedia.org/wiki/Simon_van_der_Stel
Mexico,63.0,Juana Inés de la Cruz,"Doña Inés de Asbaje y Ramírez de Santillana, better known as Sor Juana Inés de la Cruz  (12 November 1648 – 17 April 1695) was a Mexican writer, philosopher, composer and poet of the Baroque period, and Hieronymite nun. Her merit as a true master of the Spanish Golden Age gained her the nicknames of ""The Tenth Muse"" or ""The Phoenix of America"", for she was probably the most accomplished author of the entire history of the Spanish Americas, and a flame that rose from the ashes of ""religious authoritarianism"".Sor Juana lived during Mexico's colonial period, making her a contributor both to early Spanish literature as well as to the broader literature of the Spanish Golden Age. Beginning her studies at a young age, Sor Juana was fluent in Latin and also wrote in Nahuatl, and became known for her philosophy in her teens. Sor Juana educated herself in her own library, which was mostly inherited from her grandfather. After joining a nunnery in 1667, Sor Juana began writing poetry and prose dealing with such topics as love, feminism, and religion. She turned her nun's quarters into a salon, visited by the New Spain's female intellectual elite, including Donna Eleonora del Carreto, Marchioness of Mancera, and Doña Maria Luisa Gonzaga, Countess of Paredes de Nava, both Vicereines of the New Spain, amongst others. Her criticism of misogyny and the hypocrisy of men led to her condemnation by the Bishop of Puebla, and in 1694 she was forced to sell her collection of books and focus on charity towards the poor. She died the next year, having caught the plague while treating her sisters.After she had faded from academic discourse for hundreds of years, Nobel Prize winner Octavio Paz re-established Sor Juana's importance in modern times. Scholars now interpret Sor Juana as a protofeminist, and she is the subject of vibrant discourses about themes such as colonialism, education rights, women's religious authority, and writing as examples of feminist advocacy.",https://en.wikipedia.org/wiki/Juana_In%C3%A9s_de_la_Cruz
Moldova,29.0,Cyril Lucaris,"Cyril Lucaris or Loukaris (Greek: Κύριλλος Λούκαρις, 13 November 1572 – 27 June 1638), born Constantine Lucaris, was a Greek prelate and theologian, and a native of Candia, Crete (then under the Republic of Venice). He later became the Greek Patriarch of Alexandria as Cyril III and Ecumenical Patriarch of Constantinople as Cyril I. Calvinist contemporaries, and some modern Calvinist writers as well, have claimed that he strove for a reform of the Eastern Orthodox Church along Calvinist Protestant lines. Attempts to bring Calvinism into the Orthodox Church were rejected, and Cyril's actions, motivations, and specific viewpoints remain a matter of debate among scholars. However, the Orthodox Church recognizes him as a hieromartyr and defender of the Orthodox faith against both the Jesuit Catholics and Calvinist Protestants. The official glorification of Cyril Loukaris took place by decision of the Holy Synod of the Patriarchate of Alexandria on 6 October 2009, and his memory is commemorated on 27 June.",https://en.wikipedia.org/wiki/Cyril_Lucaris
Monaco,61.0,Eleanor of Aquitaine,"Eleanor of Aquitaine (c. 1122 – 1 April 1204; French: Aliénor d'Aquitaine, pronounced ) was Queen of France from 1137 to 1152 as the wife of King Louis VII, Queen of England from 1154 to 1189 as the wife of King Henry II, and Duchess of Aquitaine in her own right from 1137 until her death in 1204. As the heir of the House of Poitiers, rulers in southwestern France, she was one of the wealthiest and most powerful women in western Europe during the High Middle Ages. She was patron of literary figures such as Wace, Benoît de Sainte-Maure, and Bernart de Ventadorn. She was also known to have led armies several times in her life and was a key leading figure of the unsuccessful Second Crusade.
Eleanor was the daughter of William X, Duke of Aquitaine. She became duchess upon her father's death in April 1137, and three months later she married Louis, son of her guardian King Louis VI of France. A few weeks later, Prince Louis became the French king. They had two daughters, Marie and Alix. As queen of France, Eleanor participated in the unsuccessful Second Crusade. Soon afterwards, she sought an annulment of her marriage, but her request was rejected by Pope Eugene III. Eventually, Louis agreed to an annulment, as 15 years of marriage had not produced a son. The marriage was annulled on 21 March 1152 on the grounds of consanguinity within the fourth degree. Their daughters were declared legitimate, custody was awarded to Louis, and Eleanor's lands were restored to her.
As soon as the annulment was granted, Eleanor became engaged to her third cousin Henry, Duke of Normandy. The couple married on Whitsun, 18 May 1152. Henry and Eleanor became king and queen of England in 1154. They had five sons and three daughters. However, Henry and Eleanor eventually became estranged. Henry imprisoned her in 1173 for supporting the revolt of their eldest son, Henry, against him. She was not released until 6 July 1189, when her husband died and their third son, Richard I, ascended the throne. As queen dowager, Eleanor acted as regent while Richard went on the Third Crusade. She lived well into the reign of her youngest son, John.",https://en.wikipedia.org/wiki/Eleanor_of_Aquitaine
Mongolia,182.0,Genghis Khan,"Genghis Khan (c. 1158–1162 – August 18, 1227), born Temüjin, was the founder and first Great Khan (Emperor) of the Mongol Empire, which became the largest contiguous empire in history after his death. He came to power by uniting many of the nomadic tribes of Northeast Asia, and, after being proclaimed the universal ruler of the Mongols, or Genghis Khan, he launched the Mongol invasions, which ultimately conquered most of Eurasia, reaching as far west as Poland and as far south as Egypt. His major campaigns include those against the Qara Khitai, Khwarezmia and the Western Xia and Jin dynasties, and his generals conducted further raids into medieval Georgia, the Kievan Rus', and Volga Bulgaria.
Genghis Khan and his empire have a fearsome reputation in local histories. Many medieval chroniclers and modern historians describe Genghis Khan's conquests as wholesale destruction on an unprecedented scale, causing great demographic changes and a drastic decline of population as a result of mass exterminations and famine. A conservative estimate amounts to about four million civilians (whereas other figures range from forty to sixty million) who died as a consequence of Genghis Khan's military campaigns. In contrast, Buddhist Uyghurs of the kingdom of Qocho, who willingly left the Qara Khitai empire to become Mongol vassals, viewed him as a liberator. Genghis Khan was also portrayed positively by early Renaissance sources out of respect for the great spread of culture, technology and ideas under the Mongol Empire. By the end of the Great Khan's life, the Mongol Empire occupied a substantial portion of Central Asia and China. Due to his exceptional military successes, Genghis Khan is often considered to be one of the greatest conquerors of all time.Beyond his military accomplishments, Genghis Khan also advanced the Mongol Empire in other ways. He decreed the adoption of the Uyghur script as the Mongol Empire's writing system. He also practised meritocracy and encouraged religious tolerance in the Mongol Empire, unifying the nomadic tribes of Northeast Asia. Present-day Mongolians regard him as the founding father of Mongolia. He is also credited with bringing the Silk Road under one cohesive political environment. This brought relatively easy communication and trade between Northeast Asia, Muslim Southwest Asia, and Christian Europe, expanding the cultural horizons of all three areas.",https://en.wikipedia.org/wiki/Genghis_Khan
Montenegro,38.0,Stefan Nemanja,"Stefan Nemanja (Serbian Cyrillic: Стефан Немања, pronounced ; c. 1113 or 1114 – 13 February 1199) was the Grand Prince (Veliki Župan) of the Serbian Grand Principality (also known as Raška, lat. Rascia) from 1166 to 1196. A member of the Vukanović dynasty, Nemanja founded the Nemanjić dynasty, and is remembered for his contributions to Serbian culture and history, founding what would evolve into the Serbian Empire, as well as the national church. According to the Serbian Academy of Sciences and Arts, Nemanja is also among the most remarkable Serbs for his literary contributions and altruistic attributes.
In 1196, after three decades of warfare and negotiations, including the Third Norman invasion of the Balkans (1185-1186) which consolidated Serbia while distinguishing it from both Western and Byzantine spheres of influence, Nemanja abdicated in favour of his middle son Stefan Nemanjić, who later became the first King of Serbia. Nemanja ultimately went to Mount Athos, where he became a monk and took the name of Simeon, joining his youngest son (later known as Saint Sava), who had already become the first archbishop of the Serbian Orthodox Church.Together with his son Saint Sava, Nemanja restored the Hilandar Monastery at Mount Athos from 1198 to 1199, and issued the ""Charter of Hilandar"". The monastery thus became the center of Serbian Orthodox monasticism at Athos. Shortly after his death, Serbian Orthodox Church canonized Stefan Nemanja, under the name Saint Simeon the Myrrh-streaming (Serbian: Свети Симеон Мироточиви).",https://en.wikipedia.org/wiki/Stefan_Nemanja
Morocco,139.0,Ibn Battuta,"Abu Abdullah Muhammad ibn Battutah (; 24 February 1304 – 1368/1369), commonly known as Ibn Battuta, was an Arab-Berber Maghrebi scholar and explorer who travelled extensively in the lands of Afro-Eurasia, largely in the lands of Dar al-Islam, travelling more than any other explorer in pre-modern history, totalling around 117,000 km (73,000 mi), surpassing Zheng He with about 50,000 km (31,000 mi) and Marco Polo with 24,000 km (15,000 mi). Over a period of thirty years, Ibn Battuta visited most of southern Eurasia, including Central Asia, Southeast Asia, South Asia, China, and the Iberian Peninsula. Near the end of his life, he dictated an account of his journeys, titled A Gift to Those Who Contemplate the Wonders of Cities and the Marvels of Travelling, but commonly known as The Rihla.

",https://en.wikipedia.org/wiki/Ibn_Battuta
Myanmar,28.0,Bayinnaung,"Bayinnaung Kyawhtin Nawrahta (Burmese: ဘုရင့်နောင် ကျော်ထင်နော်ရထာ ; Thai: บุเรงนองกะยอดินนรธา, RTGS: Burengnong Kayodin Noratha listen ; 16 January 1516 – 10 October 1581) was king of the Toungoo Dynasty of Myanmar from 1550 to 1581. During his 31-year reign, which has been called the ""greatest explosion of human energy ever seen in Burma"", Bayinnaung assembled what was probably the largest empire in the history of Southeast Asia, which included much of modern-day Myanmar, the Chinese Shan states, Lan Na, Lan Xang, Manipur and Siam.Although he is best remembered for his empire building, Bayinnaung's greatest legacy was his integration of the Shan states into the Irrawaddy Valley-based kingdoms. After the conquest of the Shan states in 1557–1563, the king put in an administrative system that reduced the power of hereditary Shan saophas, and brought Shan customs in line with lowland norms. It eliminated the threat of Shan raids into Upper Burma, an overhanging concern since the late 13th century. His Shan policy was followed by Burmese kings right up to the final fall of the kingdom to the British in 1885.Bayinnaung could not replicate this administrative policy everywhere in his far-flung empire, however. His empire was a loose collection of formerly sovereign kingdoms, whose kings were loyal to him as the Cakkavatti (""Universal Ruler""), rather than to the Kingdom of Toungoo itself. Indeed, Ava and Siam revolted just over two years after his death. By 1599, all the vassal states had revolted, and the Toungoo Empire completely collapsed.
Bayinnaung is considered one of the three greatest kings of Burma, along with Anawrahta and Alaungpaya. Some of the most prominent places in modern Myanmar are named after him. He is also well known in Thailand as the Phra Chao Chana Sip Thit (พระเจ้าชนะสิบทิศ, ""Conqueror of the Ten Directions"").",https://en.wikipedia.org/wiki/Bayinnaung
Nepal,241.0,Gautama Buddha,"Gautama Buddha, popularly known as the Buddha (also known as Siddhattha Gotama or Siddhārtha Gautama or Shakyamuni), was an ascetic, a religious leader and teacher who lived in ancient India (c. 6th to 5th century BCE or c. 5th to 4th century BCE). He is regarded as the founder of the world religion of Buddhism, and revered by Buddhists as an enlightened being, who rediscovered an ancient path to freedom from ignorance, craving and the cycle of rebirth and suffering. He taught for around 45 years and built a large following, both monastic and lay. His teaching is based on his insight into the arising of suffering or dissatisfaction and its ending—the state called Nirvana (lit. vanishing or extinguishing).
The Buddha was born into an aristocratic family in the Shakya clan, but eventually renounced lay life. According to Buddhist tradition, after several years of mendicancy, meditation, and asceticism, he awakened to understand the workings of the cycle of rebirth and how it can be escaped. The Buddha then traveled throughout the Gangetic plain teaching and building a religious community. The Buddha taught a middle way between sensual indulgence and the severe asceticism found in the Indian śramaṇa movement. He taught a training of the mind that included ethical training, self-restraint, and meditative practices such as jhana and mindfulness. The Buddha also critiqued the practices of Brahmin priests, such as animal sacrifice and the caste system.A couple of centuries after his death he came to be known by the title Buddha, which means ""Awakened One"" or ""Enlightened One"". Gautama's teachings were compiled by the Buddhist community in the Vinaya, his codes for monastic practice, and the Suttas, texts based on his discourses. These were passed down in Middle Indo-Aryan dialects through an oral tradition. Later generations composed additional texts, such as systematic treatises known as Abhidharma, biographies of the Buddha, collections of stories about the Buddha's past lives known as Jataka tales, and additional discourses, i.e. the Mahayana sutras. Due to his influence on Indian religions, in Vaishnavism he came to be regarded as the 9th avatar of Vishnu.",https://en.wikipedia.org/wiki/Gautama_Buddha
Netherlands,181.0,Rembrandt,"Rembrandt Harmenszoon van Rijn (, Dutch:  (listen); 15 July 1606 – 4 October 1669), usually simply known as Rembrandt, was a Dutch Golden Age painter, printmaker and draughtsman. An innovative and prolific master in three media, he is generally considered one of the greatest visual artists in the history of art and the most important in Dutch art history. Unlike most Dutch masters of the 17th century, Rembrandt's works depict a wide range of style and subject matter, from portraits and self-portraits to landscapes, genre scenes, allegorical and historical scenes, and biblical and mythological themes as well as animal studies. His contributions to art came in a period of great wealth and cultural achievement that historians call the Dutch Golden Age, when Dutch art (especially Dutch painting), although in many ways antithetical to the Baroque style that dominated Europe, was extremely prolific and innovative and gave rise to important new genres. Like many artists of the Dutch Golden Age, such as Jan Vermeer of Delft, Rembrandt was also an avid art collector and dealer.
Rembrandt never went abroad, but he was considerably influenced by the work of the Italian masters and Netherlandish artists who had studied in Italy, like Pieter Lastman, the Utrecht Caravaggists, Flemish Baroque, and Peter Paul Rubens. After he achieved youthful success as a portrait painter, Rembrandt's later years were marked by personal tragedy and financial hardships. Yet his etchings and paintings were popular throughout his lifetime, his reputation as an artist remained high, and for twenty years he taught many important Dutch painters.Rembrandt's portraits of his contemporaries, self-portraits and illustrations of scenes from the Bible are regarded as his greatest creative triumphs. His self-portraits form a unique and intimate autobiography, in which the artist surveyed himself without vanity and with the utmost sincerity. Rembrandt's foremost contribution in the history of printmaking was his transformation of the etching process from a relatively new reproductive technique into a true art form, along with Jacques Callot. His reputation as the greatest etcher in the history of the medium was established in his lifetime and never questioned since. Few of his paintings left the Dutch Republic while he lived, but his prints were circulated throughout Europe, and his wider reputation was initially based on them alone.

In his works he exhibited knowledge of classical iconography, which he molded to fit the requirements of his own experience; thus, the depiction of a biblical scene was informed by Rembrandt's knowledge of the specific text, his assimilation of classical composition, and his observations of Amsterdam's Jewish population. Because of his empathy for the human condition, he has been called ""one of the great prophets of civilization"". The French sculptor Auguste Rodin said, ""Compare me with Rembrandt! What sacrilege! With Rembrandt, the colossus of Art! We should prostrate ourselves before Rembrandt and never compare anyone with him!""",https://en.wikipedia.org/wiki/Rembrandt
New Zealand,2.0,Ruatara,"Ruatara  (Duaterra in traditional orthography) (circa 1787 – 3 March 1815) was a chief of the Ngāpuhi iwi (tribe) in New Zealand. He introduced European crops to New Zealand and was host to the first Christian missionary, Samuel Marsden.
Ruatara's pā was at Rangihoua on the northern shore of the Bay of Islands. Rangihoua had been Te Pahi's pā until his death in 1810 at the hand of whalers who wrongly accused him of being responsible for the Boyd Massacre.Marsden thought that Ruatara's father was Kaparu, the younger brother of Te Pahi, and that his mother was a sister of Hongi Hika. However it seems more likely that his father was Te Aweawe of the Ngati Rahiri and Ngati Tautahi subtribes (Hapu) of Ngāpuhi, and his mother Tauramoko, of Ngati Rahiri and Ngati Hineira. Ruatara's second wife was Rahu, whose sister married Waikato, a chief of the Te Hikutu hapu within the Ngāpuhi iwi. The Te Hikutu people moved to Rangihoua after Ruatara married Rahu.In 1805, he first attempted to travel abroad, and signed up as a sailor on a whaling ship, the Argo, but was cheated and stranded in Sydney the following year by its captain. Undeterred, he signed up on the sealing vessel Santa Anna in 1807. After many hardships he reached London in 1809. He stayed in London for a little over two weeks before returning to Sydney on the Ann, on which he met Samuel Marsden. In Sydney, he stayed with Marsden and studied British agricultural practices before finally returning to New Zealand in 1812, and succeeding the recently deceased Te Pahi as the leading chief of Rangihoua. He introduced wheat to his compatriots, along with a mill to grind it, given to him by Marsden. By 1814, he had ""laid the foundations of a flourishing wheat industry""; he ""possessed considerable business acumen"", although his plans to set up a steady export industry were cut short by his death shortly thereafter. Samuel Marsden lamented Ruatara's death at some length, noting ""I attributed Duaterra's sickness to his exertions, he was a man of great bodily strength, and possessed an active and a comprehensive mind: which on his return to New Zealand he exerted to the utmost day and night to carry the plans he had formed into execution.""On 25 December 1814, he and Hongi Hika welcomed Marsden and missionaries John King, William Hall and Thomas Kendall on Ngāpuhi land, and hosted his Christian mission station, the first to be established in New Zealand. Ruatara thus ""secured a monopoly over the first permanent European settlement in New Zealand, a goose that would reliably lay eggs of iron, if not gold. He had also introduced Christianity into the country as a side-effect. Ruatara's Māori neighbours were left in no doubt about who ran the new mission station or about who was the new rising star of the Bay of Islands."" Through the mission, he obtained European plants, tools and pistols, ""distributing European goods and knowledge"" to Maori and thus increasing his mana (power, influence, prestige). He never converted to Christianity himself.Ruatara described Marsden and Kendall as ""his Pākehā"", and was their protector for the remaining months of his life; he died on 3 March 1815, following a month-long ""raging fever"". His uncle Hongi Hika continued to host Marsden's mission until his own death in 1828.According to historian James Belich,

""Above all it was Ruatara's enthusiasm for things European that led them to conclude that Māori were the perfect prospects for conversion.  saw his premature death as near-martyrdom.  A fourteen-page poem on his death won a prize at Cambridge University in 1823. Behind the admirably convertible Māori of the missionary and humanitarian literature lies the ghost of Ruatara.""

",https://en.wikipedia.org/wiki/Ruatara_(chief)
Nicaragua,4.0,Tomás de Rocamora,"Juan Tomás Julián Marcos de Rocamora y del Castillo (27 April 1740 – 16 March 1819) was the governor of three provinces and the founder of several towns in Entre Ríos Province, Argentina.
Born in Granada, Nicaragua, he moved to Spain at an early age. In 1750 he entered the Spanish Royal Guard. As an officer he came to the Río de la Plata to fight in Montevideo, Uruguay against the Portuguese. In 1782 he was sent to explore and pacify the area of the settlements around the Uruguay River by the newly installed Viceroy Juan José de Vértiz y Salcedo. He founded five towns in present-day Entre Ríos, among them Gualeguay, Concepción del Uruguay and Gualeguaychú. He was also the first to use (in letters to the viceroy) the name Entre Ríos (literally ""Between Rivers"") for the land whose southern limits are the rivers Uruguay and Paraná.
Rocamora was the governor of three provinces of the Argentine Mesopotamia: Entre Ríos, Corrientes and Misiones. He was the governor of Misiones when the May Revolution of 1810 installed the first national government in Buenos Aires, and accepted its authority. He was relieved from his post at the age of 71, and in 1812 he retired from the army as a colonel.
Rocamora died in 1819, at the age of 79. Today, his remains rest at the Basilica of Our Lady of Mercy in Buenos Aires. By a decree of the government of Entre Ríos, since 1958 Rocamora's work is remembered on 11 August.",https://en.wikipedia.org/wiki/Tom%C3%A1s_de_Rocamora
Niger,34.0,Yusuf ibn Tashfin,"Yusuf ibn Tashfin, also Tashafin, Teshufin, (Arabic: يوسف بن تاشفين ناصر الدين بن تالاكاكين الصنهاجي, romanized: Yūsuf ibn Tāshfīn Naṣr al-Dīn ibn Tālākakīn al-Ṣanhājī; reigned c. 1061 – 1106) was leader of the Berber Almoravid empire. He co-founded the city of Marrakesh and led the Muslim forces in the Battle of Sagrajas. Ibn Tashfin came to al-Andalus from Africa to help the Muslims fight against Alfonso VI, eventually achieving victory and promoting an Islamic system in the region. In 1061 he took the title “amir al-Mu'minin” recognising the suzerainty of the Abbasid Caliphate whom he became a vassal of. He was married to Zaynab an-Nafzawiyyah, whom he reportedly trusted politically.

",https://en.wikipedia.org/wiki/Yusuf_ibn_Tashfin
Nigeria,26.0,Antoine Gombaud,"Antoine Gombaud, Chevalier de Méré (1607 – 29 December 1684) was a French writer, born in Poitou. Although he was not a nobleman, he adopted the title Chevalier (Knight) for the character in his dialogues who represented his own views (Chevalier de Méré because he was educated at Méré). Later his friends began calling him by that name.",https://en.wikipedia.org/wiki/Antoine_Gombaud
North Korea,44.0,Taejo of Joseon,"Taejo of Joseon (4 November 1335 – 27 June 1408), born Yi Seong-gye (Hangul: 이성계, Hanja: 李成桂), was the founder and first ruler of the Joseon Dynasty of Korea. After ascending to the throne, he changed his name to Yi Dan (Hangul: 이단, Hanja: 李旦). He reigned from 1392 to 1398, and was the main figure in the overthrowing of the Goryeo Dynasty. Taejo joined the Goryeo army and rose through the ranks before finally seizing the throne in 1392. He abdicated in 1398 during a strife between his sons and died in 1408.",https://en.wikipedia.org/wiki/Taejo_of_Joseon
North Macedonia,106.0,Justinian I,"Justinian I (; Latin: Flavius Petrus Sabbatius Iustinianus; Greek: Ἰουστινιανός Ioustinianos; 482 – 14 November 565), also known as Justinian the Great, was the Byzantine emperor from 527 to 565.
His reign is marked by the ambitious but only partly realized renovatio imperii, or ""restoration of the Empire"". This ambition was expressed by the partial recovery of the territories of the defunct Western Roman Empire. His general, Belisarius, swiftly conquered the Vandal Kingdom in North Africa. Subsequently, Belisarius, Narses, and other generals conquered the Ostrogothic kingdom, restoring Dalmatia, Sicily, Italy, and Rome to the empire after more than half a century of rule by the Ostrogoths. The praetorian prefect Liberius reclaimed the south of the Iberian peninsula, establishing the province of Spania. These campaigns re-established Roman control over the western Mediterranean, increasing the Empire's annual revenue by over a million solidi. During his reign, Justinian also subdued the Tzani, a people on the east coast of the Black Sea that had never been under Roman rule before. He engaged the Sasanian Empire in the east during Kavad I's reign, and later again during Khosrow I's; this second conflict was partially initiated due to his ambitions in the west.
A still more resonant aspect of his legacy was the uniform rewriting of Roman law, the Corpus Juris Civilis, which is still the basis of civil law in many modern states. His reign also marked a blossoming of Byzantine culture, and his building program yielded works such as the Hagia Sophia. He is called ""Saint Justinian the Emperor"" in the Eastern Orthodox Church. Because of his restoration activities, Justinian has sometimes been known as the ""Last Roman"" in mid-20th century historiography.",https://en.wikipedia.org/wiki/Justinian_I
Norway,62.0,Erik the Red,"Erik Thorvaldsson (c. 950 – c. 1003), known as Erik the Red, was a Norse explorer, described in medieval and Icelandic saga sources as having founded the first settlement in Greenland. He most likely earned the epithet ""the Red"" due to the color of his hair and beard. According to Icelandic sagas, he was born in the Jæren district of Rogaland, Norway, as the son of Thorvald Asvaldsson.  One of Erik's sons was the well-known Icelandic explorer Leif Erikson.",https://en.wikipedia.org/wiki/Erik_the_Red
Oman,32.0,Zayd ibn Harithah,"Zayd ibn Harithah (Arabic: زَيْد ٱبْن حَارِثَة, Zayd ibn Ḥārithah) (c. 581–629 CE), was an early Muslim, sahabah and the adopted son (before adoption was prohibited) of the Islamic prophet, Muhammad.
He is commonly regarded as the fourth person to have accepted Islam, after Muhammad's wife Khadija, Muhammad's cousin Ali, and Muhammad's close companion Abu Bakr, Zayd was a slave in Khadija's household for several years, but Muhammad later freed and legally adopted Zayd as his own son.
Zayd was a commander in the early Muslim army and led several early military expeditions during the lifetime of Muhammad. Zayd led his final expedition in September 629 C.E, and set out to raid the Byzantine city of Bosra. However the Muslim army was intercepted by Byzantine forces and Zayd was subsequently killed at the Battle of Mu'tah.
Zayd was therefore married to two prominent women of Muhammad's household, including his cousin Zaynab and his mother's servant Umm Ayman.

",https://en.wikipedia.org/wiki/Zayd_ibn_Harithah
Pakistan,149.0,Akbar,"Abu'l-Fath Jalal-ud-din Muhammad Akbar (Persian: ابو الفتح جلال الدين محمد اكبر; 25 October 1542 – 27 October 1605), popularly known as Akbar the Great (Persian: اکبر اعظم, romanized: Akbar-i-azam), and also as Akbar I (IPA: ), was the third Mughal emperor, who reigned from 1556 to 1605. Akbar succeeded his father, Humayun, under a regent, Bairam Khan, who helped the young emperor expand and consolidate Mughal domains in India.
A strong personality and a successful general, Akbar gradually enlarged the Mughal Empire to include much of the Indian subcontinent. His power and influence, however, extended over the entire subcontinent because of Mughal military, political, cultural, and economic dominance. To unify the vast Mughal state, Akbar established a centralised system of administration throughout his empire and adopted a policy of conciliating conquered rulers through marriage and diplomacy. To preserve peace and order in a religiously and culturally diverse empire, he adopted policies that won him the support of his non-Muslim subjects. Eschewing tribal bonds and Islamic state identity, Akbar strove to unite far-flung lands of his realm through loyalty, expressed through an Indo-Persian culture, to himself as an emperor.
Mughal India developed a strong and stable economy, leading to commercial expansion and greater patronage of culture. Akbar himself was a patron of art and culture. He was fond of literature, and created a library of over 24,000 volumes written in Sanskrit, Urdu, Persian, Greek, Latin, Arabic and Kashmiri, staffed by many scholars, translators, artists, calligraphers, scribes, bookbinders and readers. He did much of the cataloging himself through three main groupings. Akbar also established the library of Fatehpur Sikri exclusively for women, and he decreed that schools for the education of both Muslims and Hindus should be established throughout the realm. He also encouraged bookbinding to become a high art. Holy men of many faiths, poets, architects, and artisans adorned his court from all over the world for study and discussion. Akbar's courts at Delhi, Agra, and Fatehpur Sikri became centres of the arts, letters, and learning. Timurid and Perso-Islamic culture began to merge and blend with indigenous Indian elements, and a distinct Indo-Persian culture emerged characterized by Mughal style arts, painting, and architecture. Disillusioned with orthodox Islam and perhaps hoping to bring about religious unity within his empire, Akbar promulgated Din-i-Ilahi, a syncretic creed derived mainly from Islam and Hinduism as well as some parts of Zoroastrianism and Christianity.
Akbar's reign significantly influenced the course of Indian history. During his rule, the Mughal Empire tripled in size and wealth. He created a powerful military system and instituted effective political and social reforms. By abolishing the sectarian tax on non-Muslims and appointing them to high civil and military posts, he was the first Mughal ruler to win the trust and loyalty of the native subjects. He had Sanskrit literature translated, participated in native festivals, realising that a stable empire depended on the co-operation and good-will of his subjects. Thus, the foundations for a multicultural empire under Mughal rule were laid during his reign. Akbar was succeeded as emperor by his son, Prince Salim, later known as Jahangir.",https://en.wikipedia.org/wiki/Akbar
Panama,17.0,Diego de Almagro II,"Diego de Almagro II (1520 – September 16, 1542), called El Mozo (the lad), was the son of Spanish conquistador Diego de Almagro and Ana Martínez, a native Panamanian Indian woman.",https://en.wikipedia.org/wiki/Diego_de_Almagro_II
Paraguay,23.0,Fulgencio Yegros,"Fulgencio Yegros y Franco de Torres (born 1780 in Quyquyhó, died 1821) was Paraguayan soldier and first head of state of independent Paraguay. The town of Yegros is named in his honor.",https://en.wikipedia.org/wiki/Fulgencio_Yegros
