0,1,2,3,4
Bolivia,14,Kjarkas,"Los Kjarkas is a Bolivian band from the Capinota province in the department of Cochabamba, and one of the most popular Andean folk music bands in the country's history. Among the styles they play are Saya, tuntuna, huayno, and carnavales. The instruments they use include the charango, quena, zampoña, ronroco, guitar, and bombo.
The band's leader has always been singer, guitarist, and songwriter Gonzalo Hermosa González, who formed the band with his brothers Élmer Hermosa González and Ulises Hermosa González, as well as Gastón Guardia Bilboa and Ramiro de la Zerda. De la Zerda left group to form Grupo Fortaleza and Ulises Hermosa died of cancer in 1992, being replaced by Eduardo Yáñez Loayza, Rolando Malpartida Porcel and José Luis Morales Rodríguez. By 2002, Lin Angulo, Gonzalo Hermosa Camacho, and Japanese-born Makoto Shishido had replaced Yáñez, Porcel, and Rodríguez. Makoto joined the band after seeing them play in Japan. In the later 2000s, Élmer Hermosa was diagnosed with diabetes. [1] In 2010, Edwin Castellanos, who was in the band from 1983 to 1995, became mayor of the city of Cochabamba. [2]
Kjarkas have founded two schools teaching Andean folk music: the Musical School of Kjarkas (Lima, Peru) and La Fundación Kjarkas (Ecuador). They have toured across Japan, Europe, Scandinavia, the United States, South America, and Australia, and have composed over 350 songs. Among their most popular are ""Imillitay"", ""Al Final"", ""Canto a la mujer de mi pueblo"", and ""Pequeño Amor"".
An unauthorized translation of their song ""Llorando se fue"" by French producers Jean Karakos and Olivier Lorsac resulted in Kaoma's hit ""Lambada"". After a successful lawsuit, Kaoma paid to license the song. The song was also sampled on Don Omar's ""Taboo"" and on Jennifer López's single ""On the Floor"". Also ""Wayayay"" was covered by Tarkan as ""Gelip Te Halimi Gördün Mü ?"" (""Did You Ever Come To See My Situation ?"" in Turkish) at ""Yine Sensiz"" (""Without You Again"" in Turkish), whose debut album was in 1992.
The group's music was also used for the Argentine-Dutch film Bolivia (2001).
The group's cultural heritage is passed down in the next generation of Hermosa blood with the popular youth group band Chila Jatun, made up by the sons of this influential Bolivian group.

",https://en.wikipedia.org/wiki/Los_Kjarkas
Seychelles,2,Dezil',"Dezil' is a music band from Seychelles.
The group was formed in 2005. They received a diamond disc award after their debut single ""San ou (La Rivière)"" reached second position on the French music chart",https://en.wikipedia.org/wiki/Dezil%27
Guinea,3,Kora Jazz Trio,"Kora Jazz Trio is a three piece African musical group, founded in 2002 by Djeli Moussa Diawara, Guinean Korafola, with Abdoulaye Diabate and Moussa Sissokho, best known for producing a music that is a mix of American jazz with traditional African music. Described as ""the encounter between mandinga musical tradition and the freedom of jazz, between West African percussion and Afro-American swing"", they have been recognized for their focus on sharing their cultural heritage, without doing so for the sake of mainstream success or in an effort to create a movement.After three albums, Djeli Moussa Diawara left the band to focus on personal projects and was replaced by Soriba Kouyaté. The Kora Jazz Trio was replaced by the Kora Jazz Band in 2010, and the release of the album ""Kora Jazz Band & Guests"".
In 2018 a new album was released, Part IV, with Chérif Soumano replacing Kouyaté on kora, plus guests Manuel Marchès (double bass), Adama Conde (balafon), Boris Caicedo (percussion), Woz Kaly (vocals) and Hervé Morisot (guitar).",https://en.wikipedia.org/wiki/Kora_Jazz_Trio
Uzbekistan,12,Yalla,error,error
Jersey,3,La Maison Tellier,error,error
Guernsey,3,La Maison Tellier,error,error
Tanzania,5,DDC Mlimani Park Orchestra,"DDC Mlimani Park Orchestra (Mlimani Park for short) has been one of the most popular Tanzanian muziki wa dansi bands.Mlimani Park Orchestra was founded in 01-Aug-1978 by former Juwata Jazz Band members Muhiddin Maalim, Abdallah Gama, Cosmas Chidumule, Joseph Mulenga Michael Enoch and Abel Balthazar; they were later joined by Hassan Bitchuka and Suleiman Mwanyiro from Juwata Jazz Band. They started as the resident band of the Tanzania Transport & Taxi Services owned Mlimani Park Bar in Dar es Salaam, the organization that also managed the band. When Tanzania Transport & Taxi Services went bankrupt around 1982, the bar and management of the band were taken over by the Dar es Salaam Development Corporation (DDC), part of the city council, and the band became DDC Mlimani Park Orchestra.
In the 1980s, Mlimani Park released a string of very popular hits, mostly written by Bitchuka, Cosmas Chidumule, and Shaaban Dede.
With respect to other muziki wa dansi bands of the 1980s such as Vijana Jazz, that was known for its technical innovations (e.g., electronic instruments) or and Orchestra Maquis Original, that frequently changed their mtindo (style), Mlimani Park stuck with the dansi tradition. The motto of the band was ngoma ya ukae (""the home dance""). In their long career they remained faithful to a single mtindo, called sikinde, which in turn was inspired by traditional Tanzanian dances (ngoma).",https://en.wikipedia.org/wiki/DDC_Mlimani_Park_Orchestra
Sri Lanka,3,Bathiya and Santhush,"Bathiya & Santhush (Sinhala: භාතිය හා සන්තුෂ්), also known as BNS, are a Sri Lankan pop duo consisting of Bathiya Jayakody (born on December 22, 1976)  and Santhush Weeraman (born on September 5, 1977), who met while at the ""Mary Anne David School of Vocal Music"" in Colombo (training mainly under the categories of classical and show tunes). They both were born in Colombo, Sri Lanka. They have been one of the most commercially successful music acts in Sri Lanka in the last two decades.Bathiya Jayakody was educated at Ananda College, Colombo while Santhush Weeraman was educated at Royal College, Colombo. Santhush comes from a musical family, his brother Dushyanth Weeraman is also a popular singer in Sri Lanka.
Since the inception of their act in 1998, they have over 50 number-one hit singles, six platinum selling mainstream albums, four commercially successful EPs and countless movie soundtracks. BNS are one of the biggest musical acts to hit the Sri Lankan musical scene since the 1990s, mixing Sinhala, Tamil, and English rap verses in their originals, while they have also mixed Hindi rap verses in their folkhop remixes bringing out their contemporary style and the music industry in Sri Lanka. BNS became the only Sri Lankan hip hop act to feature Indian singers, namely Hariharan (in the song Yaalpanamen), Asha Bhosle (Dedunna Sedi) and Sonu Nigam (in the song Aachale). BNS is also the only Sri Lankan artistes to have albums under both Sony BMG & Universal Music India.
Having performed in over 2000 concerts in Sri Lanka and abroad, BnS marked significant success with their own concert tour series ""Neththara Live"" with 120 concerts (2005-2008), ""Shaheena Live"" 40 concerts (2009-2011), ""Sarasihina Live"" 150 concerts (2011-2014), ""BNS Up Close & Personal"" 50 Concerts (2015-2018) and their latest concert series ""Oba Nisa - Celebrating 20 Years of Music"" which was launched in 2019.
Starting from a musical duo from their home during their early days, BnS Currently are the primary share holders of the BNS Production Group which houses some of the most successful companies in the Sri Lankan entertainment industry companies — Showtown Entertainment event management & production, Saregama Music Digital Audio Production, Saregama Films, Saregama Digital Content Acquisition & Management and Leap Strategic Concepts.",https://en.wikipedia.org/wiki/Bathiya_and_Santhush
Morocco,8,Nass El Ghiwane,"Nass El Ghiwane (Arabic: ناس الغيوان) are a musical group established in 1970 in Casablanca, Morocco. The group, which originated in avant-garde political theater, has played an influential role in Moroccan chaabi (or shaabi).Nass El Ghiwane were the first band to introduce Western instruments like the modern banjo. Their music incorporates a trance aesthetic, reflecting the influence of local gnawa music, and is inspired by ancient North African Sufi poetry, most prominently that of Abderrahman El Majdoub, whose work was a direct inspiration to the band. They are also credited for helping bring a new social movement to Morocco. The group was called “The Rolling Stones of Africa” by Martin Scorsese and was one of few Moroccan bands to receive international media attention.",https://en.wikipedia.org/wiki/Nass_El_Ghiwane
Tajikistan,4,Parem,"«Parem» (Tajik: Парем) is a Tajik folk-rock band, formed in 1993, based on the vocal instrumental ensemble «Boychechak», at the House of Pioneers of Frunzensky district of Dushanbe city.",https://en.wikipedia.org/wiki/Parem
Myanmar,3,Me N Ma Girls,"The Me N Ma Girls (formerly known as The Tiger Girls) is the first all-girl pop hip hop dance ensemble from Myanmar discovered by Australian dancer Nicole ""Nikki"" May and Burmese entrepreneur U Moe Kyaw in 2010. The group currently consists of four Burmese women: Ah Moon, Cha Cha, Htike Htike (pronounced as ""Tie Tie""), and Kimi. The girls released their first cover album in 2010, ""Year of the Tiger Girls."" In 2011, the group split from Kyaw and was renamed as the ""Me N Ma Girls.In 2016, the group renamed again ""Me N Ma Girls"" to ""MyaNmar Girls""As The Me N Ma Girls grew in popularity, their views regarding censorship and other social issues took center stage. The Group entered the international stage and gained notoriety when they debuted their country's first overtly political song Come Back Home, in May 2012 during a visit from then United States Ambassador-at-Large for Global Women's Issues Melanne Verveer in the Office on Global Women's Issues. Shortly after their appearance, their story was made into a documentary, Miss Nikki and the Tiger Girls, and was directed by the award-winning director, Juliet Lamont. The group signed with the independent American music label, Power Music of Los Angeles, California — the first for any pop and hip hop band from Myanmar.",https://en.wikipedia.org/wiki/Me_N_Ma_Girls
Monaco,5,Stille Volk,"Stille Volk (meaning ""The Silent People"" in Dutch and German) is a folk band from the Pyrenees area of France. The band formed in 1994, and draws inspiration from Celtic and medieval music.
The members play mostly, sometimes exclusively, traditional instruments (except on the more experimental album Ex-uvies). The lyrics are usually sung in French, Catalan or Occitan, and are mostly pagan-themed, evoking nature, myths, magical beings and sorcery. The band members identify with a form of paganism they define as a nature-based aesthetic and having a subjective view of the world; they reject organised religion and political interpretations of paganism.The band is sometimes associated with the folk metal genre, probably due to the use of electric guitars on the Ex-uvies album. The other albums, however, are not related to this genre in any way. It is notable, though, that the two members of Stille Volk play together in a folk metal band called Hantaoma, highly reminiscent of Stille Volk.
The name ""Stille Volk"" comes from ""Encyclopedia of Elves"" by Pierre Dubois where it was a name for ""troglodyte elves [i.e. dwarves] from German mythology"". The phrase ""Stille Volk"" is ungrammatical in German.",https://en.wikipedia.org/wiki/Stille_Volk
Haiti,4,Tabou Combo,"Tabou Combo is a Haitian compas band that was founded in 1968 in Pétion-Ville, a suburb of Port-au-Prince. The orchestra has performed throughout the world (North America, South America, Europe, Africa, Asia, and especially in the Caribbean). Tabou Combo was the first Haitian band to perform in Japan, Ivory Coast, Senegal among others, and were named the ""Official Panamanian Band"" in Panama due to their popularity, while also becoming the first Caribbean band to have a number one single in the French Hit Parade. They dynamically sung their songs in both English, French, Spanish and in Haitian Creole. Tabou Combo refer to themselves as the ""ambassadors of konpa.""",https://en.wikipedia.org/wiki/Tabou_Combo
Suriname,3,Trafassi,"Trafassi is a Surinamese-Dutch band. Their music is a mixture of Caribbean music genres, pop and own material. In the Netherlands they scored hits like Wasmasjien, Lollypop and Punani.",https://en.wikipedia.org/wiki/Trafassi
Republic of the Congo,2,K-Malia,"The family of Barack Obama, the 44th president of the United States, is a prominent American family active in law, education, activism and politics. Obama's immediate family circle was the first family of the United States from 2009 to 2017, and are the first such family of African-American descent. His immediate family includes his wife Michelle Obama and daughters Malia and Sasha Obama.
Obama's wider ancestry is made up of people of Kenyan (Luo), African-American, and Old Stock American (including originally English, Scots-Irish, Welsh, German, and Swiss) ancestry.

",https://en.wikipedia.org/wiki/Family_of_Barack_Obama
India,17,Shankar-Ehsaan-Loy,"Shankar–Ehsaan–Loy (pronunciation ) is an Indian musical trio consisting of Shankar Mahadevan, Ehsaan Noorani and Loy Mendonsa. They have composed music for over 50 soundtracks across five languages: Hindi, Tamil, Telugu, Marathi and English.  Amongst the most critically acclaimed Indian musicians, the trio have won numerous awards, including National Film Award (India), Filmfare Awards, and IIFA Awards. They are often referred to as the ""Amar Akbar Anthony"" of the Hindi film music industry.

",https://en.wikipedia.org/wiki/Shankar%E2%80%93Ehsaan%E2%80%93Loy
Kenya,6,Them Mushrooms,"Them Mushrooms is a musical band from Kenya, playing mostly Chakacha, some Benga and also some reggae. They are most famous for the Swahili 1982 song Jambo Bwana. The band is composed of Teddy Kalanda, Henry Ndenge Saha and Ben Mutwiwa. They mainly do covers of previously written hit songs.
In 2009 bandleader John Katana was among four pioneering Kenyan artists given Head of State Commendation awards by president Mwai Kibaki. Musician John Nzenze was among the others.",https://en.wikipedia.org/wiki/Them_Mushrooms
Panama,4,La Factoria,"La Factoría was a Panamanian reggaeton and Reggae en Español group led by Marlen Romero better known by her stage name Demphra. Initially the group was formed by Marlen Romero (Demphra), Johanna Mendoza (Joysi Love), Edgardo Miranda (MC Joe) and Pablo Maestre (DJ Pablito). Eventually Joysi Love, Joey Montana and DJ Pablito left the group, however, Demphra carried on with the project for one more album.

",https://en.wikipedia.org/wiki/La_Factor%C3%ADa
Mauritius,3,Kana,"The term kana (仮名, Japanese pronunciation: [kana]) may refer to a number of syllabaries used to write Japanese phonological units, morae. Such syllabaries include (1) the original kana, or magana (真仮名, literally 'true kana'), which were Chinese characters (kanji) used phonetically to transcribe Japanese, the most prominent magana system being man'yōgana (万葉仮名); the two descendants of man'yōgana, (2) hiragana (平（ひら）仮（が）名（な）), and (3) katakana (片（カタ）仮（カ）名（ナ）). There are also hentaigana (変体仮名, literally 'variant kana'), which are historical variants of the now-standard hiragana. In current usage, 'kana' can simply mean hiragana and katakana.
Katakana, with a few additions, are also used to write Ainu. A number of systems exist to write the Ryūkyūan languages, in particular Okinawan, in hiragana. Taiwanese kana were used in Taiwanese Hokkien as glosses (ruby text or furigana) for Chinese characters in Taiwan when it was under Japanese rule.
Each kana character (syllabogram) corresponds to one sound or whole syllable in the Japanese language, unlike kanji regular script, which corresponds to a meaning (logogram). Apart from the five vowels, it is always CV (consonant onset with vowel nucleus), such as ka, ki, etc., or V (vowel), such as a, i, etc., with the sole exception of the C grapheme for nasal codas usually romanised as n. The structure has led some scholars to label the system moraic, instead of syllabic, because it requires the combination of two syllabograms to represent a CVC syllable with coda (i.e. CVn, CVm, CVng), a CVV syllable with complex nucleus (i.e. multiple or expressively long vowels), or a CCV syllable with complex onset (i.e. including a glide, CyV, CwV).
The limited number of phonemes in Japanese, as well as the relatively rigid syllable structure, makes the kana system a very accurate representation of spoken Japanese.",https://en.wikipedia.org/wiki/Kana
Algeria,5,Raina Rai,"Raïna Raï, (Arabic: راينا راي) is an Algerian raï band from Sidi Bel Abbès. It formed in 1980 in Paris and continues to this day.
The founding members are Tarik Naïmi Chikhi, Kaddour Bouchentouf, Lotfi Attar  and Hachemi Djellouli.",https://en.wikipedia.org/wiki/Ra%C3%AFna_Ra%C3%AF
Isle of Man,3,King Chiaullee,"King Chiaullee are a Celtic music band from the Isle of Man.  The band met while at school together in 1994, and have since performed at numerous festivals throughout the UK, Europe, and in the United States.
The group has five members:

Adam Rhodes (fiddle and bouzouki)
David Kilgallon (fiddle)
Russell Cowin (bodhran and double bass)
Gilno Carswell (whistle)
Matthew Kelly (guitar and mandolin)King Chiaullee combine Manx, Scottish and Irish traditional music with original tunes penned by band members, to form an infectious and unique blend of contemporary Celtic music.
The band have produced three studio albums, Baase Cooil Stroo (2000), Reel:Ode (2003) and Nish! (2006) (see iTunes), and have also contributed to numerous compilation albums.
In 2008 the group performed at Festival Interceltique de Lorient in Brittany and, competing in the festival's band competition, went on to win first prize - the Trophée Cidrerie des Terroirs.  This led to performances in Milan and at Italy's renowned Celtica festival.
The band is currently preparing for a performance at the 2010 Celtic Connections festival in Glasgow.",https://en.wikipedia.org/wiki/King_Chiaullee
Hong Kong,7,Tat Ming Pair,"Tat Ming Pair (Chinese: 達明一派) is an experimental Cantopop duo formed in Hong Kong in 1985 by composer Tats Lau (劉以達) and vocalist Anthony Wong Yiu-ming (黃耀明). Their blend of Cantopop, synthpop, new wave and electronic dance music with lyrics that reflected contemporary social, political, and literary themes, made them one of the first alternative and most influential bands of the 1980s Hong Kong music scene. The band enjoyed critical and commercial success until a hiatus in 1990.  After their breakup, Wong proceeded as a solo artist while Lau went into acting although the duo have reunited several times over the years.
On 3 January 2019, the duo received the Golden Needle Award for their outstanding musical contributions at the RTHK Top 10 Gold Songs Awards. Since the 2019 Hong Kong protests, the duo's songs have been blocked from music streaming sites in mainland China due to the political nature of their songs.",https://en.wikipedia.org/wiki/Tat_Ming_Pair
Nicaragua,1,Cecilia & The Argonauts,"Cecilia & The Argonauts is a popular Nicaraguan rock band founded by Cecilia Ferrer (lead vocals), Mattias Fjellström (lead guitar), Janne Maninnen (bass), Andreas Ekstedt (drums) and Jonathan Fritzén (piano).
Cecilia Ferrer was born in Stockholm, Sweden in 1982 and has had a professional musical career in Nicaragua since 1996 when she became lead singer of the rock group Osiris. Later on, her musical career evolved to other local groups such as Stop and Macolla. Cecilia Ferrer was awarded the Z Musical Award for Best Nicaraguan Performer in 1999.

While studying in the Royal Swedish Academy of Music in 2005, Ferrer put together her band with fellow musicians from the University. The result is Cecilia & The Argonauts a Pop rock group with fusion of Latin American and European sounds.
Recently, in July 2006, the band had its first Nicaraguan tour; the Navegando Tour 2006 with four touring dates in Managua, Nicaragua. The band has received a lot of attention of the local press during this tour and two of the singles featured on this tour made it to the local music charts. The Argonauts are currently working on their debut album. Cecilia is now working as a music teacher in Stockholm.",https://en.wikipedia.org/wiki/Cecilia_%26_The_Argonauts
Sierra Leone,2,Bajah + The Dry Eye Crew,"Bajah + The Dry Eye Crew are a hip hop crew, originating in Sierra Leone, Africa, and currently living in New York City.  The group are superstars in their native country, filling the national stadium for headline performances, and are currently working on their international debut album.  The Crew consists of Bajah, A-Klass, and Dovy Dovy in the United States, who join with the Jungle Leaders when performing in Sierra Leone.",https://en.wikipedia.org/wiki/Bajah_%2B_The_Dry_Eye_Crew
Uganda,2,Blu3,"Blu 3 was a Ugandan all-female band formed in April 2004 after winning the TV show Coca Cola Popstars. The name is contrived to mean 3 Beautiful (or Black) Ladies from Uganda. Original members were Jackie Chandiru, Lilian Mbabazi and Cinderella Sanyu. After winning the contest, they went on to record the albums Hitaji (2004) and Burrn (2007). The Hitaji album spawned the hit singles ""Hitaji"", ""Frisky"" and the afro beat ""Tomalaako"". The girls launched Hitaji at lugogo cricket stadium in December 2004 with thousands of fans. The ""Hitaji"" video went on to win the Pearl of Africa Music Award for Video of the Year.
Sanyu left to pursue other projects and was replaced by Mya Baganda. The group's name was changed to Blu 3 having dropped the star.
In 2006 Blu 3 got back in the studio with their longtime producer and manager Steve Jean and recorded the full-length album Burrn. The title track featured Navio from hip hop group Klear Kut. Other hits on the album were the Sylver Kyagulanyi penned songs ""Nsanyuka Nawe"", ""Ndibeera Nawe"" and ""Nkoye"". ""Burrn"" won the Video of the Year award at the 2006 Pearl of Africa Music Awards (PAM Awards). They have also been nominated for Kora Awards, Channel O Music Video Awards and have won two Kisima Awards, three PAM Awards and numerous others. The group has toured many countries including Kenya, Rwanda, Tanzania, South Africa, Ghana, Nigeria, UK and Ethiopia. A new album had been planned for late 2008 with a slew of international producers like Charlie King and Aydee of Goodenuff coming in on the project. The working title of the project is B3 and is expected to wrap production in October 2009. The first single off the new album is the Latin flavored ""Together"" produced by Steve Jean.",https://en.wikipedia.org/wiki/Blu*3
Georgia,24,The Shin,"The Shin (Georgian: შინ) is a Georgian fusion jazz band formed in Germany in 1998. The music of The Shin smoothly combines Georgian folk melodies with jazz, famous native polyphonic singing with scat, and tunes of the near Orient and flamenco with a modern Western sound. The Shin was founded by Zaza Miminoshvili (guitars, panduri) and Zurab Gagnidze (bass, vocals), and joined by Mamuka Ghaganidze (vocals, percussion) in 2002. Ghaganidze died from skin cancer in August 2019.The group represented Georgia in the Eurovision Song Contest 2014 along with singer Mariko Ebralidze with the song ""Three Minutes to Earth"", but they came in last place in their semi-final and did not advance.
The word ""Shin"" literally means ""home"" or ""going home"" in the Georgian language.",https://en.wikipedia.org/wiki/The_Shin
Serbia,30,Moje 3,"Moje 3 (Serbian Cyrillic: Моје 3; English: My 3) was a Serbian girl group consisting of Mirna Radulović, Nevena Božović and Sara Jovanović. They represented Serbia in the Eurovision Song Contest 2013 in Malmö with the song ""Ljubav je svuda"". The group performed on the first semi-final and failed to qualify for the final of the contest. After Eurovision, the group disbanded for its members to resume their solo careers.",https://en.wikipedia.org/wiki/Moje_3
Guatemala,3,Bohemia Suburbana,"Bohemia Suburbana is a Guatemalan alternative rock band formed in the year 1992. Current members are Giovanni Pinzón (vocals), Juancarlos Barrios (guitar), José Pedro Mollinedo (drums) and Josué García (Bass). They have played in a variety of places across the United States, including New York, New Jersey, Connecticut, Maryland, Virginia, Washington, Houston, Dallas, Los Angeles and Puerto Rico. They have also performed in Costa Rica, El Salvador, Honduras and Guatemala.
Bohemia Suburbana has shared stages with musicians like Red Hot Chili Peppers, Incubus, Molotov, Matisyahu, Calle 13, Juanes, Joaquín Sabina, Héroes del Silencio, Jaguares, Rata Blanca, King Changó, Café Tacuba, Desorden Público, Fito Páez, Charly Garcia and Aterciopelados.
After the Latin Grammy Awards nomination for Best Rock Album in 2010, Bohemia Suburbana recorded their fifth studio album: Imaginaria Sonora, a record with the maturity and freshness needed to please the loyal audience that accompanies the band since its inception, and also to entice new generations who want to be part of the suburban myth.",https://en.wikipedia.org/wiki/Bohemia_Suburbana
Dominica,3,Exile One,"Exile One is a cadence musical group founded by Gordon Henderson in the 1970s with musicians invited over from Dominica, to be based in Guadeloupe. The band was influential in the development of Caribbean music. It became famous throughout the Caribbean, Europe, Africa and the Indian Ocean. Exile One opened the way for numerous Cadence-Lypso artists as well as for Zouk.",https://en.wikipedia.org/wiki/Exile_One
Malawi,1,The Very Best,error,error
Albania,2,Thunder Way,"Thor: Love and Thunder is a 2022 American superhero film based on Marvel Comics featuring the character Thor. Produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures, it is the sequel to Thor: Ragnarok (2017) and the 29th film in the Marvel Cinematic Universe (MCU). The film was directed by Taika Waititi, who co-wrote the screenplay with Jennifer Kaytin Robinson, and stars Chris Hemsworth as Thor alongside Christian Bale, Tessa Thompson, Jaimie Alexander, Waititi, Russell Crowe, and Natalie Portman. In the film, Thor attempts to find inner peace, but must return to action and recruit Valkyrie (Thompson), Korg (Waititi), and Jane Foster (Portman)—who is now the Mighty Thor—to stop Gorr the God Butcher (Bale) from eliminating all gods.
Hemsworth and Waititi had discussed plans for a sequel to Ragnarok by January 2018. Love and Thunder was announced in July 2019, with Hemsworth, Waititi, and Thompson all set to return, as well as Portman who did not appear in Ragnarok. Waititi wanted to differentiate Love and Thunder from Ragnarok, seeking to make a romance film and 1980s-inspired adventure. He adapted elements from Jason Aaron's run on the Mighty Thor comic book, which sees Foster take on the mantle and powers of Thor whilst under treatment for cancer. Robinson joined to contribute to the script in February 2020, and further casting was revealed later that year including the appearance of the Guardians of the Galaxy. Production was expected to begin in late 2020 but was delayed by the COVID-19 pandemic. Filming ultimately began in January 2021 in Sydney, Australia with Barry Idoine as the director of photography, and concluded at the beginning of June. The post-production process included 4 editors and a score composed by Michael Giacchino and Nami Melumad, as well as visual effects provided by 23 companies. The film’s production budget of $250 million made it one of the most-expensive films ever made.
Thor: Love and Thunder premiered at the El Capitan Theatre in Hollywood on June 23, 2022, and was released in the United States on July 8, as part of Phase Four of the MCU. The film received praise for its light-hearted nature, and the performances of Hemsworth, Bale and Portman, while criticism was aimed at the screenplay, tonal inconsistency, visual effects, and Gorr's underdeveloped characterization; many critics deemed the film inferior to Ragnarok. Love and Thunder grossed over $760 million worldwide, making it the eighth-highest-grossing film of 2022.

",https://en.wikipedia.org/wiki/Thor:_Love_and_Thunder
Argentina,19,Suater,"The 2019–2020 northwestern Syria offensive, codenamed ""Dawn of Idlib 2,"" was a military operation launched by the armed forces of the Syrian Arab Republic, Russia, Iran, Hezbollah and other allied militias against Syrian opposition and allied fighters of the Syrian National Army, Hayat Tahrir al-Sham, Rouse the Believers Operations Room, the Turkistan Islamic Party, and other rebel and Salafi jihadist forces in Idlib and surrounding governorates during the Syrian civil war. The offensive began on 19 December 2019 and saw Russian-backed pro-Syrian government forces clash with Turkish-backed opposition groups along with leaving 980,000 civilians displaced.By February 2020, pro-government forces had encircled several Turkish observation posts that had been established throughout Idlib. On 27 February, after intermittent deadly clashes between Turkish and Syrian forces, Turkey formally intervened in the offensive and announced the beginning of Operation Spring Shield with the aim of pushing Syrian government forces back to pre-offensive frontlines.On 5 March 2020, a meeting took place between Turkish President Recep Tayyip Erdoğan and Russian President Vladimir Putin in which they agreed on a ceasefire beginning on 6 March that established a six-kilometer secure corridor along the M4 Highway. The ceasefire also called for joint Turkish–Russian patrols along the highway beginning on 15 March.",https://en.wikipedia.org/wiki/Northwestern_Syria_offensive_(December_2019%E2%80%93March_2020)
Syria,2,Arab Youth Philharmonic Orchestra,"The Arab Youth Philharmonic Orchestra is the first pan-Arab youth orchestra, created in 2006. It has so far given concerts in Syria and Germany. The major aim of the orchestra is to encourage pan-Arab cultural exchange and promote global cultural understanding while preparing the young musicians to their professional careers.",https://en.wikipedia.org/wiki/Arab_Youth_Philharmonic_Orchestra
Greece,28,Koza Mostra,"Koza Mostra is a Greek rock band founded by Ilias Kozas in 2011. It consists of Ilias Kozas (vocals, classical and electric guitar), Stelios Tsompanidis (drums, backing vocals), Tasos Korkovelos (keyboards, backing vocals), Dimitris Christonis (bass guitar), Tasos Gentzis (saxophone, backing vocals) and Petros Lagontzos (electric guitar, backing vocals). The band fuses ska, punk, and rock music together with the style of traditional Greek folk music such as Macedonian Greek music and rebetiko. They are also known for performing in kilts or fustanella.They represented Greece in the Eurovision Song Contest 2013 with Agathonas Iakovidis and the song ""Alcohol Is Free"", coming 6th in the final.Their maiden album Keep up the Rhythm, that was released on 2013, reached triple Platinum certification from Greek music industry authority IFPI.
In late 2017, they released their second album entitled Corrida.",https://en.wikipedia.org/wiki/Koza_Mostra
Eritrea,1,Eriam Sisters,The EriAm Sisters are an Eritrean American musical group consisting of three sisters.,https://en.wikipedia.org/wiki/EriAm_Sisters
Afghanistan,4,Kabul Dreams,"Kabul Dreams is a rock band from Afghanistan, established in 2008 in Kabul. The band consists of Sulyman Qardash (lead singer and guitarist), Siddique Ahmed (bassist) and Jai Dhar (drummer). The band is managed by Alykhan Kaba. Kabul Dreams has paved the way for a modest but growing rock scene in Afghanistan, rebuilding itself after decades of war. The band’s motivation to perform came from their own love for music, but also from a public hunger for a new life after war – a life that included new music and art.",https://en.wikipedia.org/wiki/Kabul_Dreams
Nepal,3,1974 AD,"1974 AD is a Nepali rock band, formed in Kathmandu, Nepal in the early 1990s. They experiment with various genres of music including Nepali folk, ragas, rock, funk, blues and jazz. 1974 AD are amongst the most successful recording artists in Nepal. Most of their albums are ranked amongst the top-ten best-selling albums according to Hits FM of Nepal. In 2000, their concert, 'Rock Yatra,' was watched by more than 60,000 people, the largest attendance for a concert in Nepal.Songs and albums produced by 1974 AD are usually in the Nepali language. Lyrics include themes of patriotism, Nepali virtues, unity, love and nationalism. There is a lot of variety in the music of 1974 AD. They have successfully tried various genres of music. Their songs, like ""Nepali,"" ""Sambodhan,"" ""Pahilo Junima,"" ""Parelima,"" ""Samjhi Baschu"" and ""Chudaina Timro Mayale"" and others, were some of the biggest hits in Nepalese music. The song ""Nepali Ho"" from their highest selling album Satabdi has been received as the most patriotic commercial song till date.",https://en.wikipedia.org/wiki/1974_AD
United Arab Emirates,2,Desert Heat,error,error
Trinidad & Tobago,2,Kes,error,error
Somalia,2,Dur-Dur,"""Dur dur d'être bébé !"", which was retitled ""Dur dur d'être bébé! (It's Hard to Be a Baby)"" for its American audience, is a 1992 song recorded by French singer Jordy Lemoine, credited as Jordy. The first single from his debut album, Pochette Surprise (1992), it was released in September 1992 and achieved success across the world, particularly in France. The single reached number one in Belgium, France, Hong Kong, Italy, Greece and Spain.",https://en.wikipedia.org/wiki/Dur_dur_d%27%C3%AAtre_b%C3%A9b%C3%A9_!
Zimbabwe,2,Four Brothers,"Four Brothers is a 2005 American action film directed by John Singleton. The film stars Mark Wahlberg, Tyrese Gibson, André Benjamin and Garrett Hedlund as four adopted brothers who set out to avenge the murder of their adoptive mother. The film was shot in Detroit, Michigan and the Greater Toronto Area. It has been described as blaxploitation-influenced. Released on August 12, 2005, the film received mixed reviews from critics and grossed $92 million worldwide.",https://en.wikipedia.org/wiki/Four_Brothers_(film)
