0,1,2,3,4
Yemen,86,Tawakel Karman,"Tawakkol Abdel-Salam Khalid Karman (Arabic: توكل عبد السلام خالد كرمان, romanized: Tawakkul 'Abd us-Salām Khalid Karmān; also romanized Tawakul, Tawakel; born 7 February 1979) is a Yemeni Nobel Laureate, journalist, politician, and human rights activist. She leads the group ""Women Journalists Without Chains,"" which she co-founded in 2005. She became the international public face of the 2011 Yemeni uprising that was part of the Arab Spring uprisings. In 2011, she was reportedly called the ""Iron Woman"" and ""Mother of the Revolution"" by some Yemenis. She is a co-recipient of the 2011 Nobel Peace Prize, becoming the first Yemeni, the first Arab woman, and the second Muslim woman to win a Nobel Prize.
Karman gained prominence in her country after 2005 in her roles as a Yemeni journalist and an advocate for a mobile phone news service denied a license in 2007, after which she led protests for press freedom. She organized weekly protests after May 2007 expanding the issues for reform. She redirected the Yemeni protests to support the ""Jasmine Revolution,"" as she calls the Arab Spring, after the Tunisian people overthrew the government of Zine El Abidine Ben Ali in January 2011. She was a vocal opponent who called for the end of President Ali Abdullah Saleh's regime.

",https://en.wikipedia.org/wiki/Tawakkol_Karman
Bhutan,86,Jigme Khesar Namgyel Wangchuck,"Jigme Khesar Namgyel Wangchuck (Dzongkha: འཇིགས་མེད་གེ་སར་རྣམ་རྒྱལ་དབང་ཕྱུག་, Wylie: jigs med ge sar rnam rgyal dbang phyug; born 21 February 1980) is the Druk Gyalpo (Dzongkha: Dragon King) of the Kingdom of Bhutan. After his father Jigme Singye Wangchuck abdicated the throne in his favor, he became the monarch on 9 December 2006. A public coronation ceremony was held on 6 November 2008, a year that marked 100 years of monarchy in Bhutan.",https://en.wikipedia.org/wiki/Jigme_Khesar_Namgyel_Wangchuck
Uzbekistan,83,Shavkat Mirziyoyev,"Shavkat Miromonovich Mirziyoyev (Uzbek Latin: Shavkat Miromonovich (Miromon o‘g‘li) Mirziyoyev, Uzbek Cyrillic: Шавкат Миромонович (Миромон ўғли) Мирзиёев [ʃɑfˈkɑt mirɔˈmɔnəvʲit͡ɕ (mirɔˈmɔn œɣˈlə) mirziˈjɔjɪf]; born 24 July 1957) is an Uzbek politician who has served as President of Uzbekistan and Supreme Commander-in-Chief of the Armed Forces of Uzbekistan since 2016. Previously he was the Prime Minister of Uzbekistan from 2003 to 2016.
Following the death of President Islam Karimov, he was appointed by the Oliy Majlis as interim president of Uzbekistan on 8 September 2016. He was subsequently elected to a full five-year term as president in the December 2016 presidential election, winning 88.6% of the vote, and was sworn in on 14 December 2016. Mirziyoyev was re-elected to a second term with 80.31% of the vote in the 2021 Uzbek presidential election.",https://en.wikipedia.org/wiki/Shavkat_Mirziyoyev
Brunei,77,Hassanal Bolkiah,"Hassanal Bolkiah ibni Omar Ali Saifuddien III (Jawi: حسن البلقية‎; born 15 July 1946) is the 29th and current Sultan and Yang di-Pertuan of Brunei since 1967 and the Prime Minister of Brunei since independence from the United Kingdom in 1984. He is one of the last absolute monarchs in the world. The eldest son of Sultan Omar Ali Saifuddien III and Raja Isteri (Queen) Pengiran Anak Damit, he succeeded to the throne as the sultan of Brunei following the abdication of his father on 5 October 1967.
The sultan has been ranked among the wealthiest individuals in the world. In 2008, Forbes estimated the sultan's total peak net worth at US$20 billion. Following the death of Queen Elizabeth II of the United Kingdom in 2022, the Sultan is currently the world's longest-reigning current monarch, as well as the longest-serving current head of state. On 5 October 2017, the Sultan celebrated his Golden Jubilee to mark the 50th year of his reign on the throne.",https://en.wikipedia.org/wiki/Hassanal_Bolkiah
Tajikistan,73,Emomali Rahmon,"Emomali Rahmon ([e̞mɔ̝mäˈli ɾähˈmɔ̝̃n]; born Emomali Sharipovich Rahmonov, Tajik: Эмомалӣ Шарӣпович Раҳмонов, romanized: Emomalī Sharīpovich Rahmonov; [emɔmæˈliː ʃærīpɔβɪtʃ ɾæhˈmɔːnɔβ]; born 5 October 1952) has been the 3rd President of Tajikistan since 16 November 1994. Previously he was the Chairman of the Supreme Assembly of Tajikistan, as the de facto head of state from 20 November 1992 to 16 November 1994 (the post of president was temporarily abolished during this period). Since 18 March 1998, he has also served as the leader of the People's Democratic Party of Tajikistan, which dominates the Parliament of Tajikistan. On 30 September 1999, he was elected vice-president of the UN General Assembly for a one-year term.
He became widely known in 1992 after the abolition of the post of president in the country, when at the dawn of the civil war (1992–1997) he became Chairman of the Supreme Soviet (Parliament) of Tajikistan as a compromise candidate between communists and neo-communists on the one hand and liberal-democratic, nationalist and Islamist forces (the United Tajik Opposition) on the other.
Five times (in the elections of 1994, 1999, 2006, 2013 and 2020), Rahmon won undemocratic presidential elections; in addition, he extended and reformed his powers based on the results of the national constitutional referendums of 1999 and 2003. Since 25 December 2015, Emomali Rahmon has held the lifetime title of Peshvoyi Millat (Tajik: Пешвои Миллат), which means “Leader of the Nation”, in full — “Founder of peace and national Unity — Leader of the Nation”. Following the results of the last national constitutional referendum in 2016, amendments were adopted that lifted the restrictions on the number of re-elections to the post of President of Tajikistan and lowered the age limit for those running for the post of president from 35 to 30 years.
Rahmon heads an authoritarian regime in Tajikistan with elements of a cult of personality. Political opponents are repressed, violations of human rights and freedoms are severe, elections are not free and fair, and corruption and nepotism are rampant. His family members occupy various important government positions, such as his 35-year-old son Rustam Emomali, who is the chairman of the country's parliament and the mayor of its capital city, Dushanbe.",https://en.wikipedia.org/wiki/Emomali_Rahmon
Vietnam,72,Truong Tan Sang,"Trương Tấn Sang (born 21 January 1949) is a Vietnamese politician, who served as the seventh President of Vietnam from 2011 to 2016. He was one of Vietnam's top leaders, alongside prime minister Nguyễn Tấn Dũng and Party general secretary Nguyễn Phú Trọng. In July 2011, Trương Tấn Sang was elected state president of the Socialist Republic of Vietnam by the National Assembly of Vietnam and nominated by his predecessor Nguyễn Minh Triết who retired from office.
Trương Tấn Sang was also ranked second after General Secretary of the Communist Party of Vietnam Nguyễn Phú Trọng on the party's Central Secretariat, a body which directs policy making. Sang has been a member of the Central Politburo, the executive committee of the Communist Party, since 1996. He was Communist Party secretary for Ho Chi Minh City from 1996 to 2000. He was promoted to the national party's number two slot in October 2009. There were reports of rivalry between Trương Tấn Sang and Prime Minister Nguyễn Tấn Dũng, and each was backed by a faction within the party.At the 11th National Congress of the Communist Party of Vietnam in January 2011, Trương Tấn Sang was nominated President of the Socialist Republic of Vietnam and confirmed on 25 July 2011 by the National Assembly. On that day, he succeeded Nguyễn Minh Triết. On the same day he proposed Nguyễn Tấn Dũng as the new head of government.

",https://en.wikipedia.org/wiki/Tr%C6%B0%C6%A1ng_T%E1%BA%A5n_Sang
Georgia,71,Giorgi Marghvilashvili,error,error
United Arab Emirates,70,Khalifa bin Zayed Al Nahyan,"Sheikh Khalifa bin Zayed bin Sultan Al Nahyan (Arabic:  خليفة بن زايد بن سلطان آل نهيان‎; 7 September 1948 – 13 May 2022) was the second president of the United Arab Emirates and the ruler of Abu Dhabi, serving from November 2004 until his death in May 2022.Khalifa was the eldest son of Zayed bin Sultan Al Nahyan, the first president of the United Arab Emirates. As crown prince of Abu Dhabi, Khalifa carried out some aspects of the presidency in a de facto capacity from the late 1990s when his father experienced health problems. He succeeded his father as the ruler of Abu Dhabi on 2 November 2004, and the Federal Supreme Council elected him as president of the UAE the following day. As ruler of Abu Dhabi, he attracted cultural and academic centres to Abu Dhabi, helping establish the Louvre Abu Dhabi, New York University Abu Dhabi and Sorbonne University Abu Dhabi. He also established Etihad Airways.During Khalifa's presidency, the United Arab Emirates became a regional economic powerhouse and its non-oil economy grew. Khalifa was viewed as a pro-Western modernizer whose low-key approach helped steer the country through a tense era in regional politics and forged closer ties with the United States and Israel. As president during the financial crisis of 2007–2008, he directed the payment of billions of dollars in emergency bailout funds into Dubai. On 4 January 2010, the world's tallest man-made structure, originally known as Burj Dubai, was renamed the Burj Khalifa in his honor.In January 2014, Khalifa had a stroke and was in stable condition after surgery. He then assumed a lower profile in state affairs but retained ceremonial presidential powers. His half-brother Mohamed bin Zayed Al Nahyan carried out public affairs of the state and day-to-day decision-making of the Emirate of Abu Dhabi. In 2018, Forbes named Khalifa in its list of the world's most powerful people. Following his death in 2022, Khalifa was succeeded by his brother Mohamed.

",https://en.wikipedia.org/wiki/Khalifa_bin_Zayed_Al_Nahyan
Cyprus,70,Nikos Anastasiades,"Nicos Anastasiades (Greek: Νίκος Αναστασιάδης [ˈnikos anastasiˈaðis]; born 27 September 1946) is a Cypriot politician who has been the president of Cyprus since 2013. He was re-elected in 2018. Previously, he was the leader of Democratic Rally between 1997 and 2013 and served as Member of Parliament from Limassol between 1981 and 2013.",https://en.wikipedia.org/wiki/Nicos_Anastasiades
Sri Lanka,69,Mahinda Rajapaksa,"Mahinda Rajapaksa (Sinhala: මහින්ද රාජපක්ෂ, Tamil: மஹிந்த ராஜபக்ஷ; born Percy Mahendra Rajapaksa; 18 November 1945) is a Sri Lankan politician. He served as the President of Sri Lanka from 2005 to 2015; the Prime Minister of Sri Lanka from 2004 to 2005, 2018, and 2019 to 2022; the Leader of the Opposition from 2002 to 2004 and 2018 to 2019, and the Minister of Finance from 2005 to 2015 and 2019 to 2021. He has been a Member of Parliament (MP) for Kurunegala since 2015.Rajapaksa is a lawyer by profession and was first elected to the Parliament of Sri Lanka in 1970. He served as the leader of the Sri Lanka Freedom Party from 2005 to 2015. Rajapaksa was sworn in for his first six-year term as president on 19 November 2005. He was subsequently re-elected in 2010 for a second term. Rajapaksa was defeated in his bid for a third term in the 2015 presidential election by Maithripala Sirisena, and he left office on 9 January 2015. Later that year, Rajapaksa unsuccessfully sought to become Prime Minister in the 2015 parliamentary election; that year, the United People's Freedom Alliance was defeated but was elected as the Member of Parliament for the Kurunegala District.On 26 October 2018, Rajapaksa was appointed to the office of prime minister by President Maithripala Sirisena after the United People's Freedom Alliance withdrew from the unity government. The incumbent, Ranil Wickremesinghe, refused to accept his dismissal, stating that it was unconstitutional. This disagreement resulted in a constitutional crisis. The Sri Lankan Parliament passed two no-confidence motions brought against Rajapaksa on 14 and 16 November 2018. Failing to follow proper procedures, President Sirisena rejected both. On 3 December 2018, a court suspended Rajapaksa's powers as Prime Minister, ruling that his cabinet could not function until establishing its legitimacy. Rajapaksa resigned from the post of prime minister on 15 December 2018. Wickremesinghe was re-appointed as Prime Minister, and Rajapaksa was appointed Leader of the Opposition.Rajapaksa became the leader of the Sri Lanka Podujana Peramuna in 2019, splitting the Sri Lanka Freedom Party. He became Prime Minister again on 21 November 2019 after being appointed by his brother, Gotabaya Rajapaksa, who had become president on 18 November after winning the 2019 Sri Lankan presidential election. On 9 August 2020, Rajapaksa was sworn in as Prime Minister of Sri Lanka for the fourth time at a Buddhist temple on Colombo's outskirts. On 3 May 2022, a motion of no confidence aimed at Rajapaksa and his cabinet was declared by opposition leaders. He was targeted during the 2022 Sri Lankan Protests over the corruption and mismanagement by the Rajapaksa family which led to an economic crisis that brought Sri Lanka to the point of bankruptcy as it defaulted on its loans for the first time in its history since independence. Protesters called him ""Myna"" and demanded his resignation which he resisted. On 9 May 2022, Mahinda Rajapaksa organised his supporters at his official residence who were brought by buses and led by SLPP MPs. The loyalists then attacked protestors at Temple Trees before assaulting protestors at Galle Face as attacks were carried out simultaneously against protests in other areas; however this intensified protests and retaliatory violence against Rajapaksa loyalists erupted islandwide and Mahinda Rajapaksa submitted his letter of resignation the same day.During Rajapaksa's political career, he has been accused of multiple crimes including war crimes during the last years of the Sri Lankan civil war as well as other criminal accusations including human rights violations during his presidency, corruption and for instigating violence on anti-government protestors on 9 May 2022. As of 2023 he has been sanctioned by Canada for Human Rights violations.",https://en.wikipedia.org/wiki/Mahinda_Rajapaksa
Bahrain,69,Hamad bin Isa Al Khalifa,"Hamad bin Isa bin Salman Al Khalifa (Arabic: حَمَد بن عِيْسى بن سَلمَان آل خَلِيْفَة Hamed bin Îsâ bin Selmân Âl Halîfe; 28 January 1950) is King of Bahrain since 14 February 2002, after ruling as Emir of Bahrain from 6 March 1999.He is the son of Isa bin Salman Al Khalifa, the previous and first emir. The country has been ruled by the Al Khalifa dynasty since 1783.

",https://en.wikipedia.org/wiki/Hamad_bin_Isa_Al_Khalifa
Timor-Leste,66,Jose Ramos-Horta,"José Manuel Ramos-Horta  (Portuguese pronunciation: [ʒuˈzɛ ˈʁɐ̃muz ˈɔɾtɐ]; born 26 December 1949) is an East Timorese politician currently serving as president of East Timor since May 2022. He previously served as president from 20 May 2007 to 20 May 2012. Previously he was Minister of Foreign Affairs from 2002 to 2006 and Prime Minister from 2006 to 2007. He is a co-recipient of the 1996 Nobel Peace Prize, along with Carlos Filipe Ximenes Belo, for working ""towards a just and peaceful solution to the conflict in East Timor"".
As a founder and former member of Fretilin, Ramos-Horta served as the exiled spokesman for the East Timorese resistance during the years of the Indonesian occupation of East Timor (1975–1999). While he continued to work with Fretilin, Ramos-Horta resigned from the party in 1988, becoming an independent politician.After East Timor achieved independence in 2002, Ramos-Horta was appointed as the country's first foreign minister. He served in this position until his resignation on 25 June 2006, amidst political turmoil. On 26 June 2006, following the resignation of Prime Minister Mari Alkatiri, Ramos-Horta was appointed as acting Prime Minister by President Xanana Gusmão. Two weeks later, on 10 July 2006, he was sworn in as the second Prime Minister of East Timor. He was elected as President in 2007. On 11 February 2008, Ramos-Horta was shot during an assassination attempt.
After leaving office as President in 2012, Ramos-Horta was appointed as the United Nations' Special Representative and Head of the United Nations Integrated Peacebuilding Office in Guinea-Bissau (UNIOGBIS) on 2 January 2013. He stood as the candidate of the National Congress for Timorese Reconstruction in the 2022 election and ended up winning the runoff.",https://en.wikipedia.org/wiki/Jos%C3%A9_Ramos-Horta
Qatar,62,Tamim bin Hamad Al Thani,"Sheikh Tamim bin Hamad Al Thani (Arabic: تميم بن حمد بن خليفة آل ثاني; born 3 June 1980, Doha, Qatar) is the Emir of Qatar.
Tamim is the fourth son of Emir Hamad bin Khalifa. He became heir apparent in 2003 when his older brother Sheikh Jassim renounced his claim to the throne. He became emir when his father abdicated in his favor in 2013. Tamim has been involved in efforts to raise Qatar's international profile through hosting sports events such as the 2022 FIFA World Cup, as well as buying Paris Saint-Germain F.C.
Tamim was regarded by the Royal Islamic Strategic Studies Centre as the most influential Muslim in the world in 2022 and ranks third in 2023.",https://en.wikipedia.org/wiki/Tamim_bin_Hamad_Al_Thani
Kyrgyzstan,59,Kurmanbek Bakiyev,"Kurmanbek Saliyevich Bakiyev (Kyrgyz: Курманбек Салиевич (Сали уулу) Бакиев, Kurmanbek Saliyevich (Sali Uulu) Bakiyev; born 1 August 1949) is a Kyrgyz politician who served as the second President of Kyrgyzstan, from 2005 to 2010. Large opposition protests in April 2010 led to the takeover of government offices, forcing Bakiyev to flee the country.
Bakiyev was the leader of the People's Movement of Kyrgyzstan before his ascendance to the presidency. He received most of his popular support from the south of the country. The Legislative Assembly of Kyrgyzstan of the Supreme Council of Kyrgyzstan appointed him acting President on 25 March 2005, following the ousting, during the Tulip Revolution, of President Askar Akayev. In October 2007, Bakiyev initiated the creation of Ak Jol party, but could not lead it due to his presidency.

",https://en.wikipedia.org/wiki/Kurmanbek_Bakiyev
Islamic Emirate of Afghanistan,57,Haibatullah Akhundzada,"Hibatullah Akhundzada, also spelled Haibatullah Akhunzada, is an Afghan Islamic scholar, cleric, and jurist who is the supreme leader of Afghanistan. He has led the Taliban since 2016, and came to power with its victory over Western-backed forces in the 2001–2021 war. However, he has remained a reclusive figure, and his low profile has fueled speculations about his role in the new Taliban government, and rumours that he may be dead. Except for an undated photograph, and several audio recordings of speeches, he has almost no digital footprint.
The Taliban call him the Amir al-Mu'minin (lit. 'Commander of the Faithful'), which was the title of his two predecessors. Akhundzada is well known for his fatwas on Taliban matters. He served as the Islamic judge of the Sharia courts of the 1996–2001 Islamic Emirate of Afghanistan. Unlike many Taliban leaders, he is not of a militant background. He was elected as the leader of the Taliban in May 2016 after the death of the previous leader, Akhtar Mansour, in a US drone strike in Pakistan. Ayman al-Zawahiri, the leader of al-Qaeda, backed Akhundzada as the Amir al-Mu'minin, which strengthened Akhundzada's jihadist reputation among the Taliban's allies.
His government has been criticized for totalitarianism and broad restrictions on human rights in Afghanistan, including the right of women and girls to work and education. The Taliban administration has prevented most teenage girls from returning to secondary school education. However, in July 2022, while attending a religious gathering in Kabul, Akhundzada lashed out at the demands of the international community on his government. He also ruled out any talks or compromise on his ""Islamic system"" of governance.",https://en.wikipedia.org/wiki/Hibatullah_Akhundzada
Mongolia,57,Tsakhiagiin Elbegdorj,"Elbegdorj Tsakhia (Mongolian: Цахиагийн Элбэгдорж, Cahiagín Elbegdorj [t͡sʰaxiaˈgiːŋ eɮbegˈdɔrt͡ʃ]; also referred to as Mongolyin Tsakhiagiin Elbegdorj, Tsakhiagiin Elbegdorj and Tsakhia Elbegdorj; born 30 March 1963) is a Mongolian politician who served as President of Mongolia from 2009 to 2017. He previously served as Prime Minister in 1998 and again from 2004 to 2006.
Elbegdorj was one of the key leaders of the 1990 Mongolian democratic revolution that ended 70 years of communist rule in Mongolia, and co-drafted the country's 1992 constitution that guaranteed democracy and a free market economy. Elbegdorj has been labeled by his supporters as a ""freedom fighter"" and the ""Golden Sparrow of Democracy,"" alluding to a bird that comes with spring sunshine after a long, harsh winter.Elbegdorj is the founder of the Ardchilal (English: Democracy) newspaper – the country's first independent newspaper – and helped to establish the first independent television station in Mongolia.Currently, Elbegdorj is a member of The Elders (organization) - established by Nelson Mandela in 2007 - that works for peace, justice, human rights and a sustainable planet. Moreover, he is a member of Club de Madrid which commits to advancing democracy worldwide. In addition, Elbegdorj is a commissioner of International Commission Against Death Penalty.His tenure has focused on fighting corruption, environmental protection, women's rights, judicial reform, civic engagement, economic liberalization and privatization, property rights, and the abolition of the death penalty.",https://en.wikipedia.org/wiki/Tsakhiagiin_Elbegdorj
Nepal,55,Suman Pokhrel,"Suman Pokhrel (Nepali: सुमन पोखरेल; born on September 21, 1967) is a Nepali poet, lyricist, playwright, translator and artist. Universities in Nepal and India have included his poetry in their syllabus.Suman Pokhrel is the sole writer to receive the SAARC Literary Award twice. He received this award in 2013 and 2015 for his own poetry and his contributions to poetry and art in general in the South Asian region.",https://en.wikipedia.org/wiki/Suman_Pokhrel
Oman,51,Haitham bin Tarik Al Said,"Haitham bin Tariq Al Said  (Arabic: هيثم بن طارق آل سعيد, romanized: Heysem bin Târık Âl Saîd; born 13 October 1954) is the current Sultan of Oman, reigning since January 2020 following the death of his cousin, Sultan Qaboos bin Said.Prior to becoming sultan, Haitham served for multiple decades in the cabinet of Sultan Qaboos bin Said, his cousin. He was Minister of Heritage and Culture from 2002 to 2020. Sultan Qaboos named Haitham as his successor in his will, and he was proclaimed sultan on 11 January 2020, hours after Qaboos's death.

",https://en.wikipedia.org/wiki/Haitham_bin_Tariq
Norway,74,Erna Solberg,"Erna Solberg (Norwegian: [ˈæ̀ːɳɑ ˈsûːlbærɡ]; born 24 February 1961) is a Norwegian politician and the current Leader of the Opposition. She served as the 35th prime minister of Norway from 2013 to 2021, and has been Leader of the Conservative Party since May 2004.Solberg was first elected to the Storting in 1989, and served as Minister of Local Government and Regional Development in Bondevik's Second Cabinet from 2001 to 2005. During her tenure, she oversaw the tightening of immigration policy and the preparation of a proposed reform of the administrative divisions of Norway. After the 2005 election, she chaired the Conservative Party parliamentary group until 2013. Solberg has emphasized the social and ideological basis of Conservative policies, though the party also has become visibly more pragmatic.After winning the September 2013 election, Solberg became prime minister of Norway, the second woman to hold the position, after Gro Harlem Brundtland. Solberg's Cabinet, often informally called the ""Blue-Blue Cabinet"", was initially a two-party minority government consisting of the Conservative and Progress parties. The cabinet established a formalized cooperation with the Liberal and Christian Democratic parties in the Storting. The government was reelected in the 2017 election and was extended to include the Liberal Party in January 2018. This extended minority coalition is informally called the ""Blue-Green cabinet"". In May 2018, Solberg surpassed Kåre Willoch to become the longest-serving prime minister of Norway from the Conservative Party. The government was further extended in January 2019 to include the Christian Democratic Party, and thereby secured a majority in Parliament. On 13 September 2021, following the parliamentary election which overturned her government's majority in the Storting, she conceded defeat, leaving it to the Labour Party's Jonas Gahr Støre to form a new government. On 12 October 2021, Solberg and her government tendered their resignations to King Harald V, clearing the way for Støre to form a new government, which was finalised two days later. She then returned to being the Leader of the Opposition.

",https://en.wikipedia.org/wiki/Erna_Solberg
Ireland,54,Niall Horan,"Niall James Horan ( NY-uhl HAW-ruhn; born 13 September 1993) is an Irish singer-songwriter. He rose to prominence as a member of the boy band One Direction, formed in 2010 on the singing competition The X Factor. The group released five albums and went on to become one of the best-selling boy bands of all time. Following the band's hiatus in 2016, Horan signed a recording deal as a solo artist with Capitol Records and has since released two albums: Flicker (2017) and Heartbreak Weather (2020). 
Flicker debuted at number one in Ireland and the US, and reached the top three  in Australia and the UK. The album's first two singles, ""This Town"" and ""Slow Hands"", reached the top twenty in several countries. Heartbreak Weather was released in March 2020, and debuted at number one in the UK, Ireland and Mexico, and at number four in the US.

",https://en.wikipedia.org/wiki/Niall_Horan
Spain,62,Dani Carvajal,"Daniel ""Dani"" Carvajal Ramos (Spanish pronunciation: [daˈnjel kaɾβaˈxal ˈramos]; born 11 January 1992) is a Spanish professional footballer who plays as a right back for La Liga club Real Madrid and the Spain national team.
Having risen through the Real Madrid youth ranks, he spent a season with Bayer Leverkusen before returning to Real Madrid. He broke into the first team in 2013, and has subsequently gone on to win 20 major trophies at Real Madrid including five Champions League trophies, three La Liga titles and a Copa del Rey.
At youth international level, Carvajal won the 2011 European Championship with the under-19 team and the 2013 edition with the under-21 side. He made his senior debut in 2014, representing the nation at the 2018 and 2022 FIFA World Cup.

",https://en.wikipedia.org/wiki/Dani_Carvajal
Hungary,95,George Soros,"George Soros  (born György Schwartz, August 12, 1930) is a Hungarian-American businessman and philanthropist. As of March 2021, he had a net worth of US$8.6 billion, having donated more than $32 billion to the Open Society Foundations, of which $15 billion has already been distributed, representing 64% of his original fortune. Forbes called him the ""most generous giver"" (in terms of percentage of net worth).Born in Budapest to a non-observant Jewish family, Soros survived the Nazi occupation of Hungary and moved to the United Kingdom in 1947. He studied at the London School of Economics and was awarded a BSc in philosophy in 1951, and then a Master of Science degree, also in philosophy, in 1954.Soros began his business career by taking various jobs at merchant banks in the United Kingdom and then the United States, before starting his first hedge fund, Double Eagle, in 1969. Profits from his first fund furnished the seed money to start Soros Fund Management, his second hedge fund, in 1970. Double Eagle was renamed to Quantum Fund and was the principal firm Soros advised. At its founding, Quantum Fund had $12 million in assets under management, and as of 2011 it had $25 billion, the majority of Soros's overall net worth.Soros is known as ""The Man Who Broke the Bank of England"" because of his short sale of US$10 billion worth of pounds sterling, which made him a profit of $1 billion during the 1992 Black Wednesday UK currency crisis. Based on his early studies of philosophy, Soros formulated the General Theory of Reflexivity for capital markets, which he says renders a clear picture of asset bubbles and fundamental/market value of securities, as well as value discrepancies used for shorting and swapping stocks.Soros is a supporter of progressive and liberal political causes, to which he dispenses donations through his foundation, the Open Society Foundations. Between 1979 and 2011, he donated more than $11 billion to various philanthropic causes; by 2017, his donations ""on civil initiatives to reduce poverty and increase transparency, and on scholarships and universities around the world"" totaled $12 billion. He influenced the Fall of Communism in Eastern Europe in the late 1980s and early 1990s, and provided one of Europe's largest higher education endowments to the Central European University in his Hungarian hometown.His extensive funding of political causes has made him a ""bugaboo of European nationalists"". The New York Times reported in October 2018 that ""conspiracy theories about him have gone mainstream, to nearly every corner of the Republican Party"". Numerous American conservatives have promoted false claims that characterize Soros as a singularly dangerous ""puppet master"" behind many alleged global plots. Conspiracy theories targeting Soros, who is of Jewish descent, have often been described as antisemitic.",https://en.wikipedia.org/wiki/George_Soros
Belgium,80,Albert II of Belgium,"Albert II (born 6 June 1934) is a member of the Belgian royal family who reigned as King of the Belgians from 9 August 1993 to 21 July 2013.
Albert II is the son of King Leopold III and the last living child of Queen Astrid, born a princess of Sweden. He is the younger brother of the late Grand Duchess Joséphine-Charlotte of Luxembourg and King Baudouin, whom he succeeded upon Baudouin's death in 1993. He married Donna Paola Ruffo di Calabria (now Queen Paola), with whom he had three children. Albert's eldest son, Philippe, is the current King of the Belgians.
On 3 July 2013, King Albert II attended a midday session of the Belgian cabinet. He then announced that, on 21 July, Belgian National Day, he would abdicate the throne for health reasons. He was succeeded by his son Philippe on 21 July 2013. Albert II was the fourth monarch to abdicate in 2013, following Pope Benedict XVI, Queen Beatrix of the Netherlands, and Emir Hamad bin Khalifa of Qatar. In so doing, he was also the second Belgian monarch to abdicate, following his father Leopold III who abdicated in 1951, albeit under very different circumstances.

",https://en.wikipedia.org/wiki/Albert_II_of_Belgium
Sweden,62,Freddie Ljungberg,"Karl Fredrik ""Freddie"" Ljungberg (Swedish pronunciation: [ˈfrěːdrɪk ˈjɵ̂ŋːbærj]; born 16 April 1977) is a Swedish former professional footballer and manager who played as a winger. He was most recently a former assistant coach, and interim head coach of Arsenal.
He began his career at Halmstad and went on to spend most of his career at Arsenal, where he won honours including two Premier League titles and three FA Cups, scoring in two finals including the victory in 2002. After leaving Arsenal in 2007, he had short spells at a number of clubs in England, Scotland, the United States, Japan and India. An international for a full decade, Ljungberg earned 75 caps and represented Sweden national team at UEFA Euro 2000, 2004 and 2008, as well as at the 2002 and 2006 FIFA World Cups. He was captain of Sweden from 2006 until he announced his international retirement after UEFA Euro 2008.Ljungberg was a model for Calvin Klein underwear until 2007. He previously represented brands such as Nike, Procter & Gamble, L'Oréal, Puma, Beats, ESPN and Pepsi.

",https://en.wikipedia.org/wiki/Freddie_Ljungberg
Luxembourg,69,"Henri, Grand Duke of Luxembourg","Henri (French: Henri Albert Gabriel Félix Marie Guillaume, pronounced [ɑ̃ʀi]; German: Heinrich; born 16 April 1955) is the Grand Duke of Luxembourg. He has reigned since 7 October 2000. Henri, the eldest son of Grand Duke Jean and Princess Joséphine-Charlotte of Belgium, is a first cousin of King Philippe of Belgium. In 2019, Henri's net worth was estimated around US$4 billion.","https://en.wikipedia.org/wiki/Henri,_Grand_Duke_of_Luxembourg"
Finland,57,Valtteri Bottas,"Valtteri Viktor Bottas (Finnish pronunciation: [ˈʋɑltːeɾi ˈbotːɑs]; born 28 August 1989) is a Finnish racing driver currently competing in Formula One for Alfa Romeo, having previously driven for Mercedes from 2017 to 2021 and Williams from 2013 to 2016. Bottas has scored 10 race wins and 67 podiums. He contributed to five constructors championship wins for Mercedes, and has been drivers' championship runner-up twice, in 2019 and 2020.
Bottas started his racing career in karting, later advancing to single-seater championships such as the Formula Renault UK Winter Series, Formula Renault Eurocup and the Formula Renault Northern European Cup, winning the latter two in 2008. In 2009, he moved up to the Formula 3 Euroseries, finishing third in the championship and also winning the Masters of Formula 3 event. In 2010, he was hired as a test driver for the Williams Formula One team, a position he would retain throughout 2011 and 2012, taking part in 15 Friday Free Practice sessions. In 2011, he also took part in the GP3 Series, winning the championship in the final race of the season.
In 2013, he joined Williams as a full time driver partnering Pastor Maldonado. He would remain at Williams until 2017, achieving a top championship position of fourth in 2014 and finishing on the podium nine times during his time with Williams. Following Nico Rosberg's decision to retire following the 2016 season, Bottas was signed by Mercedes as his replacement to partner Lewis Hamilton. During his time with Mercedes which would go on to last until 2022, Bottas finished in the top three of the championship four times and won 10 races in addition to 58 podiums. After five constructor championships won alongside Hamilton, he joined Alfa Romeo for the 2022 season.

",https://en.wikipedia.org/wiki/Valtteri_Bottas
Poland,73,Aleksander KwaOEniewski,error,error
