0,1,2,3,4
Liberia,36.0,Pan African Plaza,"Africa is the world's second-largest and second-most populous continent, after Asia in both cases. At about 30.3 million km2 (11.7 million square miles) including adjacent islands, it covers 6% of Earth's total surface area and 20% of its land area. With 1.4 billion people as of 2021, it accounts for about 18% of the world's human population. Africa's population is the youngest amongst all the continents; the median age in 2012 was 19.7,   when the worldwide median age was 30.4. Despite a wide range of natural resources, Africa is the least wealthy continent per capita and second-least wealthy by total wealth, behind Oceania. Scholars have attributed this to different factors including geography, climate, tribalism, colonialism, the Cold War, neocolonialism, lack of democracy, and corruption. Despite this low concentration of wealth, recent economic expansion and the large and young population make Africa an important economic market in the broader global context.
The continent is surrounded by the Mediterranean Sea to the north, the Isthmus of Suez and the Red Sea to the northeast, the Indian Ocean to the southeast and the Atlantic Ocean to the west. The continent includes Madagascar and various archipelagos. It contains 54 fully recognised sovereign states, eight territories and two de facto independent states with limited or no recognition. Algeria is Africa's largest country by area, and Nigeria is its largest by population. African nations cooperate through the establishment of the African Union, which is headquartered in Addis Ababa.
Africa straddles the equator and the prime meridian. It is the only continent to stretch from the northern temperate to the southern temperate zones. The majority of the continent and its countries are in the Northern Hemisphere, with a substantial portion and number of countries in the Southern Hemisphere. Most of the continent lies in the tropics, except for a large part of Western Sahara, Algeria, Libya and Egypt, the northern tip of Mauritania, and the entire territories of Morocco, Ceuta, Melilla, and Tunisia which in turn are located above the tropic of Cancer, in the northern temperate zone. In the other extreme of the continent, southern Namibia, southern Botswana, great parts of South Africa, the entire territories of Lesotho and Eswatini and the southern tips of Mozambique and Madagascar are located below the tropic of Capricorn, in the southern temperate zone.
Africa is highly biodiverse; it is the continent with the largest number of megafauna species, as it was least affected by the extinction of the Pleistocene megafauna. However, Africa also is heavily affected by a wide range of environmental issues, including desertification, deforestation, water scarcity and pollution. These entrenched environmental concerns are expected to worsen as climate change impacts Africa. The UN Intergovernmental Panel on Climate Change has identified Africa as the continent most vulnerable to climate change.The history of Africa is long, complex, and has often been under-appreciated by the global historical community. Africa, particularly Eastern Africa, is widely accepted as the place of origin of humans and the Hominidae clade (great apes). The earliest hominids and their ancestors have been dated to around 7 million years ago, including Sahelanthropus tchadensis, Australopithecus africanus, A. afarensis, Homo erectus, H. habilis and H. ergaster—the earliest Homo sapiens (modern human) remains, found in Ethiopia, South Africa, and Morocco, date to circa 233,000, 259,000, and 300,000 years ago respectively, and Homo sapiens is believed to have originated in Africa around 350,000–260,000 years ago. Africa is also considered by anthropologists to be the most genetically diverse continent as a result of being the longest inhabited.Early human civilizations, such as Ancient Egypt and Carthage emerged in North Africa. Following a subsequent long and complex history of civilizations, migration and trade, Africa hosts a large diversity of ethnicities, cultures and languages. The last 400 years have witnessed an increasing European influence on the continent. Starting in the 16th century, this was driven by trade, including the Trans-Atlantic slave trade, which created large African diaspora populations in the Americas. From the late 19th century to  the early 20th century, European nations colonized almost all of Africa, reaching a point when only Ethiopia and Liberia were independent polities. Most present states in Africa emerged from a process of decolonisation following World War II.",https://en.wikipedia.org/wiki/Africa
Libya,144.0,Burj Bulaya Office Tower 1,"This article ranks the tallest buildings on the African continent by height. Initially, only a small number of major financial and commercial centers boasted large skylines, such as Cairo, Johannesburg, Lagos and Nairobi. However, since the 2000s, skyscrapers have been constructed in many other African cities, including Durban, Cape Town, Maputo, Abuja, Addis Ababa, Dar es Salaam, Alexandria, Harare, Abidjan, Luanda and Port Louis.
Between 1973 and 2019, the tallest skyscraper in Africa was Johannesburg's Carlton Centre, which stands 223 m (732 ft) tall. It was surpassed by The Leonardo, also in Johannesburg, which stands 234 m (768 ft) tall. Since 2021, the tallest skyscraper is Iconic Tower in New Administrative Capital, Egypt, which is 393.8 m (1,292 ft) tall. The tallest skyscraper currently under construction in Africa is the F Tower in Abidjan, Côte d'Ivoire, which will reach 400 m (1,300 ft) in height - work by PFO Africa and BESIX started in 2021.

",https://en.wikipedia.org/wiki/List_of_tallest_buildings_in_Africa
Liechtenstein,39.0,Schwefelstrasse 25,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Lithuania,153.0,Europa Tower,"The Europa Tower (Lithuanian: Europos bokštas) is the tallest building in the Baltic states. It is located on Konstitucijos Avenue in Šnipiškės, a district of Lithuania's capital Vilnius. It rises 148 meters above the ground. It was designed by the Vilnius based Audrius Ambrasas Architects Company. Dominating the skyline of the newly developing New City Center, the building was completed and officially opened on 1 May 2004, as part of Lithuania's celebrations upon entering the European Union. The building caused some controversy among some of the public and some watch-dog groups because of its interference with the historic skyline of the Vilnius' Old Town. Despite varying opinions, the tower is now often regarded as a modern landmark of the Lithuanian capital. There is an observation deck on the open roof terrace at 114 m (374 ft).",https://en.wikipedia.org/wiki/Europa_Tower
Luxembourg,115.0,Court of Justice III,"The Supreme Court of the United States is the highest-ranking judicial body in the United States. Its membership, as set by the Judiciary Act of 1869, consists of the chief justice of the United States and eight associate justices, any six of whom constitute a quorum. Article II, Section 2, Clause 2 of the Constitution grants plenary power to the President of the United States to nominate, and with the advice and consent of the United States Senate, appoint justices to the Supreme Court; justices have life tenure.",https://en.wikipedia.org/wiki/List_of_justices_of_the_Supreme_Court_of_the_United_States
Madagascar,125.0,Orange Telecommunication Tower,"This article ranks the tallest buildings on the African continent by height. Initially, only a small number of major financial and commercial centers boasted large skylines, such as Cairo, Johannesburg, Lagos and Nairobi. However, since the 2000s, skyscrapers have been constructed in many other African cities, including Durban, Cape Town, Maputo, Abuja, Addis Ababa, Dar es Salaam, Alexandria, Harare, Abidjan, Luanda and Port Louis.
Between 1973 and 2019, the tallest skyscraper in Africa was Johannesburg's Carlton Centre, which stands 223 m (732 ft) tall. It was surpassed by The Leonardo, also in Johannesburg, which stands 234 m (768 ft) tall. Since 2021, the tallest skyscraper is Iconic Tower in New Administrative Capital, Egypt, which is 393.8 m (1,292 ft) tall. The tallest skyscraper currently under construction in Africa is the F Tower in Abidjan, Côte d'Ivoire, which will reach 400 m (1,300 ft) in height - work by PFO Africa and BESIX started in 2021.

",https://en.wikipedia.org/wiki/List_of_tallest_buildings_in_Africa
Malawi,43.0,President Walmont Hotel,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Malaysia,678.9,Merdeka 118,"Merdeka 118, formerly known as Warisan Merdeka Tower and KL 118, is a 118-storey, 678.9-metre-tall megatall skyscraper in Kuala Lumpur, Malaysia. It is the world's second-tallest structure, surpassing the Tokyo Skytree at 634 m (2,080 ft), and the world's second-tallest building, surpassing the Shanghai Tower at 632 m (2,073 ft), but still shorter than the Burj Khalifa at 828 m (2,717 ft), which is the current tallest building in the world.
The building's name, Merdeka (which literally means ""independence""), is inspired by its proximity to Stadium Merdeka. The spire of the building was completed in November 2021, which marked its final height of 678.9 m (2,227 ft) above ground and 741.9 m (2,434 ft) above sea level.It is the tallest building in Malaysia and Southeast Asia. It surpassed the 451.9 m (1,483 ft) Petronas Twin Towers and the 453.6 m (1,488 ft) Exchange 106 to become the tallest building in Malaysia and surpassed the 461.2 m (1,513 ft) Landmark 81 to become the tallest building in Southeast Asia, taking these titles by virtue of its 131.1 m (430 ft) tall spire. The building will also be the first in Malaysia to receive a triple platinum rating from worldwide sustainability certifications, including Leadership in Energy and Environmental Design (LEED).

",https://en.wikipedia.org/wiki/Merdeka_118
Maldives,90.0,Dharumavantha Hospital,"Abdulla Yameen Abdul Gayoom (Dhivehi: ޢަބްދުﷲ ޔާމީން ޢަބްދުލް ޤައްޔޫމް; born 21 May 1959) is a Maldivian politician who was President of the Maldives from 2013 to 2018. He left office on 17 November 2018 following his defeat in the 2018 presidential election, in which he sought to win a second 5-year term.Yameen was elected president in the 2013 presidential election as the candidate of the Progressive Party (PPM), defeating Maldivian Democratic Party (MDP) leader and former president Mohamed Nasheed in the second round of the re-run, after the initial election was annulled. He was the second democratically elected president of the Republic of the Maldives.",https://en.wikipedia.org/wiki/Abdulla_Yameen
Mali,80.0,BCEAO Tower,"The BCEAO Tower (fr. Tour de la BCEAO) is a building in Bamako, Mali. At 20 stories and 80m (262ft) high, it is the tallest building in the West African region. It sits on the north (""right→"") bank of the Niger River in the center of the City of Bamako.Classified as Neo-Sudanic architecture, the tower is modeled on the Sudano-Sahelian architecture of the famous Mosques of Djenné and Timbuktu. The building, dull orange in colour, matches the traditional banco architecture of West Africa, as well as that of the soil in the surrounding area. Its tapered shape resembles a termite hill from a distance. The distinctive ""horns"" (or ""bat ears"") on the building's top, and its deeply incised, vertically variegated facade are typical decorative elements of Sahelian architecture, found on buildings such as the Great Mosque of Djenné, and strongly resembling the 1923 Bamako Market building. 
The BCEAO Tower is the Malian headquarters of the Central Bank of West African States, which provides development banking and government financial and currency services in several Francophone West African nations.  
The building is located in the busy Commune III neighbourhood, where ""Avenue Moussa Tavele"" meets the waterside boulevard between the two main Bamako bridges: King Fahd Bridge a block west, and Martyrs Bridge three blocks east. Just to the east of the BCEAO complex, a park and formal garden mark where the diagonally running ""Boulevard du Peuple"" reaches the river. By contrast, small market gardens and launching points or river canoes line the edges of the river. With the Hotel de l'Amitié and the Grande Mosquée, the BCEAO Tower is one of three landmarks visible across most of the city.",https://en.wikipedia.org/wiki/BCEAO_Tower_(Bamako)
Malta,97.5,Portomaso Business Tower,"The Portomaso Business Tower (often referred to by locals as simply ""Portomaso"") is a high-rise office building in Malta. The tower stands in the Portomaso section of St. Julian's, a town just north of Malta's capital city, Valletta. Opened in 2001, the Tower is 97.54 metres (320.0 ft) tall, with 23 floors of mixed commercial office space. It became Malta's tallest building upon its completion, and remained so until 2020 when it was surpassed by the still-under-construction Mercury Tower, also in St. Julian's. 

The first six floors of the Tower have 465 square metres (5,010 sq ft) of floor space, while the remaining floors have 295 m2 (3,180 sq ft) each. The main floor is occupied by a shopping centre while the top floor of the building is a nightclub with balconies affording views of the island nation.The tower is located close to Paceville, and it overlooks the Portomaso Marina. The surrounding area has many hotels, apartments, bars and restaurants, shops and a tree-lined promenade.The Portomaso Casino is located in the Tower, and was the venue for the 2012 and 2013 Battle of Malta Poker Tournament.",https://en.wikipedia.org/wiki/Portomaso
Marshall Islands,15.0,Republic of the Marshall Islands Capitol Building,"The Legislature of the Marshall Islands (Marshallese: Nitijeļā [nʲidˠiːzʲɛlˠæ]) has 33 members, elected for a four-year term in single-seat and five multi-seat constituencies. The last election was November 18, 2019. Elections in the Marshall Islands are officially nonpartisan, but most members of the Nitijeļā are affiliated with one of the four active political parties in the Marshall Islands: Aelon Kein Ad (AKA), Kien Eo Am (KEA), United People's Party (UPP), and United Democratic Party (UDP).",https://en.wikipedia.org/wiki/Legislature_of_the_Marshall_Islands
Mauritania,54.0,Immeuble SNIM,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Mauritius,124.0,Bank of Mauritius Building,"The Bank of Mauritius Tower (also known as Bank of Mauritius Building or Bank of Mauritius Headquarters) is a skyscraper in Port Louis, the capital of Mauritius, and a home to Bank of Mauritius. It is the tallest building of the country. When measured to roof, it stands at 98 m (321 ft)  and to pinnacle at 124 m (407 ft). The 16,834 m² reinforced concrete structure reached its final height in May 2006. The 22-storey building towers over the Citadel (a hill-top fortification in Port Louis) and is constructed in an area where highrises were once prohibited. It is also the second tallest structure in Mauritius after the much taller 183 m (600 ft) Bigara Station Transmitter (guyed mast) in the upper Plaines Wilhems.
Its construction took nearly 30 months and is resistant to seasonal hurricanes. Owing to its function, it is among the most technically advanced building in Mauritius.Other tall buildings in Mauritius are the Telecom Tower with its twin lightning rods pointing at 101 m, the 82 m State Bank Tower and the Air Mauritius Centre with a helipad at 79 m. Outside Port Louis, the Ebene Cyber Tower is 72 m tall. Malherbes Station Transmitter (guyed mast) in Curepipe is 97 m tall.",https://en.wikipedia.org/wiki/Bank_of_Mauritius_Tower
Mexico,305.3,T.Op Torre 1,"Torres Obispado, Spanish for Bishopric Towers or Diocese Towers, is a skyscraper complex in Monterrey, Mexico, which consists of a 305.3 m mixed-use supertall skyscraper called T.Op Torre 1 and a 156 m residential skyscraper called T.Op Torre 2. Upon completion, T.Op Torre 1 became the tallest skyscraper in Latin America and the 25th tallest skyscraper in North America.",https://en.wikipedia.org/wiki/Torres_Obispado
Micronesia,15.0,Level 5 Hotel,"A hotel is an establishment that provides paid lodging on a short-term basis. Facilities provided inside a hotel room may range from a modest-quality mattress in a small room to large suites with bigger, higher-quality beds, a dresser, a refrigerator, and other kitchen facilities, upholstered chairs, a flat-screen television, and en-suite bathrooms. Small, lower-priced hotels may offer only the most basic guest services and facilities. Larger, higher-priced hotels may provide additional guest facilities such as a swimming pool, a business center with computers, printers, and other office equipment, childcare, conference and event facilities, tennis or basketball courts, gymnasium, restaurants, day spa, and social function services. Hotel rooms are usually numbered (or named in some smaller hotels and B&Bs) to allow guests to identify their room. Some boutique, high-end hotels have custom decorated rooms. Some hotels offer meals as part of a room and board arrangement. In Japan, capsule hotels provide a tiny room suitable only for sleeping and shared bathroom facilities.
The precursor to the modern hotel was the inn of medieval Europe. For a period of about 200 years from the mid-17th century, coaching inns served as a place for lodging for coach travelers. Inns began to cater to wealthier clients in the mid-18th century. One of the first hotels in a modern sense was opened in Exeter in 1768. Hotels proliferated throughout Western Europe and North America in the early 19th century, and luxury hotels began to spring up in the later part of the 19th century, paricularly in the United States.
Hotel operations vary in size, function, complexity, and cost. Most hotels and major hospitality companies have set industry standards to classify hotel types. An upscale full-service hotel facility offers luxury amenities, full-service accommodations, an on-site restaurant, and the highest level of personalized service, such as a concierge, room service, and clothes-ironing staff. Full-service hotels often contain upscale full-service facilities with many full-service accommodations, an on-site full-service restaurant, and a variety of on-site amenities. Boutique hotels are smaller independent, non-branded hotels that often contain upscale facilities. Small to medium-sized hotel establishments offer a limited amount of on-site amenities. Economy hotels are small to medium-sized hotel establishments that offer basic accommodations with little to no services. Extended stay hotels are small to medium-sized hotels that offer longer-term full-service accommodations compared to a traditional hotel.
Timeshare and destination clubs are a form of property ownership involving ownership of an individual unit of accommodation for seasonal usage. A motel is a small-sized low-rise lodging with direct access to individual rooms from the car parking area. Boutique hotels are typically hotels with a unique environment or intimate setting. A number of hotels and motels have entered the public consciousness through popular culture. Some hotels are built specifically as destinations in themselves, for example casinos and holiday resorts.
Most hotel establishments are run by a general manager who serves as the head executive (often referred to as the ""hotel manager""), department heads who oversee various departments within a hotel (e.g., food service), middle managers, administrative staff, and line-level supervisors. The organizational chart and volume of job positions and hierarchy varies by hotel size, function and class, and is often determined by hotel ownership and managing companies.",https://en.wikipedia.org/wiki/Hotel
Moldova,91.0,Romashka Tower,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Monaco,170.0,Tour Odéon,"The Odeon Tower (French: Tour Odéon) is a double-skyscraper in the Principality of Monaco. It was the first high-rise in the city-state to be built since the 1980s (high constructions had been abandoned due to aesthetic concerns and criticism of overdevelopment).
At 170 metres high, Tour Odeon on its completion was the second tallest building on Europe's Mediterranean coast, after Gran Hotel Bali (186m) in Benidorm, Spain. Had Tour Odeon been built in neighboring France, it would have been among that country's 10 highest buildings.
This project from Groupe Marzocco was considered by some to be an important renewal of economic development for the second-smallest country in the world. Its construction was launched in the middle of the economic crisis, in 2009. The building was inaugurated in April 2015.",https://en.wikipedia.org/wiki/Odeon_Tower
Mongolia,120.0,Shangri-La Wind Valley Wing Hotel,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Montenegro,65.0,Bulevar Mitra Bakića,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Morocco,210.0,Hassan II Mosque,"The Hassan II Mosque (Arabic: مسجد الحسن الثاني, French: Grande Mosquée Hassan II) is a mosque in Casablanca, Morocco. It is the  largest functioning mosque in Africa and is the 7th largest in the world. Its minaret is the world's second tallest minaret at 210 metres (689 ft). Completed in 1993, it was designed by Michel Pinseau under the guidance of King Hassan II and built by Moroccan artisans from all over the kingdom. The minaret is 60 stories high topped by a laser, the light from which is directed towards Mecca. The mosque stands on a promontory looking out to the Atlantic Ocean; worshippers can pray over the sea but there is no glass floor looking into the sea.  The walls are of hand-crafted marble and the roof is retractable. A maximum of 105,000 worshippers can gather together for prayer: 25,000 inside the mosque hall and another 80,000 on the mosque's outside ground.

",https://en.wikipedia.org/wiki/Hassan_II_Mosque
Mozambique,130.0,Banco de Moçambique Tower 1,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Myanmar,122.0,Diamond Inya Palace,"Diamond Inya Palace is a residential building located on the northern side of the Inya Lake in Yangon, Myanmar. Although its exact height is not publicly known, the 34-story condominium is widely considered to be the tallest building in Myanmar. The 376-unit condominium was completed and opened in 2019.Estimated to be about 122 m (400 ft) tall, the building is located in what is now the low-rise zone centered around the Shwedagon Pagoda. During construction in 2016, with 26 stories completed, the building came under review by the Yangon Region Government for exceeding the height limit in the then draft zoning plan. The building apparently was grandfathered in, and allowed to proceed. In any case, the developer of the building, MGW, has not publicly revealed the exact height of the building to date.",https://en.wikipedia.org/wiki/Diamond_Inya_Palace
Namibia,100.0,Old Mutual Namibia Headquarters,"Old Mutual Limited is a pan-African investment, savings, insurance, and banking group. It is listed on the Johannesburg Stock Exchange, the Zimbabwe Stock Exchange, the Namibian Stock Exchange and the Botswana Stock Exchange. It was founded in South Africa by John Fairbairn in 1845 and was demutualised and listed on the London Stock Exchange and other stock exchanges in 1999. It introduced a new strategy, called 'managed separation', that entailed the separation of its four businesses – Old Mutual Emerging Markets, Nedbank, UK-based Old Mutual Wealth and Boston-based Old Mutual Asset Management (OMAM) – into standalone entities in 2018. This led to the demerger of Quilter plc (formerly 'Old Mutual Wealth') and the unbundling of its shareholding in Nedbank. The business, which is now largely based in South Africa, provides sponsorship and supports bursaries at South African universities.",https://en.wikipedia.org/wiki/Old_Mutual
Nauru,17.0,Nauru Parliament Building,"The Parliament of Nauru has 19 members, elected for a three-year term in multi-seat constituencies. The President of Nauru is elected by the members of the Parliament. The number of seats was increased to 19 following elections in 2013.The members of the Parliament of Nauru are elected by a positional voting system.",https://en.wikipedia.org/wiki/Parliament_of_Nauru
Nepal,68.0,Silver City Apartments,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Netherlands,177.6,Maastoren,"The Maastoren (Dutch for Meuse Tower) is with its height of 165 metres (541 feet) the second tallest building in the Netherlands. The office building is situated on the bank of the Nieuwe Maas, after which the building is named, in the neighborhood Kop van Zuid in the South Holland city of Rotterdam. The Maastoren was built between 2006 and 2009, and had OVG as its developer. The Maastoren has a total of 44 above ground floors and two underground floors.The Maastoren serves as the headquarters of the Dutch branch of Deloitte, and is used by the company AKD. In 2019, the State of the Netherlands leased an area of 7,000 m2 (75,347 sq ft). Around 1,600 employees of both companies work in the office building. The Maastoren has a total floor area of 69,000 m2 (742,710 sq ft), of which around 36,500 m2 (392,883 sq ft) is rentable office space. Also, the Maastoren features a parking garage with ten floors, which is operated by APCOA.

",https://en.wikipedia.org/wiki/Maastoren
New Zealand,180.1,PwC Tower at Commercial Bay,"PwC Tower at Commercial Bay is a mixed-use office tower and retail development in Auckland, New Zealand, completed and officially opened in June 2020.The development consists of a 41-floor office tower with leasable floors, three mechanical floors, one floor reserved for meeting suites/pods, and a SkyLobby, and a retail precinct with 18,000 m2 (190,000 sq ft) of retail space, replacing the Westfield Group Downtown Shopping Centre, which was previously located on the site.The PwC tower is the currently tallest building in New Zealand and the second tallest structure in Auckland behind the Sky Tower.",https://en.wikipedia.org/wiki/Commercial_Bay_(skyscraper)
Nicaragua,70.0,Banco de America,"BAC Credomatic is a financial group in Central America, with operations in Guatemala, El Salvador, Honduras, Nicaragua (where it was founded and former headquarters in the city of Managua), Costa Rica (current headquarters), Panama, Grand Cayman, The Bahamas, and the United States.",https://en.wikipedia.org/wiki/BAC_Credomatic
Niger,59.0,WAQF Tower,"WAQF Tower is a skyscraper in Niamey, Niger, and is the country's tallest building, standing at 58.85 meters. Construction finished in 2019. The foundation was ceremonially laid by Niger's president Mahamadou Issoufou.",https://en.wikipedia.org/wiki/WAQF_Tower
Nigeria,160.0,NECOM House,"NECOM House (formerly NITEL Tower and before that, the NET Building) is a skyscraper located in Lagos. The 32-story building was completed in 1979, and houses the headquarters of NITEL. The communications spire at the top of the tower serves as a lighthouse beacon for Lagos Harbour. The building is constructed of concrete. The building was the tallest in West Africa at the time of completion.",https://en.wikipedia.org/wiki/NECOM_House
North Korea,330.0,Ryugyong Hotel,"The Ryugyong Hotel (Korean: 류경호텔; sometimes spelled as Ryu-Gyong Hotel), or Yu-Kyung Hotel, more commonly known outside of North Korea as the ""Hotel of Doom"", is an unfinished 105-story, 330-metre-tall (1,080 ft) pyramid-shaped skyscraper in Pyongyang, North Korea. Its name (""capital of willows"") is also one of the historical names for Pyongyang. The building is also known as the 105 Building, a reference to its number of floors. The building has been planned as a mixed-use development, which would include a hotel.
Construction began in 1987 but was halted in 1992 as North Korea entered a period of economic crisis after the dissolution of the Soviet Union. After 1992, the building stood topped out, but without any windows or interior fittings. In 2008, construction resumed, and the exterior was completed in 2011. The hotel was planned to open in 2012, the centenary of founding leader Kim Il-sung's birth. A partial opening was announced for 2013, but this was cancelled. In 2018, an LED display was fitted to one side, which is used to show propaganda animations and film scenes.",https://en.wikipedia.org/wiki/Ryugyong_Hotel
North Macedonia,130.1,Cevahir Towers,"Cevahir Towers (Macedonian: Кули Џевахир, pronounced [kuli ˈd͡ʒɛvaxir]; also known as Cevahir Sky City (Macedonian: Џевахир скај сити; pronounced [ˈd͡ʒɛvaxir skaj siti]) is the tallest  building complex in Skopje, as well as on the whole territory of North Macedonia. These skyscrapers are 142 m (466 ft) tall with 42 floors. The construction of the complex started in 2011 and finished in 2020.The investor of the towers is the Turkish company Cevahir Holding, through its Macedonian subsidiary Turk-Mak. Cevahir Sky City is a mixed-use development consisting of four high-rise luxury residential towers and high-end retail shopping mall. With 1376 apartments available in a number of apartment types with varying sizes ranging from 52.08 to 600.94 m2 (560.6 to 6,468.5 sq ft). The Sky Towers offer a number of services for its residents, including reception, 24/7 concierge, lounge, public wi-fi, technical support, and a children's playing area.The Sky City has 5,600 m2 (60,000 sq ft) of the ground floor reserved for sports and leisure facilities including squash courts, table tennis, three all-season swimming pools, fitness and aerobic gyms, dressing rooms, and showers.It also includes around-the-clock 24/7 security, CCTV surveillance of common areas and card access to designated areas, high-tech fire alarm systems, an intercom system, and fire & freight elevators.In 2019, the former President Gjorge Ivanov, after the mandate, moved his cabinet that legally belongs to him in one of the Cevahir Towers.",https://en.wikipedia.org/wiki/Cevahir_Towers
Norway,117.0,Radisson Blu Plaza Hotel,"Radisson Blu Plaza Hotel, Oslo, formerly Radisson SAS Plaza Hotel, Oslo, known locally as Oslo Plaza, is situated in Oslo city centre. At 117 metres (384 ft) tall, it is Norway's second tallest building.The building was designed by the architectural firm White.se and completed in 1989. The hotel was officially opened on March 14, 1990, by King Olav V of Norway.  In 1992, a footbridge was built between the hotel and the Oslo Spektrum arena. The hotel was remodeled in 2012.The hotel has 37 floors and 678 rooms. There are a total of 1,500 beds, 140 business rooms and 20 suites. The tower's foundations are concrete, and it has reflective glass facades. The uppermost floors are tapered with a steep diagonal roof on one side, leading to a sharp ridge. It also has an external glass elevator, which travels up to the bar/restaurant at the top. A lower block, three floors tall, contains the entrance, a lobby, restaurants and conference rooms.
On the thirty-third and thirty-fourth floors (the top of the building), there is a swimming pool and a sauna.","https://en.wikipedia.org/wiki/Radisson_Blu_Plaza_Hotel,_Oslo"
Oman,53.0,Sheraton Oman Hotel,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Pakistan,273.0,Bahria Icon Tower,"Bahria Icon Tower is a recently on-hold skyscraper complex in the seaside municipality of Clifton in Karachi, Pakistan. The complex includes a 62-storey tower, which at 272.8 metres (895 ft), is the tallest building in Pakistan and among the tallest buildings in South Asia. The complex also includes an adjacent 42-storey building and is owned by the Bahria Town Group.",https://en.wikipedia.org/wiki/Bahria_Icon_Tower
Palau,25.0,Palasia Hotel,"Palasia Hotel is a hotel in Koror, Palau. It is the tallest building in Palau with 10 floors and a height of around 36m. The building cost $1 million to build and was funded by Taiwan.",https://en.wikipedia.org/wiki/Palasia_Hotel
Palestinian Territories,76.1,Palestine Trade Tower,"The following is a list of the tallest buildings in the world by country, listing only the tallest building in each country. The list is including only completed (or at least topped out) buildings. A total of 25 countries featured in the list have supertall skyscrapers (300 m (980 ft) and more). Many countries constructed new tallest buildings in the 2010s, with the oldest tallest building being Caracol in Belize, which has stood as the country's tallest building since 1200 BC.",https://en.wikipedia.org/wiki/List_of_tallest_buildings_by_country
Panama,284.0,JW Marriott Panama,"The JW Marriott Panama (formerly The Bahia Grand Panama, before that Trump International Hotel & Tower Panama, and before that Trump Ocean Club) is a 70 floor, 2,710,000 sq ft (252,000 m2), mixed-use waterfront hotel and condominium tower development in Panama City, Panama, in the area of Punta Pacifica. It opened in 2011 as the first international ""named branded development"" of The Trump Organization. At 284 meters, it is the tallest building in Panama and the tallest building in Central America.",https://en.wikipedia.org/wiki/JW_Marriott_Panama
