0,1,2,3,4
Malawi,1,Blantyre Raid,"The Blantyre Raid was an attack carried out by the rebel leader John Chilembwe and his followers on the African Lakes Company depot in Blantyre on 24 February 1915. The rebels failed to capture the depot, although they were able to seize a small number of rifles from the depot.",https://en.wikipedia.org/wiki/Blantyre_Raid
Malaysia,12,Battle of Penang,"The Battle of Penang occurred on 28 October 1914, during World War I. It was a naval action in the Strait of Malacca, in which the German cruiser SMS Emden sank two Allied warships.",https://en.wikipedia.org/wiki/Battle_of_Penang
Mali,10,Battle of Kirina,"The Battle of Kirina, also known as the Battle of Krina or Siege of Karina (c. 1235), was a confrontation between Sosso king Sumanguru Kanté and Mandinka prince Sundiata Keita. Sundiata Keita's forces roundly defeated those of Sumanguru Kanté, guaranteeing the pre-eminence of Keita's new Mali Empire over West Africa.",https://en.wikipedia.org/wiki/Battle_of_Kirina
Malta,11,Invasion of Gozo,"The Invasion of Gozo took place in July 1551, and was accomplished by the Ottoman Empire against the island of Gozo, following an unsuccessful attempt to conquer nearby Malta on 18 July 1551. It was followed by a victorious campaign with the siege of Tripoli.",https://en.wikipedia.org/wiki/Invasion_of_Gozo_(1551)
Marshall Islands,7,Battle of Kili,"The Battle of Kili was fought in 1299 between the Mongols of the Chagatai Khanate and the Delhi Sultanate. The Mongols, led by Qutlugh Khwaja, invaded India, intending to conquer Delhi. When they encamped at Kili near Delhi, the Delhi Sultan Alauddin Khalji led an army to check their advance.
Alauddin's general Zafar Khan attacked a Mongol unit led by Hijlak without Alauddin's permission. The Mongols tricked Zafar Khan into following them away from Alauddin's camp, and then ambushed his unit. Before he died, Zafar Khan managed to inflict heavy casualties on the Mongol army. The Mongols decided to retreat after two days.

",https://en.wikipedia.org/wiki/Battle_of_Kili
Mauritania,5,Battle of Tabfarilla,"The Battle of Tabfarilla was a military conflict between the Lamtuna and the Godala. Both of them Muslim Berber Sanhaja tribes of the Sahara Desert and one time allies, the Lamtuna formed the core of the Almoravids after the Godala broke away. The Almoravid Emir Yahya ibn Umar al-Lamtuni was sent against the Godala.The battle took place in the Sahara between 21 March and 19 April of 448 AH/1056 AD at a spot called Tabfarilla near Azougui in present-day central Mauritania. The battle continued until night. The Almoravids, although reinforced by the Takrurs, were defeated and Yahya ibn Umar was killed in the battlefield.The geographer Abu Abdullah al-Bakri relates in his Book of Roads and Kingdoms a legend indicating that the battlefield of Tabfarilla was haunted by the calls of ghostly muezzin frightening looters and passerbys as nightfall approached.",https://en.wikipedia.org/wiki/Battle_of_Tabfarilla
Mauritius,2,Action of 22 October 1794,"The Battle of Île Ronde was a minor naval engagement between small French Navy and British Royal Navy squadrons off Île de France, now named Mauritius, in the early stages of the French Revolutionary Wars. The battle was fought over control of the waters around Île de France, which was under blockade from the British squadron as French warships and privateers operating from the island posed a significant threat to vital British trade routes connected to British India and China.
In an attempt to neutralise the island, the British commander in the region, Peter Rainier ordered the 50-gun HMS Centurion and 44-gun HMS Diomede to institute a blockade, which began in October 1794. Concerned by food shortages and a rebellious slave population the French naval commander Jean-Marie Renaud led his small squadron comprising frigates Cybèle and Prudente and three smaller vessels to drive off the British squadron. On 22 October 1794, the squadrons met off Île Ronde, an islet off northern Île de France.
The battle lasted two and a quarter hours, in which Centurion and Cybèle fought a close duel which left both ships badly damaged. Supported by the remainder of the squadron, Cybèle successfully withdrew under fire, but Centurion, without support from the distant Diomede was also forced to retire for repairs. Unable to continue the blockade the British force returned to India, allowing food supplies to reach Île de France. Due to the necessity for campaigns against Dutch Ceylon and the Dutch East Indies, the British blockade was not renewed, but the French were unable to take advantage of this due to increasing civil unrest among their slaves.",https://en.wikipedia.org/wiki/Battle_of_%C3%8Ele_Ronde
Mexico,41,Treaty of Guadalupe Hidalgo,"The Treaty of Guadalupe Hidalgo, officially ended the Mexican–American War (1846–1848). It was signed on 2 February 1848 in the town of Guadalupe Hidalgo. 
After the defeat of its army and the fall of the capital in September 1847, Mexico entered into peace negotiations with the U.S. envoy, Nicholas Trist. The resulting treaty required Mexico to cede 55 percent of its territory including the present-day states of California, Nevada, Utah, New Mexico, and most of Arizona and Colorado. Mexico also relinquished all claims for Texas and recognized the Rio Grande as the southern boundary of Texas. 
In turn, the U.S. government paid Mexico $15 million ""in consideration of the extension acquired by the boundaries of the United States"" and agreed to pay American citizens debts owed by the Mexican government. Mexicans in areas annexed by the U.S. could relocate within Mexico's new boundaries or receive American citizenship and full civil rights.The United States ratified the treaty on 10 March and Mexico on 19 May. The ratifications were exchanged on 30 May, and the treaty was proclaimed on 4 July 1848.The U.S. Senate ratified the treaty by a vote of 38–14. The opponents of this treaty were led by the Whigs, who had opposed the war and rejected manifest destiny in general, and rejected this expansion in particular. The amount of land gained by the United States from Mexico was further increased due to the Gadsden Purchase of 1853, which ceded parts of present-day southern Arizona and New Mexico to the United States.",https://en.wikipedia.org/wiki/Treaty_of_Guadalupe_Hidalgo
Moldova,24,Treaty of the Pruth,"The Treaty of the Pruth was signed on the banks of the river Prut between the Ottoman Empire and the Tsardom of Russia on 23 July 1711 ending the Russo-Turkish War of 1710–1711. The treaty was a political victory for the Ottoman Empire.The Treaty stipulated the return of Azov Fortress to the Ottomans, Taganrog and several Russian fortresses were to be demolished, and the Tsar pledged to stop interfering in the affairs of the Polish–Lithuanian Commonwealth, which the Russians increasingly saw as under their sphere of influence.",https://en.wikipedia.org/wiki/Treaty_of_the_Pruth
Monaco,16,Battle of Meloria,The Battle of Meloria was fought near the islet of Meloria in the Ligurian Sea on 5 and 6 August 1284 between the fleets of the Republics of  Genoa and Pisa as part of the Genoese-Pisan War. The victory of Genoa and the destruction of the Pisan fleet marked the decline of the Republic of Pisa.,https://en.wikipedia.org/wiki/Battle_of_Meloria_(1284)
Mongolia,31,Treaty of friendship and alliance between the Government of Mongolia and Tibet,"A Treaty of friendship and alliance between the Government of Mongolia and Tibet was signed on 11 January 1913 (corresponding to 29 December 1912 of the Julian calendar), at Urga (now Ulaanbaatar).
This treaty's text in Mongolian was published by the Mongolian Academy of Sciences in 1982, and in 2007 an original copy in Tibetan language and script surfaced from Mongolian archives.
 There have been questions about the authority of a Tibetan negotiator, Dorjiev, to conclude such a treaty, being he was both a Russian citizen and ethnically Tibetan.",https://en.wikipedia.org/wiki/Treaty_of_friendship_and_alliance_between_the_Government_of_Mongolia_and_Tibet
Montenegro,32,Battle of Lissa,"The Battle of Lissa (or Battle of Vis) (Croatian: Bitka kod Visa) took place on 20 July 1866 in the Adriatic Sea near the Dalmatian island of Vis (Italian: Lissa) and was a significant victory for an Austrian Empire force over a numerically superior Italian force. It was the first major sea battle between ironclads and one of the last to involve deliberate ramming. The Italian navy fired roughly 1450 shots during the engagement, but failed to sink any Austrian ship while losing two ironclads.
One of the main reasons for this poor performance was internal rivalry between the Italian fleet commanders: for example, Italian Vice Admiral Albini, with his ships, did not engage the enemy during the battle. The engagement was made up of several small battles: the main battle was between seven Austrian and twelve Italian ironclads and showed the ability of Austrian commander Tegetthoff to divide his more numerous opponents and then destroy the isolated ironclads.",https://en.wikipedia.org/wiki/Battle_of_Lissa_(1866)
Morocco,41,Agadir Crisis,"The Agadir Crisis, Agadir Incident, or Second Moroccan Crisis was a brief crisis sparked by the deployment of a substantial force of French troops in the interior of Morocco in April 1911 and the deployment of the German gunboat SMS Panther to Agadir, a Moroccan Atlantic port. Germany did not object to France's expansion but wanted territorial compensation for itself. Berlin threatened warfare, sent a gunboat, and stirred up German nationalists. Negotiations between Berlin and Paris resolved the crisis on 4 November 1911: France took over Morocco as a protectorate in exchange for territorial concessions to German Cameroon from the French Congo.In Britain, David Lloyd George, then Chancellor of the Exchequer, made a dramatic ""Mansion House"" speech on 21 July 1911 – with the consent of the prime minister and Foreign Secretary Sir Edward Grey, bypassing the non-interventionist majority in the Cabinet – that denounced the German move as an intolerable humiliation. There was talk of war and Germany backed down; relations between Berlin and London worsened and the British moved closer to France. Berlin felt humiliated and began to realize that it was operating with no allies against multiple adversaries.",https://en.wikipedia.org/wiki/Agadir_Crisis
Mozambique,9,Battle of Ngomano,"The Battle of Ngomano or Negomano was fought between Germany and Portugal during the East African Campaign of World War I. A force of Germans and Askaris under Paul Emil von Lettow-Vorbeck had recently won a costly victory against the British at the Battle of Mahiwa, in present-day Tanzania and ran very short of food and other supplies. As a consequence, the Germans invaded Portuguese East Africa to the south, both to supply themselves with captured Portuguese materiel and  escape superior British forces to the north.
Portugal was part of the Entente and a belligerent, employing troops in France and Africa; so a force under Major João Teixeira Pinto was sent to stop von Lettow-Vorbeck from crossing the border. The Portuguese were flanked by the Germans, while encamped at Ngomano on 25 November 1917. The battle saw the Portuguese force nearly destroyed, with many troops killed and captured. The capitulation of the Portuguese enabled the Germans to seize a large quantity of supplies and continue operations in East Africa until the end of the war.",https://en.wikipedia.org/wiki/Battle_of_Ngomano
Myanmar,15,Treaty of Yandabo,"The Treaty of Yandabo (Burmese: ရန္တပိုစာချုပ် [jàɰ̃dəbò sàdʑoʊʔ]) was the peace treaty that ended the First Anglo-Burmese War. The treaty was signed on 24 February 1826, nearly two years after the war formally broke out on 5 March 1824, by General Sir Archibald Campbell on the British side, and the Governor of Legaing Maha Min Hla Kyaw Htin from the Burmese side, without any due permission and  consent of the Ahom kingdom, Kachari kingdom or the other territories covered in the treaty. With the British army at Yandabo village, only 80 km (50 mi) from the capital Ava, the Burmese were forced to accept the British terms without discussion.According to the treaty, the Burmese agreed to:
Cede to the British- Assam, Manipur, Rakhine (Arakan), and the Taninthayi (Tenasserim) coast south of the Salween River.
Cease all interference in Cachar region of Assam and the Jaintia Hills district.
Pay an indemnity of one million pounds sterling in four installments.
Allow an exchange of diplomatic representatives between Ava and Calcutta.
Sign a commercial treaty in due course.The treaty ended the longest and most expensive war in British Indian history. Fifteen thousand European and Indian soldiers died, together with an unknown (but almost certainly higher) number of Burmese. The campaign cost the British five million pounds sterling (roughly 18.5 billion in 2006 dollars) to 13 million pounds sterling; this expenditure led to a severe economic crisis in British India in 1833.For the Burmese, it was to be the beginning of the end of their independence. The Third Burmese Empire, briefly the terror of British India, was effectively undone, crippled and no longer a threat to the eastern frontier of British India. The Burmese would be crushed for years to come by repaying the huge indemnity of one million pounds (then US$5 million), a large sum even in Europe at that time. The British would wage two more wars against the much weaker Burmese, and swallow up the entire country by 1885.",https://en.wikipedia.org/wiki/Treaty_of_Yandabo
Namibia,11,Battle of Waterberg,"The Battle of Waterberg (Battle of Ohamakari) took place on August 11, 1904 at the Waterberg, German South West Africa (modern day Namibia), and was the decisive battle in the German campaign against the Herero.",https://en.wikipedia.org/wiki/Battle_of_Waterberg
Nepal,8,1922 British Mount Everest Expedition,"The 1922 British Mount Everest expedition was the first mountaineering expedition with the express aim of making the first ascent of Mount Everest. This was also the first expedition that attempted to climb Everest using bottled oxygen. The expedition would attempt to climb Everest from the northern side out of Tibet. At the time, Everest could not be attempted from the south out of Nepal, as the country was closed to Western foreigners.
The 1921 British Mount Everest reconnaissance expedition had explored the whole eastern and northern surroundings of the mountain. In searching for the easiest route, George Mallory, who was also to be a member of the 1924 expedition (and the only person on all three expeditions in 1921, 1922 and 1924), had discovered a route which, in his opinion, would allow an attempt on the summit.
After two unsuccessful summit attempts, the expedition ended on the third attempt when seven Nepalese porters died as the result of a group-induced avalanche. Not only had the expedition failed to reach the summit, but it also marked the first reported climbing deaths on Mount Everest. The expedition did however establish a new world record climbing height of 8,326 metres (27,320 ft) during their second summit attempt, which was subsequently exceeded in the 1924 expedition.

",https://en.wikipedia.org/wiki/1922_British_Mount_Everest_expedition
Netherlands,53,Battle of Jutland,"The Battle of Jutland (German: Skagerrakschlacht, the Battle of the Skagerrak) was a naval battle fought between Britain's Royal Navy Grand Fleet, under Admiral Sir John Jellicoe, and the Imperial German Navy's High Seas Fleet, under Vice-Admiral Reinhard Scheer, during the First World War. The battle unfolded in extensive manoeuvring and three main engagements (the battlecruiser action, the fleet action and the night action), from 31 May to 1 June 1916, off the North Sea coast of Denmark's Jutland Peninsula. It was the largest naval battle and the only full-scale clash of battleships in that war.  Jutland was the third fleet action between steel battleships, following the Battle of the Yellow Sea in 1904 and the Battle of Tsushima in 1905, during the Russo-Japanese War.  Jutland was the last major battle in history fought primarily by battleships.Germany's High Seas Fleet intended to lure out, trap, and destroy a portion of the British Grand Fleet, as the German naval force was insufficient to openly engage the entire British fleet. This formed part of a larger strategy to break the British blockade of Germany and to allow German naval vessels access to the Atlantic. Meanwhile, Great Britain's Royal Navy pursued a strategy of engaging and destroying the High Seas Fleet, thereby keeping German naval forces contained and away from Britain and her shipping lanes.The Germans planned to use Vice-Admiral Franz Hipper's fast scouting group of five modern battlecruisers to lure Vice-Admiral Sir David Beatty's battlecruiser squadrons into the path of the main German fleet. They stationed submarines in advance across the likely routes of the British ships. However, the British learned from signal intercepts that a major fleet operation was likely, so on 30 May Jellicoe sailed with the Grand Fleet to rendezvous with Beatty, passing over the locations of the German submarine picket lines while they were unprepared. The German plan had been delayed, causing further problems for their submarines, which had reached the limit of their endurance at sea.
On the afternoon of 31 May, Beatty encountered Hipper's battlecruiser force long before the Germans had expected. In a running battle, Hipper successfully drew the British vanguard into the path of the High Seas Fleet. By the time Beatty sighted the larger force and turned back towards the British main fleet, he had lost two battlecruisers from a force of six battlecruisers and four powerful battleships—though he had sped ahead of his battleships of 5th Battle Squadron earlier in the day, effectively losing them as an integral component for much of this opening action against the five ships commanded by Hipper. Beatty's withdrawal at the sight of the High Seas Fleet, which the British had not known were in the open sea, would reverse the course of the battle by drawing the German fleet in pursuit towards the British Grand Fleet. Between 18:30, when the sun was lowering on the western horizon, back-lighting the German forces, and nightfall at about 20:30, the two fleets—totalling 250 ships between them—directly engaged twice.
Fourteen British and eleven German ships sank, with a total of 9,823 casualties. After sunset, and throughout the night, Jellicoe manoeuvred to cut the Germans off from their base, hoping to continue the battle the next morning, but under the cover of darkness Scheer broke through the British light forces forming the rearguard of the Grand Fleet and returned to port.Both sides claimed victory. The British lost more ships and twice as many sailors but succeeded in containing the German fleet. The British press criticised the Grand Fleet's failure to force a decisive outcome, while Scheer's plan of destroying a substantial portion of the British fleet also failed. The British strategy of denying Germany access to both the United Kingdom and the Atlantic did succeed, which was the British long-term goal. The Germans' ""fleet in being"" continued to pose a threat, requiring the British to keep their battleships concentrated in the North Sea, but the battle reinforced the German policy of avoiding all fleet-to-fleet contact. At the end of 1916, after further unsuccessful attempts to reduce the Royal Navy's numerical advantage, the German Navy accepted that its surface ships had been successfully contained, subsequently turning its efforts and resources to unrestricted submarine warfare and the destruction of Allied and neutral shipping, which—along with the Zimmermann Telegram—by April 1917 triggered the United States of America's declaration of war on Germany.Subsequent reviews commissioned by the Royal Navy generated strong disagreement between supporters of Jellicoe and Beatty concerning the two admirals' performance in the battle. Debate over their performance and the significance of the battle continues to this day.",https://en.wikipedia.org/wiki/Battle_of_Jutland
New Zealand,11,Hatepe eruption,"The Hatepe eruption, named for the Hatepe Plinian pumice tephra layer, sometimes referred to as the Taupō eruption or Horomatangi Reef Unit Y eruption, is dated to 232 CE ± 10 and was Taupō Volcano's most recent major eruption. It is thought to be New Zealand's largest eruption within the last 20,000 years. The eruption ejected some 120 km3 (29 cu mi) of material, of which just over 30 km3 (7.2 cu mi) was ejected in a few minutes. This makes it one of the largest eruptions in the last 5,000 years, comparable to the Minoan eruption in the 2nd millennium BCE, the 946 eruption of Paektu Mountain, the 1257 eruption of Mount Samalas, and the 1815 eruption of Mount Tambora.",https://en.wikipedia.org/wiki/Hatepe_eruption
Nicaragua,7,1931 Nicaragua earthquake,"The 1931 Nicaragua earthquake devastated Nicaragua's capital city Managua on 31 March. It had a moment magnitude of 6.1 and a maximum MSK intensity of VI (Strong). Between 1,000 and 2,450 people were killed. A major fire started and destroyed thousands of structures, burning into the next day. At least 45,000 were left homeless and losses of $35 million were recorded.",https://en.wikipedia.org/wiki/1931_Nicaragua_earthquake
Nigeria,9,Aba Women's Riots,"The Women's War, or Aba Women's Protest (Igbo: Ogu Umunwanyi; Ibibio: Ekong Iban), was a period of unrest in colonial Nigeria over November 1929. The protests broke out when thousands of Igbo women from the Bende District, Umuahia and other places in eastern Nigeria traveled to the town of Oloko to protest against the Warrant Chiefs, whom they accused of restricting the role of women in the government. The protest encompassed women from six ethnic groups (Igbo, Ibibio, Andoni, Ogoni, Efik, and Ijaw).It was organised and led by the rural women of Owerri and Calabar provinces. The modus operandi of the protests involved 'sit-in' by the women. During the events, many Warrant Chiefs were forced to resign and 16 Native Courts were attacked, most of which were destroyed. It was the first major revolt by women in West Africa. In 1930 the colonial government abolished the system of warrant chieftains, and appointed women to the Native Court system. These reforms were built upon by the African women and have been seen as a prelude to the emergence of mass African nationalism.",https://en.wikipedia.org/wiki/Women%27s_War
North Korea,22,Battle of the Yellow Sea,"The Battle of the Yellow Sea (Japanese: 黄海海戦, romanized: Kōkai kaisen; Russian: Бой в Жёлтом море) was a major naval battle of the Russo-Japanese War, fought on 10 August 1904. In the Russian Navy, it was referred to as the Battle of 10 August. The battle foiled an attempt by the Russian fleet at Port Arthur to break out and form up with the Vladivostok squadron, forcing them to return to port. Four days later, the Battle off Ulsan similarly ended the Vladivostok group's sortie, forcing both fleets to remain at anchor.",https://en.wikipedia.org/wiki/Battle_of_the_Yellow_Sea
North Macedonia,29,Battle of Kleidion,"The Battle of Kleidion (Greek: Κλειδίον; or Clidium, after the medieval name of the village of Klyuch, ""(the) key""; also known as the Battle of Belasitsa) took place on July 29, 1014, between the Byzantine Empire and the Bulgarian Empire.  It was the culmination of the nearly half-century struggle between the Byzantine Emperor Basil II and the Bulgarian Emperor Samuel in the late 10th and early 11th centuries. The result was a decisive Byzantine victory.
The battle took place in the valley between the mountains of Belasitsa and Ograzhden, near the modern Bulgarian village of Klyuch. The decisive encounter occurred on July 29 with an attack in the rear by a force under the Byzantine general Nikephoros Xiphias, who had infiltrated the Bulgarian positions. The ensuing battle was a major defeat for the Bulgarians. Bulgarian soldiers were captured and reputedly blinded by order of Basil II, who would subsequently be known as the ""Bulgar-Slayer"". Samuel survived the battle, but died two months later from a heart attack, reportedly brought on by the sight of his blind soldiers.
Although the engagement did not end the First Bulgarian Empire, the Battle of Kleidion reduced its ability to resist Byzantine advances, and it has been considered the pivotal encounter of the war with Byzantium.",https://en.wikipedia.org/wiki/Battle_of_Kleidion
Norway,53,Battle of Jutland,"The Battle of Jutland (German: Skagerrakschlacht, the Battle of the Skagerrak) was a naval battle fought between Britain's Royal Navy Grand Fleet, under Admiral Sir John Jellicoe, and the Imperial German Navy's High Seas Fleet, under Vice-Admiral Reinhard Scheer, during the First World War. The battle unfolded in extensive manoeuvring and three main engagements (the battlecruiser action, the fleet action and the night action), from 31 May to 1 June 1916, off the North Sea coast of Denmark's Jutland Peninsula. It was the largest naval battle and the only full-scale clash of battleships in that war.  Jutland was the third fleet action between steel battleships, following the Battle of the Yellow Sea in 1904 and the Battle of Tsushima in 1905, during the Russo-Japanese War.  Jutland was the last major battle in history fought primarily by battleships.Germany's High Seas Fleet intended to lure out, trap, and destroy a portion of the British Grand Fleet, as the German naval force was insufficient to openly engage the entire British fleet. This formed part of a larger strategy to break the British blockade of Germany and to allow German naval vessels access to the Atlantic. Meanwhile, Great Britain's Royal Navy pursued a strategy of engaging and destroying the High Seas Fleet, thereby keeping German naval forces contained and away from Britain and her shipping lanes.The Germans planned to use Vice-Admiral Franz Hipper's fast scouting group of five modern battlecruisers to lure Vice-Admiral Sir David Beatty's battlecruiser squadrons into the path of the main German fleet. They stationed submarines in advance across the likely routes of the British ships. However, the British learned from signal intercepts that a major fleet operation was likely, so on 30 May Jellicoe sailed with the Grand Fleet to rendezvous with Beatty, passing over the locations of the German submarine picket lines while they were unprepared. The German plan had been delayed, causing further problems for their submarines, which had reached the limit of their endurance at sea.
On the afternoon of 31 May, Beatty encountered Hipper's battlecruiser force long before the Germans had expected. In a running battle, Hipper successfully drew the British vanguard into the path of the High Seas Fleet. By the time Beatty sighted the larger force and turned back towards the British main fleet, he had lost two battlecruisers from a force of six battlecruisers and four powerful battleships—though he had sped ahead of his battleships of 5th Battle Squadron earlier in the day, effectively losing them as an integral component for much of this opening action against the five ships commanded by Hipper. Beatty's withdrawal at the sight of the High Seas Fleet, which the British had not known were in the open sea, would reverse the course of the battle by drawing the German fleet in pursuit towards the British Grand Fleet. Between 18:30, when the sun was lowering on the western horizon, back-lighting the German forces, and nightfall at about 20:30, the two fleets—totalling 250 ships between them—directly engaged twice.
Fourteen British and eleven German ships sank, with a total of 9,823 casualties. After sunset, and throughout the night, Jellicoe manoeuvred to cut the Germans off from their base, hoping to continue the battle the next morning, but under the cover of darkness Scheer broke through the British light forces forming the rearguard of the Grand Fleet and returned to port.Both sides claimed victory. The British lost more ships and twice as many sailors but succeeded in containing the German fleet. The British press criticised the Grand Fleet's failure to force a decisive outcome, while Scheer's plan of destroying a substantial portion of the British fleet also failed. The British strategy of denying Germany access to both the United Kingdom and the Atlantic did succeed, which was the British long-term goal. The Germans' ""fleet in being"" continued to pose a threat, requiring the British to keep their battleships concentrated in the North Sea, but the battle reinforced the German policy of avoiding all fleet-to-fleet contact. At the end of 1916, after further unsuccessful attempts to reduce the Royal Navy's numerical advantage, the German Navy accepted that its surface ships had been successfully contained, subsequently turning its efforts and resources to unrestricted submarine warfare and the destruction of Allied and neutral shipping, which—along with the Zimmermann Telegram—by April 1917 triggered the United States of America's declaration of war on Germany.Subsequent reviews commissioned by the Royal Navy generated strong disagreement between supporters of Jellicoe and Beatty concerning the two admirals' performance in the battle. Debate over their performance and the significance of the battle continues to this day.",https://en.wikipedia.org/wiki/Battle_of_Jutland
Oman,7,Capture of Muscat,"The capture of Muscat occurred in 1552, when an Ottoman fleet under Piri Reis attacked Old Muscat, in modern Oman, and plundered the town from the Portuguese. These events followed the important Ottoman defeat in the third siege of Diu in 1546, which put a stop to their attempts in India, but also the successful capture of Aden in 1548, which allowed the Ottomans to resist the Portuguese in the northwestern part of the Indian Ocean.

",https://en.wikipedia.org/wiki/Capture_of_Muscat_(1552)
Pakistan,47,Battle of the Hydaspes,"The Battle of the Hydaspes was fought between Alexander the Great and Porus in May of 326 BC. It took place on the banks of the Hydaspes River in Punjab, as part of Alexander's Indian campaign. In what was possibly their most costly engagement, the Macedonian army secured a decisive victory over the Pauravas and captured Porus. Large areas of Punjab were subsequently absorbed into the Macedonian Empire; Porus was reinstated as the region's ruler after Alexander, having developed a newfound respect for the fierce resistance put up by Porus and his army, appointed him as a satrap.
In spite of close Indian surveillance, Alexander's decision to cross the monsoon-swollen Hydaspes in order to catch Porus's army in the flank has been referred to as one of his ""masterpieces"" in combat. The Macedonians' engagement with the Indians at Hydaspes remains a very significant historical event with regard to the Wars of Alexander the Great, as it resulted in the exposure of Greek political and cultural influences to the Indian subcontinent, thereby yielding works such as Greco-Buddhist art, which would continue to impact Greeks and Indians for centuries to come.",https://en.wikipedia.org/wiki/Battle_of_the_Hydaspes
Panama,12,Separation of Panama from Colombia,"The separation of Panama from Colombia was formalized on 3 November 1903, with the establishment of the Republic of Panama.  From the Independence of Panama from Spain in 1821, Panama had simultaneously declared independence from Spain and joined itself to the confederation of Gran Colombia through the Independence Act of Panama.  Panama was always tenuously connected to the rest of the country to the south, owing to its remoteness from the government in Bogotá and lack of a practical overland connection to the rest of Gran Colombia.  In 1840–41, a short-lived independent republic was established under Tomás de Herrera.  After rejoining Colombia following a 13-month independence, it remained a province which saw frequent rebellious flare-ups, notably the Panama crisis of 1885, which saw the intervention of the United States Navy, and a reaction by the Chilean Navy.
During the construction of the Panama canal, the initial attempts by France to construct a sea-level canal across the isthmus were secured through treaty with Colombia; however French cost overruns and corruption in the Panama scandals led to abandonment of the Canal for a decade.  During the intervening years, local separatists used the political instability of the Thousand Days' War to agitate for political separation from Colombia and establishment of an independent republic.  When the United States sought to take over the canal project, the government of Colombia proved difficult to work with, and with the cooperation of French financier Philippe-Jean Bunau-Varilla, Panama simultaneously declared independence from Colombia and negotiated a treaty granting the U.S. the right to construct the canal.
The United States was the first country to recognize the independence of the nascent republic, sending the U.S. Navy to prevent Colombia from retaking the territory during the first days of the new Republic.  In exchange for its role in defending the Republic, and for constructing the canal, the U.S. was granted a perpetual lease on the land around the canal, known as the Panama Canal Zone, which was later returned to Panama under the terms of the Torrijos–Carter Treaties.
After the United States, many other nations quickly recognized the independent republic, though Colombia refused to do so until 1909, after receiving a $500,000 concession from Panama to cover its share of the debts it owed at independence.",https://en.wikipedia.org/wiki/Separation_of_Panama_from_Colombia
Papua New Guinea,9,Battle of Bita Paka,"The Battle of Bita Paka (11 September 1914) was fought south of Kabakaul, on the island of New Britain, and was a part of the invasion and subsequent occupation of German New Guinea by the Australian Naval and Military Expeditionary Force (AN&MEF) shortly after the outbreak of the First World War. Similar to New Zealand's operation against German Samoa in August, the main target of the operation was a strategically important wireless station—one of several used by the German East Asiatic Squadron—which the Australians believed to be located in the area. The powerful German naval fleet threatened British interests and its elimination was an early priority of the British and Australian governments during the war.

After an unopposed landing, a mixed force of German reservists and half-trained Melanesian police mounted a stout resistance and forced the Australians to fight their way to the objective. After a day of fighting during which both sides suffered casualties, Australian forces captured the wireless station at Bita Paka. The battle was Australia's first major military engagement of the war and the only significant action of the campaign; in its aftermath the remaining German forces on New Britain fled inland to Toma. Following a brief siege there the German garrison capitulated, ending resistance to the Australian occupation of the island.",https://en.wikipedia.org/wiki/Battle_of_Bita_Paka
Paraguay,14,Battle of Curupaity,"The Battle of Curupayty was a key battle in the Paraguayan War. On the morning on 22 September 1866, the joint force of Brazilian, Argentine, and Uruguayan armies attacked Paraguayan fortified trenches on Curupayty. The Paraguayans were led by general José Eduvigis Díaz. This position was held by 5,000 men and 49 cannons, some of them in hidden places out of the attackers view. The Imperial Brazilian Navy gave support to the 20,000 assailants, but the ships had to keep some distance from the guns at the fortress of Humaitá, which led to the lack of accuracy and impact of the ship's fire. The navy's failure was crucial at the later ground battle result.: 61–62 The Paraguayans were also successful in misleading their foes: a trench drew most of the Brazilian fire, but the Paraguayan troops were located elsewhere. Around 20 percent of the almost 20,000 allied (Brazilian and Argentine) troops involved in the attack were lost; Paraguay lost less than a hundred men. The utter failure resulted in the change of the Allied command. Paraguay's biggest success in the ultimately disastrous war was limited because its military leader, Francisco Solano López, did not counterattack the defeated Allies.",https://en.wikipedia.org/wiki/Battle_of_Curupayty
China,54,1556 Shaanxi earthquake,"The 1556 Shaanxi earthquake (Postal romanization: Shensi), known in Chinese colloquially by its regnal year as the Jiajing Great Earthquake ""嘉靖大地震"" (Jiājìng Dàdìzhèn) or officially by its epicenter as the Hua County Earthquake ""华县地震"" (Huàxiàn Dìzhèn), occurred in the early morning of 23 January 1556 in Huaxian, Shaanxi during the Ming dynasty.
Most of the residents there lived in yaodongs—artificial caves in loess cliffs—which collapsed and buried alive those sleeping inside. Modern estimates put the direct deaths from the earthquake at over 100,000, while over 700,000 migrated away or died from famine and plagues, which summed up to a total loss of 830,000 people in Imperial records. It was the deadliest recorded earthquake in history, and in turn one of the deadliest natural disasters in Chinese history.

",https://en.wikipedia.org/wiki/1556_Shaanxi_earthquake
