0,1,2,3,4
Slovakia,16.0,Slovakia at the 2000 Summer Olympics,"Slovakia competed at the 2000 Summer Olympics in Sydney, Australia.",https://en.wikipedia.org/wiki/Slovakia_at_the_2000_Summer_Olympics
Slovenia,28.0,"Solar eclipse of August 11, 1999","A total solar eclipse occurred on 11 August 1999 with an eclipse magnitude of 1.0286. A solar eclipse occurs when the Moon passes between Earth and the Sun, thereby totally or partly obscuring the image of the Sun for a viewer on Earth. A total solar eclipse occurs when the Moon's apparent diameter is larger than the Sun's, blocking all direct sunlight, turning day into darkness. Totality occurs in a narrow path across Earth's surface, with the partial solar eclipse visible over a surrounding region thousands of kilometres wide.
The path of the Moon's shadow began in the Atlantic Ocean and, before noon, was traversing the southern United Kingdom, northern France, Belgium, Luxembourg, southern Germany, Austria, Slovenia, Croatia, Hungary, and northern FR Yugoslavia (Vojvodina). The eclipse's maximum was at 11:03 UTC at 45.1°N 24.3°E﻿ / 45.1; 24.3 in Romania (next to a town called Ocnele Mari near Râmnicu Vâlcea); and it continued across Bulgaria, the Black Sea, Turkey, northeastern tip of Syria, northern Iraq, Iran, southern Pakistan and Srikakulam in India and ended in the Bay of Bengal.
It was the first total eclipse visible from Europe since 22 July 1990, and the first visible in the United Kingdom since 29 June 1927.

","https://en.wikipedia.org/wiki/Solar_eclipse_of_August_11,_1999"
Solomon Islands,15.0,Solomon Islands at the 2000 Summer Olympics,"The Solomon Islands sent a delegation to compete at the 2000 Summer Olympics in Sydney, Australia from 15 September to 1 October 2000.  This was the nation's fifth appearance at a Summer Olympic Games.  The Solomon Islands' delegation to Sydney consisted of two track and field athletes, Primo Higa and Jenny Keni.  Higa competed in the men's steeplechase, and Keni in the women's 100 meters. but neither advanced beyond the first round of their event.",https://en.wikipedia.org/wiki/Solomon_Islands_at_the_2000_Summer_Olympics
Somalia,36.0,Battle of Mogadishu,"The Battle of Mogadishu (Somali: Maalintii Rangers, lit. '""Day of the Rangers""'), also known as the Black Hawk Down incident, was part of Operation Gothic Serpent. It was fought on 3–4 October 1993, in Mogadishu, Somalia, between forces of the United States—supported by UNOSOM II—and Somali militiamen loyal to Mohamed Farrah Aidid. It was part of the broader Somali Civil War, which had intensified since 1991 and threatened famine; the UN had become engaged to provide food aid, but eventually shifted their mission to establish democracy and restore a secure government.
Standing in the way was Aidid, who refused to cooperate with the UN. The American Task Force Ranger was dispatched to seize two of Aidid's high-echelon lieutenants during a meeting in the city.  The goal of the operation was achieved, although it was a pyrrhic victory and conditions spiraled into the deadly Battle of Mogadishu. The initial operation of 3 October 1993, intended to last an hour, became an overnight standoff and rescue operation extending into the daylight hours of 4 October 1993.
The assault was planned to include an air and ground phase. As the mission was ongoing, Somali forces shot down two American Sikorsky UH-60 Black Hawk helicopters using RPG-7s. A desperate defense of the downed helicopters began, which would become dramatized in the 2001 film Black Hawk Down. Fighting lasted through the night to defend the survivors of the crashes, including the insertion of two US Army Delta Force operators who would be posthumously awarded the Medal of Honor. In the morning, a UNOSOM II armored convoy fought their way to the helicopters, incurring further casualties but eventually rescuing the survivors.
Casualties included 19 dead American soldiers and 73 wounded, with Malaysian forces suffering one death and seven wounded, and Pakistani forces suffering one death and two injuries. There were between 315 and 2,000 Somali casualties. The battle shifted American foreign policy and led to an eventual pullout of the UN mission. The American withdrawal was ridiculed by Al-Qaeda, who may have been responsible for training the fighters that downed the helicopters. In the aftermath of the battle, dead American soldiers were dragged through the streets by Somalis, which was shown on American television—to public outcry. Fear of a repeat of the battle was a reason for American reluctance to get further involved in the region. Some scholars argue that it was a major factor that affected the Clinton administration's decision to not intervene in the Rwandan genocide, which took place six months later.",https://en.wikipedia.org/wiki/Battle_of_Mogadishu_(1993)
South Africa,36.0,Sharpeville massacre,"The Sharpeville massacre occurred on 21 March 1960 at the police station in the township of Sharpeville in the then Transvaal Province of the then Union of South Africa (today part of Gauteng). After demonstrating against pass laws, a crowd of about 7,000  protesters went to the police station. Sources disagree as to the behaviour of the crowd; some state that the crowd was peaceful, while others state that the crowd had been hurling stones at the police, and that the mood had turned ""ugly"". The South African Police (SAP) opened fire on the crowd when the crowd started advancing toward the fence around the police station, and tear-gas had proved ineffectual. There were 249 victims in total, including 29 children, with 69 people killed and 180 injured. Some were shot in the back as they fled.The massacre was photographed by photographer Ian Berry, who initially believed the police were firing blanks. In present-day South Africa, 21 March is celebrated as a public holiday in honour of human rights and to commemorate the Sharpeville massacre.

",https://en.wikipedia.org/wiki/Sharpeville_massacre
South Korea,32.0,1988 Summer Olympics medal table,"This is the full table of the medal table of the 1988 Summer Olympics held in Seoul. 
These rankings sort by the number of gold medals earned by a country.The number of silvers is taken into consideration next and then the number of bronze. If, after the above, countries are still tied, equal ranking is given and they are listed alphabetically. This follows the system used by the IOC, IAAF and BBC.
Athletes from 52 countries won medals, leaving 108 countries without a medal. The Soviet Union utterly dominated the medal count, winning 55 gold and 132 total medals.

  *   Host nation (South Korea)",https://en.wikipedia.org/wiki/1988_Summer_Olympics_medal_table
South Sudan,2.0,Operation Thunderbolt,"Operation Thunderbolt (9 March – late April 1997) was the codename for a military offensive by the South Sudanese SPLA rebel group and its allies during the Second Sudanese Civil War. The operation aimed at conquering several towns in Western and Central Equatoria, most importantly Yei, which served as strongholds for the Sudanese Armed Forces (SAF) and helped the Sudanese government to supply its allies, the Ugandan insurgents of the WNBF and UNRF (II) based in Zaire. These pro-Sudanese forces were defeated and driven from Zaire by the SPLA and its allies, namely Uganda and the AFDL, in course of the First Congo War, thus allowing the SPLA launch Operation Thunderbolt from the Zairian side of the border. Covertly supported by expeditionary forces from Uganda, Ethiopia, and Eritrea, the SPLA's offensive was a major success, with several SAF garrison towns falling to the South Sudanese rebels in a matter of days. Yei was encircled and put under siege on 11 March 1997. At the same time, a large group of WNBF fighters as well as SAF, FAZ, and ex-Rwandan Armed Forces soldiers was trying to escape from Zaire to Yei. The column was ambushed and destroyed by the SPLA, allowing it to capture Yei shortly afterward. Following this victory, the South Sudanese rebels continued their offensive until late April, capturing several other towns in Equatoria and preparing further anti-government campaigns.
The success of Operation Thunderbolt significantly strengthened the SPLA in Western Equatoria, and weakened the Sudanese government's control over its southern territories. The South Sudanese rebels were thus able to expand their operations, and raised global awareness for their cause. Furthermore, the WNBF and UNRF (II) suffered heavy losses during the offensive. Taken together with their defeats in the First Congo War, they were permanently weakened, and in case of the WNBF, effectively defeated as active fighting forces.",https://en.wikipedia.org/wiki/Operation_Thunderbolt_(1997)
Spain,50.0,Eurovision Song Contest 1969,"The Eurovision Song Contest 1969 was the 14th edition of the annual Eurovision Song Contest. It took place in Madrid, Spain, following the country's victory at the 1968 contest with the song ""La, la, la"" by Massiel. Organised by the European Broadcasting Union (EBU) and host broadcaster Televisión Española (TVE), the contest was held at the Teatro Real on Saturday 29 March 1969 and was hosted by Spanish television presenter and actress Laurita Valenzuela.
Sixteen countries took part in the contest with Austria deciding not to participate this year.
At the close of voting, four countries were controversially declared joint-winners: the United Kingdom with ""Boom Bang-a-Bang"" by Lulu, Spain with ""Vivo cantando"" by Salomé, the Netherlands with ""De troubadour"" by Lenny Kuhr, and France with ""Un jour, un enfant"" by Frida Boccara. It was the first time in the history of the contest that a tie had occurred, and as there was no tiebreaker rule in place at the time, all four countries were declared joint winners. France's win was their fourth, thus making it the first country to win the contest four times. The Netherlands' win was their third. Spain and the United Kingdom each won for the second time, with Spain becoming the first country to win the Eurovision Song Contest twice in a row.",https://en.wikipedia.org/wiki/Eurovision_Song_Contest_1969
Sri Lanka,52.0,Sino-Indian War,"The Sino-Indian War between China and India occurred in October–November 1962. A disputed Himalayan border was the main cause of the war. There had been a series of violent border skirmishes between the two countries after the 1959 Tibetan uprising, when India granted asylum to the Dalai Lama. India initiated a defensive Forward Policy from 1960 to hinder Chinese military patrols and logistics, in which it placed outposts along the border, including several north of the McMahon Line, the eastern portion of the Line of Actual Control proclaimed by Chinese Premier Zhou Enlai in 1959.Chinese military action grew increasingly aggressive after India rejected proposed Chinese diplomatic settlements throughout 1960–1962, with China re-commencing previously-banned ""forward patrols"" in Ladakh from 30 April 1962. During the Cuban Missile Crisis, China finally abandoned all attempts of peaceful resolution on 20 October 1962, invading disputed territory along the 3,225 kilometres (2,004 mi) long Himalayan border in Ladakh and across the McMahon Line. Chinese troops pushed back Indian forces in both theatres, capturing Rezang La in Chushul in the western theatre, as well as Tawang in the eastern theatre. The war ended when China declared a ceasefire on 20 November 1962, and simultaneously announced its withdrawal to its claimed ""Line of Actual Control"".
Much of the fighting took place in harsh mountain conditions, entailing large-scale combat at altitudes of over 4,000 metres (13,000 feet). The Sino-Indian War was also notable for the lack of deployment of naval and aerial assets by either China or India.
As the Sino-Soviet split heated up, Moscow made a major effort to support India, especially with the sale of advanced MiG fighter-aircraft. The United States and Britain refused to sell advanced weaponry to India, causing it to turn to the Soviet Union.",https://en.wikipedia.org/wiki/Sino-Indian_War
Palestinian Territories,64.0,Israeli–Palestinian conflict,"The Israeli–Palestinian conflict is one of the world's most enduring conflicts, with the Israeli occupation of the West Bank and the Gaza Strip reaching 54 years of conflict. Various attempts have been made to resolve the conflict as part of the Israeli–Palestinian peace process.Public declarations of claims to a Jewish homeland in Palestine, including the 1897 First Zionist Congress and the 1917 Balfour Declaration, created early tension in the region. At the time, the region had a small minority Jewish population, although this was growing via significant Jewish immigration. Following the implementation of the Mandate for Palestine, which included a binding obligation on the British government for the ""establishment in Palestine of a national home for the Jewish people"" the tension grew into sectarian conflict between Jews and Arabs. Attempts to solve the early conflict culminated in the 1947 United Nations Partition Plan for Palestine and the 1947–1949 Palestine war, marking the start of the wider Arab–Israeli conflict. The current Israeli-Palestinian status quo began following Israeli military occupation of the Palestinian territories in the 1967 Six-Day War.
Despite a long-term peace process, Israelis and Palestinians have failed to reach a final peace agreement. Progress was made towards a two-state solution with the 1993–1995 Oslo Accords, but today the Palestinians remain subject to Israeli military occupation in the Gaza Strip and in 165 ""islands"" across the West Bank. Key issues that have stalled further progress are security, borders, water rights, control of Jerusalem, Israeli settlements, Palestinian freedom of movement, and Palestinian right of return. The violence of the conflict, in a region rich in sites of historic, cultural and religious interest worldwide, has been the subject of numerous international conferences dealing with historic rights, security issues and human rights, and has been a factor hampering tourism in and general access to areas that are hotly contested. Many attempts have been made to broker a two-state solution, involving the creation of an independent Palestinian state alongside the State of Israel (after Israel's establishment in 1948). In 2007, the majority of both Israelis and Palestinians, according to a number of polls, preferred the two-state solution over any other solution as a means of resolving the conflict.Within Israeli and Palestinian society, the conflict generates a wide variety of views and opinions. This highlights the deep divisions which exist not only between Israelis and Palestinians, but also within each society. A hallmark of the conflict has been the level of violence witnessed for virtually its entire duration. Fighting has been conducted by regular armies, paramilitary groups, terror cells, and individuals. Casualties have not been restricted to the military, with a large number of civilian fatalities on both sides. There are prominent international actors involved in the conflict. A majority of Jews see the Palestinians' demand for an independent state as just, and think Israel can agree to the establishment of such a state. The majority of Palestinians and Israelis in the West Bank and Gaza Strip have expressed a preference for a two-state solution. Mutual distrust and significant disagreements are deep over basic issues, as is the reciprocal skepticism about the other side's commitment to upholding obligations in an eventual agreement.The two parties currently engaged in direct negotiation are the Israeli government, led by Naftali Bennett, and the Palestine Liberation Organization (PLO), headed by Mahmoud Abbas. The official negotiations are mediated by an international contingent known as the Quartet on the Middle East (the Quartet) represented by a special envoy, that consists of the United States, Russia, the European Union, and the United Nations. The Arab League is another important actor, which has proposed an alternative peace plan. Egypt, a founding member of the Arab League, has historically been a key participant. Jordan, having relinquished its claim to the West Bank in 1988 and holding a special role in the Muslim Holy shrines in Jerusalem, has also been a key participant.
Since 2006, the Palestinian side has been fractured by conflict between two major factions: Fatah, the traditionally dominant party, and it's later electoral challenger, Hamas, which also operates as a militant organization. After Hamas's electoral victory in 2006, the Quartet conditioned future foreign assistance to the Palestinian National Authority (PA) on the future government's commitment to non-violence, recognition of the State of Israel, and acceptance of previous agreements. Hamas rejected these demands, which resulted in the Quartet's suspension of its foreign assistance program, and the imposition of economic sanctions by the Israelis. A year later, following Hamas's seizure of the Gaza Strip in June 2007, the territory officially recognized as the PA was split between Fatah in the West Bank and Hamas in the Gaza Strip. The division of governance between the parties had effectively resulted in the collapse of bipartisan governance of the PA. However, in 2014, a Palestinian Unity Government, composed of both Fatah and Hamas, was formed. The latest round of peace negotiations began in July 2013 and was suspended in 2014.
In May 2021, amidst rising tensions, the 2021 Israel–Palestine crisis began with protests that escalated into rocket attacks from Gaza and airstrikes by Israel.",https://en.wikipedia.org/wiki/Israeli%E2%80%93Palestinian_conflict
Sudan,13.0,Sudan at the 2000 Summer Olympics,"Sudan competed at the 2000 Summer Olympics in Sydney, Australia.",https://en.wikipedia.org/wiki/Sudan_at_the_2000_Summer_Olympics
Suriname,14.0,Suriname at the 2000 Summer Olympics,"Suriname competed at the 2000 Summer Olympics in Sydney, Australia.",https://en.wikipedia.org/wiki/Suriname_at_the_2000_Summer_Olympics
Sweden,51.0,Eurovision Song Contest 1975,"The Eurovision Song Contest 1975 was the 20th edition of the annual Eurovision Song Contest. It took place in Stockholm, Sweden, following ABBA's win at the 1974 contest in Brighton, United Kingdom with the song ""Waterloo"". It was the first time that the contest had taken place in Sweden. The contest was held at Stockholmsmässan on Saturday, 22 March 1975 and was hosted by Swedish television director Karin Falck.
Nineteen countries participated in the contest, beating the previous record of eighteen, that was first set in the 1965 edition. France and Malta returned after their one-year and two-year absences, respectively. Turkey made its debut, while Greece decided not to enter after its debut the year prior.The winner of the contest was the Netherlands who won with the song ""Ding-a-dong"", performed by Teach-In, written by Will Luikinga and Eddy Ouwens, and composed by Dick Bakker. The country would not win again until 2019.",https://en.wikipedia.org/wiki/Eurovision_Song_Contest_1975
Switzerland,63.0,Eurovision Song Contest 1956,"The Eurovision Song Contest 1956 was the inaugural edition of the annual Eurovision Song Contest. It took place in Lugano, Switzerland and was organised by the European Broadcasting Union (EBU) and host broadcaster Radiotelevisione svizzera di lingua italiana (RTSI). The contest was held at the Teatro Kursaal on Thursday 24 May 1956 and was hosted by Swiss television presenter Lohengrin Filipello, who bears the distinction of being the only man to have hosted the contest by himself.
Seven countries participated in the competition, with each of them performing two songs. Two jury members from all participating countries cast their votes in secret, based on which song was their favourite. The winner was the host country, Switzerland, with the song ""Refrain"" by Lys Assia.
Only the winner was announced; the results of the remaining countries were never published. No complete audio or video recording of the contest is known to have survived, except for Lys Assia's winning performance reprise.
The pan-European music competition was inspired by the Italian Sanremo Music Festival. The first contest lasted approximately 1 hour and 40 minutes. It included several procedures that were not repeated in any subsequent edition: Two songs for each country, secret voting, double voting of one country on behalf of another, optional inclusion of the jury members' own represented country in their voting and only ""Grand Prix"" title reception for the winner.

",https://en.wikipedia.org/wiki/Eurovision_Song_Contest_1956
Syria,28.0,"Solar eclipse of August 11, 1999","A total solar eclipse occurred on 11 August 1999 with an eclipse magnitude of 1.0286. A solar eclipse occurs when the Moon passes between Earth and the Sun, thereby totally or partly obscuring the image of the Sun for a viewer on Earth. A total solar eclipse occurs when the Moon's apparent diameter is larger than the Sun's, blocking all direct sunlight, turning day into darkness. Totality occurs in a narrow path across Earth's surface, with the partial solar eclipse visible over a surrounding region thousands of kilometres wide.
The path of the Moon's shadow began in the Atlantic Ocean and, before noon, was traversing the southern United Kingdom, northern France, Belgium, Luxembourg, southern Germany, Austria, Slovenia, Croatia, Hungary, and northern FR Yugoslavia (Vojvodina). The eclipse's maximum was at 11:03 UTC at 45.1°N 24.3°E﻿ / 45.1; 24.3 in Romania (next to a town called Ocnele Mari near Râmnicu Vâlcea); and it continued across Bulgaria, the Black Sea, Turkey, northeastern tip of Syria, northern Iraq, Iran, southern Pakistan and Srikakulam in India and ended in the Bay of Bengal.
It was the first total eclipse visible from Europe since 22 July 1990, and the first visible in the United Kingdom since 29 June 1927.

","https://en.wikipedia.org/wiki/Solar_eclipse_of_August_11,_1999"
São Tomé & Príncipe,13.0,São Tomé and Príncipe at the 2000 Summer Olympics,"São Tomé and Príncipe competed at the 2000 Summer Olympics in Sydney, Australia, which took place between 15 September to 1 October 2000. The country's participation in Sydney marked its second appearance at the Summer Olympics since its debut in the 1996 Summer Olympics.
The São Tomé and Príncipe delegation included two athletes, Arlindo Pinheiro and Naide Gomes, were selected to represent the nation via wildcards, as the nation had no athletes that met either the ""A"" or ""B"" qualifying standards. The events the two athletes competed in were the men's 110m hurdles and the women's 100m hurdles respectively. Gomes was selected as flag bearer for the flag bearer for the opening ceremony. Pinheiro would also become the nation's oldest participant at the Summer Olympics at 29 years and 182 days; this stood until the 2008 Summer Olympics, when Celma Soares surpassed it. Ultimately, neither athlete progressed beyond the heats in their events, meaning São Tomé and Príncipe won no medals at this Summer Olympics.",https://en.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe_at_the_2000_Summer_Olympics
Taiwan,27.0,1999 Jiji earthquake,"The Chi-Chi earthquake (later also known as the Jiji earthquake) (Chinese: 集集地震; pinyin: Jíjí dìzhèn; Wade–Giles: Chi2-Chi2 Ti4-chên4), also known as the great earthquake of September 21 (九二一大地震; Jiǔ-èr-yī dàdìzhèn; '921 earthquake'), was a 7.3 ML or 7.7 Mw earthquake which occurred in Jiji (Chi-Chi), Nantou County, Taiwan on Tuesday, 21 September 1999 at 01:47:12 local time. 2,415 people were killed, 11,305 injured, and NT$300 billion worth of damage was done. It is the second-deadliest earthquake in Taiwan's recorded history, after the 1935 Shinchiku-Taichū earthquake.
Rescue groups from around the world joined local relief workers and the Taiwanese military in digging out survivors, clearing rubble, restoring essential services and distributing food and other aid to the more than 100,000 people made homeless by the quake. The disaster, dubbed the ""Quake of the Century"" by the local media, had a profound effect on the economy of the island and the consciousness of the people, and dissatisfaction with government's performance in reacting to it was said by some commentators to be a factor in the unseating of the ruling Kuomintang party in the 2000 presidential election.",https://en.wikipedia.org/wiki/1999_Jiji_earthquake
Tajikistan,16.0,1990 Dushanbe riots,"The 1990 Dushanbe riots were an anti-government unrest in Dushanbe, the capital of Tajikistan, from February 12–14, 1990.",https://en.wikipedia.org/wiki/1990_Dushanbe_riots
Tanzania,28.0,Zanzibar Revolution,"The Zanzibar Revolution (Arabic: ثورة زنجبار Thawrat Zanjibār) occurred in 1964 and led to the overthrow of the Sultan of Zanzibar and his mainly Arab government by local African revolutionaries. Zanzibar was an ethnically diverse state consisting of a number of islands off the east coast of Tanganyika which had been granted independence by Britain in 1963. In a series of parliamentary elections preceding independence, the Arab minority succeeded in retaining the hold on power it had inherited from Zanzibar's former existence as an overseas territory of Oman. Frustrated by under-representation in Parliament despite winning 54% of the vote in the July 1963 election, the African Afro-Shirazi Party (ASP) early in the morning of 12 January 1964 led by John Okello the (ASP) youth leader of the pemba branch mobilised around 600–800 revolutionaries on the main island of Unguja (Zanzibar Island) who he had mobilized months earlier. Having overrun the country's police force and appropriated their weaponry, the insurgents proceeded to Zanzibar Town where they overthrew the Sultan and his government. Reprisals against Arab and South Asian civilians on the island followed; the resulting death toll is disputed, with estimates ranging from several hundred to 20,000. The moderate ASP leader Abeid Karume became the country's new president and head of state.
The new government's apparent communist ties concerned Western governments. As Zanzibar lay within the British sphere of influence, the British government drew up a number of intervention plans. However, the feared communist government never materialised, and because British and American citizens were successfully evacuated, these plans were not put into effect. Meanwhile, the Communist Bloc powers of East Germany and the Soviet Union, along with the anti-Soviet People's Republic of China, established friendly relations with the new government by recognising the country and sending advisors. Karume succeeded in negotiating a merger of Zanzibar with Tanganyika to form the new nation of Tanzania, an act judged by contemporary media to be an attempt to prevent communist subversion of Zanzibar. The revolution ended 200 years of Arab dominance in Zanzibar, and is commemorated on the island each year with anniversary celebrations and a public holiday.",https://en.wikipedia.org/wiki/Zanzibar_Revolution
Thailand,29.0,1970 Asian Games,"The 6th Asian Games (Thai: เอเชียนเกมส์ 2513) were held from 9 to 20 December 1970 in Bangkok, Thailand. Seoul, South Korea, had been selected to host the 6th Games but it declined due to both financial reasons and security threats from neighboring North Korea. (The city eventually hosted in 1986). The previous host, Thailand, stepped in to save the Asiad. 2,400 athletes from 18 countries competed in this Asiad, where yachting made its debut.

",https://en.wikipedia.org/wiki/1970_Asian_Games
Bahamas,17.0,Bahamas at the 1996 Summer Olympics,"The Bahamas competed at the 1996 Summer Olympics in Atlanta, United States.

",https://en.wikipedia.org/wiki/Bahamas_at_the_1996_Summer_Olympics
Gambia,17.0,Gambia at the 2000 Summer Olympics,"The Gambia sent a delegation to compete at the 2000 Summer Olympics in Sydney, Australia from 15 September to 1 October 2000.  This was the African nation's fifth time competing at a Summer Olympic Games.  The Gambian delegation consisted of two track and field athletes, Pa Mamadou Gai and Adama Njie.  Neither advanced beyond the first round heats of their events.

",https://en.wikipedia.org/wiki/The_Gambia_at_the_2000_Summer_Olympics
Togo,12.0,Togo at the 2000 Summer Olympics,"Togo competed at the 2000 Summer Olympics in Sydney, Australia. They were awarded no medals.

",https://en.wikipedia.org/wiki/Togo_at_the_2000_Summer_Olympics
Tonga,18.0,Tonga at the 1996 Summer Olympics,"Tonga competed at the 1996 Summer Olympics in Atlanta, United States.  The nation won its first ever Olympic medal at these Games.",https://en.wikipedia.org/wiki/Tonga_at_the_1996_Summer_Olympics
Trinidad & Tobago,15.0,Trinidad and Tobago at the 2000 Summer Olympics,"Trinidad and Tobago competed at the 2000 Summer Olympics in Sydney, Australia.

",https://en.wikipedia.org/wiki/Trinidad_and_Tobago_at_the_2000_Summer_Olympics
Tunisia,17.0,Bizerte crisis,"The Bizerte crisis (French: Crise de Bizerte; Arabic: أحداث بنزرت, romanized: ʾAḥdāth Bīzart) occurred in July 1961 when Tunisia imposed a blockade on the French naval base at Bizerte, Tunisia, hoping to force its evacuation. The crisis culminated in a three-day battle between French and Tunisian forces that left some 630 Tunisians and 24 French dead and eventually led to France ceding the city and naval base to Tunisia in 1963.",https://en.wikipedia.org/wiki/Bizerte_crisis
Turkey,32.0,1999 İzmit earthquake,"During the summer of 1999, Turkey was hit by a series of earthquakes. The mainshock of the İzmit earthquake, also known as the Kocaeli earthquake or Gölcük earthquake, occurred on August 17th, with its epicenter located in İzmit, with a moment magnitude of 7.6, and maximum Mercalli intensity of X (Extreme).  The shaking lasted 37 seconds, causing great damage to the area and many casualties.
The 1999 earthquake was part of a sequence along the North Anatolian Fault that started in 1939, causing large earthquakes that moved progressively from east to west over a period of 60 years.",https://en.wikipedia.org/wiki/1999_%C4%B0zmit_earthquake
Turkmenistan,13.0,Turkmenistan at the 2000 Summer Olympics,"Turkmenistan competed at the 2000 Summer Olympics in Sydney, Australia.",https://en.wikipedia.org/wiki/Turkmenistan_at_the_2000_Summer_Olympics
Tuvalu,1.0,1985 Tuvaluan general election,"General elections were held in Tuvalu on 12 September 1985. As there were no political parties, all candidates for the 12 seats ran as independents, with nine of the incumbents retaining their seats. Tomasi Puapua was re-elected Prime Minister following the elections.",https://en.wikipedia.org/wiki/1985_Tuvaluan_general_election
Uganda,52.0,Operation Entebbe,"Operation Entebbe or Operation Thunderbolt was a successful counter-terrorist hostage-rescue mission carried out by commandos of the Israel Defense Forces (IDF) at Entebbe Airport in Uganda on 4 July 1976.A week earlier, on 27 June, an Air France Airbus A300 jet airliner with 248 passengers had been hijacked by two members of the Popular Front for the Liberation of Palestine – External Operations (PFLP-EO) under orders of Wadie Haddad (who had earlier broken away from the PFLP of George Habash), and two members of the German Revolutionary Cells. The hijackers had the stated objective to free 40 Palestinian and affiliated militants imprisoned in Israel and 13 prisoners in four other countries in exchange for the hostages. The flight, which had originated in Tel Aviv with the destination of Paris, was diverted after a stopover in Athens via Benghazi to Entebbe, the main airport of Uganda. The Ugandan government supported the hijackers, and dictator Idi Amin, who had been informed of the hijacking from the beginning, personally welcomed them. After moving all hostages from the aircraft to a disused airport building, the hijackers separated all Israelis and several non-Israeli Jews from the larger group and forced them into a separate room. Over the following two days, 148 non-Israeli hostages were released and flown out to Paris. Ninety-four, mainly Israeli, passengers along with the 12-member Air France crew, remained as hostages and were threatened with death.The IDF acted on information provided by the Israeli intelligence agency Mossad. The hijackers threatened to kill the hostages if their prisoner release demands were not met. This threat led to the planning of the rescue operation. These plans included preparation for armed resistance from the Uganda Army.The operation took place at night. Israeli transport planes carried 100 commandos over 4,000 kilometres (2,500 mi) to Uganda for the rescue operation. The operation, which took a week of planning, lasted 90 minutes. Of the 106 remaining hostages, 102 were rescued and three were killed. The other hostage was in a hospital and was later killed. Five Israeli commandos were wounded, and one, unit commander Lt. Col. Yonatan Netanyahu, was killed. Netanyahu was the older brother of Benjamin Netanyahu, who would later become Prime Minister of Israel. All the hijackers and forty-five Ugandan soldiers were killed, and eleven Soviet-built MiG-17s and MiG-21s of Uganda's air force were destroyed. Kenyan sources supported Israel, and in the aftermath of the operation, Idi Amin issued orders to retaliate and slaughter several hundred Kenyans then present in Uganda. There were 245 Kenyans in Uganda killed and 3,000 fled.Operation Entebbe, which had the military codename Operation Thunderbolt, is sometimes referred to retroactively as Operation Jonathan in memory of the unit's leader, Yonatan Netanyahu.",https://en.wikipedia.org/wiki/Operation_Entebbe
