country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Mauritius,22,Port Mathurin,http://www.wikidata.org/entity/Q1021638,wd:Q1021638,1677923,"city in Rodrigues, Mauritius","The village of Port Mathurin serves as the capital of the island of Rodrigues, a dependency of Mauritius. It lies on the north coast of the Indian Ocean island and functions as the administrative, judicial and economic centre of Rodrigues. As the name suggests, it also operates the main harbour of the island.

Port Mathurin has a population of around 6,000 people (2006). Sights include its market, while the town also has the island's only bus station and a viewpoint on Mount Fanal, south of the town. There is a Roman Catholic church, an Anglican church, and a small mosque. Other landmarks of Port Mathurin include Marie, Queen of Rodrigues, a statue of the Virgin Mary located in Pointe Canon. The two ships of the Mauritius Cargo Handling Corporation, namely MV Mauritius Pride and Mauritius Trochetia, anchor at Port Mathurin five times every month.
On 1 May 1691, François Leguat and the first French landed on Rodrigues at the site of the future village, which was founded by French colonists in 1735. The place takes its name from that of an early French settler, either Mathurin Bréhinier or Mathurin Morlaix.
In 1901 Port Mathurin became home to offices for the Britain-Australia undersea cable.
There are 22 localities within the zone of Port Mathurin, which is one of 14 statistical subdivisions of Rodrigues, to which the population of 6,000 relates:
Baie Lascars (North)
Camp du Roi
Castor
Caverne Provert
Citronelle
Crève Coeur
Désiré
English Bay
Fond La Digue
Jentac
Mont Piton
Mont Vénus
Montagne Charlot
Montagne Fanal
Pointe Canon
Pointe Monnier
Port Mathurin
Roseaux
Solitude
Soupir
Terre Rouge
VangarThe village (locality) has a single secondary school: Rodrigues College. Other  colleges operate in other villages around the island, namely Le Chou, Marechal, Grand Montagne, Mont Lubin and Citron Donis.
The locality of Port Mathurin proper occupies a very small area, and neighbouring settlements (localities) include Fond La Digue, Montagne Fanal, Pointe Monier, Camp du Roi and Baie Lascar.
In 1996, the Admiral Nevelskoi Yacht, ended his course in the lagoon next to Port Mathurin, after 2 years voyage crewless. This yacht, which was a property of the Russian government, was then given to Hon. Bernard Eric Typhis Degtyarenko in 2010, and also declared as a Maritime Museum by the Admiral Nevelskoi Maritime University. The yacht is now one of several historic links between Russia and Mauritius. It is important to emphasize that it is one of the most expensive yachts in the world in its category, including its historical importance, its value reaches more than several million dollars.",https://en.wikipedia.org/wiki/Port_Mathurin
Mexico,166,Guadalajara,http://www.wikidata.org/entity/Q9022,wd:Q9022,73209,capital and largest city of Mexican state Jalisco,"Guadalajara ( GWAH-də-lə-HAR-ə, Spanish: [ɡwaðalaˈxaɾa] (listen)) is a metropolis in western Mexico and the capital of the state of Jalisco. According to the 2020 census, the city has a population of 1,385,629, while the Guadalajara metropolitan area has a population of 5,268,642, making it the third-largest metropolitan area in the country. Guadalajara has the second-highest population density in Mexico, with over 10,361 people per square kilometer. Guadalajara is an international center of business, finance, arts, and culture, as well as the economic center of the Bajío region, one of the most productive and developed regions in Latin America.Guadalajara is the twentieth largest metropolitan area in the Americas and a major Latin American tech hub and financial center. It usually ranks among the 100 most productive and globally competitive cities in the world. Within Mexico, the city is an important center for science, technology, finance, culture, innovation, education, business, and tourism. It is home to numerous landmarks, including Guadalajara Cathedral, the Teatro Degollado, the Templo Expiatorio, the Hospicio Cabañas, and the San Juan de Dios Market—the largest indoor market in Latin America.Guadalajara was founded on 14 February 1542 by Cristóbal de Oñate, a Basque conquistador, as the capital of the Kingdom of Nueva Galicia, part of the Viceroyalty of New Spain. After 1572, the Royal Audiencia of Guadalajara, previously subordinate to Mexico City, became the only authority in New Spain with autonomy over Nueva Galicia, owing to rapidly growing wealth in the kingdom following the discovery of silver. By the 18th century, Guadalajara had taken its place as Mexico's second largest city, following mass colonial migrations in the 1720s and 1760s. During the Mexican War of Independence, independence leader Miguel Hidalgo y Costilla established Mexico's first revolutionary government in Guadalajara in 1810. The city flourished during the Porfiriato, with the advent of the industrial revolution, but its growth was hampered significantly during the Mexican Revolution. In 1929, the Cristero War ended within the confines of the city, when President Plutarco Elías Calles proclaimed the Grito de Guadalajara. The city saw continuous growth throughout the rest of the 20th century, attaining a metro population of 1 million in the 1960s and surpassing 3 million in the 1990s.
Guadalajara is a gamma global city, and one of Mexico's most important cultural centers. It is home to numerous mainstays of Mexican culture, including Mariachi, Tequila, and Birria and hosts numerous notable events, including the Guadalajara International Film Festival, the most important film festival in Latin America, and the Guadalajara International Book Fair, the largest book fair in the Americas. The city was the American Capital of Culture in 2005 and has hosted numerous global events, including the 1970 FIFA World Cup, the 1986 FIFA World Cup, the 1st Ibero-American Summit in 1991, and the 2011 Pan American Games. The city is home to numerous universities and research institutions, including the University of Guadalajara and the Universidad Autónoma de Guadalajara, two of the highest-ranked universities in Mexico.",https://en.wikipedia.org/wiki/Guadalajara
Moldova,101,Tiraspol,http://www.wikidata.org/entity/Q132572,wd:Q132572,99484,capital of Transnistria,"Tiraspol (Romanian: Tiraspol, Moldovan Cyrillic alphabet: Тираспол; Russian: Тира́споль Russian pronunciation: [tʲɪˈraspəlʲ]; Ukrainian: Тираспіль Romanian pronunciation: [tɪˈrɑspilʲ]) is the capital of Transnistria (de facto), a breakaway state in Moldova (de jure), where it is the second largest city. The city is located on the eastern bank of the Dniester River. Tiraspol is a regional hub of light industry, such as furniture and electrical goods production.
The modern city of Tiraspol was founded by the Russian generalissimo Alexander Suvorov in 1792, although the area had been inhabited for thousands of years by varying ethnic groups. The city celebrates its anniversary every year on 14 October.

",https://en.wikipedia.org/wiki/Tiraspol
Mongolia,64,Erdenet,http://www.wikidata.org/entity/Q230628,wd:Q230628,791359,"capital city of Orkhon Province, Mongolia","Erdenet (Mongolian: Эрдэнэт, literally ""with treasure"") is the second-largest city in Mongolia, with a 2017 population of 97,814, and the capital of the aimag (province) of Orkhon. Located in the northern part of the country, it lies in a valley between the Selenge and Orkhon rivers about 240 km (149 mi) (as the crow flies) northwest of Ulaanbaatar, the capital. The road length between Ulaanbaatar and Erdenet is about 370 km (230 mi).

",https://en.wikipedia.org/wiki/Erdenet
Montenegro,79,Cetinje,http://www.wikidata.org/entity/Q173338,wd:Q173338,277568,city in Montenegro,"Cetinje (Montenegrin: Цетиње, pronounced [t͡sětiɲe]) is a city in Montenegro. It is the former royal capital (prijestonica / приjестоница) of Montenegro and is the location of several national institutions, including the official residence of the president of Montenegro. According to the 2011 census, the town had a population of 14,093 while the Cetinje Municipality had 16,657 residents as of 2011. Cetinje is the centre of Cetinje Municipality. The city rests on a small karst plain surrounded by limestone mountains, including Mount Lovćen, the legendary mountain in Montenegrin historiography. Cetinje was founded in the 15th century and became a cradle of the culture of Montenegro. Its status as the honorary capital of Montenegro is due to its heritage as a long-serving former capital of Montenegro.",https://en.wikipedia.org/wiki/Cetinje
Morocco,135,Casablanca,http://www.wikidata.org/entity/Q7903,wd:Q7903,7301,major city in Morocco,"Casablanca, also known in Arabic as Dar al-Bayda (Arabic: الدَّار الْبَيْضَاء, romanized: al-Dār al-Baydāʾ, [adˈdaːru ɫbajdˤaːʔ]; Berber languages: ⴰⵏⴼⴰ, romanized: anfa) is the largest city of Morocco. Located on the Atlantic coast of the Chaouia plain in the central-western part of Morocco, Casablanca is considered a Global Financial Centre, ranking 53rd globally in the Global Financial Centres Index for the year 2021, outperforming many cities such as Mumbai, New Delhi, Berlin, Istanbul, Mexico City, Glasgow, Jakarta, Rio de Janeiro, São Paulo, Riyadh, Doha, Kuwait City, Cape Town, and Johannesburg. Casablanca is ranked among the Emerging International contenders, and it is considered the largest financial center in Africa. it is the largest city in the Maghreb region With a total population of 3,359,818 people according to the 2014 General Population and Housing Census, and 4,270,750 people in its total population, making it the most populous city in the Kingdom, and the eighth-largest in the Arab world. Casablanca is Morocco's chief port and the largest financial centers in Africa. According to the 2019 population estimate, the city has a population of about 3.71 million in the urban area and over 4.27 million in the Greater Casablanca. Casablanca is considered the economic and business center of Morocco, although the national political capital is Rabat.
The leading Moroccan companies and many international corporations doing business in the country have their headquarters and main industrial facilities in Casablanca. Recent industrial statistics show Casablanca holds its recorded position as the primary industrial zone of the nation. The Port of Casablanca is one of the largest artificial ports in the world, and the second largest port in North Africa, after Tanger-Med (40 km (25 mi) east of Tangier). Casablanca also hosts the primary naval base for the Royal Moroccan Navy.",https://en.wikipedia.org/wiki/Casablanca
Mozambique,56,Beira,http://www.wikidata.org/entity/Q211563,wd:Q211563,894054,city in Mozambique,"Beira is the capital and largest city of Sofala Province, where the Pungwe River meets the Indian Ocean, in the central region of Mozambique. It is the fourth-largest city by population in Mozambique, after Maputo, Matola and Nampula. Beira had a population of 397,368 in 1997, which grew to 530,604 in 2019. A coastal city, it holds the regionally significant Port of Beira, which acts as a gateway for both the central interior portion of the country as well as the land-locked nations of Zimbabwe, Zambia and Malawi.
Originally called Chiveve after a local river, it was renamed Beira to honour the Portuguese Crown prince Dom Luís Filipe (titled Prince of Beira, itself referring to the traditional Portuguese province of Beira), who had visited Mozambique in the early 1900s. It was first developed by the Portuguese Mozambique Company in the 19th century, supplanting Sofala as the country's main port. It was then directly developed by the Portuguese colonial government from 1947 until Mozambique gained its independence from Portugal in 1975. Beira is the second largest seaport for international cargo transportation to Mozambique after Maputo. In March 2019, the city was heavily damaged by Cyclone Idai, destroying up to 90% of the city.","https://en.wikipedia.org/wiki/Beira,_Mozambique"
Myanmar,137,Yangon,http://www.wikidata.org/entity/Q37995,wd:Q37995,57404,former capital of Myanmar (Burma) and the current capital of Yangon Region,"Yangon (Burmese: ရန်ကုန်; pronounced [jàɰ̃ɡòʊɰ̃ mjo̰]; lit. 'End of Strife'), also known as Rangoon, is the capital of the Yangon Region and the largest city of Myanmar (also known as Burma). Yangon served as the capital of Myanmar until 2006, when the military government relocated the administrative functions to the purpose-built capital city of Naypyidaw in north central Myanmar. With over 7 million people, Yangon is Myanmar's most populous city and its most important commercial centre.
Yangon boasts the largest number of colonial-era buildings in Southeast Asia, and has a unique colonial-era urban core that is remarkably intact. The colonial-era commercial core is centered around the Sule Pagoda, which is reputed to be over 2,000 years old. The city is also home to the gilded Shwedagon Pagoda – Myanmar's most sacred and famous Buddhist pagoda.
Yangon was the burial place where the British sent Bahadur Shah II, the last Mughal emperor, to live in exile after the Indian Rebellion of 1857.Yangon suffers from deeply inadequate infrastructure, especially compared to other major cities in Southeast Asia, such as Jakarta,  Bangkok or Hanoi. Though many historic residential and commercial buildings have been renovated throughout central Yangon, most satellite towns that ring the city continue to be profoundly impoverished and lack basic infrastructure.",https://en.wikipedia.org/wiki/Yangon
Namibia,65,Walvis Bay,http://www.wikidata.org/entity/Q220843,wd:Q220843,42895,"city and harbour in Erongo Region, Namibia","Walvis Bay (English: lit. Whale Bay; Afrikaans: Walvisbaai; German: Walfischbucht or Walfischbai) is a city in Namibia and the name of the bay on which it lies. It is the second largest city in Namibia and the largest coastal city in the country. The city covers a total area of 29 square kilometres (11 sq mi) of land.The bay is a safe haven for sea vessels because of its natural deepwater harbour, protected by the Pelican Point sand spit, being the only natural harbour of any size along the country's coast. Being rich in plankton and marine life, these waters also drew large numbers of southern right whales, attracting whalers and fishing vessels.
A succession of colonists developed the location and resources of this strategic harbour settlement. The harbour's value in relation to the sea route around the Cape of Good Hope had caught the attention of world powers since it was discovered by the outside world in 1485. This explains the complicated political status of Walvis Bay down the years.
The town is situated just north of the Tropic of Capricorn in the Kuiseb River delta and lies at the end of the TransNamib Railway to Windhoek, and on B2 road.
Walvis Bay, with its large bay and sand dunes, is an important centre of tourism activity in Namibia. Attractions include the artificial Bird Island, centre of a guano collection industry, the Dune 7 sand dune, the salt works, the abundant birdlife, and a museum. Kuisebmund Stadium, home to two clubs in the Namibia Premier League, is also located in the city. The beach resort of Langstrand lies just a few kilometres north. The Walvis Bay Export Processing Zone is an important facet of the local economy.",https://en.wikipedia.org/wiki/Walvis_Bay
Nepal,67,Pokhara,http://www.wikidata.org/entity/Q6640,wd:Q6640,1037033,metropolitan city of Nepal,"Pokhara (Nepali: पोखरा, Nepali pronunciation: [ˈpokʰʌɾa]) is a metropolitan city in Nepal, which serves as the capital of Gandaki Province. It is the second most populous city of Nepal after Kathmandu, with 518,452 inhabitants living in  101,669 households in 2021. It is the country's largest metropolitan city in terms of area. The city also serves as the headquarters of Kaski District. Pokhara is located 200 kilometres (120 miles) west of the capital, Kathmandu. The city is on the shore of Phewa Lake, and sits at an elevation of approximately 822m. The Annapurna Range, with three out of the ten highest peaks in the world—Dhaulagiri, Annapurna I and Manaslu—is within 15–35 mi (24–56 km) of the valley.Pokhara is considered the tourism capital of Nepal, being a base for trekkers undertaking the Annapurna Circuit through the Annapurna Conservation Area region of the Annapurna ranges in the Himalayas. The city is also home to many of the elite Gurkha soldiers, soldiers native to South Asia of Nepalese nationality recruited for the British Army, Nepalese Army, Indian Army, Gurkha Contingent Singapore, Gurkha Reserve Unit Brunei, UN peacekeeping forces and in war zones around the world.",https://en.wikipedia.org/wiki/Pokhara
Netherlands,160,Rotterdam,http://www.wikidata.org/entity/Q34370,wd:Q34370,26049,"city in South Holland, the Netherlands","Rotterdam ( ROT-ər-dam, UK also  ROT-ər-DAM, Dutch: [ˌrɔtərˈdɑm] (listen)) is the second largest city and municipality in the Netherlands. It is in the province of South Holland, at the mouth of the Nieuwe Maas channel leading into the Rhine–Meuse–Scheldt delta at the North Sea. Its history goes back to 1270, when a dam was constructed in the Rotte. In 1340, Rotterdam was granted city rights by William IV, Count of Holland. The Rotterdam–The Hague metropolitan area, with a population of approximately 2.7 million, is the 10th-largest in the European Union and the most populous in the country.
A major logistic and economic centre, Rotterdam is Europe's largest seaport. In 2020, it had a population of 651,446 and is home to over 180 nationalities. Rotterdam is known for its university, riverside setting, lively cultural life, maritime heritage and modern architecture. The near-complete destruction of the city centre in the World War II Rotterdam Blitz has resulted in a varied architectural landscape, including skyscrapers designed by architects such as Rem Koolhaas, Piet Blom and Ben van Berkel.The Rhine, Meuse and Scheldt give waterway access into the heart of Western Europe, including the highly industrialized Ruhr. The extensive distribution system including rail, roads, and waterways have earned Rotterdam the nicknames ""Gateway to Europe"" and ""Gateway to the World"".",https://en.wikipedia.org/wiki/Rotterdam
New Zealand,146,Auckland,http://www.wikidata.org/entity/Q37100,wd:Q37100,18660332,city on the North Island New Zealand,"Auckland (Māori: Tāmaki Makaurau) is a large metropolitan city in the North Island of New Zealand. The most populous urban area in the country, Auckland has an urban population of about 1,463,000 (June 2021). It is located in the Auckland Region—the area governed by Auckland Council—which includes outlying rural areas and the islands of the Hauraki Gulf, and which has a total population of 1,715,600. While Europeans continue to make up the plurality of Auckland's population, the city became multicultural and cosmopolitan in the late-20th century, with Asians accounting for 31% of the city's population in 2018. With its large population of Pasifika New Zealanders, Auckland is also home to the biggest ethnic Polynesian population in the world. The Māori-language name for Auckland is Tāmaki Makaurau, meaning ""Tāmaki desired by many"", in reference to the desirability of its natural resources and geography.Auckland lies between the Hauraki Gulf to the east, the Hunua Ranges to the south-east, the Manukau Harbour to the south-west, and the Waitākere Ranges and smaller ranges to the west and north-west. The surrounding hills are covered in rainforest and the landscape is dotted with 53 volcanic centres that make up the Auckland Volcanic Field. The central part of the urban area occupies a narrow isthmus between the Manukau Harbour on the Tasman Sea and the Waitematā Harbour on the Pacific Ocean. Auckland is one of the few cities in the world to have a harbour on each of two separate major bodies of water.
The Auckland isthmus was first settled c. 1350 and was valued for its rich and fertile land. The Māori population in the area is estimated to have peaked at 20,000 before the arrival of Europeans. After a British colony was established in New Zealand in 1840, William Hobson, then Lieutenant-Governor of New Zealand, chose Auckland as its new capital. He named the area for George Eden, Earl of Auckland, British First Lord of the Admiralty. Māori–European conflict over land in the region led to war in the mid-19th century. In 1865, Auckland was replaced by Wellington as the capital, but continued to grow, initially because of its port and the logging and gold-mining activities in its hinterland, and later because of pastoral farming (especially dairy farming) in the surrounding area, and manufacturing in the city itself. It has been the nation's largest city throughout most of its history. Today, Auckland's central business district is New Zealand's leading economic hub. It also has a thriving culture that has influenced others across the world, built on its dynamic arts scene and rich, multicultural history.The University of Auckland, founded in 1883, is the largest university in New Zealand. The city's significant tourist attractions include national historic sites, festivals, performing arts, sports activities, and a variety of cultural institutions, such as the Auckland War Memorial Museum, the Museum of Transport and Technology, and the Auckland Art Gallery Toi o Tāmaki. Its architectural landmarks include the Harbour Bridge, the Town Hall, the Ferry Building and the Sky Tower. The city is served by Auckland Airport, which handles around 2 million international passengers a month. Despite being one of the most expensive cities in the world, Auckland is recognised as one of the world's most liveable cities, ranking third in the 2019 Mercer Quality of Living Survey and at first place in a 2021 ranking of the global liveability index by The Economist.",https://en.wikipedia.org/wiki/Auckland
Nicaragua,57,León,http://www.wikidata.org/entity/Q208151,wd:Q208151,272888,city in Nicaragua,"León (Spanish pronunciation: [leˈon]) is the second largest city in Nicaragua, after Managua. Founded by the Spanish as Santiago de los Caballeros de León, it is the capital and largest city of León Department. As of 2020, the municipality of León has an estimated population of 211,278.León is located along the Río Chiquito (Chiquito River), some 90 kilometres (56 miles) northwest of Managua, and some 18 km (11 miles) east of the Pacific Ocean coast. León has long been the political and intellectual center of the nation and its National Autonomous University of Nicaragua (UNAN) was founded in 1813, making it the second oldest university in Central America. León is also an important industrial, agricultural, and commercial center for Nicaragua, exporting sugar cane, cattle, peanut, plantain, and sorghum. The city has been home to many of Nicaragua's most noteworthy poets including Rubén Darío, Alfonso Cortés and Salomón de la Selva.","https://en.wikipedia.org/wiki/Le%C3%B3n,_Nicaragua"
Niger,49,Zinder,http://www.wikidata.org/entity/Q204365,wd:Q204365,426981,city in Niger,"Zinder (locally, Damagaram), formerly also spelled Sinder, is the third largest city in Niger, with a population of 170,574 (2001 census); by the 2012 census its population reached 235,605. It is situated 861 km (535 mi) east of the capital Niamey and 240 km (150 mi) north of the Nigerian city of Kano.",https://en.wikipedia.org/wiki/Zinder
Nigeria,166,Lagos,http://www.wikidata.org/entity/Q8673,wd:Q8673,85232,city in Nigeria,"Lagos (Nigerian English: ; Yoruba: Èkó) is the largest city in Nigeria and the most populous city in Africa, with a population of 15.3 million as of 2015 within the city proper. It was the national capital of Nigeria until December 1991 before the government decided to move their capital to Abuja in the centre of the country. The Lagos metropolitan area has a total population of roughly 23.5 million as of 2018, making it the largest metropolitan area in Africa. Lagos is a major African financial centre and is the economic hub of Lagos State and Nigeria at large. The city has been described as the cultural, financial, and entertainment capital of Africa, and is a significant influence on commerce, entertainment, technology, education, politics, tourism, art, fashion. Lagos is also among the top ten of the world's fastest-growing cities and urban areas. The megacity has the fourth-highest GDP in Africa and houses one of the largest and busiest seaports on the continent. The Lagos metropolitan area is a major educational and cultural centre in Sub Saharan Africa.Lagos initially emerged as a home to the Awori subgroup of the Yoruba of West Africa and later emerged as a port city that originated on a collection of islands, which are contained in the present day Local Government Areas (LGAs) of Lagos Island, Eti-Osa, Amuwo-Odofin and Apapa. The islands are separated by creeks, fringing the southwest mouth of Lagos Lagoon, while being protected from the Atlantic Ocean by barrier islands and long sand spits such as Bar Beach, which stretch up to 100 km (62 mi) east and west of the mouth. Due to rapid urbanization, the city expanded to the west of the lagoon to include areas in the present day Lagos Mainland, Ajeromi-Ifelodun and Surulere. This led to the classification of Lagos into two main areas: the Island, which was the original city of Lagos, and the Mainland, which it has since expanded into. This city area was governed directly by the Federal Government through the Lagos City Council, until the creation of Lagos State in 1967, which led to the splitting of Lagos city into the present day seven Local Government Areas (LGAs), and an addition of other towns (which now make up 13 LGAs) from the then Western Region to form the state.However, the state capital was later moved to Ikeja in 1976, and the federal capital moved to Abuja in 1991. Even though Lagos is still widely referred to as a city, the present-day Lagos, also known as ""Metropolitan Lagos"", and officially as ""Lagos Metropolitan Area"" is an urban agglomeration or conurbation, consisting of 16 LGAs including Ikeja, the state capital of Lagos State. This conurbation makes up 37% of Lagos State total land area, but houses about 85% of the state's total population.The exact population of Metropolitan Lagos is disputed. In the 2006 federal census data, the conurbation had a population of about 8 million people. However, the figure was disputed by the Lagos State Government, which later released its own population data, putting the population of Lagos Metropolitan Area at approximately 16 million. As of 2015, unofficial figures put the population of ""Greater Metropolitan Lagos"", which includes Lagos and its surrounding metro area, extending as far as into Ogun State, at approximately 21 million.",https://en.wikipedia.org/wiki/Lagos
North Korea,63,Hamhung,http://www.wikidata.org/entity/Q109356,wd:Q109356,920171,city in North Korea,"Hamhŭng (Hamhŭng-si; Korean pronunciation: [hamɯŋ]) is North Korea's third-largest city, and the capital of South Hamgyŏng Province. With an estimated population of 768,551, Hamhung is the second-largest city by population in  North Korea. Located in the southern part of the South Hamgyong province, Hamhung is the main and most popular metropolitan area in the province. Hamhung has a thriving local economy compared to other metropolitan areas in North Korea, and it is known by North Koreans as a great area of architectural construction that was centrally planned, and built by the government of North Korea.
Located on the Sea of Japan in the middle of the east coast of North Korea, Hamhung is the country's third-biggest city by population.",https://en.wikipedia.org/wiki/Hamhung
North Macedonia,84,Ohrid,http://www.wikidata.org/entity/Q1223508,wd:Q1223508,639333,city in North Macedonia,"Ohrid (Macedonian: Охрид [ˈɔxrit] (listen)) is a city in North Macedonia and is the seat of the Ohrid Municipality. It is the largest city on Lake Ohrid and the eighth-largest city in the country, with the municipality recording a population of over 42,000 inhabitants as of 2002. Ohrid is known for once having 365 churches, one for each day of the year, and has been referred to as a ""Jerusalem of the Balkans"". The city is rich in picturesque houses and monuments, and tourism is predominant. It is located southwest of Skopje, west of Resen and Bitola. In 1979 and in 1980 respectively, Ohrid and Lake Ohrid were accepted as Cultural and Natural World Heritage Sites by UNESCO. Ohrid is one of only 28 sites that are part of UNESCO's World Heritage that are Cultural as well as Natural sites.

",https://en.wikipedia.org/wiki/Ohrid
Norway,136,Bergen,http://www.wikidata.org/entity/Q26793,wd:Q26793,56494,"Norwegian city in Vestland, Norway","Bergen (Norwegian pronunciation: [ˈbæ̀rɡn̩] (listen)), historically Bjørgvin, is a city and municipality in Vestland county on the west coast of Norway. As of 2021, its population is roughly 285,900. Bergen is the second-largest city in Norway. The municipality covers 465 square kilometres (180 sq mi) and is on the peninsula of Bergenshalvøyen. The city centre and northern neighbourhoods are on Byfjorden, 'the city fjord', and the city is surrounded by mountains; Bergen is known as the ""city of seven mountains"". Many of the extra-municipal suburbs are on islands. Bergen is the administrative centre of Vestland county.  The city consists of eight boroughs: Arna, Bergenhus, Fana, Fyllingsdalen, Laksevåg, Ytrebygda, Årstad, and Åsane.
Trading in Bergen may have started as early as the 1020s. According to tradition, the city was founded in 1070 by King Olav Kyrre and was named Bjørgvin, 'the green meadow among the mountains'. It served as Norway's capital in the 13th century, and from the end of the 13th century became a bureau city of the Hanseatic League. Until 1789, Bergen enjoyed exclusive rights to mediate trade between Northern Norway and abroad and it was the largest city in Norway until the 1830s when it was overtaken by the capital, Christiania (now known as Oslo). What remains of the quays, Bryggen, is a World Heritage Site. The city was hit by numerous fires over the years. The Bergen School of Meteorology was developed at the Geophysical Institute starting in 1917, the Norwegian School of Economics was founded in 1936, and the University of Bergen in 1946. From 1831 to 1972, Bergen was its own county. In 1972 the municipality absorbed four surrounding municipalities and became a part of Hordaland county.
The city is an international center for aquaculture, shipping, the offshore petroleum industry and subsea technology, and a national centre for higher education, media, tourism and finance. Bergen Port is Norway's busiest in terms of both freight and passengers, with over 300 cruise ship calls a year bringing nearly a half a million passengers to Bergen, a number that has doubled in 10 years. Almost half of the passengers are German or British. The city's main football team is SK Brann and a unique tradition of the city is the buekorps. Natives speak a distinct dialect, known as Bergensk. The city features Bergen Airport, Flesland and Bergen Light Rail, and is the terminus of the Bergen Line. Four large bridges connect Bergen to its suburban municipalities.
Bergen has a mild winter climate, though with a lot of precipitation. From December to March, Bergen can, in rare cases, be up to 20 °C warmer than Oslo, even though both cities are at about 60° North. The Gulf Stream keeps the sea relatively warm, considering the latitude, and the mountains protect the city from cold winds from the north, north-east and east.",https://en.wikipedia.org/wiki/Bergen
Oman,51,Salalah,http://www.wikidata.org/entity/Q1294439,wd:Q1294439,1518956,city in Oman,"Salalah (Arabic: صَلَالَة, romanized: Ṣalālah) is the capital and largest city of the southern Omani governorate of Dhofar. Its population in 2009 was about 197,169.Salalah is the third-largest city in the Sultanate of Oman, and the largest city in the Dhofar Province. Salalah is the birthplace of the former sultan, Qaboos bin Said. Salalah attracts many people from other parts of Oman and the Persian Gulf region during the monsoon/khareef season, which spans from June to September. The climate of the region and the monsoon allows the city to grow some vegetables and fruits like coconut and bananas. There are many gardens within the city where these vegetables and fruits grow.

",https://en.wikipedia.org/wiki/Salalah
Pakistan,175,Islamabad,http://www.wikidata.org/entity/Q1362,wd:Q1362,51153,capital city of Pakistan,"Islamabad ( (listen); Urdu: اسلام آباد, romanized: Islām ābād) is the capital city of Pakistan, and is administered by the Pakistani federal government as part of the Islamabad Capital Territory. It is the ninth-largest city in Pakistan, while the larger Islamabad–Rawalpindi metropolitan area is the country's third-largest with a population of about 4.1 million people. Built as a planned city in the 1960s, it replaced Rawalpindi as Pakistan's capital. Islamabad is noted for its high standards of living, safety, and abundant greenery.The master plan for the city was designed by Greek architect Constantinos Apostolou Doxiadis and divides the city into eight zones, including administrative, diplomatic enclave, residential areas, educational and industrial sectors, commercial areas, as well as rural and green areas which are administered by the Islamabad Metropolitan Corporation with support from the Capital Development Authority. Islamabad is known for the presence of several parks and forests, including the Margalla Hills National Park and the Shakarparian. It is home to several landmarks, with the most notable one being the Faisal Mosque, the largest mosque in South Asia and the fifth-largest in the world. Other landmarks include the Pakistan National Monument and the Democracy Square.Islamabad is a Gamma+ city as rated by the Globalization and World Cities Research Network. It has the highest cost of living in Pakistan, and its populace is dominated by middle and upper middle class citizens.The city is home to twenty universities, including Bahria University, Quaid-e-Azam University, PIEAS, COMSATS University and NUST. The city is rated as one of the safest in Pakistan, and has an expansive RFID-enabled surveillance system with almost 2000 active CCTV cameras.",https://en.wikipedia.org/wiki/Islamabad
Palau,47,Koror,http://www.wikidata.org/entity/Q527748,wd:Q527748,54848517,city and former capital of Palau,"Koror City (English: , KAW-rawr) is the largest city and the commercial center in Palau, home to about half of the country's population, located on Oreor Island. During the interwar period it served as the capital of the South Seas Mandate, a group of islands that made up the League of Nations mandated territory held by the Empire of Japan. It was subsequently the capital of Palau until it was replaced by Ngerulmud in 2006.",https://en.wikipedia.org/wiki/Koror_City
Panama,46,Colón City,http://www.wikidata.org/entity/Q12825018,wd:Q12825018,350005,sea port on the Caribbean Sea (Atlantic) coast of Panama,"Colón (Spanish pronunciation: [koˈlon]) is a city and seaport in Panama, beside the Caribbean Sea, lying near the Atlantic entrance to the Panama Canal. It is the capital of Panama's Colón Province and has traditionally been known as Panama's second city. Originally it was located entirely on Manzanillo Island, surrounded by Limon Bay, Manzanillo Bay, and the Folks River; however, since the disestablishment of the Panama Canal Zone, the city's limits have been redefined to include Fort Gulick, a former U.S. Army base, as well the former Panama Canal Zone towns of Cristobal, Margarita, and Coco Solo.","https://en.wikipedia.org/wiki/Col%C3%B3n,_Panama"
Papua New Guinea,49,Lae,http://www.wikidata.org/entity/Q612250,wd:Q612250,527861,city in Papua New Guinea,"Lae () is the capital of Morobe Province and is the second-largest city in Papua New Guinea. It is located near the delta of the Markham River and at the start of the Highlands Highway, which is the main land transport corridor between the Highlands Region and the coast. Lae is the largest cargo port of the country and is the industrial hub of Papua New Guinea. The city is known as the Garden City and home of the University of Technology.",https://en.wikipedia.org/wiki/Lae
