0,1,2,3,4,5,6,7,8
Kuwait,26,Highway of Death,http://www.wikidata.org/entity/Q1424697,wd:Q1424697,1031666,road in Iraq,"The Highway of Death (Arabic: طريق الموت ṭarīq al-mawt) is a six-lane highway between Kuwait and Iraq, officially known as Highway 80. It runs from Kuwait City to the border town of Safwan in Iraq and then on to the Iraqi city of Basra. The road was used by Iraqi armored divisions for the 1990 invasion of Kuwait. It was repaired after the Gulf War and used by U.S. and British forces in the initial stages of the 2003 invasion of Iraq.During the American-led coalition offensive in the Persian Gulf War, American, Canadian, British and French aircraft and ground forces attacked retreating Iraqi military personnel attempting to leave Kuwait on the night of February 26–27, 1991, resulting in the destruction of hundreds of vehicles and the deaths of many of their occupants. Between 1,400 and 2,000 vehicles were hit or abandoned on the main Highway 80 north of Al Jahra.
The scenes of devastation on the road are some of the most recognizable images of the war, and it has been suggested that they were a factor in President George H. W. Bush's decision to declare a cessation of hostilities the next day. Many Iraqi forces successfully escaped across the Euphrates river, and the U.S. Defense Intelligence Agency estimated that upwards of 70,000 to 80,000 troops from defeated divisions in Kuwait might have fled into Basra, evading capture.

",https://en.wikipedia.org/wiki/Highway_of_Death
Kyrgyzstan,34,European route E40,http://www.wikidata.org/entity/Q327162,wd:Q327162,295586,"Road between Calais, France and Ridder, Kazakhstan","European route E40 is the longest European route, more than 8,000 kilometres (4,971 miles) long, connecting Calais in France via Belgium, Germany, Poland, Ukraine, Russia, Kazakhstan, Uzbekistan, Turkmenistan, and Kyrgyzstan, with Ridder in Kazakhstan near the border with Russia and China.
A different route connecting Calais and Ridder is about 2,000 kilometres (1,243 miles) shorter, mostly using the E30 via Berlin-Moscow-Omsk. The E40 differs from that route in order to provide additional direct east-west access to Uzbekistan, Turkmenistan, and Kyrgyzstan, which have a combined population base approaching 50 million people as of 2021.

",https://en.wikipedia.org/wiki/European_route_E40
Laos,13,AH11,http://www.wikidata.org/entity/Q387997,wd:Q387997,45377672,road,"Asian Highway 11 (AH11) is a road in the Asian Highway Network running 1567 km from Vientiane, Laos to Sihanoukville, Cambodia connecting AH12 to AH1 and continuing to Gulf of Thailand. This international highway connects capitals of Laos and Cambodia.",https://en.wikipedia.org/wiki/AH11
Latvia,30,European route E22,http://www.wikidata.org/entity/Q322164,wd:Q322164,2649789,European road route from Wales to Russia,"European route E22 is one of the longest European routes. It has a length of about 5,320 km (3,310 mi). Many of the E-roads have been extended into Asia since the year 2000; the E22 was extended on 24 June 2002.",https://en.wikipedia.org/wiki/European_route_E22
Lesotho,1,A3 highway,http://www.wikidata.org/entity/Q4649199,wd:Q4649199,16147665,road in Lesotho,The A3 is one of the main highways of Lesotho in southern Africa. The A3 crosses the Mokhoabong Pass between the towns of Mantsonyane and Thaba-Tseka.,https://en.wikipedia.org/wiki/A3_highway_(Lesotho)
Liberia,7,Trans–West African Coastal Highway,http://www.wikidata.org/entity/Q1157731,wd:Q1157731,12234697,road,"The Trans–West African Coastal Highway or TAH 7 is a transnational highway project to link 12 West African coastal nations, from Mauritania in the north-west of the region to Nigeria in the east, with feeder roads already existing to two landlocked countries, Mali and Burkina Faso.
The eastern end of the highway terminates at Lagos, Nigeria. Some organizations such as the Economic Community of West African States (ECOWAS) consider its western end to be Nouakchott, Mauritania, and others such as the United Nations Economic Commission for Africa consider it to be Dakar, Senegal, giving rise to these alternative names for the road:

Nouakchott–Lagos Highway
Lagos–Nouakchott Highway
Dakar–Lagos Highway
Lagos–Dakar Highway
Trans-African Highway 7 in the Trans-African Highway network.",https://en.wikipedia.org/wiki/Trans%E2%80%93West_African_Coastal_Highway
Libya,10,Cairo–Dakar Highway,http://www.wikidata.org/entity/Q1506411,wd:Q1506411,12305410,African road,"The Cairo–Dakar Highway or TAH 1 is Trans-African Highway 1 in the transcontinental road network being developed by the United Nations Economic Commission for Africa (UNECA), the African Development Bank (ADB), and the African Union. The major part of the highway between Tripoli and Nouakchott has been constructed under a project of the Arab Maghreb Union.

The Cairo–Dakar Highway has a length of 8,636 kilometres (5,366 mi) and runs along the Mediterranean coast of North Africa, continuing down the Atlantic coast of North-West Africa. It is substantially complete except for a few kilometres on the Western Sahara-Mauritania border where there is currently only a desert track. The Nouadhibou-Nouakchott section was paved in 2005 (fr:Transport en Mauritanie). It joins with the Dakar-Lagos Highway ( TAH 7) to form a north–south route between Rabat and Monrovia across the Sahara and around the western extremity of the continent.
Since 1994 the land border between Morocco and Algeria has been closed completely, so the Cairo–Dakar Highway cannot be used in its entirety. Construction in Tunisia continues.",https://en.wikipedia.org/wiki/Cairo%E2%80%93Dakar_Highway
Lithuania,31,European route E28,http://www.wikidata.org/entity/Q314656,wd:Q314656,5124939,road in Europe connecting Berlin with Gdańsk and Minsk,"European route E28 is a west-east intermediate road in the international E-road network. Beginning at the Bundesautobahn 10 (Berliner Ring) in Germany, it runs west-east for a length of 1,230 km (760 mi) to Minsk, Belarus. The section between Kaliningrad and Minsk is part of the Pan-European Corridor IX.",https://en.wikipedia.org/wiki/European_route_E28
Luxembourg,28,European route E25,http://www.wikidata.org/entity/Q659345,wd:Q659345,7941462,"European road in the Netherlands, Belgium, Luxembourg, France, Switzerland and Italy","European route E25 is a north–south European route from Hook of Holland in the Netherlands, to Palermo in Italy which includes ferry crossings from Genoa to Bastia (Corsica), from Bonifacio to Porto Torres (Sardinia) and from Cagliari to Palermo (Sicily).
It passes through the following cities:
Hook of Holland – Rotterdam – Utrecht - Eindhoven – Maastricht – Liège – Bastogne – Arlon – Luxembourg City – Metz – Saint-Avold – Strasbourg – Mulhouse – Basel – Olten – Bern – Lausanne – Geneva – Mont Blanc Tunnel – Aosta – Ivrea – Vercelli – Alessandria – Genoa ... Bastia – Porto-Vecchio – Bonifacio ... Porto Torres – Sassari – Cagliari ... Palermo.",https://en.wikipedia.org/wiki/European_route_E25
Madagascar,8,Route nationale 2,http://www.wikidata.org/entity/Q3941904,wd:Q3941904,38523097,road in Madagascar,"Route nationale 2  (RN2) is a primary highway in Madagascar. The route runs from the capital city of Antananarivo to Toamasina, a city on the eastern coast of the Madagascar.
The twisting route is served by taxi-brousses and buses.",https://en.wikipedia.org/wiki/Route_nationale_2_(Madagascar)
Malawi,1,Muloza–Chiringa Road,http://www.wikidata.org/entity/Q65068681,wd:Q65068681,60719092,Malawian road,"The Muloza–Chiringa Road is a road in the Southern Region of Malawi, connecting the towns of Muloza in Mulanje District, and Chiringa, in Phalombe District.",https://en.wikipedia.org/wiki/Muloza%E2%80%93Chiringa_Road
Malaysia,43,Sepang International Circuit,http://www.wikidata.org/entity/Q172738,wd:Q172738,944336,motorsport track in Malaysia,"The Sepang International Circuit (Malay: Litar Antarabangsa Sepang) is a motorsport race track in Sepang, Selangor, Malaysia. It is located approximately 45 km (28 mi) south of Kuala Lumpur, and close to Kuala Lumpur International Airport. It hosted the Formula One Malaysian Grand Prix between 1999 and 2017, and is also the venue for the Malaysian Motorcycle Grand Prix, the Malaysia Merdeka Endurance Race and other major motorsport events.",https://en.wikipedia.org/wiki/Sepang_International_Circuit
Mali,9,Trans-Sahelian Highway,http://www.wikidata.org/entity/Q1157732,wd:Q1157732,12285274,highway,"The Trans-Sahelian Highway or TAH 5 is a transnational highway project to pave, improve and ease border formalities on a highway route through the southern fringes of the Sahel region in West Africa between Dakar, Senegal in the west and Ndjamena, Chad, in the east. Alternative names for the highway are the Dakar-Ndjamena Highway or Ndjamena-Dakar Highway and it is Trans-African Highway 5 in the Trans-African Highway network.

The highway passes through seven countries and five national capitals, and links regions of similar climate and environment which have cultural and trade links going back centuries. It is one of two east–west transnational links in West Africa and runs inland from and, for most of its length, roughly parallel to the Trans–West African Coastal Highway with a separation of about 900 km (559 mi).",https://en.wikipedia.org/wiki/Trans-Sahelian_Highway
Mauritania,10,Cairo–Dakar Highway,http://www.wikidata.org/entity/Q1506411,wd:Q1506411,12305410,African road,"The Cairo–Dakar Highway or TAH 1 is Trans-African Highway 1 in the transcontinental road network being developed by the United Nations Economic Commission for Africa (UNECA), the African Development Bank (ADB), and the African Union. The major part of the highway between Tripoli and Nouakchott has been constructed under a project of the Arab Maghreb Union.

The Cairo–Dakar Highway has a length of 8,636 kilometres (5,366 mi) and runs along the Mediterranean coast of North Africa, continuing down the Atlantic coast of North-West Africa. It is substantially complete except for a few kilometres on the Western Sahara-Mauritania border where there is currently only a desert track. The Nouadhibou-Nouakchott section was paved in 2005 (fr:Transport en Mauritanie). It joins with the Dakar-Lagos Highway ( TAH 7) to form a north–south route between Rabat and Monrovia across the Sahara and around the western extremity of the continent.
Since 1994 the land border between Morocco and Algeria has been closed completely, so the Cairo–Dakar Highway cannot be used in its entirety. Construction in Tunisia continues.",https://en.wikipedia.org/wiki/Cairo%E2%80%93Dakar_Highway
Mexico,44,Carretera Panamericana,http://www.wikidata.org/entity/Q271839,wd:Q271839,301108,highway along North and South America,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Autoestrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through the Darién Gap, one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina.
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Moldova,25,European route E58,http://www.wikidata.org/entity/Q180384,wd:Q180384,5223402,road in Europe,"European route E 58 is a road part of the International E-road network. It begins in Vienna, Austria and ends in Rostov-na-Donu, Russia. It is approximately 2,200 km (1,400 mi) long.

",https://en.wikipedia.org/wiki/European_route_E58
Mongolia,14,AH4,http://www.wikidata.org/entity/Q2753896,wd:Q2753896,41818835,road in Asia,"Asian Highway 4 (AH4) is a route of the Asian Highway Network which runs 6,024 km (3,743 mi) from Novosibirsk, Russia (on AH6) 
via Ürümqi, China (on AH5) to Karachi, Pakistan (on AH7).",https://en.wikipedia.org/wiki/AH4
Montenegro,37,European route E80,http://www.wikidata.org/entity/Q877647,wd:Q877647,5513800,road in Europe,"European route E 80, also known as Trans-European Motorway or TEM, is an A-Class West-East European route, extending from Lisbon, Portugal to Gürbulak, Turkey, on the border with Iran. The road connects 10 countries and has a length of approximately 6,102 kilometres (3,792 mi).  At its eastern end it joins end-on with Asian Highway AH1 which continues all the way to Japan.",https://en.wikipedia.org/wiki/European_route_E80
Morocco,29,Ain-Diab Circuit,http://www.wikidata.org/entity/Q173217,wd:Q173217,6045611,race track,"The Ain-Diab Circuit (Arabic: دارة عين الذئاب, romanized: Dāra ʿAyn aḏ-Ḏiʾāb) was a Formula One road circuit built in 1957, southwest of Ain-Diab in Morocco, using the existing coast road and the main road from Casablanca to Azemmour that ran through the Sidi Abderhaman forest. Prior to 1957, the Anfa Circuit and the Agadir circuit were used for the Moroccan Grand Prix.
The 4.724 miles (7.603 km) course was designed by the Royal Automobile Club of Morocco and given a full blessing from Sultan Mohammed V. It took six weeks to construct. The site hosted a non-championship F1 race in 1957. On 19 October 1958 the course was the venue for the 1958 Moroccan Grand Prix, the final round in the 1958 Formula One season. It was won by Stirling Moss driving a Vanwall, completing the 53 laps in 2h 09m 15.1s. Mike Hawthorn driving a Ferrari 246 finished second and in doing so became the first British Formula One World Champion.
During the race, the engine on the Vanwall of Stuart Lewis-Evans seized and the car spun and crashed. He was fatally burned, dying in hospital in England eight days later.",https://en.wikipedia.org/wiki/Ain-Diab_Circuit
Mozambique,7,Beira–Lobito Highway,http://www.wikidata.org/entity/Q814827,wd:Q814827,12318138,road,"The Beira–Lobito Highway or TAH 9 is Trans-African Highway 9 in the transcontinental road network being developed by the United Nations Economic Commission for Africa (UNECA), the African Development Bank (ADB), and the African Union. The route has a length of 3,523 km (2,189 mi) crossing Angola, the most southerly part of the Democratic Republic of the Congo, Zambia, Zimbabwe, and central Mozambique.
It is substantially complete in its south-eastern half where it uses paved national roads of Zambia, Zimbabwe and Mozambique, but the western half through most of Angola and DR Congo consists of earth tracks or formerly paved roads requiring reconstruction.
The route links mining areas of DR Congo, Zambia and Zimbabwe and agricultural production areas of Angola, Zambia and Zimbabwe to the Atlantic port of Lobito and Indian Ocean port of Beira. Civil wars in Angola, DR Congo, Zimbabwe and Mozambique have affected development of the highway in the past, most recently in DR Congo and Angola, both still in a rebuilding phase.
The route is also served by a rail link running parallel to it for much of its length except between Kafue and Harare, though it too has been damaged in wars and its western half, the Benguela Railway, does not currently operate.
Between Kapiri Mposhi and Kafue in Zambia, the highway shares the route with the Cairo-Cape Town Highway.
When complete the highway will be the southernmost of the Trans-African network's east-west crossings of the continent. However regional highways developed by the Southern African Development Community (SADC) already offer well-functioning and fully paved alternative routes, particularly the Trans-Kalahari Corridor and Maputo Corridor from the port of Walvis Bay in Namibia, and the more southerly link via Botswana and South Africa to the port of Maputo in southern Mozambique.
Furthermore Zambia has a higher priority to complete the Barotse Floodplain causeway (the Mongu–Kalabo road), extending its Lusaka-Mongu Road, and has proposed to the Angolan government that it continue into that country to link up with its road network via Kalabo and Sikongo. Secondly, DR Congo has been offered a loan and construction assistance by China to develop a railway from Lubumbashi to its port of Matadi as its main trade route. Trans-African Highway 9 might then be relegated to a back-burner by Southern African regional developments.",https://en.wikipedia.org/wiki/Beira%E2%80%93Lobito_Highway
Myanmar,28,Burma Road,http://www.wikidata.org/entity/Q478684,wd:Q478684,738011,road in Myanmar,"The Burma Road (Chinese: 滇缅公路) was a road linking Burma (now known as Myanmar) with southwest China. Its terminals were Kunming, Yunnan, and Lashio, Burma. It was built while Burma was a British colony to convey supplies to China during the Second Sino-Japanese War. Preventing the flow of supplies on the road helped motivate the occupation of Burma by the Empire of Japan in 1942. Use of the road was restored to the Allies in 1945 after the completion of the Ledo Road.  Some parts of the old road are still visible today.

",https://en.wikipedia.org/wiki/Burma_Road
Namibia,8,B1 road,http://www.wikidata.org/entity/Q491328,wd:Q491328,20938299,national highway of Namibia,"The B1 is a national highway of Namibia, and is the country's longest and most significant road, running the length of the country from south to north.  It connects Noordoewer in the south on the South African border with Oshikango in the north on the Angolan border via Namibia's capital city Windhoek.
The route exists in two discontinuous sections: a southern 802-kilometre (498 mi) section from Noordoewer to Windhoek, and a northern 665-kilometre (413 mi) section from Okahandja to Oshikango.  The central 74-kilometre (46 mi) section between Windhoek and Okahandja, previously part of the B1, was upgraded to freeway standard beginning in the 1970s and continuing to 2022, with the freeway sections now carrying the designation of A1.
The entirety of the B1, together with the former section of B1 now designated A1, forms part of the Tripoli-Cape Town Highway.  The section between Okahandja and Otavi is part of the Walvis Bay-Ndola-Lubumbashi Development Road, and the former section of B1 now designated A1 from Okahandja to Windhoek forms part of the Trans-Kalahari Corridor.",https://en.wikipedia.org/wiki/B1_road_(Namibia)
Nepal,20,AH2,http://www.wikidata.org/entity/Q727638,wd:Q727638,7035131,"road in Southeast, South, Central and Western Asia","Asian Highway 2 (AH2) is a road in the Asian Highway Network running 13,107 kilometres (8,144 mi) from Denpasar, Indonesia to Merak and Singapore to Khosravi, Iran. The route is connected to M10 of the Arab Mashreq International Road Network. The route is as follows:",https://en.wikipedia.org/wiki/AH2
Netherlands,39,Circuit Park Zandvoort,http://www.wikidata.org/entity/Q173083,wd:Q173083,7767,motorsport track in the Netherlands,"Circuit Zandvoort (Dutch pronunciation: [sɪrˈkʋi ˈzɑntˌfoːrt]), known for sponsorship reasons as CM.com Circuit Zandvoort, and previously known as Circuit Park Zandvoort until 2017, is a 4.259 km (2.646 mi) motorsport race track located in the dunes north of Zandvoort, the Netherlands, near the North Sea coast line. It returned to the Formula One calendar in 2021 as the location of the revived Dutch Grand Prix.",https://en.wikipedia.org/wiki/Circuit_Zandvoort
New Zealand,9,State Highway 1 (New Zealand),http://www.wikidata.org/entity/Q1547145,wd:Q1547145,3917974,road in New Zealand,"State Highway 1 (SH 1) is the longest and most significant road in the New Zealand road network, running the length of both main islands. It appears on road maps as SH 1 and on road signs as a white number 1 on a red shield, but it has the  official designations SH 1N in the North Island, SH 1S in the South Island.
SH 1 is 2,006 kilometres (1,246 mi) long, 1,074 km (667 mi) in the North Island and 932 km (579 mi) in the South Island. Since 2010 new roads have reduced the length from 2,033 km (1,263 mi). For the majority of its length it is a two-lane single carriageway, with at-grade intersections and property accesses, in both rural and urban areas. These sections have some passing lanes. Around 315 km (196 mi) of SH 1 is of motorway or expressway standard as of August 2022: 281 km (175 mi) in the North Island and 34 km (21 mi) in the South Island.",https://en.wikipedia.org/wiki/State_Highway_1_(New_Zealand)
Nicaragua,44,Carretera Panamericana,http://www.wikidata.org/entity/Q271839,wd:Q271839,301108,highway along North and South America,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Autoestrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through the Darién Gap, one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina.
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Niger,17,Trans-Sahara Highway,http://www.wikidata.org/entity/Q1449946,wd:Q1449946,12249941,highway,"The Trans-Sahara Highway or TAH 2, also known as the African Unity Road, is a transnational highway project nearing completion to pave, improve and ease border formalities on an existing trade route running north–south across the Sahara Desert. It runs between North Africa bordered by the Mediterranean Sea in the north and West Africa bordered by the Atlantic Ocean in the south, from Algiers in Algeria to Lagos in Nigeria, giving it the alternative names of the Algiers–Lagos Highway or Lagos–Algiers Highway.

The Trans-Sahara Highway is one of the oldest transnational highways in Africa and one of the most complete, having been proposed in 1962, with construction of sections in the Sahara starting in the 1970s. Its central section is still little-used though, and still requires special vehicles and precautions to be taken to survive the harsh environment and climate of the center of the desert.",https://en.wikipedia.org/wiki/Trans-Sahara_Highway
Nigeria,17,Trans-Sahara Highway,http://www.wikidata.org/entity/Q1449946,wd:Q1449946,12249941,highway,"The Trans-Sahara Highway or TAH 2, also known as the African Unity Road, is a transnational highway project nearing completion to pave, improve and ease border formalities on an existing trade route running north–south across the Sahara Desert. It runs between North Africa bordered by the Mediterranean Sea in the north and West Africa bordered by the Atlantic Ocean in the south, from Algiers in Algeria to Lagos in Nigeria, giving it the alternative names of the Algiers–Lagos Highway or Lagos–Algiers Highway.

The Trans-Sahara Highway is one of the oldest transnational highways in Africa and one of the most complete, having been proposed in 1962, with construction of sections in the Sahara starting in the 1970s. Its central section is still little-used though, and still requires special vehicles and precautions to be taken to survive the harsh environment and climate of the center of the desert.",https://en.wikipedia.org/wiki/Trans-Sahara_Highway
North Korea,23,AH1,http://www.wikidata.org/entity/Q494205,wd:Q494205,4108134,"longest route of the Asian Highway Network, it connects Tokyo with Turkey–Bulgaria border","Asian Highway 1 (AH1) is the longest route of the Asian Highway Network, running 20,557 km (12,774 mi) from Tokyo, Japan via Korea, China, Southeast Asia, Bangladesh, India, Pakistan, Afghanistan and Iran to the border between Turkey and Bulgaria west of Istanbul where it joins end-on with European route E80, running all the way to Lisbon, Portugal.

",https://en.wikipedia.org/wiki/AH1
North Macedonia,37,European route E75,http://www.wikidata.org/entity/Q638912,wd:Q638912,2107105,transcontinental highway in Europe,"European route E 75 is part of the International E-road network, which is a series of main roads in Europe.
The E 75 starts at the town of Vardø in Norway by the Barents Sea and it runs south through Finland, Poland, Czech Republic, Slovakia, Hungary, Serbia, North Macedonia, and Greece.  The road ends after about 4,380 kilometres (2,720 mi) (not counting ferries) at the town of Sitia on eastern end of the island of Crete in the Mediterranean Sea, it being the most southerly point reached by an E-road. (The northernmost one is E69)

From the beginning of the 1990s until 2009, there was no ferry connection between Helsinki and Gdańsk. However, Finnlines started a regular service between Helsinki and Gdynia. It is also possible to take a ferry from Helsinki to Tallinn and drive along the E67 from Tallinn to Piotrków Trybunalski in Poland and then continue with the E75.
Major towns and cities on the E75 are:",https://en.wikipedia.org/wiki/European_route_E75
Norway,38,European route E6,http://www.wikidata.org/entity/Q921422,wd:Q921422,987893,highway in Sweden and Norway,"European route E6 (Norwegian: Europavei 6, Swedish: Europaväg 6, or simply E6) is the main north-south thoroughfare through Norway as well as the west coast of Sweden. It is 3,056 km (1,899 mi) long and runs from the southern tip of Sweden at Trelleborg, into Norway and through almost all of the country north to the Arctic Circle and Nordkapp. The route ends in Kirkenes close to the Russian border.",https://en.wikipedia.org/wiki/European_route_E6
Oman,3,Muscat Expressway,http://www.wikidata.org/entity/Q26733324,wd:Q26733324,54208335,road in Oman,"Muscat Expressway (formerly known as the Southern Expressway) is a major highway in Muscat, the capital of Oman, hence the name.
The expressway runs largely parallel to Sultan Qaboos Street but further away from the coast and acts as a relief road. It is 54km long. The Batinah Expressway is a 256km 8-lane highway that continues from the Muscat Expressway in Halban to the United Arab Emirates border at Khatmat Malaha.The Batinah Expressway, one of the most strategically important projects of last decade built at a total cost of over RO1.5bn, has been finally opened on May 7, 2018.
Package 1 starts from Al Falaj roundabout in the Wilayat of Barka and ends in the Wilayat of Al Rustaq. Package 2 spans the distance between the Rustaq to Suwaiq with a total length of 42 km.
The 46-km long Package 3 stretches from Suwaiq to Saham, where the fourth package starts and stretches to the Wilayat of Sohar with a total length of 50 km.
Package 5 starts at the Wilayat of Sohar and ends in the Wilayat of Liwa with a total length of 41 km.
The 45-km Package 6 starts from the Wilayat of Liwa and ends at Khatmat Malaha.",https://en.wikipedia.org/wiki/Muscat_Expressway
Pakistan,46,Karakoram Highway,http://www.wikidata.org/entity/Q217099,wd:Q217099,873884,"international highway running through Pakistan, China","The Karakoram Highway (Urdu: شاہراہ قراقرم, romanized: śāhirāh qarāquram; known by its initials KKH, also known as N-35 or National Highway 35 (Urdu: قومی شاہراہ ۳۵) or the China-Pakistan Friendship Highway) is a 1,300 km (810 mi) national highway which extends from Hasan Abdal in the Punjab province of Pakistan to the Khunjerab Pass in Gilgit-Baltistan, where it crosses into China and becomes China National Highway 314. The highway connects the Pakistani provinces of Punjab and Khyber Pakhtunkhwa plus Gilgit-Baltistan with China's Xinjiang Uyghur Autonomous Region. The highway is a popular tourist attraction and is one of the highest paved roads in the world, passing through the Karakoram mountain range, at 36°51′00″N 75°25′40″E at maximum elevation of 4,714 m (15,466 ft) near Khunjerab Pass. Due to its high elevation and the difficult conditions under which it was constructed, it is often referred to as the Eighth Wonder of the World. The highway is also a part of the Asian Highway AH4.",https://en.wikipedia.org/wiki/Karakoram_Highway
Panama,44,Carretera Panamericana,http://www.wikidata.org/entity/Q271839,wd:Q271839,301108,highway along North and South America,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Autoestrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through the Darién Gap, one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina.
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Papua New Guinea,5,Highlands Highway,http://www.wikidata.org/entity/Q689621,wd:Q689621,1847351,road,"The Highlands Highway, sometimes known as the Okuk Highway, is the main land highway in Papua New Guinea. It connects several major cities and is vital for the movement of people and goods between the populous Highlands region and the coast.
For most of its length the Highlands Highway is no more than a single carriageway two-lane road which is often hindered by potholes and land slips. It is also notorious, particularly in the Highlands region, for being the place of numerous armed hold-ups and robberies committed by local bandits called raskols.",https://en.wikipedia.org/wiki/Highlands_Highway
Paraguay,44,Carretera Panamericana,http://www.wikidata.org/entity/Q271839,wd:Q271839,301108,highway along North and South America,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Autoestrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through the Darién Gap, one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina.
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
