country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Lithuania,114.169365,Vilnius,http://www.wikidata.org/entity/Q216,wd:Q216,32597,capital and largest city of Lithuania,"Vilnius ( VIL-nee-əs, Lithuanian: [ˈvʲɪlʲnʲʊs] (listen); see also other names) is the capital and largest city of Lithuania, with a population of 592,389 as of 2022. The population of Vilnius's functional urban area, which stretches beyond the city limits, is estimated at 706,832 (as of 2019), while according to the Vilnius territorial health insurance fund, there were 732,421 permanent inhabitants as of October 2020 in Vilnius city and Vilnius district municipalities combined. Vilnius is in southeastern Lithuania and is the second-largest city in the Baltic states. It is the seat of Lithuania's national government and the Vilnius District Municipality.
Vilnius is classified as a Gamma global city according to GaWC studies, and is known for the architecture in its Old Town, declared a UNESCO World Heritage Site in 1994. Before World War II, Vilnius was one of the largest Jewish centres in Europe. Its Jewish influence has led to its nickname ""the Jerusalem of Lithuania"". Napoleon called it ""the Jerusalem of the North"" as he was passing through in 1812. In 2009, Vilnius was the European Capital of Culture, together with Linz, Austria. In 2021, Vilnius was named among top-25 fDi's Global Cities of the Future – one of the most forward-thinking cities with the greatest potential in the World.",https://en.wikipedia.org/wiki/Vilnius
Luxembourg,236.47597,Luxembourg,http://www.wikidata.org/entity/Q1842,wd:Q1842,57035,capital city of the country Luxembourg,"Luxembourg (Luxembourgish: Lëtzebuerg; French: Luxembourg; German: Luxemburg), also known as Luxembourg City (Luxembourgish: Stad Lëtzebuerg or d'Stad; French: Ville de Luxembourg; German: Stadt Luxemburg or Luxemburg-Stadt), is the capital city of the Grand Duchy of Luxembourg and the country's most populous commune. Standing at the confluence of the Alzette and Pétrusse rivers in southern Luxembourg, the city lies at the heart of Western Europe, situated 213 km (132 mi) by road from Brussels, 372 km (231 mi) from Paris, and 209 km (130 mi) from Cologne. The city contains Luxembourg Castle, established by the Franks in the Early Middle Ages, around which a settlement developed.
As of 31 December 2021, Luxembourg City has a population of 128,514 inhabitants, which is more than three times the population of the country's second most populous commune (Esch-sur-Alzette). The city's population consists of 160 nationalities. Foreigners represent 70% of the city's population, whilst Luxembourgers represent 30% of the population; the number of foreign-born residents in the city rises steadily each year.In 2022, Luxembourg was ranked as having the first-highest per capita GDP in the world at $137,950(PPP), with the city having developed into a banking and administrative centre. In the 2019 Mercer worldwide survey of 231 cities, Luxembourg was placed first for personal safety, while it was ranked 18th for quality of living.Luxembourg is one of the de facto capitals of the European Union (alongside Brussels, Frankfurt and Strasbourg), as it is the seat of several institutions, agencies and bodies, including the Court of Justice of the European Union, the European Court of Auditors, the Secretariat of the European Parliament, the European Public Prosecutor's Office, the European Investment Bank, the European Investment Fund, the European Stability Mechanism, as well as amongst other European Commission departments and services, Eurostat. The Council of the European Union meets in the city for three months annually.",https://en.wikipedia.org/wiki/Luxembourg_City
Madagascar,2.2654986,Toamasina,http://www.wikidata.org/entity/Q178067,wd:Q178067,1497539,port city in eastern Madagascar,"Toamasina (Malagasy pronunciation: [toˈmasinə̥]), meaning ""like salt"" or ""salty"", unofficially and in French Tamatave, is the capital of the Atsinanana region on the east coast of Madagascar on the Indian Ocean. The city is the chief seaport of the country, situated 215 km (134 mi) northeast of its capital and biggest city Antananarivo. In 2018 Toamasina had a population of 325,857.",https://en.wikipedia.org/wiki/Toamasina
Malawi,3.5594225,Zomba,http://www.wikidata.org/entity/Q219117,wd:Q219117,481174,city in the southern parts of Malawi,"Zomba is a city in southern Malawi, in the Shire Highlands. It is the former capital city of Malawi.
It was the capital of first British Central Africa and then Nyasaland Protectorate before the establishment of Malawi in 1964.  It was also the first capital of Malawi and remained so until 1974, when Lilongwe became the capital. The Parliament remained even longer, until 1994. The city is best known for its British colonial architecture and its location at the base of the dramatic Zomba Plateau. Zomba is also the home of Chancellor College of the University of Malawi.","https://en.wikipedia.org/wiki/Zomba,_Malawi"
Malaysia,4.6750245,Kuching,http://www.wikidata.org/entity/Q220445,wd:Q220445,153216,"state capital of Sarawak, Malaysia","Kuching (), officially the City of Kuching, is the capital and the most populous city in the state of Sarawak in Malaysia. It is also the capital of Kuching Division. The city is on the Sarawak River at the southwest tip of the state of Sarawak on the island of Borneo and covers an area of 431 square kilometres (166 sq mi) with a population about 165,642 in the Kuching North administrative region and 159,490 in the Kuching South administrative region—a total of 325,132 people.Kuching was the third capital of Sarawak in 1827 during the administration of the Bruneian Empire. In 1841, Kuching became the capital of the Kingdom of Sarawak after the territory in the area was ceded to James Brooke for helping the Bruneian empire in crushing a rebellion particularly by the interior Borneo dwelling Land Dayak people who later became his loyal followers after most of them were pardoned by him and joined his side. The town continued to receive attention and development during the rule of Charles Brooke such as the construction of a sanitation system, hospital, prison, fort, and a bazaar. In 1941, the Brooke administration had a Centenary Celebration in Kuching. During World War II, Kuching was occupied by Japanese forces from 1942 to 1945. The Japanese government set up a Batu Lintang camp near Kuching to hold prisoners of war and civilian internees. After the war, the town survived intact. However, the last Rajah of Sarawak, Sir Charles Vyner Brooke decided to cede Sarawak as part of British Crown Colony in 1946. Kuching remained as capital during the Crown Colony period. After the formation of Malaysia in 1963, Kuching retained its status as state capital and was granted city status in 1988. Since then, the Kuching city is divided into two administrative regions managed by two separate local authorities. The administrative centre of Sarawak state government is located at Wisma Bapa Malaysia, Kuching.
Kuching is a major food destination for tourists and the main gateway for travellers visiting Sarawak and Borneo. Kuching Wetlands National Park is located about 30 kilometres (19 mi) from the city and there are many other tourist attractions in and around Kuching such as Bako National Park, Semenggoh Wildlife Centre, Rainforest World Music Festival (RWMF), state assembly building, The Astana, Fort Margherita, Kuching Cat Museum, and Sarawak State Museum. The city has become one of the major industrial and commercial centres in East Malaysia.",https://en.wikipedia.org/wiki/Kuching
Maldives,16.463814,Malé,http://www.wikidata.org/entity/Q9347,wd:Q9347,57040,capital of Maldives,"Malé (, locally [ˈmɑːlɛ]; Dhivehi: މާލެ) is the capital and most populous city in the Republic of Maldives. With a population of 252,768 and an area of 8.30 square kilometres (3.20 sq mi), it is also one of the most densely populated cities in the world. The city is geographically located at the southern edge of North Malé Atoll (Kaafu Atoll). Administratively, the city consists of a central island, an airport island, and four other islands governed by the Malé City Council.
Traditionally it was the King's Island, from where the ancient royal dynasties ruled and where the palace was located. The city was then called Mahal. Formerly it was a walled city surrounded by fortifications and gates (doroshi). The Royal Palace (Gan'duvaru) was destroyed along with the picturesque forts (koshi) and bastions (buruzu) when the city was remodelled under President Ibrahim Nasir's rule in the aftermath of the abolition of the monarchy in 1968. However, the Malé Friday Mosque remains. In recent years, the island has been considerably expanded through land-filling operations. Over the years, Malé has been the center of political protests and milestone events.",https://en.wikipedia.org/wiki/Mal%C3%A9
Mali,5.9924645,Ségou,http://www.wikidata.org/entity/Q333476,wd:Q333476,1346008,city in Mali,"Ségou (Bambara: ߛߋߓߎ tr. Segu) is a town and an urban commune in south-central Mali that lies 235 kilometres (146 mi) northeast of Bamako on the right bank of the River Niger. The town is the capital of the Ségou Cercle and the Ségou Region. With 130,690 inhabitants in 2009, it is the fifth-largest town in Mali.
The village of Ségou-Koro, 10 km (6.2 mi) upstream of the present town, was established in the 17th century and became the capital of the Bambara Empire.",https://en.wikipedia.org/wiki/S%C3%A9gou
Mauritania,1.671047,Nouakchott,http://www.wikidata.org/entity/Q3688,wd:Q3688,51592,capital of Mauritania,"Nouakchott (; French: [nwakʃɔt]; Arabic: نواكشوط; Berber: Nwakcoṭ, originally derived from Berber: Nawākšūṭ, ""place of the winds"") is the capital and largest city of Mauritania. It is one of the largest cities in the Sahel. The city also serves as the administrative and economic center of Mauritania.
Nouakchott was a mid-sized village of little importance until 1958 when it was chosen as the capital of the nascent nation of Mauritania. At the time, it was designed and built to accommodate 15,000 people. However, beginning in the 1970s, a vast number of Mauritanians began moving to Nouakchott because environmental conditions in their home villages had become too harsh due to drought and increasing desertification. As of 2013, the city had a population of just under a million people. Many of the newcomers settled in  slum areas of the city that were poorly maintained and extremely overcrowded. However, more recently, the living conditions of some of these inhabitants have improved.
The city is the hub of the Mauritanian economy. It is home to a deepwater port and Nouakchott–Oumtounsy International Airport, one of the country's two international airports. It also hosts the University of Nouakchott and several other more specialized institutions of higher learning.",https://en.wikipedia.org/wiki/Nouakchott
Mauritius,27.078836,Port Louis,http://www.wikidata.org/entity/Q3929,wd:Q3929,57378,capital of Mauritius,"Port Louis (French: Port-Louis) is the capital city of Mauritius. It is mainly located in the Port Louis District, with a small western part in the Black River District. Port Louis is the country's economic, cultural and political centre, and most populous city. It is administered by the Municipal City Council of Port Louis. According to the 2012 census conducted by Statistics Mauritius, the population was 147,066.

",https://en.wikipedia.org/wiki/Port_Louis
Mexico,38.797436,Guadalajara,http://www.wikidata.org/entity/Q9022,wd:Q9022,73209,capital and largest city of Mexican state Jalisco,"Guadalajara ( GWAH-də-lə-HAR-ə, Spanish: [ɡwaðalaˈxaɾa] (listen)) is a metropolis in western Mexico and the capital of the state of Jalisco. According to the 2020 census, the city has a population of 1,385,629, while the Guadalajara metropolitan area has a population of 5,268,642, making it the third-largest metropolitan area in the country. Guadalajara has the second-highest population density in Mexico, with over 10,361 people per square kilometer. Guadalajara is an international center of business, finance, arts, and culture, as well as the economic center of the Bajío region, one of the most productive and developed regions in Latin America.Guadalajara is the twentieth largest metropolitan area in Latin America and a major Latin American tech hub and financial center. It usually ranks among the 100 most productive and globally competitive cities in the world. Within Mexico, the city is an important center for science, technology, finance, culture, innovation, education, business, and tourism. It is home to numerous landmarks, including Guadalajara Cathedral, the Teatro Degollado, the Templo Expiatorio, the Hospicio Cabañas, and the San Juan de Dios Market—the largest indoor market in Latin America.Guadalajara was founded on 14 February 1542 by Cristóbal de Oñate, a Basque conquistador, as the capital of the Kingdom of Nueva Galicia, part of the Viceroyalty of New Spain. After 1572, the Royal Audiencia of Guadalajara, previously subordinate to Mexico City, became the only authority in New Spain with autonomy over Nueva Galicia, owing to rapidly growing wealth in the kingdom following the discovery of silver. By the 18th century, Guadalajara had taken its place as Mexico's second largest city, following mass colonial migrations in the 1720s and 1760s. During the Mexican War of Independence, independence leader Miguel Hidalgo y Costilla established Mexico's first revolutionary government in Guadalajara in 1810. The city flourished during the Porfiriato, with the advent of the industrial revolution, but its growth was hampered significantly during the Mexican Revolution. In 1929, the Cristero War ended within the confines of the city, when President Plutarco Elías Calles proclaimed the Grito de Guadalajara. The city saw continuous growth throughout the rest of the 20th century, attaining a metro population of 1 million in the 1960s and surpassing 3 million in the 1990s.
Guadalajara is a gamma global city, and one of Mexico's most important cultural centers. It is home to numerous mainstays of Mexican culture, including Mariachi, Tequila, and Birria and hosts numerous notable events, including the Guadalajara International Film Festival, the most important film festival in Latin America, and the Guadalajara International Book Fair, the largest book fair in the Americas. The city was the American Capital of Culture in 2005 and has hosted numerous global events, including the 1970 FIFA World Cup, the 1986 FIFA World Cup, the 1st Ibero-American Summit in 1991, and the 2011 Pan American Games. The city is home to numerous universities and research institutions, including the University of Guadalajara and the Universidad Autónoma de Guadalajara, two of the highest-ranked universities in Mexico.",https://en.wikipedia.org/wiki/Guadalajara
Moldova,49.530518,Chișinău,http://www.wikidata.org/entity/Q21197,wd:Q21197,56635,capital of Moldova,"Chișinău ( KISH-in-OW, US also  KEE-shee-NOW, Romanian: [kiʃiˈnəw] (listen)), also known as Kishinev (Russian: Кишинёв [kʲɪʂɨˈnʲɵf]), is the capital and largest city of the Republic of Moldova. The city is Moldova's main industrial and commercial center, and is located in the middle of the country, on the river Bâc, a tributary of the Dniester. According to the results of the 2014 census, the city proper had a population of 532,513, while the population of the Municipality of Chișinău (which includes the city itself and other nearby communities) was 700,000.
Chișinău is the most economically prosperous locality in Moldova and its largest transportation hub. Nearly a third of Moldova's population lives in the metro area.",https://en.wikipedia.org/wiki/Chi%C8%99in%C4%83u
Mongolia,8.594215,Ulaanbaatar,http://www.wikidata.org/entity/Q23430,wd:Q23430,67397,capital of Mongolia,"Ulaanbaatar (; Mongolian: Улаанбаатар, [ʊɮɑːm.bɑːtʰɑ̆r], lit. ""Red Hero""), previously anglicized as Ulan Bator, is the capital and most populous city of Mongolia. The municipality is located in north central Mongolia at an elevation of about 1,300 metres (4,300 ft) in a valley on the Tuul River. The city was originally founded in 1639 as a nomadic Buddhist monastic centre, changing location 28 times, and was permanently settled at its current location in 1778.
During its early years, as Örgöö (anglicised as Urga), it became Mongolia's preeminent religious centre and seat of the Jebtsundamba Khutuktu, the spiritual head of the Gelug lineage of Tibetan Buddhism in Mongolia. Following the regulation of Qing-Russian trade by the Treaty of Kyakhta in 1727, a caravan route between Beijing and Kyakhta opened up, along which the city was eventually settled. With the collapse of the Qing Empire in 1911, the city was a focal point for independence efforts, leading to the proclamation of the Bogd Khanate in 1911 led by the 8th Javtsundamba Khutughtu, and again during the communist revolution of 1921. With the proclamation of the Mongolian People's Republic in 1924, the city was officially renamed Ulaanbaatar and declared the country's capital. Modern urban planning began in the 1950s, with most of the old Ger districts replaced by Soviet-style flats. In 1990, Ulaanbaatar was a major site of demonstrations that led to Mongolia's transition to democracy and a market economy. Since 1990, an influx of migrants from the rest of the country has led to an explosive growth in its population, a major portion of which live in Ger districts, which has led to harmful air pollution in winter.
Governed as an independent municipality, Ulaanbaatar is surrounded by Töv Province, whose capital Zuunmod lies 43 kilometres south of the city. With a population of just under 1.5 million as of 2020, it contains almost half of the country's total population. It is the country's cultural, industrial and financial heart, the centre of Mongolia's transport network and connected by rail to both the Trans-Siberian Railway in Russia and the Chinese railway system.",https://en.wikipedia.org/wiki/Ulaanbaatar
Montenegro,69.449615,Podgorica,http://www.wikidata.org/entity/Q23564,wd:Q23564,172136,capital city of Montenegro,"Podgorica (Cyrillic: Подгорица, pronounced [pǒdɡoritsa]; lit. ""area below the little hill"") is the capital and largest city of Montenegro.
The city was known as Titograd (Cyrillic: Титоград, pronounced [tîtoɡraːd]) between 1946 and 1992—in the period that Montenegro formed, as the Socialist Republic of Montenegro, part of the Socialist Federal Republic of Yugoslavia (SFRY)—in honour of Marshal Josip Broz Tito.
Podgorica's favourable position at the confluence of the Ribnica and Morača rivers and at the meeting-point of the fertile Zeta Plain and Bjelopavlići Valley has encouraged settlement. The city is close to winter skiing centers in the north and to seaside resorts on the Adriatic Sea. Podgorica is home to approximately 30% of the country's population. It is also the nation's administrative center and its economic, cultural, and educational focus.",https://en.wikipedia.org/wiki/Podgorica
Morocco,22.838505,Rabat,http://www.wikidata.org/entity/Q3551,wd:Q3551,57400,capital of Morocco,"Rabat (, also UK: , US: ; Arabic: الرِّبَاط, romanized: er-Ribât; Berber languages: ⴰⵕⴱⴰⵟ, romanized: aṛṛbaṭ) is the capital city of Morocco and the country's seventh largest city with an urban population of approximately 580,000 (2014) and a metropolitan population of over 1.2 million. It is also the capital city of the Rabat-Salé-Kénitra administrative region. Rabat is located on the Atlantic Ocean at the mouth of the river Bou Regreg, opposite Salé, the city's main commuter town.
Rabat was founded in the 12th century by Almoravids. The city steadily grew but went into an extended period of decline following the collapse of the Almohads. In the 17th century Rabat became a haven for Barbary pirates. The French established a protectorate over Morocco in 1912 and made Rabat its administrative center. Morocco achieved independence in 1955 and Rabat became its capital.
Rabat, Temara, and Salé form a conurbation of over 1.8 million people. Silt-related problems have diminished Rabat's role as a port; however, Rabat, and Salé still maintain important textile, food processing and construction industries. In addition, tourism and the presence of all foreign embassies in Morocco serve to make Rabat one of the most important cities in the country. The Moroccan capital was ranked at second place by CNN in its ""Top Travel Destinations of 2013"". It is one of four Imperial cities of Morocco, and the medina of Rabat is listed as a World Heritage Site. Rabat is accessible by train through the ONCF system and by plane through the nearby Rabat–Salé Airport.",https://en.wikipedia.org/wiki/Rabat
Mozambique,11.035462,Maputo,http://www.wikidata.org/entity/Q3889,wd:Q3889,57044,capital of Mozambique,"Maputo (Portuguese pronunciation: [mɐˈputu]), officially named Lourenço Marques until 1976, is the capital and most populous city of Mozambique. The city is named after chief Maputsu I of the Tembe clan, a subgroup of the Tsonga people. Located near the southern end of the country, it is positioned within 120 km (75 miles) of the Eswatini and South Africa borders. The city has a population of 1,088,449 (as of 2017) distributed over a land area of 347.69 km2 (134 sq mi). The Maputo metropolitan area includes the neighbouring city of Matola, and has a total population of 2,717,437. Maputo is a port city, with an economy centered on commerce. It is also noted for its vibrant cultural scene and distinctive, eclectic architecture.Maputo is situated on a large natural bay on the Indian Ocean, near where the rivers Tembe, Mbuluzi, Matola and Infulene converge. The city consists of seven administrative divisions, which are each subdivided into quarters or bairros. The city is surrounded by Maputo Province, but is administered as a self-contained, separate province since 1998. Maputo City is the geographically smallest and most densely populated province in Mozambique. Maputo is a cosmopolitan city, with Bantu, Tsonga languages being more common, Portuguese, and, to a lesser extent, Arabic, Indian, and Chinese languages and cultures present.
The area on which Maputo stands was first settled as a fishing village by ancient Tsonga people. It was soon named Lourenço Marques, after the navigator of the same name who explored the area in 1544. The modern city traces its origins to a Portuguese fort established on the site in 1781. A town grew around the fort starting around 1850, and in 1877 it was elevated to city status. In 1898, the colony of Portuguese Mozambique relocated its capital there. In the late 19th and early 20th centuries, Lourenço Marques grew both in population and economic development as a port city. Upon Mozambican independence in 1975, the city became the national capital and was renamed Maputo. During the Mozambican Civil War, the city's economy was devastated. When the war ended, the FRELIMO government launched a program to revive the city's economy, and to clean up the city by forcibly removing criminals, squatters, and undocumented residents.
Maputo has a number of landmarks, including Independence Square, City Hall, Maputo Fortress, the central market, Tunduru Gardens, and Maputo Railway Station. Maputo is known as an aesthetically attractive, if dilapidated, city. With wide avenues lined by jacaranda and acacia trees, it has earned the nicknames City of Acacias and the Pearl of the Indian Ocean. The city is known for its distinct, eclectic architecture, with Portuguese colonial Neoclassical and Manueline styles alongside modern Art Deco, Bauhaus, and Brutalist buildings. The historic Baixa de Maputo district is the downtown area. Maputo has a vibrant cultural scene, with many restaurants, music and performance venues, and local film industry. Maputo's economy is centered around its port, through which much of Mozambique's imports and exports are shipped. The chief exports include cotton, sugar, chromite, sisal, copra, and hardwood. In addition to trade, the city has robust manufacturing and service sectors. Several colleges and universities are located in Maputo, including Pedagogical University, São Tomás University, Catholic University of Mozambique, and Eduardo Mondlane University, the oldest in the country.",https://en.wikipedia.org/wiki/Maputo
Myanmar,2.7447488,Bago,http://www.wikidata.org/entity/Q800122,wd:Q800122,2118244,"capital city of Bago Region, Burma","Bago (formerly spelt Pegu; Burmese: ပဲခူးမြို့; MLCTS: pai: khu: mrui., IPA: [bəɡó mjo̰]), formerly known as Hanthawaddy, is a city and the capital of the Bago Region in Myanmar. It is located 91 kilometres (57 mi) north-east of Yangon.","https://en.wikipedia.org/wiki/Bago,_Myanmar"
Namibia,23.44186,Windhoek,http://www.wikidata.org/entity/Q3935,wd:Q3935,57669,capital of the Republic of Namibia,"Windhoek (, Afrikaans: [ˈvəntɦuk], German: [ˈvɪnthʊk]) is the capital and largest city of Namibia. It is located in central Namibia in the Khomas Highland plateau area, at around 1,700 metres (5,600 ft) above sea level, almost exactly at the country's geographical centre. The population of Windhoek in 2020 was 431,000 which is growing continually due to an influx from all over Namibia.
Windhoek is the social, economic, political, and cultural centre of the country. Nearly every Namibian national enterprise, governmental body, educational and cultural institution is headquartered there.
The city developed at the site of a permanent hot spring known to the indigenous pastoral communities. It developed rapidly after Jonker Afrikaner, Captain of the Orlam, settled here in 1840 and built a stone church for his community. In the decades following, multiple wars and armed hostilities resulted in the neglect and destruction of the new settlement. Windhoek was founded a second time in 1890 by Imperial German Army Major Curt von François, when the territory was colonised by the German Empire.",https://en.wikipedia.org/wiki/Windhoek
Nepal,9.931813,Kathmandu,http://www.wikidata.org/entity/Q3037,wd:Q3037,17168,capital of Nepal,"Kathmandu (;, (Nepal Bhasa: येँ), officially the Kathmandu Metropolitan City (Nepali: काठमाडौँ महानगरपालिका), is the capital and the most populous city of Nepal with 845,767 inhabitants living in 105,649 households in 2021 and 2.9 million people in its urban agglomeration. It is located in the Kathmandu Valley, a large valley in the high plateaus in central Nepal, at an altitude of 1,400 metres (4,600 feet). It is the second largest city proper in Himalayan hill region after Srinagar, and the largest Metropolitan region in the Himalayan hill region.
The city is one of the oldest continuously inhabited places in the world, founded in 2nd century CE. The valley was historically called the ""Nepal Mandala"" and has been the home of the Newar people, a cosmopolitan urban civilization in the Himalayan foothills. The city was the royal capital of the Kingdom of Nepal and hosts palaces, mansions, and gardens of the Nepalese aristocracy. It has been home to the headquarters of the South Asian Association for Regional Cooperation (SAARC) since 1985. Today, it is the seat of government of the Nepalese republic, established in 2008, and is part of the Bagmati Province.
Kathmandu is and has been for many years the centre of Nepal's history, art, culture, and economy. It has a multi-ethnic population within a Hindu and Buddhist majority. Religious and cultural festivities form a major part of the lives of people residing in Kathmandu. Tourism is an important part of the economy in the city. In 2013, Kathmandu was ranked third among the top ten upcoming travel destinations in the world by TripAdvisor, and ranked first in Asia. The city is considered the gateway to the Nepalese Himalayas and is home to several World Heritage Sites: the Durbar Square, Swayambhunath, Boudhanath and Pashupatinath. Kathmandu valley is growing at 4 percent per year according to the World Bank in 2010, making it one of the fastest-growing metropolitan areas in South Asia, and the first region in Nepal to face the unprecedented challenges of rapid urbanization and modernization at a metropolitan scale.Historic areas of Kathmandu were severely damaged by a 7.8 magnitude earthquake in April 2015. Some of the buildings have been restored while some remain in the process of reconstruction.",https://en.wikipedia.org/wiki/Kathmandu
Netherlands,440.26212,Amsterdam,http://www.wikidata.org/entity/Q727,wd:Q727,844,capital and most populous city of the Netherlands,"Amsterdam ( AM-stər-dam, UK also  AM-stər-DAM, Dutch: [ˌɑmstərˈdɑm] (listen)) is the capital and most populous city of the Netherlands; with a population of 905,234 within the city proper, 1,558,755 in the urban area and 2,480,394 in the metropolitan area. Found within the Dutch province of North Holland, Amsterdam is colloquially referred to as the ""Venice of the North"", due to the large number of canals which form a UNESCO World Heritage Site.Amsterdam was founded at the Amstel, that was dammed to control flooding; the city's name derives from the Amstel dam. Originating as a small fishing village in the late 12th century, Amsterdam became one of the most important ports in the world during the Dutch Golden Age of the 17th century, and became the leading centre for the finance and trade sectors. In the 19th and 20th centuries, the city expanded and many new neighborhoods and suburbs were planned and built. The 17th-century canals of Amsterdam and the 19–20th century Defence Line of Amsterdam are on the UNESCO World Heritage List. Sloten, annexed in 1921 by the municipality of Amsterdam, is the oldest part of the city, dating to the 9th century.
Amsterdam's main attractions include its historic canals, the Rijksmuseum, the Van Gogh Museum, the Stedelijk Museum, Hermitage Amsterdam, the Concertgebouw, the Anne Frank House, the Scheepvaartmuseum, the Amsterdam Museum, the Heineken Experience, the Royal Palace of Amsterdam, Natura Artis Magistra, Hortus Botanicus Amsterdam, NEMO, the red-light district and many cannabis coffee shops. It drew more than 5 million international visitors in 2014. The city is also well known for its nightlife and festival activity; with several of its nightclubs (Melkweg, Paradiso) among the world's most famous. Primarily known for its artistic heritage, elaborate canal system and narrow houses with gabled façades; well-preserved legacies of the city's 17th-century Golden Age. These characteristics are arguably responsible for attracting millions of Amsterdam's visitors annually. Cycling is key to the city's character, and there are numerous biking paths and lanes spread throughout the entire city.
The Amsterdam Stock Exchange is considered the oldest ""modern"" securities market stock exchange in the world. As the commercial capital of the Netherlands and one of the top financial centres in Europe, Amsterdam is considered an alpha world city by the Globalization and World Cities (GaWC) study group. The city is also the cultural capital of the Netherlands. Many large Dutch institutions have their headquarters in the city, including: the Philips conglomerate, AkzoNobel, Booking.com, TomTom, and ING. Moreover, many of the world's largest companies are based in Amsterdam or have established their European headquarters in the city, such as leading technology companies Uber, Netflix and Tesla. In 2012, Amsterdam was ranked the second-best city to live in by the Economist Intelligence Unit (EIU) and 12th globally on quality of living for environment and infrastructure by Mercer. The city was ranked 4th place globally as top tech hub in the Savills Tech Cities 2019 report (2nd in Europe), and 3rd in innovation by Australian innovation agency 2thinknow in their Innovation Cities Index 2009. The Port of Amsterdam is the fifth largest in Europe. The KLM hub and Amsterdam's main airport, Schiphol, is the Netherlands' busiest airport as well as the third busiest in Europe and 11th busiest airport in the world. The Dutch capital is considered one of the most multicultural cities in the world, with at least 177 nationalities represented.A few of Amsterdam's notable residents throughout history include: painters Rembrandt and Van Gogh, the diarist Anne Frank, and philosopher Baruch Spinoza.",https://en.wikipedia.org/wiki/Amsterdam
New Zealand,138.04143,Dunedin,http://www.wikidata.org/entity/Q133073,wd:Q133073,628345,city in New Zealand's South Island,"Dunedin ( (listen) duh-NEE-din; Māori: Ōtepoti) is the second-largest city in the South Island of New Zealand (after Christchurch), and the principal city of the Otago region. Its name comes from Dùn Èideann, the Scottish Gaelic name for Edinburgh, the capital of Scotland.With an estimated population of 105,000 as of June 2021, Dunedin is New Zealand's seventh-most populous urban area. However, for historic, cultural and geographic reasons the city has long been considered one of New Zealand's four main centres. The urban area of Dunedin lies on the central-eastern coast of Otago, surrounding the head of Otago Harbour, and the harbour and hills around Dunedin are the remnants of an extinct volcano. The city suburbs extend out into the surrounding valleys and hills, onto the isthmus of the Otago Peninsula, and along the shores of the Otago Harbour and the Pacific Ocean.
Archaeological evidence points to lengthy occupation of the area by Māori prior to the arrival of Europeans. The province and region of Otago takes its name from the Ngāi Tahu village of Otakou at the mouth of the harbour, which became a whaling station in the 1830s.
In 1848 a Scottish settlement was established by the Lay Association of the Free Church of Scotland and between 1855 and 1900 many thousands of Scots emigrated to the incorporated city. Dunedin's population and wealth boomed during the 1860s Central Otago Gold Rush, and for a brief period of time it became New Zealand's largest urban area.
Today Dunedin has a diverse economy which includes manufacturing, publishing, tourism and technology-based industries. However, the mainstay of the city's economy remains centered around tertiary education, with students from the University of Otago, New Zealand's oldest university, and the Otago Polytechnic, accounting for a large proportion of the population; 21.6 per cent of the city's population was aged between 15 and 24 at the 2006 census, compared to the New Zealand average of 14.2 per cent. In 2014 Dunedin was designated as a UNESCO City of Literature.",https://en.wikipedia.org/wiki/Dunedin
Nicaragua,10.83949,Granada,http://www.wikidata.org/entity/Q205648,wd:Q205648,272915,city in Nicaragua,"Granada (Spanish pronunciation: [ɡɾaˈnaða]) is a city in western Nicaragua and the capital of the Granada Department. With an estimated population of 104,091 (2020), it is Nicaragua's ninth most populous city. Granada is historically one of Nicaragua's most important cities, economically and politically. It has a rich colonial heritage, seen in its architecture and structure.
Granada had a thriving Indigenous population. In 1524, the city was renamed Granada, by Francisco Hernández de Córdoba, ostensibly the first European city in mainland America. Unlike other cities that claim the same distinction, the city of Granada was not only the settlement of the conquest, but also a city registered in official records of the Crown of Aragon, and the Kingdom of Castile in Spain.
Granada is also known as La Gran Sultana, in the reflection of its Moorish and Andalusian appearance, unlike its sister city and historical rival León, which displays Castilian trends.","https://en.wikipedia.org/wiki/Granada,_Nicaragua"
Niger,4.168095,Niamey,http://www.wikidata.org/entity/Q3674,wd:Q3674,57061,capital of Niger,"Niamey (French pronunciation: ​[njamɛ]) is the capital and largest city of Niger.  Niamey lies on the Niger River, primarily situated on the east bank. Niamey's population was counted as 1,026,848 as of the 2012 census. As of 2017, population projections show the capital district growing at a slower rate than the country as a whole, which has the world's highest fertility rate.The city is located in a pearl millet growing region, while manufacturing industries include bricks, ceramic goods, cement, and weaving.",https://en.wikipedia.org/wiki/Niamey
Nigeria,4.025871,Kaduna,http://www.wikidata.org/entity/Q208318,wd:Q208318,1458473,state capital of Kaduna State in Nigeria,"Kaduna is the capital city of Kaduna State, and the former political capital of Northern Nigeria. It is located in north-western Nigeria, on the Kaduna River. It is a trade centre and a major transportation hub as the gateway to northern Nigeria, with its rail and important road network.
The population of Kaduna was at 760,084 as of the 2006 Nigerian census. Rapid urbanization since 2005 has created an increasingly large population, now estimated to be around 1.3 million. The project population of people in Kaduna state as at 2021 is 8.9 million people.",https://en.wikipedia.org/wiki/Kaduna
