0,1,2,3,4,5,6,7,8
Liechtenstein,8,Sabine Dünser,http://www.wikidata.org/entity/Q2737752,1,,,--,--
Lithuania,29,Vilija Matačiūnaitė,http://www.wikidata.org/entity/Q12677316,1,42032615.0,Lithuanian singer,"Vilija Matačiūnaitė (born 24 June 1986) is a Lithuanian singer, actress and songwriter. She represented Lithuania in the 59th annual Eurovision Song Contest 2014 in Copenhagen, Denmark, with her song ""Attention"".",https://en.wikipedia.org/wiki/Vilija_Mata%C4%8Di%C5%ABnait%C4%97
Luxembourg,33,Maria Guleghina,http://www.wikidata.org/entity/Q1031062,1,16485072.0,Ukrainian singer,"Maria Agasovna Guleghina (née Meytardjan (Russian: Мейтарджян); born 9 August 1959) is a Soviet-born operatic soprano singer, particularly associated with the Italian repertory.",https://en.wikipedia.org/wiki/Maria_Guleghina
Macau,2,Rachel Lau,http://www.wikidata.org/entity/Q80996021,1,,,--,--
Madagascar,4,Anziza Salema,http://www.wikidata.org/entity/Q4778467,1,11490755.0,Salegy Baôsa singer whose personal and musical roots lie in the Sakalava Boina culture of Madagascar,Anziza Salema is a Salegy Baôsa singer whose personal and musical roots lie in the Sakalava Boina culture of Madagascar.,https://en.wikipedia.org/wiki/Anziza_Salema
Malawi,7,Malia,http://www.wikidata.org/entity/Q467774,1,11493111.0,Malawian musician,"Malia (born 1978) is a singer from Malawi. She has released seven studio albums.

",https://en.wikipedia.org/wiki/Malia_(singer)
Malaysia,70,Siti Nurhaliza,http://www.wikidata.org/entity/Q2725555,1,1730738.0,Malaysian singer and actress,"Dato' Sri Hajah Siti Nurhaliza Tarudin  (Jawi: سيتي نورهاليزا بنت تارودين ; IPA: [ˈsiti nʊrhaˈliza ˈbinti taˈrudɪn]; born 11 January 1979) is a Malaysian singer, songwriter, actress and businesswoman with more than 300 local and international awards. She made her debut after she won a local singing competition show, Bintang HMI in 1995 when she was 16. Her debut single, Jerat Percintaan, won the 11th Anugerah Juara Lagu and another two awards for Best Performance and Best Ballad. Her debut album as of 2005 has sold more than 800,000 units in Malaysia. She has recorded and sung in multiple languages, including Malaysian, Minang, English, and Mandarin.
Throughout her career, Siti has received an unprecedented number of music awards in Malaysia and its neighbouring countries: 42 Anugerah Industri Muzik, 31 Anugerah Bintang Popular, 28 Anugerah Planet Muzik, 22 Anugerah Juara Lagu, four MTV Asia Awards, three World Music Awards, two Anugerah Musik Indonesia (Indonesian Music Awards), and five records in the Malaysia Book of Records. Having 22 studio albums, she is one of the most popular artists in the Malay Archipelago and Nusantara region – she has been voted for Regional Most Popular Artiste ten times in a row beating other fellow artists from Malaysia, Indonesia, and Singapore in the Anugerah Planet Muzik since 2001. Currently listed as one of Malaysia's richest, most-influential, most award-winning, and most single-produced artist. She is also one of Malaysia's best selling artists with her album sales having contributed to 10 percent of Malaysia's total album sales for 2001. To date, she has sold more than 6 million in record sales.
At international stage, Siti has won the Gold Award in Asia New Singer Competition at Shanghai Asia Music Festival in 1999, two awards from 'South Pacific International Song and Singing Competition 1999' held in Gold Coast, Queensland, Australia, and the Grand Prix Champion title in Voice of Asia in 2002 held in Almaty, Kazakhstan. In 2020, after receiving a record breaking of votes, she won the public choice for Adelaide Festival Centre's Walk of Fame 2019.Besides musical awards, she has various other achievements. In 1998, Siti was chosen to perform during the closing ceremony of 1998 Commonwealth Games in front of Queen Elizabeth II and her consort, Prince Philip, among other dignitaries and officials from 70 countries including those from the Commonwealth of Nations. In 2005, Siti became the first Southeast Asian singer, and third Asian singer to perform a solo concert at the Royal Albert Hall, London, while being backed by the London Symphony Orchestra. She was listed second by MTV Asia in Asia's Best Musical Artiste and Channel V's Biggest Asian Artiste in 2005. Later in 2008, she was named as one of Asia's Idol by Asia News Network. She also has been listed as one of The Muslim 500 - The World's 500 Most Influential Muslims from year 2015 to 2022. Her success in the Asian region has gained her honorific titles including the ""Voice of Asia"" and ""Asia's Celine Dion"".",https://en.wikipedia.org/wiki/Siti_Nurhaliza
Maldives,3,Unoosha,http://www.wikidata.org/entity/Q18357235,1,44142504.0,Maldivian singer,"Mariyam Unoosha (born 6 October 1985), known mononymously as Unoosha is a Maldivian female singer and songwriter. She is from a prominent Maldivian singing family. Her parents were in the 90s famous band "" Olympians"".  She has won many awards and has performed in various high caliber shows in Maldives and abroad.",https://en.wikipedia.org/wiki/Unoosha
Mali,26,Rokia Traoré,http://www.wikidata.org/entity/Q256065,1,1864005.0,"Malian-born singer, songwriter and guitarist","Rokia Traoré (born 24. January 1974) is a  Malian-born singer, songwriter and guitarist.She made six albums between 1998 and 2016. Bowmboï (2003) won the Critics Award category at the BBC Radio 3 Awards for World Music in 2004 and Tchamantché (2008) won Victoires de la Musique World Music Album of the Year in 2009. Traoré won Best Artist in the Songlines Music Awards in 2009.She is a member of the Bambara ethnic group.

",https://en.wikipedia.org/wiki/Rokia_Traor%C3%A9
Malta,37,Destiny Chukunyere,http://www.wikidata.org/entity/Q21524985,1,47215587.0,Maltese singer,"Destiny Chukunyere M.Q.R. (born 29 August 2002) is a Maltese singer. She won the Junior Eurovision Song Contest 2015, where she represented Malta with the song ""Not My Soul"".
In 2017, she participated in the eleventh series of Britain's Got Talent and finished 6th in the second semi-final and thus was eliminated. She won the second season of the Maltese version of The X Factor and was chosen to represent Malta in the Eurovision Song Contest 2020 in Rotterdam with the song ""All of My Love"" however the contest was canceled due to the COVID-19 pandemic. Instead, Destiny represented Malta in the Eurovision Song Contest 2021, this time with the song ""Je me casse"", where she finished in 7th place with 255 points.

",https://en.wikipedia.org/wiki/Destiny_(singer)
Mauritania,11,Dimi Mint Abba,http://www.wikidata.org/entity/Q3028098,1,7992581.0,Mauritanian singer,"Dimi Mint Abba (Arabic: ديمي منت آبا‎; 25 December 1958 – June 2011) was one of Mauritania's most famous musicians. She was born Loula Bint Siddaty Ould Abba in Tidjikja in Mauritania.  1958, into a low-caste (""iggawin"") family specializing in the griot tradition.",https://en.wikipedia.org/wiki/Dimi_Mint_Abba
Mauritius,3,Jacqueline Nemorin,http://www.wikidata.org/entity/Q18021113,1,63987754.0,British musician,"Jacqueline Nemorin (known professionally as Jackie Carter and Né-Mo-Rin) is a Mauritian-born British musician, composer and producer. She was one of the voices and members of the 1970s Silver Convention project.",https://en.wikipedia.org/wiki/Jacqueline_Nemorin
Mexico,115,Lila Downs,http://www.wikidata.org/entity/Q23880,1,535506.0,Mexican American singer-songwriter,"Ana Lila Downs Sánchez (born 9 September 1968) is a Mexican singer-songwriter. She performs her own compositions and the works of others in multiple genres, as well as tapping into Mexican traditional and popular music. She also incorporates indigenous Mexican influences and has recorded songs in many indigenous languages such as Mixtec, Zapotec, Mayan, Nahuatl and Purépecha. Born and raised in Oaxaca, she primarily studied at the Institute of Arts by Oaxaca and briefly attended the University of Minnesota, before withdrawing to focus on her musical career. She soon began performing in the traditional music scene of Oaxaca City.
Her first album, Ofrenda, was released in 1994. In 1999, Downs came to prominence with her debut studio album, La Sandunga, which was a critical and commercial success. She achieved international success in 2001 with the album Border which emerged in the music scene of Mexico and Latin America in the early 2000s (decade). Downs's seventh album, Pecados y milagros (2011), topped album charts in most major markets and generated chart-topping world music albums. Her eighth album, ""Balas y Chocolate"", was released in 2015. ""Salón Lágrimas y Deseo"", her ninth album, came out in 2017.
Downs began performing in school, demonstrating her vocal ability with traditional music, Latin and American influences, and with her own original twist on dancing. Downs, a native Spanish speaker, also speaks fluent Mixtec and English. Downs through her activism has gone through great lengths to preserve the Mixtec language as well as many other Indigenous Mexican languages.
Influenced by Chavela Vargas, Mercedes Sosa, Lucha Villa, and Amparo Ochoa, Lila Downs is recognized for her flamboyant, diverse and outré contributions to the music industry through her traditional and authentic fashion, the majority of which are based around Mexico's indigenous peoples' styles, cultures and heritages, which show through her performances and music videos. Her achievements include one Grammy Award and three Latin Grammy Awards.
Besides her musical career, she involves herself with humanitarian causes and political activism, especially dealing with issues of Latin America's indigenous population.

",https://en.wikipedia.org/wiki/Lila_Downs
Moldova,37,Natalia Gordienko,http://www.wikidata.org/entity/Q433039,1,5230048.0,Moldovan singer,"Natalia Gordienko (Ukrainian: Наталія Гордієнко, also spelled Gordienco; born 11 December 1987) is a Moldovan singer and dancer. Alongside Arsenium and Connect-R, she represented Moldova in the Eurovision Song Contest 2006 with the song ""Loca"" and placed 20th. She was selected to represent Moldova in the Eurovision Song Contest 2020 with the song ""Prison""; however, the 2020 contest was cancelled due to the COVID-19 pandemic. Instead, she represented Moldova in the Eurovision Song Contest 2021 with the song ""Sugar"" and placed 13th with 115 points.",https://en.wikipedia.org/wiki/Natalia_Gordienko
Mongolia,9,Serchmaa,http://www.wikidata.org/entity/Q3874840,1,33775443.0,Mongolian musician,"Serchmaa Sambuu (Mongolian: Самбуугийн Сэрчмаа; Chinese: 斯日其玛), is a Mongolian singer. She was born on 14 August 1982 and graduated from the National University of Mongolia. When Serchmaa was 6 years old, she started playing the violin, then, she started a career in singing. Serchmaa performed in many countries such as China, South Korea, Japan, Russia, Poland, United States, Ireland, UK. One of the albums she recorded is called Tsagaan Süünii Domog.",https://en.wikipedia.org/wiki/Sambuugiin_Serchmaa
Montenegro,27,Andrea Demirović,http://www.wikidata.org/entity/Q237397,1,15892486.0,Montenegrin singer,"Andrea Demirović (Serbian Cyrillic: Андреа Демировић; born 17 June 1985), also known as simply Andrea, is a Montenegrin singer and a student of the Cetinje Music Academy – Music Pedagogy.
Demirović was born in Podgorica, Montenegro (then part of SFR Yugoslavia). Her breakthrough came at the Sunčane Skale festival in 2002. She then had considerable successes at regional festivals, including the Serbo-Montenegrin and Montenegrin national finals for selecting the Eurovision Song Contest entry. Her first album, titled ""Andrea"", was released in 2006, under the City Records label. Her follow-up album is due for release later in 2009, and the first single from the new album is ""The Queen of the Night"", a cover of Mirela's Misión Eurovisión 2007 song.
In 2015, she took part in Odbrojavanje za Beč (Countdown to Vienna), the Serbian national final for the Eurovision Song Contest 2015 but did not win. The same year, she announced the Montenegrin votes at the contest.",https://en.wikipedia.org/wiki/Andrea_Demirovi%C4%87
Morocco,36,Anne-Marie David,http://www.wikidata.org/entity/Q232884,1,1726068.0,French singer,"Anne-Marie David (born 23 May 1952) is a French singer. She has represented both Luxembourg and France at the Eurovision Song Contest, winning in 1973 and placing third in 1979.

",https://en.wikipedia.org/wiki/Anne-Marie_David
Mozambique,41,Mariza,http://www.wikidata.org/entity/Q463918,1,494073.0,Portuguese fado singer(born 16 December 1973),"Marisa dos Reis Nunes ComIH (born 16 December 1973), known professionally as Mariza (Portuguese pronunciation: [mɐˈɾizɐ]), is a Portuguese fado singer.Mariza was born in Lourenço Marques, Portuguese Mozambique, to a Portuguese father, José Brandão Nunes, and a Mozambican mother, Isabel Nunes.  When she was three years old, her family moved to Metropolitan Portugal, and she was raised in Lisbon's historic quarters of Mouraria and Alfama. While very young she began singing in a wide variety of musical styles, including gospel, soul and jazz.  Her father strongly encouraged her to adopt fado; he felt that participating in the traditional music would grant her greater acceptance in the Portuguese community. Mariza has sold over 1 million records worldwide.",https://en.wikipedia.org/wiki/Mariza
Myanmar,6,Ni Ni Khin Zaw,http://www.wikidata.org/entity/Q20687656,1,47258809.0,Burmese pop singer,"Ni Ni Khin Zaw (Burmese: နီနီခင်ဇော်; born 31 August 1991) is a Burmese pop singer. She is the 2008 winner at The Best of Melody World, a televised singing competition. She performed in the opening and closing ceremonies of the 2013 Southeast Asian Games in Naypyidaw.",https://en.wikipedia.org/wiki/Ni_Ni_Khin_Zaw
Namibia,10,Juanita du Plessis,http://www.wikidata.org/entity/Q445599,1,37202552.0,South African singer,"Juanita du Plessis (née Naudé; born April 26) is a Namibian Afrikaans country singer. She became known for her song Ska-Rumba. Du Plessis' singing career began in 1998 with her debut album Juanita. That year she won the CMA (Country Music Association in Namibia) awards as best singer, best songwriter and the Association's Award for outstanding achievement.
Her record sales total over 3,000,000. In 2010 she received a South African Music award in the category Best Afrikaans DVD for her 10 Year Hit Celebration Production. The DVD contains her most successful hits over the first 10 years of her singing career. She was also crowned the most popular female artist for the seventh consecutive year at the Huisgenoot's Tempo Awards ceremony in Johannesburg during 2011. In 2018 she celebrated 20 years in the music industry, releasing a greatest hits album 20 Jaar – Treffers van 2008–2018.
Biggest Seller up to date: Vlieg hoog gospel album vol.2 - Juanita du Plessis. 190,000 units sold, going platinum.",https://en.wikipedia.org/wiki/Juanita_du_Plessis
Nepal,20,Ani Choying Drolma,http://www.wikidata.org/entity/Q455588,1,5845290.0,Buddhist nun and musician from Nepal,"Ani Choying Drolma (born 4 June 1972), also known as Choying Dolma and Ani Choying (Ani, ""nun"", is an honorific), is a Nepalese Buddhist nun of Tibetan origin and musician from the Nagi Gompa nunnery in Nepal. She is known in Nepal and throughout the world for bringing many Tibetan Buddhist chants and feast songs to mainstream audiences. She has been recently appointed as the UNICEF Goodwill Ambassador to Nepal.

",https://en.wikipedia.org/wiki/Ani_Choying_Drolma
Netherlands,46,Sharon den Adel,http://www.wikidata.org/entity/Q207710,1,623393.0,Dutch singer,"Sharon Janny den Adel (born 12 July 1974) is a Dutch singer who is the lead vocalist and one of the main songwriters of the symphonic metal band Within Temptation. She has been a performing musician since the age of 14, and is a founding member of Within Temptation, along with Robert Westerholt, in 1996. She was also elected to be the Dutch chairperson of the jury for the Eurovision Song Contest 2018.

",https://en.wikipedia.org/wiki/Sharon_den_Adel
New Zealand,71,Lorde,http://www.wikidata.org/entity/Q13476175,1,12964276.0,New Zealand singer-songwriter (born 1996),"Ella Marija Lani Yelich-O'Connor (born 7 November 1996), known professionally as Lorde ( LORD), is a New Zealand singer and songwriter. Taking inspiration from aristocracy for her stage name, she is known for her unconventional musical styles and introspective songwriting.
Lorde expressed interest in performing at local venues in her early teens. She signed with Universal Music Group (UMG) in 2009 and collaborated with producer Joel Little in 2011 to start recording music. Their first effort, an extended play (EP) titled The Love Club, was self-released in 2012 for free download on SoundCloud before UMG's commercial release in 2013. The EP's international chart-topping single ""Royals"" helped raise Lorde to prominence. Her debut studio album Pure Heroine was released that same year to critical and commercial success. The following year, Lorde curated the soundtrack for the 2014 film The Hunger Games: Mockingjay – Part 1 and recorded several tracks, including the single ""Yellow Flicker Beat"".
Lorde's second studio album Melodrama (2017) received widespread critical acclaim and debuted atop the US Billboard 200. For her third studio album, Solar Power (2021), she ventured into indie folk and psychedelic styles. The album reached number one in Australia and New Zealand and charted inside the top-10 in numerous countries, although it polarised music critics and fans alike.
Lorde's accolades include two Grammy Awards, two Brit Awards, and a Golden Globe nomination. She appeared in Time's list of the most influential teenagers in 2013 and 2014, and the 2014 edition of Forbes 30 Under 30. In addition to her solo work, she has co-written songs for other artists, including Broods and Bleachers. As of June 2017, Lorde has sold over five million albums worldwide.

",https://en.wikipedia.org/wiki/Lorde
Nicaragua,7,Katia Cardenal,http://www.wikidata.org/entity/Q4587098,1,15725170.0,Nicaraguan singer,"Katia Cardenal (born June 19, 1963, in Managua, Nicaragua) is a Nicaraguan singer, songwriter, and part of the nueva trova movement. Katia and her brother Salvador Cardenal formed Duo Guardabarranco, one of the leading proponents of nueva trova, known for the songs ""Guerrero del amor"", ""Guardabosques"", ""Casa Abierta"". and ""Colibri"".",https://en.wikipedia.org/wiki/Katia_Cardenal
Niger,6,Fati Mariko,http://www.wikidata.org/entity/Q32843806,1,54510298.0,Nigerien singer,"Fatimata Gandigui Mariko, better known as Fati Mariko (born 1964), is a Nigerien singer.
Mariko received her education in Niamey and Bougouni and developed her typing skills before becoming a musician. Her hit song ""Djana-Djana"", produced with the group Marhaba and released in 1986, brought her first fame. Mariko has sustained her career as a hit singer for over three decades, sometimes partnering with male stars and hip-hop groups in her productions. Her music is mainly derived from Zarma-Songhay ritual and folk music. She sings in French and in various native languages of Niger, including Hausa, Djerma, and Fula. Her albums include Issa Haro and Inch Allah.",https://en.wikipedia.org/wiki/Fati_Mariko
Nigeria,57,Sade Adu,http://www.wikidata.org/entity/Q194187,1,252274.0,British singer,"Helen Folasade Adu  (Yoruba: Fọláṣadé Adú [fɔ̄láʃādé ādú]; born 16 January 1959), known professionally as Sade Adu or simply Sade ( shah-DAY), is a Nigerian-born British singer, known as the lead singer of her eponymous band. One of the most successful British female artists in history, she is often recognised as an influence on contemporary music. Her success in the music industry was recognised with the Officer of the Order of the British Empire in 2002, and she was made Commander in the 2017 Birthday Honours.Sade was born in Ibadan, Nigeria, and brought up partly in Essex, England, from the age of four. She studied at Saint Martin's School of Art in London and gained modest recognition as a fashion designer and part-time model, prior to joining the band Pride in the early 1980s. After gaining attention as a performer, she formed the band Sade, and secured a recording contract with Epic Records in 1983.
A year later the band released the album Diamond Life, which became one of the best-selling albums of the era, and the best-selling debut by a British female vocalist. In July 1985, Sade was among the performers at the Live Aid charity concert at Wembley Stadium, and the following year she appeared in the film Absolute Beginners. Following the band's third and fourth albums, Stronger Than Pride (1988) and Love Deluxe (1992), they went on hiatus after the birth of Sade's child.
After a spell of eight years without an album, the band reunited in 1999, and released Lovers Rock in 2000. The album departed from the jazz-inspired inflections of their previous work, featuring mellower sounds and pop compositions. The band then underwent another hiatus, not producing music for another ten years until the release of Soldier of Love. Following that album's release, the band entered a third period of extended hiatus, and have only released two songs (""Flower of the Universe"" for the soundtrack of Disney's A Wrinkle in Time, and ""The Big Unknown"" as part of the soundtrack for Steve McQueen's film Widows) since.",https://en.wikipedia.org/wiki/Sade_(singer)
North Korea,14,Hyon Song-wol,http://www.wikidata.org/entity/Q3372295,1,36392770.0,North Korean singer,"Hyon Song-wol (Korean: 현송월; born 1977) is a North Korean singer, band leader, and politician. She is the leader of the Moranbong Band and of the Samjiyon Orchestra. She was formerly a featured vocalist for the Pochonbo Electronic Ensemble in the early 2000s, a pop group which found fame in North Korea in the late 1980s and 1990s. She has been a member in the Central Committee of the Workers' Party of Korea since 2017.",https://en.wikipedia.org/wiki/Hyon_Song-wol
North Macedonia,61,Kaliopi,http://www.wikidata.org/entity/Q463897,1,5779479.0,Macedonian singer and songwriter,"Kaliopi Bukle (Macedonian: Калиопи Букле, pronounced [kaliˈɔpi ˈbuklɛ] (listen); born 28 December 1966), known professionally as Kaliopi, is a Macedonian singer-songwriter. In her career, Kaliopi has progressed from singing lead vocal with her eponymous band in 1980s Yugoslavia to being an established vocalist and composer working in North Macedonia and across former Yugoslavia. She represented Macedonia twice in the Eurovision Song Contest, first in 2012 in Baku, Azerbaijan with ""Crno i belo"" and a second time in 2016 in Stockholm, Sweden with the song ""Dona"".",https://en.wikipedia.org/wiki/Kaliopi
Norway,66,Anni-Frid Lyngstad,http://www.wikidata.org/entity/Q201908,1,180568.0,Norwegian-Swedish singer and environmentalist (born 1945),"Princess Anni-Frid Reuss, Dowager Countess of Plauen (Anni-Frid Synni Lyngstad; born 15 November 1945), widely known as Anni-Frid Lyngstad and also known by her nickname ""Frida"", is a Swedish singer, songwriter and environmentalist, who is best known as one of the founding members and lead singers of the Swedish pop band ABBA. Born in Bjørkåsen (Ballangen), Norway, to a Norwegian mother and a German father, she grew up in Torshälla, Sweden, and started her first solo career there, as a jazz singer in 1967, through a talent competition called New Faces.
She won the competition with her song, ""En ledig dag"", leading to a television appearance on Hylands Hörna on Dagen H; as a result, she was signed by EMI, and in turn was signed by Stig Anderson's record label, Polar Music, after years of releasing several singles and an album, Frida under the earlier record label. Although she had moderate success in Sweden, as she was a contestant for Melodifestivalen 1969 with her song ""Härlig är vår jord"", she did not reach international fame until she joined ABBA, which has sold over 150 million albums and singles worldwide, making them one of the best-selling music acts in history. 
After the break-up of ABBA, she continued an international solo singing career with mixed success, releasing the albums Something's Going On (1982) and Shine (1984); the latter being her last international album. In 1996, Lyngstad recorded her final album in Swedish, Djupa andetag (Deep Breaths), released by Anderson Records, before retiring from music.
In April 1964, Anni-Frid married Ragnar Fredriksson, with whom she had two children; they divorced in 1970. The following year she was engaged to Swedish pianist Benny Andersson, also a member of ABBA, until they married in 1978. The couple separated in 1980 and divorced in 1981. In 1992, Lyngstad married Prince Heinrich Ruzzo Reuss, Count of Plauen, who was a prince of the former sovereign House of Reuss; since then she has held the titles of Princess Reuss and Countess of Plauen with the style of Her Serene Highness. Heinrich Ruzzo died of lymphoma in October 1999, leaving her the titles of Dowager Princess and Countess. She currently resides in Genolier VD, Switzerland, sharing a home with her British partner, Henry Smith, 5th Viscount Hambleden.",https://en.wikipedia.org/wiki/Anni-Frid_Lyngstad
Oman,5,Lamya,http://www.wikidata.org/entity/Q668684,1,2227067.0,British singer,"Lamya Al-Mugheiry (30 October 1973 – 8 January 2009), better known as her mononym Lamya, was a Kenyan-born English singer-songwriter and record producer. She rose to fame in the early 1990s as one of the lead singers of R&B group Soul II Soul, and later as a backing singer for Duran Duran. In 2002, she released her debut album Learning from Falling, which spawned the number 1 Dance chart single ""Empires (Bring Me Men)"".On 8 January 2009, she died from a sudden heart attack. She was recording on her second album Hiding in Plain Sight, which was scheduled to be released later that year.

",https://en.wikipedia.org/wiki/Lamya
Pakistan,29,Noor Jehan,http://www.wikidata.org/entity/Q466955,1,368733.0,Pakistani singer and actress,"Noor Jehan (Punjabi: نور جہاں) (born (اللہ رکھّی وسائی) Allah Rakhi Wasai ; 23 September 1926 – 23 December 2000; sometimes spelled Noorjehan), also known by her honorific title Malika-e-Tarannum (Queen of Melody), was a Punjabi playback singer and actress who worked first in British India and then in the cinema of Pakistan. Her career spanned more than six decades (the 1930s–1990s). Considered to be one of the greatest and most influential singers in Indian subcontinent, she was given the honorific title of Malika-e-Tarannum in Pakistan. She had a command of Hindustani classical music as well as other music genres.Along with Ahmed Rushdi, she holds the record for having given voice to the largest number of film songs in the history of Pakistani cinema. She recorded about 20,000 songs in various languages including Urdu, Hindi, Punjabi and Sindhi. She sang a total of 2,422 songs in 1148 Pakistani films during a career that lasted more than half a century. She is also considered to be the first female Pakistani film director.",https://en.wikipedia.org/wiki/Noor_Jehan
Panama,13,Erika Ender,http://www.wikidata.org/entity/Q5804605,1,55314430.0,"Panamanian singer, songwriter and actress","Erika María Ender Simoes (born 21 December 1974) is a Panamanian-American singer and songwriter. In addition to her singing career, Ender is considered one of the most important and prolific composers in the Latin music market today. Along with Luis Fonsi and Daddy Yankee, she is the co-writer of the worldwide hit ""Despacito"".",https://en.wikipedia.org/wiki/Erika_Ender
Papua New Guinea,7,Emi Maria,http://www.wikidata.org/entity/Q448058,1,24001888.0,Japanese singer,Emi Maria (stylized as EMI MARIA; born 9 June 1987) is a Japanese Papua New Guinean R&B singer-songwriter who debuted in 2007 with the EP Between the Music.,https://en.wikipedia.org/wiki/Emi_Maria
Paraguay,6,Gloria del Paraguay,http://www.wikidata.org/entity/Q1636653,1,23018109.0,Paraguayan opera singer (1950-),"Gloria Criscione Pineda, known artistically as ""Gloria del Paraguay"" is a Paraguayan soprano, recognized for her versatile voice.
She performs both in classical music concerts as well as singing arias. She sings arias as a lyric soprano, as a dramatic soprano, and as a mezzo-soprano. Her repertoire also includes folklore from Paraguay and Latin America.",https://en.wikipedia.org/wiki/Gloria_del_Paraguay
People's Republic of China,39,Faye Wong,http://www.wikidata.org/entity/Q464650,1,294664.0,Hong Kong singer-songwriter and actress,"Faye Wong (Chinese: 王菲; born Xia Lin on 8 August 1969) is a Hong Kong singer-songwriter. Early in her career she briefly used the stage name Shirley Wong. Born in Beijing, she moved to Hong Kong in 1987 and her debut album Shirley Wong (1989) came to public attention in the early 1990s by singing in Cantonese, often combining alternative music with mainstream Chinese pop. Since 1994, she has recorded mostly in her native Mandarin. In 2000, she was recognised by Guinness World Records as the ""Best Selling Canto-Pop Female"". Following her second marriage in 2005, she withdrew from the limelight, but returned to the stage in 2010.Hugely popular in Hong Kong, Taiwan, China and Singapore, she has also gained a large following in Japan. In the West she is perhaps best known for starring in Wong Kar-wai's films Chungking Express (1994) and 2046 (2004). While she has collaborated with international artists such as Cocteau Twins, Wong has recorded only a few songs in English, including ""Eyes on Me"" (1999), the theme song of the video game Final Fantasy VIII (1999). Wong is known to be a ""diva with few words"" in public, and has gained a reputation for her ""cool"" personality. In Encyclopedia of Contemporary Chinese Culture, Jeroen de Kloet characterised her as ""singer, actress, mother, celebrity, royalty, sex symbol and diva all at the same time"". Wong is considered by some as one of East Asia's biggest popstars with a career of over 30 years.",https://en.wikipedia.org/wiki/Faye_Wong
Peru,45,Yma Sumac,http://www.wikidata.org/entity/Q239030,1,922655.0,Peruvian-Born singer,"Zoila Augusta Emperatriz Chavarri del Castillo (born Zoila Emperatriz Chavarri Castillo; September 13, 1922 – November 1, 2008), known as Yma Sumac (or Imma Sumack), was a Peruvian-born vocalist, composer, producer, actress and model. ""Ima sumaq"" means ""how beautiful"" in Quechua. She has also been called Queen of Exotica and is considered a pioneer of world music. She won a Guinness World Record for the Greatest Range of Musical Value in 1956.  Her debut album, Voice of the Xtabay (1950), peaked at number one in the Billboard 200, and its single, ""Virgin of the Sun God (Taita Inty)"", reached number one on the UK Singles Chart. It sold a million copies worldwide, becoming an international success in the 1950s. Albums like Legend of the Sun Virgin (1952), Fuego del Ande (1959) and Mambo! (1955), were other successes.
In 1951, Sumac became the first Latin American female singer to debut on Broadway. In ""Chuncho (The Forest Creatures)"" (1953), she developed her own technical singing, named ""double voice"" or ""triple coloratura"". At the same time, she performed in the Carnegie Hall and Lewisohn Stadium. In 1960 she became the first Latin American woman to get a phonograph record star on the Hollywood Walk of Fame. Afterwards she toured around the Soviet Union, selling more than 20 million tickets. According to Variety in 1974, Sumac had more than 3000 concerts ""covering the entire globe"", breaking any previous records by a performer. V listed her as one of the 9 international fashion icons of all times in 2010. She has sold over 40 million records, which makes her the best-selling Peruvian singer in history.

",https://en.wikipedia.org/wiki/Yma_Sumac
Philippines,39,Lea Salonga,http://www.wikidata.org/entity/Q294144,1,321059.0,Filipina singer,"Maria Lea Carmen Imutan Salonga  (; born February 22, 1971), known professionally as Lea Salonga, is a Filipina singer, actress, columnist, and producer. Nicknamed ""Pride of the Philippines,"" she is best known for her roles in musical theatre, for supplying the singing voices of two Disney Princesses (Jasmine and Mulan), and as a recording artist and television performer. Throughout her career, she has achieved numerous accolades and honors, becoming an internationally-recognized figure in music and entertainment.
At age eighteen, Salonga rose to international recognition when she originated the lead role of Kim in the musical Miss Saigon in the West End and won the Laurence Olivier Award for Best Actress in a Musical. She then reprised the role on Broadway, winning the Drama Desk Award, Outer Critics Circle Award, and Theatre World Awards before making history as the first Asian actress to win a Tony Award and the second-youngest actress to win for Best Performance by a Leading Actress in a Musical.Salonga was the first actress of Asian descent to play the roles of Éponine and Fantine in the musical Les Misérables on Broadway. She also portrayed Éponine and Fantine in the musical's 10th and 25th anniversary concerts, respectively, in London. She provided the singing voices of two official Disney Princesses: Princess Jasmine in Aladdin (1992) and Fa Mulan in Mulan (1998) and Mulan II (2004). She was named a Disney Legend in 2011 for her work with The Walt Disney Company. Salonga starred as Wu Mei-Li in the 2002 Broadway revival of Flower Drum Song. From 2015 to 2016, she returned to Broadway to portray Kei Kimura in Allegiance, and from 2017 to 2019, she appeared as Erzulie in the Broadway revival of Once on This Island.
Salonga was the first Filipino artist to sign with an international record label (Atlantic Records in 1993). In her career, she has performed for six Philippine presidents (Ferdinand Marcos, Corazon Aquino, Fidel V. Ramos, Joseph Estrada, Gloria Macapagal Arroyo, and Benigno S. Aquino III), three American presidents (George H. W. Bush, Bill Clinton, and George W. Bush), and for Diana, Princess of Wales and Her Majesty Queen Elizabeth II. She has toured widely as a concert artist and has played numerous theatre, film, and television roles in North America, Europe, and Asia.
Aside from her career, Salonga is an active supporter of non-traditional casting, women's rights, reproductive rights, sex education, and LGBT rights.",https://en.wikipedia.org/wiki/Lea_Salonga
