0,1,2,3,4,5,6,7,8
Lithuania,29,Audrys Bačkis,http://www.wikidata.org/entity/Q458569,wd:Q458569,1701292.0,Catholic cardinal,"Audrys Juozas Bačkis (born 1 February 1937) is a Lithuanian prelate of the Catholic Church, a cardinal since 2001. He worked in the diplomatic service of the Holy See from 1964 to 1991, when he became Archbishop of Vilnius. He retired in 2013.",https://en.wikipedia.org/wiki/Audrys_Ba%C4%8Dkis
Luxembourg,24,Jean-Claude Hollerich,http://www.wikidata.org/entity/Q1684759,wd:Q1684759,37400487.0,Luxembourg Roman Catholic cardinal and archbishop,"Jean-Claude Hollerich, S.J. (born 9 August 1958) is a Luxembourger prelate of the Catholic Church, who has served as the Archbishop of Luxembourg since 2011. He has been the president of the Commission of the Bishops' Conferences of the European Union (COMECE) since March 2018.
In addition to studies and pastoral work in Belgium, Germany, and Luxembourg, he studied in Japan from 1985 to 1989 and worked there from 1994 to 2011.
Pope Francis raised him to the rank of cardinal on 5 October 2019, He is the first cardinal from Luxembourg.",https://en.wikipedia.org/wiki/Jean-Claude_Hollerich
Madagascar,20,Désiré Tsarahazana,http://www.wikidata.org/entity/Q1270736,wd:Q1270736,57467308.0,Catholic cardinal,Désiré Tsarahazana (born 13 June 1954) is a Malagasy prelate of the Catholic Church. He has been Archbishop of Toamasina since 2010 but served in that see prior to its elevation since 2008.  Pope Francis appointed him a Cardinal in 2018.,https://en.wikipedia.org/wiki/D%C3%A9sir%C3%A9_Tsarahazana
Malawi,15,John Chilembwe,http://www.wikidata.org/entity/Q644659,wd:Q644659,1698971.0,independence leader in Malawi,"John Nkologo Chilembwe (June 1871 – 3 February 1915) was a Baptist pastor, educator and revolutionary who trained as a minister in the United States, returning to Nyasaland in 1901. He was an early figure in the resistance to colonialism in Nyasaland (Malawi), opposing both the treatment of Africans working in agriculture on European-owned plantations and the colonial government's failure to promote the social and political advancement of Africans. Soon after the outbreak of the First World War, Chilembwe organised an unsuccessful armed uprising against colonial rule. Today, Chilembwe is celebrated as a hero of independence, and John Chilembwe Day is observed annually on 15 January in Malawi.",https://en.wikipedia.org/wiki/John_Chilembwe
Malaysia,20,Anthony Soter Fernandez,http://www.wikidata.org/entity/Q574007,wd:Q574007,27138977.0,Catholic archbishop,Anthony Soter Fernandez (22 April 1932 – 28 October 2020) was a Malaysian prelate of the Catholic Church who was the first Malaysian cardinal. He was Archbishop of Kuala Lumpur from 1983 to 2003.,https://en.wikipedia.org/wiki/Anthony_Soter_Fernandez
Maldives,1,Ibrahim Fauzee,http://www.wikidata.org/entity/Q16209890,wd:Q16209890,5475763.0,Maldivian imam,"Ibrahim Fauzee is a citizen of the Maldives, who was held in extrajudicial detention in the United States's Guantanamo Bay detention camps, in Cuba.His Guantanamo Internment Serial Number was 730. Intelligence analysts estimate he was born on 11 November 1978, in Thulhaadhoo, Maldives.",https://en.wikipedia.org/wiki/Ibrahim_Fauzee
Mali,22,Jean Zerbo,http://www.wikidata.org/entity/Q1310257,wd:Q1310257,54100860.0,Malian Roman Catholic cardinal,Jean Zerbo (born 27 December 1943) is a Malian Roman Catholic prelate who has served as Archbishop of Bamako since 1998. Pope Francis raised him to the rank of Cardinal on 28 June 2017. He is the first cardinal from Mali.,https://en.wikipedia.org/wiki/Jean_Zerbo
Malta,23,Prosper Grech,http://www.wikidata.org/entity/Q469110,wd:Q469110,34336041.0,Maltese Cardinal (1925-2019),"Prosper Grech  (24 December 1925 – 30 December 2019) was a Maltese Augustinian friar, who co-founded the Patristic Institute Augustinianum in Rome. He was created a cardinal by Pope Benedict XVI on 18 February 2012. He was the second Maltese member of the College of Cardinals, the first since 1843.",https://en.wikipedia.org/wiki/Prosper_Grech
Marshall Islands,4,Sidney Gulick,http://www.wikidata.org/entity/Q7509097,wd:Q7509097,1117158.0,American missionary,"Sidney Lewis Gulick (April 10, 1860 – December 20, 1945) was an educator, author, and missionary who spent much of his life working to promote greater understanding and friendship between Japanese and American cultures.",https://en.wikipedia.org/wiki/Sidney_Gulick
Mauritania,20,ʿUmar Tal,http://www.wikidata.org/entity/Q185938,wd:Q185938,2156886.0,"West African political leader, Islamic scholar, and Toucouleur military commander","Hadji Oumarûl Foutiyou Tall (Umar ibn Sa'id al-Futi Tal, Arabic: حاج عمر بن سعيد طعل),  (c. 1794 – 1864 CE), born in Futa Tooro, present day Senegal, was a West African political leader, Islamic scholar, Tijani Sufi and Toucouleur military commander who founded the short-lived Toucouleur Empire encompassing much of what is now Senegal, Guinea, Mauritania and Mali.",https://en.wikipedia.org/wiki/Omar_Saidou_Tall
Mauritius,21,Maurice Piat,http://www.wikidata.org/entity/Q1767934,wd:Q1767934,51991284.0,Mauritian Roman Catholic cardinal,"Maurice Piat CSSp GCSK (born 19 July 1941) is a Mauritian Roman Catholic prelate who has served as Bishop of Port Louis, Mauritius, since 1993; he is also a professed member of the Congregation of the Holy Spirit. Piat was ordained a priest in 1970 and made a bishop in 1991. Pope Francis made him a cardinal on 19 November 2016.",https://en.wikipedia.org/wiki/Maurice_Piat
Mexico,67,Juana Inés de la Cruz,http://www.wikidata.org/entity/Q183074,wd:Q183074,363533.0,"Mexican writer, philosopher, composer and poet (1648–1695)","Doña Inés de Asbaje y Ramírez de Santillana, better known as Sor Juana Inés de la Cruz  (12 November 1648 – 17 April 1695) was a Mexican writer, philosopher, composer and poet of the Baroque period, and Hieronymite nun. Her contributions to the Spanish Golden Age gained her the nicknames of ""The Tenth Muse"" or ""The Phoenix of America""; historian Stuart Murray calls her a flame that rose from the ashes of ""religious authoritarianism"".Sor Juana lived during Mexico's colonial period, making her a contributor both to early Spanish literature as well as to the broader literature of the Spanish Golden Age. Beginning her studies at a young age, Sor Juana was fluent in Latin and also wrote in Nahuatl, and became known for her philosophy in her teens. Sor Juana educated herself in her own library, which was mostly inherited from her grandfather. After joining a nunnery in 1667, Sor Juana began writing poetry and prose dealing with such topics as love, environmentalism, feminism, and religion. She turned her nun's quarters into a salon, visited by  New Spain's female intellectual elite, including Doña Eleonora del Carreto, Marchioness of Mancera, and Doña Maria Luisa Gonzaga, Countess of Paredes de Nava, both Vicereines of the New Spain, amongst others. Her criticism of misogyny and the hypocrisy of men led to her condemnation by the Bishop of Puebla, and in 1694 she was forced to sell her collection of books and focus on charity towards the poor. She died the next year, having caught the plague while treating her sisters.After she had faded from academic discourse for hundreds of years, Nobel Prize winner Octavio Paz re-established Sor Juana's importance in modern times. Scholars now interpret Sor Juana as a protofeminist, and she is the subject of vibrant discourse about themes such as colonialism, education rights, women's religious authority, and writing as examples of feminist advocacy. 

",https://en.wikipedia.org/wiki/Juana_In%C3%A9s_de_la_Cruz
Moldova,31,Cyril Lucaris,http://www.wikidata.org/entity/Q440558,wd:Q440558,239582.0,Patriarch of Constantinople,"Cyril Lucaris or Loukaris (Greek: Κύριλλος Λούκαρις, 13 November 1572 – 27 June 1638), born Constantine Lucaris, was a Greek prelate and theologian, and a native of Candia, Crete (then under the Republic of Venice). He later became the Greek Patriarch of Alexandria as Cyril III and Ecumenical Patriarch of Constantinople as Cyril I. He has been said to have attempted a reform of the Eastern Orthodox Church along Calvinist Protestant lines. Attempts to bring Calvinism into the Orthodox Church were rejected, and Cyril's actions, motivations, and specific viewpoints remain a matter of debate among scholars. However, the Orthodox Church recognizes him as a hieromartyr and defender of the Orthodox faith against both the Jesuit Catholics and Calvinist Protestants. The official glorification of Cyril Loukaris took place by decision of the Holy Synod of the Patriarchate of Alexandria on 6 October 2009, and his memory is commemorated on 27 June.",https://en.wikipedia.org/wiki/Cyril_Lucaris
Monaco,18,Antonio Riberi,http://www.wikidata.org/entity/Q604590,wd:Q604590,12119563.0,Catholic cardinal and apostolic nuncio,Antonio Riberi (15 June 1897 – 16 December 1967) was a Monegasque prelate of the Catholic Church. He served as the fifth apostolic nuncio to Ireland and later as the nuncio to Spain from 1962 until his death. He was elevated to the cardinalate in 1967.,https://en.wikipedia.org/wiki/Antonio_Riberi
Mongolia,5,John Baptist Liu Jingshan,http://www.wikidata.org/entity/Q4249978,wd:Q4249978,38451708.0,catholic priest (1913-2013),"John Baptist Liu Jingshan (October 24, 1913 – February 4, 2013) was the Roman Catholic bishop of the Roman Catholic Diocese of Ningxia, China.
Ordained to the priesthood in 1942, Liu Jingshan was named bishop in 1993 at age eighty and was recognized by the Chinese government and the Holy See. He retired in 2009.",https://en.wikipedia.org/wiki/John_Baptist_Liu_Jingshan
Montenegro,37,Petar II Petrović-Njegoš,http://www.wikidata.org/entity/Q362081,wd:Q362081,230958.0,Prince-Bishop of Montenegro,"Petar II Petrović-Njegoš (Serbian Cyrillic: Петар II Петровић-Његош, pronounced [pětar drûɡi pětroʋitɕ ɲêɡoʃ]; 13 November [O.S. 1 November] 1813 –  31 October [O.S. 19 October] 1851), commonly referred to simply as Njegoš (Његош), was a Prince-Bishop (vladika) of Montenegro, poet and philosopher whose works are widely considered some of the most important in Montenegrin and Serbian literature.
Njegoš was born in the village of Njeguši, near Montenegro's then-capital Cetinje. He was educated at several Serbian monasteries and became the country's spiritual and political leader following the death of his uncle Petar I. After eliminating all initial domestic opposition to his rule, he concentrated on uniting Montenegro's tribes and establishing a centralized state. He introduced regular taxation, formed a personal guard and implemented a series of new laws to replace those composed by his predecessor many years earlier. His taxation policies proved extremely unpopular with the tribes of Montenegro and were the cause of several revolts during his lifetime. Njegoš's reign was also defined by the constant political and military struggle with the Ottoman Empire, and by his attempts to expand Montenegro's territory while gaining unconditional recognition from the Sublime Porte. He was a proponent of uniting and liberating the Serb people, willing to concede his princely rights in exchange for a union with Serbia and his recognition as the religious leader of all Serbs (akin to a modern-day Patriarch of the Serbian Orthodox Church). Although unification between the two states did not occur during his lifetime, Njegoš laid some of the foundations of Yugoslavism and introduced modern political concepts to Montenegro. Venerated as a poet and philosopher, Njegoš is well known for his epic poem Gorski vijenac (The Mountain Wreath), which is considered a masterpiece of Serbian and other South Slavic literature, and the national epic of Serbia, Montenegro, and Yugoslavia. Njegoš has remained influential in Serbia and Montenegro, as well in neighboring countries.",https://en.wikipedia.org/wiki/Petar_II_Petrovi%C4%87-Njego%C5%A1
Morocco,27,Philippe Barbarin,http://www.wikidata.org/entity/Q711554,wd:Q711554,1701324.0,French catholic cardinal,"Philippe Xavier Christian Ignace Marie Barbarin (born 17 October 1950) is a French Roman Catholic prelate who was the Archbishop of Lyon from 2002 to 2020. He was made a cardinal in 2003. He was charged in 2017 and convicted in 2019 of failing to report sex abuse allegedly committed by a priest and was given a suspended six-month prison sentence. On 24 June 2019, Barbarin lost his status as leader of the Archdiocese of Lyon, though he retained the title of Archbishop. His conviction was overturned on appeal on 30 January 2020, but Pope Francis accepted Barbarin's resignation as Archbishop of Lyon on 6 March 2020.",https://en.wikipedia.org/wiki/Philippe_Barbarin
Mozambique,22,Alexandre José Maria dos Santos,http://www.wikidata.org/entity/Q546787,wd:Q546787,1699806.0,Catholic cardinal,Alexandre José Maria dos Santos (18 March 1924 – 29 September 2021) was a Mozambican Roman Catholic cardinal. He was the first native cardinal of Mozambique.,https://en.wikipedia.org/wiki/Alexandre_Jos%C3%A9_Maria_dos_Santos
Myanmar,30,Ashin Wirathu,http://www.wikidata.org/entity/Q13076794,wd:Q13076794,39737160.0,Myanmar Buddhist monk,"Wirathu (Burmese: ဝီရသူ, Pali: Vīrasū; born 10 July 1968 in Kyaukse, Mandalay Division, Burma) is a Burmese Buddhist monk, and the leader of the  969 Movement in Myanmar. He has been accused of supporting the alleged persecution of Muslims in Myanmar through his speeches, although he claims to be a peaceful preacher and not to have advocated violence—which is disputed by others. Facebook banned his page on the charge of allegedly spreading religious hatred towards other communities, after repeated warnings to not post religiously inflammatory content.",https://en.wikipedia.org/wiki/Ashin_Wirathu
Namibia,8,Liborius Ndumbukuti Nashenda,http://www.wikidata.org/entity/Q1823081,wd:Q1823081,20941424.0,Roman Catholic archbishop,"Liborius Ndumbukuti Nashenda, O.M.I. (born 4 April 1959 in Oshikuku, Omusati Region) is a Namibian Roman Catholic archbishop.

He was ordained a priest on June 25, 1988. On November 5, 1998, he was appointed Auxiliary Bishop of Windhoek, and was ordained on February 7, 1999, as the Titular Bishop of Pertusa. On November 14, 2004, he became Archbishop of Windhoek, serving from St. Mary's Cathedral.On Heroes' Day 2014 he was conferred the Most Brilliant Order of the Sun, Second Class by President Hifikepunye Pohamba.",https://en.wikipedia.org/wiki/Liborius_Ndumbukuti_Nashenda
Nauru,2,Itubwa Amram,http://www.wikidata.org/entity/Q1824037,wd:Q1824037,20882561.0,Nauruan politician,The Reverend Alfred Itubwa Amram (21 December 1922 – 17 July 1989) was a Nauruan pastor and political figure.,https://en.wikipedia.org/wiki/Itubwa_Amram
Nepal,253,The Buddha,http://www.wikidata.org/entity/Q9441,wd:Q9441,3395.0,Indian philosopher and the founder of Buddhism (623 or 563 BCE – 543 or 483 BCE),"Siddhartha Gautama, most commonly referred to as the Buddha, was a wandering ascetic and religious teacher who lived in South Asia during the 6th or 5th century BCE and founded Buddhism.
According to Buddhist tradition, he was born in Lumbini, in what is now Nepal, to royal parents of the Shakya clan, but renounced his home life to live as a wandering ascetic (Sanskrit: śramaṇa). After leading a life of begging, asceticism, and meditation, he attained enlightenment at Bodh Gaya in what is now India. The Buddha thereafter wandered through the lower Indo-Gangetic Plain, teaching and building a monastic order. He taught a Middle Way between sensual indulgence and severe asceticism, leading to Nirvana, that is, freedom from ignorance, craving, rebirth, and suffering. His teachings are summarized in the Noble Eightfold Path, a training of the mind that includes ethical training and meditative practices such as sense restraint, kindness toward others, mindfulness, and jhana/dhyana (meditation proper). He died in Kushinagar, attaining paranirvana. The Buddha has since been venerated by numerous religions and communities across Asia.
A couple of centuries after his death, he came to be known by the title Buddha, which means ""Awakened One"" or ""Enlightened One."" His teachings were compiled by the Buddhist community in the Vinaya, his codes for monastic practice, and the Sutta Piṭaka, a compilation of teachings based on his discourses. These were passed down in Middle Indo-Aryan dialects through an oral tradition. Later generations composed additional texts, such as systematic treatises known as Abhidharma, biographies of the Buddha, collections of stories about his past lives known as Jataka tales, and additional discourses, i.e., the Mahayana sutras.",https://en.wikipedia.org/wiki/The_Buddha
Netherlands,146,Erasmus,http://www.wikidata.org/entity/Q43499,wd:Q43499,10152.0,"Dutch Renaissance humanist, Catholic priest, and theologian","Desiderius Erasmus Roterodamus (; Dutch: [ˌdeːziˈdeːriʏs eˈrɑsmʏs]; English: Erasmus of Rotterdam or Erasmus; 28 October 1466 – 12 July 1536) was a Dutch philosopher and Catholic theologian who is considered one of the greatest scholars of the northern Renaissance. As a Catholic priest, he was an important figure in classical scholarship who wrote in a pure Latin style. Among humanists he was given the sobriquet ""Prince of the Humanists"", and has been called ""the crowning glory of the Christian humanists"". Using humanist techniques for working on texts, he prepared important new Latin and Greek editions of the New Testament, which raised questions that would be influential in the Protestant Reformation and Catholic Counter-Reformation. He also wrote On Free Will, In Praise of Folly, Handbook of a Christian Knight, On Civility in Children, Copia: Foundations of the Abundant Style and many other works.
Erasmus lived against the backdrop of the growing European religious Reformation. He remained a member of the Catholic Church all his life, remaining committed to reforming the Church and its clerics' abuses from within. He also held to the doctrine of synergism, which some Reformers (Calvinists) rejected in favor of the doctrine of monergism. His middle-road (via media) approach disappointed, and even angered, scholars in both camps.
Erasmus died suddenly in Basel in 1536 while preparing to return to Brabant and was buried in Basel Minster, the former cathedral of the city.

",https://en.wikipedia.org/wiki/Erasmus
New Zealand,21,Tom Williams,http://www.wikidata.org/entity/Q536628,wd:Q536628,1482680.0,Archbishop of Wellington,"Thomas Stafford Williams  (born 20 March 1930) is a cardinal in the Catholic Church, and before his retirement in 2005 was the fifth Archbishop of Wellington.",https://en.wikipedia.org/wiki/Thomas_Williams_(cardinal)
Nicaragua,39,Ernesto Cardenal,http://www.wikidata.org/entity/Q276510,wd:Q276510,671030.0,Nicaraguan priest and politician (1925-2020),"Ernesto Cardenal Martínez (20 January 1925 – 1 March 2020) was a Nicaraguan Catholic priest, poet, and politician. He was a liberation theologian and the founder of the primitivist art community in the Solentiname Islands, where he lived for more than ten years (1965–1977). A former member of the Nicaraguan Sandinistas, he was Nicaragua's minister of culture from 1979 to 1987. He was prohibited from administering the sacraments in 1984 by Pope John Paul II, but rehabilitated by Pope Francis in 2019.

",https://en.wikipedia.org/wiki/Ernesto_Cardenal
Niger,9,Ambroise Ouédraogo,http://www.wikidata.org/entity/Q458916,wd:Q458916,16049211.0,Catholic bishop,"Ambroise Ouédraogo (born 15 December 1948) is the bishop of the Catholic Diocese of Maradi in Niger. He was appointed in 2001 as the first bishop of this new diocese, one of two dioceses in Niger. He has organised a structure of administration and ministry, with a focus on dialogue with the Islam majority in the area which has less than 1% Christians.

",https://en.wikipedia.org/wiki/Ambroise_Ou%C3%A9draogo
Nigeria,33,Francis Arinze,http://www.wikidata.org/entity/Q44728,wd:Q44728,741293.0,Catholic cardinal,"Francis Arinze  (listen) (born 1 November 1932) is a Nigerian cardinal of the Catholic Church. He was Prefect of the Congregation for Divine Worship and the Discipline of the Sacraments from 2002 to 2008 and before that led the Secretariat for Non-Christians (later renamed the Pontifical Council for Interreligious Dialogue) from 1984 to 2002.
He has been a cardinal since 1985 and the Cardinal Bishop of Velletri-Segni since 2005. Arinze was one of the principal advisors to Pope John Paul II and was considered papabile at the papal conclave that elected Pope Benedict XVI in 2005.",https://en.wikipedia.org/wiki/Francis_Arinze
North Korea,43,Sun Myung Moon,http://www.wikidata.org/entity/Q296734,wd:Q296734,29074.0,Korean religious leader (1920–2012),"Sun Myung Moon (Korean: 문선명; Hanja: 文鮮明; born Yong Myung Moon; 6 January 1920 – 3 September 2012) was a Korean religious leader, also known for his business ventures and support for conservative political causes. A messiah claimant, he was the founder of the Unification movement (members of which consider him and his wife Hak Ja Han to be their ""True Parents""), and of its widely noted ""Blessing"" or mass wedding ceremonies, and the author of its unique theology the Divine Principle. He was an anti-communist and an advocate for Korean reunification, for which he was recognized by the governments of both North and South Korea. Businesses he promoted included News World Communications, an international news media corporation known for its American subsidiary The Washington Times, and Tongil Group, a South Korean business group (chaebol), as well as other related organizations.Moon was born in what is now North Korea. When he was a child, his family converted to Christianity. In 1947, he was convicted by the North Korean government of spying for South Korea and given a five-year sentence to the Hŭngnam labour camp. Moon and the other prisoners were freed by United Nations and United States troops in 1950 during the Korean War. In 1954, he founded the Holy Spirit Association for the Unification of World Christianity in Seoul, South Korea, based on conservative, family-oriented teachings from new interpretations of the Bible. In 1971, he moved to the United States and became well known after giving a series of public speeches on his beliefs. In the 1982 case United States v. Sun Myung Moon, he was found guilty of willfully filing false federal income tax returns and sentenced to 18 months in federal prison.  His case generated protests from clergy and civil libertarians, who said that the trial was biased against him.Moon was criticized for making high demands of his followers, who were very dedicated and often referred to in popular parlance as ""Moonies"". His wedding ceremonies also drew criticism, especially after members of other churches took part, including the excommunicated Roman Catholic archbishop Emmanuel Milingo. He was also criticized for his relationships with political and religious figures, including US presidents Richard Nixon, George H. W. Bush and George W. Bush, Soviet president Mikhail Gorbachev, North Korean president Kim Il-sung, and Nation of Islam leader Louis Farrakhan.

",https://en.wikipedia.org/wiki/Sun_Myung_Moon
North Macedonia,182,Mother Teresa,http://www.wikidata.org/entity/Q30547,wd:Q30547,347105.0,Albanian-Indian Catholic nun and missionary (1910–1997),"Mary Teresa Bojaxhiu, MC (pronounced [bɔjaˈdʒiu]; 26 August 1910 – 5 September 1997), better known as Mother Teresa (Albanian: Nënë Tereza), was an Albanian-Indian Catholic nun who, in 1950, founded the Missionaries of Charity. Anjezë Gonxhe Bojaxhiu (pronounced [aˈɲɛzə ˈɡɔndʒɛ bɔjaˈdʒiu]) was born in  Skopje—at the time, part of the Ottoman Empire. After eighteen years, she moved to Ireland and then to India, where she lived most of her life. Saint Teresa of Calcutta was canonised on 4 September 2016. The anniversary of her death is her feast day.
After Mother Teresa founded her religious congregation, it grew to have over 4,500 nuns and was active in 133 countries as of 2012. The congregation manages homes for people who are dying of HIV/AIDS, leprosy, and tuberculosis. The congregation also runs soup kitchens, dispensaries, mobile clinics, children's and family counselling programmes, as well as orphanages and schools. Members take vows of chastity, poverty, and obedience and also profess a fourth vow: to give ""wholehearted free service to the poorest of the poor.""Mother Teresa received several honours, including the 1962 Ramon Magsaysay Peace Prize and the 1979 Nobel Peace Prize. A controversial figure during her life and after her death, Mother Teresa was admired by many for her charitable work. She was praised and criticised on various counts, such as for her views on abortion and contraception, and was criticized for poor conditions in her houses for the dying. Her authorized biography was written by Navin Chawla and published in 1992, and she has been the subject of other books as well as films. On 6 September 2017, Mother Teresa and Saint Francis Xavier were named co-patrons of the Roman Catholic Archdiocese of Calcutta.",https://en.wikipedia.org/wiki/Mother_Teresa
Norway,37,Hans Egede,http://www.wikidata.org/entity/Q281763,wd:Q281763,318593.0,"Missionary to Greenland, Lutheran pastor (1686-1758)","Hans Poulsen Egede (31 January 1686 – 5 November 1758) was a Dano-Norwegian Lutheran missionary who launched mission efforts to Greenland, which led him to be styled the Apostle of Greenland. He established a successful mission among the Inuit and is credited with revitalizing Dano-Norwegian interest in the island after contact had been broken for about 300 years. He founded Greenland's capital Godthåb, now known as Nuuk.",https://en.wikipedia.org/wiki/Hans_Egede
Oman,13,Said bin Ahmad,http://www.wikidata.org/entity/Q885411,wd:Q885411,41128731.0,Omani Imam,"Said bin Ahmad (died 1803) was briefly the Imam and Sultan of Oman, the second of the Al Said dynasty, ruling the country between 1783 and 1786.",https://en.wikipedia.org/wiki/Said_bin_Ahmad
Pakistan,42,Vasubandhu,http://www.wikidata.org/entity/Q316343,wd:Q316343,304972.0,4th/5th century Indian Buddhist monk,"Vasubandhu (traditional Chinese: 世親; ; pinyin: Shìqīn; Devanagari: वसुबंधु;  Tibetan: དབྱིག་གཉེན་ Wylie: dbyig gnyen; fl. 4th to 5th century CE) was an influential Buddhist monk and scholar from Puruṣapura in ancient India, modern day Peshawar, Pakistan. He was a philosopher who wrote commentary on the Abhidharma, from the perspectives of the Sarvastivada and Sautrāntika schools. After his conversion to Mahayana Buddhism, along with his half-brother, Asanga, he was also one of the main founders of the Yogacara school.
Vasubandhu's Abhidharmakośakārikā (""Commentary on the Treasury of the Abhidharma"") is widely used in Tibetan and East Asian Buddhism, as the major source for non-Mahayana Abhidharma philosophy. His philosophical verse works set forth the standard for the Indian Yogacara metaphysics of ""appearance only"" (vijñapti-mātra), which has been described as a form of ""epistemological idealism"",  phenomenology and close to Immanuel Kant's transcendental idealism. Apart from this, he wrote several commentaries, works on logic,  argumentation and devotional poetry.
Vasubandhu is one of the most influential thinkers in the Indian Buddhist philosophical tradition. In Jōdo Shinshū, he is considered the Second Patriarch; in Chan Buddhism, he is the 21st Patriarch.",https://en.wikipedia.org/wiki/Vasubandhu
Palau,3,Gregorio Ramarui,http://www.wikidata.org/entity/Q5606743,wd:Q5606743,16086216.0,Palauan priest,"Gregorio Ramarui was the first native Palauan to be ordained a priest in the Roman Catholic Church.
In February 1964, Ramarui was ordained a priest in Koror, Palau. His ordination was attended by Roman Catholic leaders from as far away as Pohnpei.
Ramarui left the Roman Catholic priesthood two years after his ordination.",https://en.wikipedia.org/wiki/Gregorio_Ramarui
Panama,21,José Luis Lacunza Maestrojuán,http://www.wikidata.org/entity/Q1674361,wd:Q1674361,44975564.0,Spanish-born Panamanian cardinal,"José Luis Lacunza Maestrojuán, O.A.R. (Spanish pronunciation: [xoˈse lwiz laˈkun.θa ma.es.tɾoˈxwan]; born 24 February 1944), is a Spanish-born Panamanian friar of the Order of Augustinian Recollects and prelate of the Roman Catholic Church. He has served as Bishop of David, Panama, since 1999.
On 4 January 2015, Pope Francis announced that he would make him a cardinal on 14 February. At that ceremony, he was assigned the Church of San Giuseppe da Copertino as his titular church.",https://en.wikipedia.org/wiki/Jos%C3%A9_Luis_Lacunza_Maestroju%C3%A1n
Papua New Guinea,19,John Ribat,http://www.wikidata.org/entity/Q1701563,wd:Q1701563,52004013.0,cardinal,John Ribat  (born 9 February 1957) is a Papua New Guinean prelate of the Roman Catholic Church and a cardinal since 2016. He has been Archbishop of Port Moresby since 2008.,https://en.wikipedia.org/wiki/John_Ribat
Paraguay,14,Adalberto Martínez Flores,http://www.wikidata.org/entity/Q348046,wd:Q348046,70895873.0,Paraguayan archbishop,"Adalberto Martínez Flores (born 8 July 1951) is a Paraguayan prelate of the Catholic Church who was named as the Archbishop of Asunción in 2022. He has been a bishop since 1997.
Flores was created a cardinal by Pope Francis at a consistory on 27 August 2022. He is the first cardinal from Paraguay.",https://en.wikipedia.org/wiki/Adalberto_Mart%C3%ADnez_Flores
People's Republic of China,161,Tenzin Gyatso,http://www.wikidata.org/entity/Q17293,wd:Q17293,20238168.0,14th Dalai Lama,"The 14th Dalai Lama (spiritual name Jetsun Jamphel Ngawang Lobsang Yeshe Tenzin Gyatso, known as Tenzin Gyatso (Tibetan: བསྟན་འཛིན་རྒྱ་མཚོ་, Hindi: दलायि लामा , Wylie: bsTan-'dzin rgya-mtsho); né Lhamo Thondup), known as Gyalwa Rinpoche to the Tibetan people, is the current Dalai Lama. He is the highest spiritual leader and head of the country of Tibet. He was born on 6 July 1935, or in the Tibetan calendar, in the Wood-Pig Year, 5th month, 5th day. He is considered a living Bodhisattva, specifically, an emanation of Avalokiteśvara in Sanskrit and Chenrezig in Tibetan. He is also the leader and a monk of the Gelug school, the newest school of Tibetan Buddhism, formally headed by the Ganden Tripa. The central government of Tibet, the Ganden Phodrang, invested the Dalai Lama with temporal duties until his exile in 1959.The 14th Dalai Lama was born to a farming family in Taktser (Hongya Village), in the traditional Tibetan region of Amdo (administratively Qinghai Province, Republic of China). He was selected as the tulku of the 13th Dalai Lama in 1937 and formally recognized as the 14th Dalai Lama in a public declaration near the town of Bumchen in 1939. As with the recognition process for his predecessor, a Golden Urn selection process was not used. His enthronement ceremony was held in Lhasa on 22 February 1940 and he eventually assumed full temporal (political) duties on 17 November 1950, at the age of 15, after the People's Republic of China's occupation of Tibet. The Tibetan government administered the historic Tibetan regions of Ü-Tsang, Kham and Amdo.Subsequent to the Annexation of Tibet by the People's Republic of China, during the 1959 Tibetan uprising, the Dalai Lama escaped to India, where he currently lives in exile while remaining the most important spiritual leader of Tibet. On 29 April 1959, the Dalai Lama established the independent Tibetan government in exile in the north Indian hill station of Mussoorie, which then moved in May 1960 to Dharamshala, where he resides. He retired as political head in 2011 to make way for a democratic government, the Central Tibetan Administration.The Dalai Lama advocates for the welfare of Tibetans and has called for the Middle Way Approach with China to peacefully resolve the issue of Tibet since the early 1970s. The Dalai Lama travels worldwide to give Tibetan Mahayana and Vajrayana Buddhism teachings, and his Kalachakra teachings and initiations are international events. He also attends conferences on a wide range of subjects, including the relationship between religion and science, meets with other world leaders, religious leaders, philosophers and scientists, online and in person. His work includes focus on the environment, economics, women's rights, nonviolence, interfaith dialogue, physics, astronomy, Buddhism and science, cognitive neuroscience, reproductive health and sexuality.
The Dalai Lama was awarded the Nobel Peace Prize in 1989, and the US Congressional Gold Medal in 2006. Time magazine named the Dalai Lama one of the ""Children of Mahatma Gandhi"" and Gandhi's spiritual heir to nonviolence.

",https://en.wikipedia.org/wiki/14th_Dalai_Lama
