scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q4252344,Q4252344,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4252653,Igor Ladygin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4253191,Yury Layner,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4253401,Vladimir Laletin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4253570,Vladimir Lamin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254185,Vladimir Lapin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254235,Mark Lapitsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254302,Q4254302,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254468,Vladimir Lapygin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254511,Viktor Larin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255695,Valery Lebedev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255735,Gleb Lebedev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255806,Sergey Lebedev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255841,Renata Lebedeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4256203,Andrey Levandovsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4256447,Vladimir Levin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4361993,Vadim Pechenev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4362394,Daniel V. Pivovarov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4362407,Vasily Pivoev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4362646,Q4362646,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4362648,Gabriel Raimondovna Pikunova-Uzhdavini,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4363038,David Pinsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4363243,Michael A. Piradov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4363645,Q4363645,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4363691,Aleksandr Pistolkors,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4364741,Vladimir Plakhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4308933,Q4308933,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4310237,Yury Myakinkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4310327,Vladimir Myasnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4310328,Vladimir Myasnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4310329,Vyacheslav Myasnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4311607,Alexander Nagolkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4312196,Q4312196,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4312383,Q4312383,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4313052,Oleg Naraykin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4313169,Aleksandr Narinyani,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4313571,N. A. Naryshkina,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4315646,Svetlana Neveleva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4315679,Q4315679,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4315798,Georgy Nevinsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4316147,Vladimir Nedyalkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4316404,Vladimir Neyland,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4316489,Q4316489,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4316507,Q4316507,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4316595,Yury Nekrasov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4317107,Zoya Nenasheva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4317343,Oleg Nepomnin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4317544,Levon Nersesyan,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4318000,Boris Neunylov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319612,Q4319612,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319667,Q4319667,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319692,Q4319692,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319735,Vladimir Nikitin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319797,Serafima Nikitina,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319958,Irina Nikiforova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4319997,Aleksey Nikishenkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4320124,Q4320124,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4320172,Pyotr Nikolayev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4260840,Mark Liberzon,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4261338,Nikolay Lidorenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4262424,Igor Lipatov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4263146,Yury Lisitsyn,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4263497,Q4263497,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4263648,Galina Litvinova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4264591,Dmitry Lobanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4265038,Nikolay Logachyov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4265100,Vladlen Loginov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4265236,Valentin Logunov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4265637,Yelena Lozovskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4266080,Q4266080,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4266083,Viktor Lomakin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4266084,Q4266084,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4266221,Aleksandr Lomov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4266223,Anatoly Lomov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4266605,Vladimir Lopatin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4267782,Vladimir Lubovsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4268868,Q4268868,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4269574,Vladimir Lunyov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4269650,Polina Lupinskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4269719,Abram Lurye,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4269731,Leonid Lurye,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4269934,Q4269934,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4270139,Viktor Luchin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4270575,Q4270575,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4271377,Valery Lyubartovich,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4271501,Grigory Lyubimov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4271533,Q4271533,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4272898,Boris Lyovin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4273075,Sergey Lyozov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274148,Madrudin Magomed-Eminov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274175,Rabadan Magomedov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274288,Q4274288,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274572,Q4274572,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274603,Q4274603,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274627,Aleksey Mazurov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4274628,Anatoly Mazurov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4275267,Q4275267,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4275350,Vasily Makarov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4275371,Igor Mikhajlovich Makarov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4275472,Q4275472,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4275660,Q4275660,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4276254,Q4276254,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4276624,Kim Malakhovsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4276625,Q4276625,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4276644,Q4276644,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4277630,Q4277630,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4277713,Nikolay Maletin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4277797,Nikolay Malinin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4277800,Yury Malinin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4277830,Q4277830,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4277837,Aleksey Malinov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4278088,Igor Malov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4278106,Q4278106,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4280017,Yury Mamontov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4280252,Kamil Mangushev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4280520,Yury Mann,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4280667,Tatyana Manturova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4280668,Oleg Manturov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4280735,Aleksandr Manusevich,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4281087,Vladimir Marantsman,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4281104,Vladimir Marakhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4281195,Anatoly Margelov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4281222,Q4281222,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282026,Vladimir Markov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282086,Vladimir Markovin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282431,Leonid Marsadolov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282493,Yury Martemyanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282643,Q4282643,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282712,Oleg Martynenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4282928,Irina Martyanova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4283189,Nikolay Marchuk,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4283982,Aleksandr Maslov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4283993,Q4283993,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284431,Q4284431,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284514,Valery Matveyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284569,Q4284569,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284572,Tamara Matveyeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284839,Gennady Matishov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284899,Evgeniy Palladievitsj Matotsjkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4284959,Q4284959,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4286425,Natalia Mayasova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4287991,Andrey Medushevsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4289727,Andrey Melvil,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4289859,Vladimir Melnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4289905,Q4289905,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4289916,Yelena Melnikova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4290643,Nikolay Menshenin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4291124,Nikolay Merpert,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4292005,Q4292005,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4292599,Ivan Meshcheryakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4293790,Vladimir Milkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4293804,Oleg Milman,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4293888,Valery Milyayev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4293979,Sergey Minakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4294114,Inessa Mineyeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4295368,Ryurik Minyar-Beloruchev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4295638,Vil Mirimanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296025,Sergey Mironenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296097,Valentina G. Mironova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296111,Tatiana Mironova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296289,Mark Mirsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296599,Q4296599,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296620,Q4296620,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296692,Q4296692,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296735,Q4296735,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296812,Q4296812,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4296826,Q4296826,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297230,Yury Mikhaylenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297309,Andrey Mikhaylov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297436,Q4297436,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297437,Maria Mikhaylova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297441,Olga Mikhaylova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297723,Q4297723,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4297994,Q4297994,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4298076,Viktor Mikheyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4298169,Aleksandr Mikhlin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4299714,Vladimir Moiseev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4299788,Valentin Moiseenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4300716,Elgena Molodyakova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4301116,Arkady Molchanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4301139,Leonid Molchanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4301179,Q4301179,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4301590,Sergey Monakhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4302790,Valery Morkovkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4302948,Georgy Morozov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4303534,Vladimir Moryakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4303685,Genrikh Moskatov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4304582,Pavel Mostepanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4305075,Igor Mokhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4305286,Andrey Moshkarin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4307107,Vladimir Munipov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4308013,Q4308013,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4320220,Q4320220,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4322619,Aleksandr Novikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4322687,Lev Novikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4323965,Aleksey Novozhilov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4323972,Igor Novozhilov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4323973,Q4323973,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4325794,Q4325794,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4327524,Pyotr Nosatenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4327608,Q4327608,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4327935,Vladimir Nuzhdin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4329571,Aleksandr Obolonsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4329775,Q4329775,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4330078,Lyudmila Obukhova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4330841,Valentin Ovsyannikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4330924,Lev Ovchinnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4331202,Boris Ogorodnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4331870,Yury Ozhigov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4332209,Q4332209,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4333347,Q4333347,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4333522,Nikolai Oleynikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4333790,Ivan Oliger,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4334317,Valery Sergeyevich Ol'khovskiy,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4335618,Gasan Orazayev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4336476,Aleksandr Orishev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4336673,Dmitry Orlov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4337907,Olga Osipova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4338519,Vladimir Ostapenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4340528,Nikita Okhochinsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4341341,Andrey Pavlenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4341529,Nikolay Pavlov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4341593,Gennady Pavlovets,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4341944,Vladimir Pavlyushin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4342667,Q4342667,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4344000,Viktor Panin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4344116,Vladimir Pankratov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4344171,E. N. Panov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4344421,Viktor Panfyorov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4344457,Aleksandr Panchenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4344701,Sergey Papkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4345636,Boris Parnikel,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4346199,Viktor Parfyonov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4346204,Vladimir Parfyonov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4346243,Q4346243,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4346645,Yefim Passov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4347261,A. A. Pautkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4347409,Natalia Pakhsaryan,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4347779,Vladimir Pegashkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4348087,Marlen Pekarsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4348350,Dmitry Pelpor,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4348431,Q4348431,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4349176,Yury Pervin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4351632,Aleksandr Perov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360386,Q4360386,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360485,Q4360485,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360683,Q4360683,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360735,Vladilen Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360738,Vladimir Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360852,Rem Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4360865,Q4360865,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4419304,Irina Siluyanova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4419459,Kirill Simakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4420241,Vasily Sinenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4420336,Nina Sinitsyna,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4420831,Vladlen Sirotkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4421108,Aleksey Sitnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4421762,Lev Skvortsov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4421981,Vladislav Skobelev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4422043,Aleksandr Skovorodnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4422094,Q4422094,1,http://www.wikidata.org/entity/Q159,Russia
