0,1,2,3,4,5,6,7,8
Latvia,24,Latvian National Museum of Art,http://www.wikidata.org/entity/Q1370465,wd:Q1370465,4086076.0,museum in Latvia,"The Latvian National Museum of Art (Latvian: Latvijas Nacionālais mākslas muzejs) is the richest collection of national art in Latvia.  It houses more than 52,000 works of art reflecting the development of professional art in the Baltic area and in Latvia from the middle of the 18th century until the present time.
The museum is located in building in Riga, which is historically significant.  The building at 1, Janis Rozentāls sq. was designed by the German architect Wilhelm Neumann and built in 1905 — it is one of the most impressive historical buildings on the boulevard and is situated next to the Academy of Art.  It was the first building in the Baltics to be built for the purposes of a museum. Between 2010 and 2015 museum underwent a reconstruction, during which the total size of the building was doubled.",https://en.wikipedia.org/wiki/Latvian_National_Museum_of_Art
Lebanon,22,National Museum of Beirut,http://www.wikidata.org/entity/Q2915627,wd:Q2915627,10382620.0,museum in Lebanon,"The National Museum of Beirut (Arabic: متحف بيروت الوطنيّ, Matḥaf Bayrūt al-waṭanī or French: Musée national de Beyrouth) is the principal museum of archaeology in Lebanon. The collection begun after World War I, and the museum was officially opened in 1942. The museum has collections totaling about 100,000 objects, most of which are antiquities and medieval finds from excavations undertaken by the Directorate General of Antiquities. About 1300 artifacts are exhibited, ranging in date from prehistoric times to the medieval Mamluk period.
During the 1975 Lebanese Civil War, the museum stood on the front line that separated the  warring factions. The museum's Egyptian Revival building and its collection suffered extensive damage in the war, but most of the artifacts were saved by  last-minute preemptive measures.
Today, after a major renovation, the National Museum of Beirut has regained its former position, especially as a leading collector for ancient Phoenician objects.",https://en.wikipedia.org/wiki/National_Museum_of_Beirut
Lesotho,3,Morija Museum & Archives,http://www.wikidata.org/entity/Q2498194,wd:Q2498194,13495232.0,muesum of Lesotho,"Morija Museum & Archives, also known as Morija Museum, is located in Morija, a large village in the Maseru district of Lesotho. The museum was formally opened in 1956, and entered its present permanent facilities in 1989. The purpose of the museum is to carry on the tradition of Morija, as a centre of learning, innovation and excellence, in Lesotho. Morija Museum is home to many cultural treasures including, traditional Basotho artifacts as well as Lifaqane and Boer War memorabilia. The archives portion of the museum includes documents dated as far back as 1826. This collection is extremely rich in 19th century documentation related to Lesotho.",https://en.wikipedia.org/wiki/Morija_Museum_%26_Archives
Liberia,4,Liberian National Museum,http://www.wikidata.org/entity/Q1345859,wd:Q1345859,17262930.0,national museum,"The National Museum of Liberia is a national museum in Monrovia, Liberia. Initially housed in the First Executive Mansion on Ashmun Street of the city which is now used as a library, it was established by an Act of the National Legislature in 1958 under the administration of Liberia's 18th President, Dr William V.S. Tubman. Partly funded by UNESCO, in coordination with the Department of Public instructions (what is now the Liberian Ministry of Education), its primary goal was to obtain, preserve and display cultural artefacts and other historical items which depict the country's heritage.",https://en.wikipedia.org/wiki/Liberian_National_Museum
Libya,10,Red Castle Museum,http://www.wikidata.org/entity/Q2498401,wd:Q2498401,22879569.0,"national museum in Tripoli, Libya","The Red Castle Museum, also known as As-saraya Al-hamra Museum (Arabic: متحف السرايا الحمراء), the Archaeological Museum of Tripoli or Jamahiriya Museum, is a national museum in Libya. It is located in the historic building known as the Red Castle of Tripoli (Arabic: السراي الحمراء), sometimes also referred to as Red Saraya, on the promontory above and adjacent to the old-town district with medina Ghadema.
Designed in conjunction with UNESCO, the museum covers 5,000 years from prehistory to the independence revolution (1953) era. The museum has an entrance on historic  As-Saha al-Kradrah, the Martyrs' Square. The museum has been closed since 2011 due to security concerns.",https://en.wikipedia.org/wiki/Red_Castle_Museum
Liechtenstein,18,Kunstmuseum Liechtenstein,http://www.wikidata.org/entity/Q1792561,wd:Q1792561,7333494.0,art museum in Vaduz,"The Kunstmuseum Liechtenstein (English: Liechtenstein Museum of Fine Arts) is the state museum of modern and contemporary art in Vaduz, Liechtenstein. The building by the Swiss architects Meinrad Morger, Heinrich Degelo and Christian Kerez was completed in November 2000. The museum collection of international modern and contemporary art is also the national art collection of the Principality of Liechtenstein. In 2015, the new Hilti Art Foundation exhibition building was added to the Kunstmuseum. This important private collection from Liechtenstein comprises outstanding works of classical modernism and contemporary art.",https://en.wikipedia.org/wiki/Kunstmuseum_Liechtenstein
Lithuania,15,Žmuidzinavičius Museum,http://www.wikidata.org/entity/Q2305235,wd:Q2305235,7521810.0,"museum in Kaunas, Lithuania","Žmuidzinavičius Museum (Lithuanian: Žmuidzinavičiaus muziejus), also known as the Devil Museum (Velnių muziejus), is a museum in Kaunas, Lithuania, dedicated to collecting and exhibiting sculptures and carvings of devils from all over the world. The collection was started by artist Antanas Žmuidzinavičius (1876–1966), and a memorial museum was established in his house after his death. In 1966, the devil collection consisted of 260 sculptures but visitors began to leave their own devils as gifts to the museum. In 1982, a three-story extension was built to house the expanding collection and, as of 2009, the museum's holdings had grown to 3,000 items.Most of the devils are sculptures in wood, ceramic, stone, or paper. Others are masks or paintings on silk or canvas. The devils, collected from all over the world, are diverse in style. Many of the devils are art objects, for display only, but other devils have been incorporated into usable objects such as pipes and nutcrackers. Many of the items represent folk myths and others express modern political ideas. For example, one sculpture depicts Hitler and Stalin as devils in a dance of death over a pile of human bones.",https://en.wikipedia.org/wiki/%C5%BDmuidzinavi%C4%8Dius_Museum
Luxembourg,15,National Museum of History and Art,http://www.wikidata.org/entity/Q2585886,wd:Q2585886,8703664.0,"museum in Luxembourg City, Luxembourg","The National Museum of History and Art (Luxembourgish: Nationalmusée fir Geschicht a Konscht, French: Musée national d'histoire et d'art, German: Nationalmuseum für Geschichte und Kunst), abbreviated to MNHA, is a museum located in Luxembourg City, in southern Luxembourg. It is dedicated to displaying artworks and artefacts from all epochs of Luxembourg history. The museum is situated in Fishmarket, the historic heart of the city, in the Ville Haute quarter.",https://en.wikipedia.org/wiki/National_Museum_of_History_and_Art
Madagascar,5,Museum of Ethnology and Paleontology,http://www.wikidata.org/entity/Q2498460,wd:Q2498460,22029575.0,"ethnology museum, Paleontology museum in Tsimbazaza, Antananarivo","The Museum of Ethnology and Paleontology is a museum located in Tsimbazaza in Antananarivo, Madagascar. The museum displays the prehistoric natural history of the island and way of life of its inhabitants.",https://en.wikipedia.org/wiki/Museum_of_Ethnology_and_Paleontology
Malawi,7,Chichiri Museum,http://www.wikidata.org/entity/Q1488889,wd:Q1488889,17407307.0,national museum,"The Chichiri Museum, also known as the Museum of Malawi, is a historical and cultural museum located in Blantyre, Malawi. Strictly Museum of Malawi refers to a group of five museums but Chichiri Museum (which is one of them) uses the name due to the breadth of its exhibits.",https://en.wikipedia.org/wiki/Chichiri_Museum
Malaysia,17,National Museum of Malaysia,http://www.wikidata.org/entity/Q917630,wd:Q917630,1784374.0,museum in Kuala Lumpur,"The National Museum (Malay: Muzium Negara) is a museum located on Jalan Damansara in Kuala Lumpur, Malaysia. The museum is situated in close proximity to the Perdana Lake Gardens and it provides an overview of Malaysian history and culture. Its facade comprises elements of traditional Malay and modern features. It was inaugurated on 31 August 1963, and it serves as a repository of Malaysia's rich cultural and historical heritage.The National Museum is a three-story structure, 109.7 metres (359 ft 11 in) long and 15.1 metres (49 ft 6 in) wide, which is 37.6 metres (123 ft 4 in) high at the central point. The museum houses four main galleries allotted to ethnology and natural history. The displays range from free-standing tableaux showing cultural events like weddings, festivals and costumes; to traditional weapons, musical instruments, arts and crafts, ceramics, and flora and fauna.

",https://en.wikipedia.org/wiki/National_Museum_(Malaysia)
Maldives,8,National Museum,http://www.wikidata.org/entity/Q6974433,wd:Q6974433,7193378.0,museum in Maldives,"Established on the National Day of the Maldives, the first National Museum of the country was opened on 11 November 1952, by the Prime Minister at the time, Mohamed Amin Didi.",https://en.wikipedia.org/wiki/National_Museum_(Maldives)
Mali,11,National Museum of Mali,http://www.wikidata.org/entity/Q1867505,wd:Q1867505,3463494.0,Museum in Mali,"The National Museum of Malí (French: Musée national du Mali) is an archaeological and anthropological museum located in Bamako, the capital of Mali. It presents permanent and temporary exhibits on the history of Mali, as well as the musical instruments, dress, and ritual objects associated with Mali's various ethnic groups. 

Concrete models of several important cultural landmarks, such as the mosques of Djenné and Timbuktu are displayed outside on the grounds of the museum.",https://en.wikipedia.org/wiki/National_Museum_of_Mali
Malta,14,National Museum of Archaeology,http://www.wikidata.org/entity/Q2898298,wd:Q2898298,22013021.0,"archaeology museum in Valletta, Malta","The National Museum of Archaeology is a Maltese museum in Valletta, with artefacts from prehistory, Phoenician times and a notable numismatic collection. It is managed by Heritage Malta.","https://en.wikipedia.org/wiki/National_Museum_of_Archaeology,_Malta"
Mauritania,11,National Museum of Mauritania,http://www.wikidata.org/entity/Q2370438,wd:Q2370438,31144763.0,"national museum in Nouakchott, Mauritania","The National Museum of Mauritania, also known as the National Museum of Nouakchott (French: Musée National de Nouakchott), is a national museum in Nouakchott, Mauritania. It is located to the southwest of the Hotel Mercure Marhaba, west of Hotel de Ville, northwest of Parc Deydouh, and northeast of the Mosque Ould Abas.The museum has notable archaeological and ethnographical collections. It contains two galleries that showcase collections of sherds, arrowheads, and local costumes.",https://en.wikipedia.org/wiki/National_Museum_of_Mauritania
Mauritius,8,Blue Penny Museum,http://www.wikidata.org/entity/Q495247,wd:Q495247,10963815.0,"stamp museum in Port Louis, capital of Mauritius","The Blue Penny Museum a museum dedicated to history and art of Mauritius, is situated at Caudan Waterfront in Port Louis, the capital of Mauritius. It opened in November 2001.The museum collection includes the 1847 Blue Penny and Red Penny stamps. The stamps were bought in 1993 for $2,000,000 by a consortium of Mauritian enterprises headed by The Mauritius Commercial Bank and brought back to Mauritius after almost 150 years. For conservation, the originals are illuminated only temporarily. Most of the time only copies are to be seen.
The museum, founded by The Mauritius Commercial Bank, also houses the original statue of Paul and Virginia, created in 1881 by Prosper d'Épinay.",https://en.wikipedia.org/wiki/Blue_Penny_Museum
Mexico,38,National Museum of Anthropology,http://www.wikidata.org/entity/Q524249,wd:Q524249,4009849.0,national museum of Mexico,"The National Museum of Anthropology (Spanish: Museo Nacional de Antropología, MNA) is a national museum of Mexico. It is the largest and most visited museum in Mexico. Located in the area between Paseo de la Reforma and Mahatma Gandhi Street within Chapultepec Park in Mexico City, the museum contains significant archaeological and anthropological artifacts from Mexico's pre-Columbian heritage, such as the Stone of the Sun (or the Aztec calendar stone) and the Aztec Xochipilli statue.
The museum (along with many other Mexican national and regional museums) is managed by the Instituto Nacional de Antropología e Historia (National Institute of Anthropology and History), or INAH. It was one of several museums opened by Mexican President Adolfo López Mateos in 1964.Assessments of the museum vary, with one considering it ""a national treasure and a symbol of identity. The museum is the synthesis of an ideological, scientific, and political feat."" Octavio Paz criticized the museum's making the Mexica (Aztec) hall central, saying the ""exaltation and glorification of Mexico-Tenochtitlan transforms the Museum of Anthropology into a temple.""",https://en.wikipedia.org/wiki/National_Museum_of_Anthropology_(Mexico)
Moldova,9,National Museum of Fine Arts,http://www.wikidata.org/entity/Q6974468,wd:Q6974468,28337645.0,"art museum in Chișinău, Moldova","The National Museum of Fine Arts (Romanian: Muzeul Național de Artă) is a museum in Chișinău, Moldova, founded in November 1939 by Alexandru Plămădeală and Auguste Baillayre.

","https://en.wikipedia.org/wiki/National_Museum_of_Fine_Arts,_Chi%C8%99in%C4%83u"
Monaco,29,Musée océanographique de Monaco,http://www.wikidata.org/entity/Q851527,wd:Q851527,1835511.0,museum of marine sciences,"The Oceanographic Museum (Musée océanographique) is a museum of marine sciences in Monaco-Ville, Monaco.
This building is part of the Institut océanographique, which is committed to sharing its knowledge of the oceans.

",https://en.wikipedia.org/wiki/Oceanographic_Museum_of_Monaco
Mongolia,10,Mongolian Natural History Museum,http://www.wikidata.org/entity/Q2154359,wd:Q2154359,,,--,--
Montenegro,20,National Museum of Montenegro,http://www.wikidata.org/entity/Q2265459,wd:Q2265459,11717944.0,"Musem in Cetinje, Montenegro","The National Museum of Montenegro (Montenegrin: Народни музеј Црне Горе, romanized: Narodni muzej Crne Gore) is the largest museum in Montenegro. The museum was established in 1896 and is located in Cetinje, Montenegro.",https://en.wikipedia.org/wiki/National_Museum_of_Montenegro
Morocco,11,Marrakech Museum,http://www.wikidata.org/entity/Q3090631,wd:Q3090631,2879095.0,"art museum in Marrakesh, Morocco","The Museum of Marrakech is a historic palace and museum located in the old center of Marrakesh, Morocco. In addition to its notable architecture, the museum's collection showcases various historic art objects and contemporary art from Morocco.",https://en.wikipedia.org/wiki/Marrakech_Museum
Mozambique,6,Natural History Museum of Mozambique,http://www.wikidata.org/entity/Q2944171,wd:Q2944171,,,--,--
Myanmar,9,National Museum (Yangon),http://www.wikidata.org/entity/Q2756611,wd:Q2756611,12326906.0,One of the National Museums in Myanmar,"The National Museum of Myanmar (Yangon), (Burmese: အမျိုးသား ပြတိုက်), located in Dagon, Yangon, is the major one of the two national museums for Burmese art, history and culture in Myanmar. Founded in 1952, the five-storey museum has an extensive collection of ancient artifacts, ornaments, work of art, inscriptions and historic memorabilia, related to history, culture and civilization of Burmese people. The main attraction of the museum is the only surviving original Lion Throne of the Burmese monarchs. There are more than 4000 permanent objects in the museum.
Public museums in Myanmar are administered by the Ministry of Religious Affairs and Culture and can be classified as national museums, archaeological museums, regional cultural museums, and memorial museums. Furthermore, other kinds of museum are appearing under other ministries, like the Defense Services Museum in the capital Naypyidaw, or in the private sector. 
The museum is open from 9:30 am to 4:30 pm, except on Mondays and public holidays.",https://en.wikipedia.org/wiki/National_Museum_of_Myanmar_(Yangon)
Namibia,4,Independence Memorial Museum,http://www.wikidata.org/entity/Q28196088,wd:Q28196088,52257242.0,"history museum in Windhoek, Namibia","The Independence Memorial Museum is a history museum in Windhoek, the capital of Namibia. It focuses on the anti-colonial resistance and the national liberation movement of Namibia.The museum is located on Robert Mugabe Avenue and was designed and built by Mansudae Overseas Projects, a North Korean firm. It is one of four major public works Mansudae constructed in Namibia, the other three being Heroes' Acre, Okahandja Military Museum and a new State House.The museum's appearance has been likened to that of a potjie, as well as a coffee pot and a molar tooth. It is flanked by two statues: a statue of Namibia's first president, Sam Nujoma, and the Genocide Memorial, both also built by Mansudae.The museum was inaugurated on March 20, 2014, the twenty-fourth anniversary of independence of the country, by President Hifikepunye Pohamba.",https://en.wikipedia.org/wiki/Independence_Memorial_Museum_(Namibia)
Nauru,3,Nauru Museum,http://www.wikidata.org/entity/Q106510196,wd:Q106510196,67403641.0,museum in Nauru,"Nauru Museum or Naoero Museum is the national museum of the Republic of Nauru. Located in Yaren, the museum formally opened on 30 January 2019.",https://en.wikipedia.org/wiki/Nauru_Museum
Nepal,22,Narayanhity Palace Museum,http://www.wikidata.org/entity/Q1050042,wd:Q1050042,15662077.0,"palace in Kathmandu, Nepal","The Narayanhiti Palace Museum (Nepali: नारायणहिटी दरवार) is a public museum in Kathmandu, Nepal located east of the Kaiser Mahal and next to Thamel. The museum was created in 2008 from the complex of the former Narayanhiti Palace (or Narayanhiti Durbar) following the 2006 revolution. Before the revolution, the palace was the residence and principal workplace of the monarch of the Kingdom of Nepal, and hosted occasions of state.The existing palace complex was built by King Mahendra in 1963, and incorporates an impressive array of courtyards, gardens and buildings.",https://en.wikipedia.org/wiki/Narayanhiti_Palace
Netherlands,65,Rijksmuseum,http://www.wikidata.org/entity/Q190804,wd:Q190804,26230.0,"museum in Amsterdam, Netherlands","The Rijksmuseum (Dutch: [ˈrɛiksmyˌzeːjʏm] (listen)) is the national museum of the Netherlands dedicated to Dutch arts and history and is located in Amsterdam. The museum is located at the Museum Square in the borough of Amsterdam South, close to the Van Gogh Museum, the Stedelijk Museum Amsterdam, and the Concertgebouw.The Rijksmuseum was founded in The Hague on 19 November 1798 and moved to Amsterdam in 1808, where it was first located in the Royal Palace and later in the Trippenhuis. The current main building was designed by Pierre Cuypers and first opened in 1885. On 13 April 2013, after a ten-year renovation which cost € 375 million, the main building was reopened by Queen Beatrix. In 2013 and 2014, it was the most visited museum in the Netherlands with record numbers of 2.2 million and 2.47 million visitors. It is also the largest art museum in the country.
The museum has on display 8,000 objects of art and history, from their total collection of 1 million objects from the years 1200–2000, among which are some masterpieces by Rembrandt, Frans Hals, and Johannes Vermeer. The museum also has a small Asian collection, which is on display in the Asian pavilion.",https://en.wikipedia.org/wiki/Rijksmuseum
New Zealand,28,Museum of New Zealand Te Papa Tongarewa,http://www.wikidata.org/entity/Q915603,wd:Q915603,1225932.0,national museum of New Zealand,"The Museum of New Zealand Te Papa Tongarewa is New Zealand's national museum and is located in Wellington.  Usually known as Te Papa (Māori for 'the treasure box'), it opened in 1998 after the merging of the National Museum of New Zealand and the National Art Gallery. An average of more than 1.5 million people visit every year, making it the 26th-most-visited art gallery in the world.  Te Papa operates under a bicultural philosophy, and emphasises the living stories behind its cultural treasures.

",https://en.wikipedia.org/wiki/Te_Papa
Nicaragua,3,Museum of Traditions and Legends,http://www.wikidata.org/entity/Q6941035,wd:Q6941035,,,--,--
Niger,8,Musée National Boubou Hama,http://www.wikidata.org/entity/Q1989844,wd:Q1989844,49246899.0,museum in Niamey,"Musée National Boubou Hama is the national museum of Niger, located in Niamey. It was founded in 1959 as Musée National du Niger. Its first conservator, Pablo Toucet, designed the concept of the museum, according to which it was part of the Culture Valley of Niamey, proposed by Boubou Hama. Adjacent to the museum, also part of the Valley, are the Franco-Nigerien Cultural Center and the Center of Linguistic and Historical Studies by Oral Tradition. The museum is located in a park, it consists of a cultural and a scientific section and a zoo. The museum also hosts temporary exhibitions. The park is popular as a recreational area.Most of the exhibits represent ethnological, archaeological, and cultural artifacts. In particular, the museum shows traditional dwellings of different Nigerien cultures.As of 2013, 170,000 visitors visited the museum annually. The museum contains the remains of the Tree of Tenere.
The directors of the museum were
Pablo Toucet (1959-1974);
Albert Ferral (1974-1990);
Mahamadou Kélessi (1990-1992);
Mariama Hima (1992-1996);
Mahamadou Kélessi (1996-1999);
Chaïbou Néino (1999-)",https://en.wikipedia.org/wiki/Mus%C3%A9e_National_Boubou_Hama
Nigeria,14,"Nigerian National Museum, Lagos",http://www.wikidata.org/entity/Q1311732,wd:Q1311732,26150369.0,national museum in Nigeria,"The Nigerian National Museum is a national museum of Nigeria, located in the city of Lagos. The museum has a notable collection of Nigerian art, including pieces of statuary, carvings also archaeological and ethnographic exhibits. Of note is a terracotta human head known as the Jemaa Head (c. 900 to 200 BC), part of the Nok culture. The piece is named after Jema'a, the village where it was discovered. The museum is located at Onikan, Lagos Island, Lagos State. The museum is administered by the National Commission for Museums and Monuments.",https://en.wikipedia.org/wiki/Nigerian_National_Museum
North Korea,17,Korean Revolution Museum,http://www.wikidata.org/entity/Q1326244,wd:Q1326244,39002226.0,North Korean architectural structure & museum,"The Korean Revolution Museum (Korean: 조선혁명박물관), located in Pyongyang, North Korea, was founded on August 1, 1948, and holds a large exhibition of items related to Kim Il-sung and the Korean revolutionary movement. It is situated behind the Mansu Hill Grand Monument and is adjacent to the Mansudae Assembly Hall, seat of the Supreme People's Assembly, the North Korean legislature.
The Korean Revolution Museum encompasses the period between 1860 and the present day, including the anti-Japanese resistance, the Korean War and the period of socialist construction. It has 90 rooms which hold items related to Kim Il-sung and his associates, Korean reunification, the Korean diaspora, and various historical battles. Since its establishment, it has had 27 million visitors from North Korea and abroad. At 240,000 square metres, it is also one of the largest structures in the world. The museum underwent major renovations which were completed in 2017. A new exhibition hall was opened in 2022 to mark the 10th anniversary of Kim Jong-un's rise to power.

",https://en.wikipedia.org/wiki/Korean_Revolution_Museum
North Macedonia,15,Museum of Contemporary Art Skopje,http://www.wikidata.org/entity/Q3329592,wd:Q3329592,32296327.0,"museum in Skopje, North Macedonia","The Contemporary Art Museum (Macedonian: Музеј на современата уметност) is one of the largest and most complete national institutions of North Macedonia. Located in the capital city of Skopje, the museum was founded in 1963 following the disastrous earthquake that hit the city. The building project was donated by the Polish Government.",https://en.wikipedia.org/wiki/Museum_of_Contemporary_Art_(Skopje)
Norway,35,Munch Museum,http://www.wikidata.org/entity/Q844926,wd:Q844926,175070.0,"art museum in Oslo, Norway","Munch Museum (Norwegian: Munch-museet), marketed as Munch (stylised as MUNCH) since 2020, is an art museum in Bjørvika, Oslo, Norway dedicated to the life and works of the Norwegian artist Edvard Munch.The museum was originally located at Tøyen, which was opened in 1963. The museum moved to the new museum building at Bjørvika, which was opened in 22 October 2021.

",https://en.wikipedia.org/wiki/Munch_Museum
Oman,10,The National Museum - Sultanate of Oman,http://www.wikidata.org/entity/Q2158194,wd:Q2158194,21145279.0,"national museum in Old Muscat, Oman",The National Museum of the Sultanate of Oman is a museum located in Oman. It was developed by the Ministry of Culture and opened to the public in 2016.,https://en.wikipedia.org/wiki/National_Museum_(Oman)
Pakistan,18,Lahore Museum,http://www.wikidata.org/entity/Q1640876,wd:Q1640876,2458049.0,"museum in Lahore, Pakistan","The Lahore Museum (Punjabi: لہور میوزیم; Urdu: عجائب گھر لاہور; ""Lahore Wonder House"") is a museum located in Lahore, Pakistan. Founded in 1865 at a smaller location and opened in 1894 at its current location on The Mall in Lahore during the British colonial period, Lahore Museum is Pakistan's largest museum, as well as one of its most visited ones.The museum houses an extensive collection of Buddhist art from the ancient Indo-Greek and Gandhara kingdoms. It also has collections from the Mughal Empire, Sikh Empire and the British Empire in India.The Lahore Museum, along with the Zamzama Gun located directly in front of the building, is the setting of the opening scene in the novel Kim by Rudyard Kipling, whose father, John Lockwood Kipling, was one of the museum's earliest curators.",https://en.wikipedia.org/wiki/Lahore_Museum
Palau,7,Belau National Museum,http://www.wikidata.org/entity/Q4881995,wd:Q4881995,21329310.0,"national museum in Koror, Palau","The Belau National Museum (BNM), previously Palau Museum, is a museum in Koror, Palau. It is the oldest continuously run museum in Micronesia.",https://en.wikipedia.org/wiki/Belau_National_Museum
Panama,6,Panama Canal Museum,http://www.wikidata.org/entity/Q3330421,wd:Q3330421,31606866.0,"museum located in Panama City, Panama","The Panama Canal Museum (Spanish: Museo del Canal Interoceánico de Panamá) is a non-profit and public museum located in Panama City, Panama. Established in 1997, the museum is devoted to the history of the construction of the Panama Canal in its various stages, including the first French construction attempt, the later construction by the United States, and the eventual transfer to Panamanian control. The current building dates from 1874 and served originally as the headquarters of both the French and U.S. companies engaged in the construction of the canal. It is located in the city's old quarter.

",https://en.wikipedia.org/wiki/Panama_Canal_Museum
Papua New Guinea,6,Papua New Guinea National Museum and Art Gallery,http://www.wikidata.org/entity/Q55628557,wd:Q55628557,57715582.0,"museum in Port Moresby, Papua New Guinea","The Papua New Guinea National Museum and Art Gallery (NMAG) is a museum and art gallery in Waigani, Port Moresby, Papua New Guinea. It is the national museum of Papua New Guinea.",https://en.wikipedia.org/wiki/Papua_New_Guinea_National_Museum_and_Art_Gallery
Paraguay,8,Casa de la Independencia Museum,http://www.wikidata.org/entity/Q3300187,wd:Q3300187,17039785.0,"museum in Asunción, Paraguay","The Casa de la Independencia Museum is a history museum and historic house located in Asunción, Paraguay.The museum was inaugurated on May 14, 1965, and showcases pieces of history that date back to the independence of the country. During the evening of May 14, 1811, a group of Paraguayans emerged from this house to declare the independence of Paraguay. It is a national monument that has great historical significance. Behind its walls the emancipation from the Spanish colonial rule was planned in a silent and brave manner. Located on the corner of the streets Presidente Franco and 14 de Mayo, it has a marked colonial style.",https://en.wikipedia.org/wiki/Casa_de_la_Independencia_Museum
People's Republic of China,38,National Museum of China,http://www.wikidata.org/entity/Q1074318,wd:Q1074318,4478888.0,"museum in Beijing, China","The National Museum of China (Chinese: 中国国家博物馆; pinyin: Zhōngguó Guójiā Bówùguǎn) flanks the eastern side of Tiananmen Square in Beijing, China. The museum's mission is to educate about the arts and history of China. It is directed by the Ministry of Culture and Tourism of the People's Republic of China.",https://en.wikipedia.org/wiki/National_Museum_of_China
Peru,15,Larco Museum,http://www.wikidata.org/entity/Q1954240,wd:Q1954240,12280531.0,"archaeological museum in Lima, Peru","The Larco Museum (officially known as Rafael Larco Herrera Archaeological Museum, in Spanish: Museo Arqueológico Rafael Larco Herrera) is a privately owned museum of pre-Columbian art, located in the Pueblo Libre District of Lima, Peru. The museum is housed in an 18th-century vice-royal building. It showcases chronological galleries that provide a thorough overview of 5,000 years of Peruvian pre-Columbian history. It is well known for its gallery of pre-Columbian erotic pottery.",https://en.wikipedia.org/wiki/Larco_Museum
Philippines,21,National Museum of the Philippines,http://www.wikidata.org/entity/Q1667156,wd:Q1667156,13548286.0,Museum instutition in the Philippines,"The National Museum of the Philippines (Filipino: Pambansang Museo ng Pilipinas) is an umbrella government organization that oversees a number of national museums in the Philippines including ethnographic, anthropological, archaeological, and visual arts collections. From 1973 until 2021, the National Museum served as the regulatory and enforcement agency of the government of the Philippines in the restoring and safeguarding of significant cultural properties, sites, and reservations throughout the Philippines. The mandate has since been transferred to the National Commission for Culture and the Arts.The National Museum operates the National Museum of Fine Arts, National Museum of Anthropology, and the National Museum of Natural History, all located in the National Museum Complex in Manila. The institution also operates branch museums throughout the country.
The National Museum also established and operates regional museums across the Philippines: National Museum Eastern-Northern Mindanao (Butuan), National Museum Central Visayas Regional Museum (Cebu City), National Museum Western Visayas (Iloilo City), National Museum Western-Southern Mindanao (Zamboanga City), and National Museum Ilocos (Vigan City), to name a few.",https://en.wikipedia.org/wiki/National_Museum_of_the_Philippines
Poland,32,National Museum in Warsaw,http://www.wikidata.org/entity/Q153306,wd:Q153306,5465011.0,"national museum in Warsaw, Poland","The National Museum in Warsaw (Polish: Muzeum Narodowe w Warszawie), popularly abbreviated as MNW, is a national museum in Warsaw, one of the largest museums in Poland and the largest in the capital. It comprises a rich collection of ancient art (Egyptian, Greek, Roman), counting about 11,000 pieces, an extensive gallery of Polish painting since the 16th century and a collection of foreign painting (Italian, French, Flemish, Dutch, German and Russian) including some paintings from Adolf Hitler's private collection, ceded to the museum by the American authorities in post-war Germany. The museum is also home to numismatic collections, a gallery of applied arts and a department of oriental art, with the largest collection of Chinese art in Poland, comprising some 5,000 objects.The museum boasts the Faras Gallery with Europe's largest collection of Nubian Christian art and the Gallery of Medieval Art with artefacts from all regions historically associated with Poland, supplemented by selected works created in other regions of Europe.","https://en.wikipedia.org/wiki/National_Museum,_Warsaw"
Portugal,24,National Museum of Ancient Art,http://www.wikidata.org/entity/Q212459,wd:Q212459,4430455.0,"museum in Lisboa, Portugal","The Museu Nacional de Arte Antiga (Portuguese pronunciation: [muˈzew nɐsiuˈnaɫ dɨ ˈaɾtɐ̃ˈtiɡɐ]; MNAA), also known in English as the National Museum of Ancient Art, is a Portuguese national art museum located in Lisbon. With over 40,000 items spanning a vast collection of painting, sculpture, goldware, furniture, textiles, ceramics, and prints, MNAA is one of the most visited museums in Portugal.The MNAA was founded in 1884 to display the collections of the Portuguese royal family and the National Academy of Fine Arts. It is housed in the Palácio Alvor-Pombal, a former residence of the 1st Marquis of Pombal which was expanded when it was converted into a museum. The museum's collection spans more than a millennium of art from Europe, Asia, Africa, and the Americas and includes notable artworks by Hieronymus Bosch, Raphael, Hans Holbein the Elder, Francisco de Zurbarán, Albrecht Dürer, Domingos Sequeira, and Giambattista Tiepolo, among numerous others.",https://en.wikipedia.org/wiki/National_Museum_of_Ancient_Art
Qatar,24,Museum of Islamic Art,http://www.wikidata.org/entity/Q1148353,wd:Q1148353,6618006.0,"art museum in Doha, Qatar","The Museum of Islamic Art (MIA) is a museum on one end of the seven-kilometer-long (4.3 mi) Corniche in Doha, Qatar. As per the architect I. M. Pei's specifications, the museum is built on an island off an artificial projecting peninsula near the traditional dhow harbor. A purpose-built park surrounds the edifice on the eastern and southern facades while two bridges connect the southern front facade of the property with the main peninsula that holds the park. The western and northern facades are marked by the harbor showcasing the Qatari seafaring past. In September 2017, Qatar Museums appointed Julia Gonnella as new director of MIA.","https://en.wikipedia.org/wiki/Museum_of_Islamic_Art,_Doha"
