scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q61107597,Q61107597,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61457802,Q61457802,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61543221,Q61543221,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61698800,Q61698800,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61703422,Q61703422,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61721770,Natalija Vasilevna Isaeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61725846,Q61725846,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61736749,Dmitry Yakovlev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61884285,Q61884285,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61963689,Q61963689,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61963749,Q61963749,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61985877,Q61985877,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62268219,Q62268219,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62430729,Vladimir Chobanyan,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62506647,Natalya Pyzhikova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62712705,Aleksandr Rimsky-Korsakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62712792,Q62712792,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62712955,Q62712955,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62712985,Q62712985,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62713680,Q62713680,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62713914,Q62713914,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62713937,Q62713937,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62713968,Q62713968,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62713980,Q62713980,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62714024,Q62714024,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62714267,Vladimir Solodky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62714394,Oleg Sergejeviﾄ・ Voskobojnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62714500,Q62714500,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62714659,Galina Yakovlevna Tseneva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62714814,Q62714814,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62757666,Q62757666,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q62929530,Anatoly Topchiev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63197655,Hrant Margoulov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63226483,Q63226483,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63226570,Georgi Martirosov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63265967,Vladimir Safonov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63346273,Q63346273,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63871881,Q63871881,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63899502,Mickael Navasardov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q63922238,Peter Timofeev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q64373681,Q64373681,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q64605725,Q64605725,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65031800,Q65031800,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65031838,Emil Dmitrievich Morenkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65031903,Q65031903,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65032044,Victor Shmal・・gauzen,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65032077,Sergey Stcheka,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65127400,Nikolay Krivosheyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65128880,Q65128880,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65130127,Georgy Kamenev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65133987,Q65133987,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65143203,Q65143203,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q73900135,Q73900135,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q73900740,Q73900740,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74391265,Q74391265,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74620682,Q74620682,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74698266,Q74698266,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74756000,Olga Popova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74838472,Rail Gataulin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74859988,Q74859988,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q74989248,Q74989248,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75017999,Q75017999,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75034669,Q75034669,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75087106,Tamara Vsevolodova-Perel,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75185083,Q75185083,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75231326,Q75231326,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75235468,Q75235468,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75311660,Q75311660,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75433019,Ivan Borisov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q75588550,Q75588550,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q76290781,Q76290781,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q76346821,Q76346821,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q76709091,Q76709091,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q77475567,Q77475567,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q77723282,Sergey Dmitrievich Sokolov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q77845211,Q77845211,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q77896560,Q77896560,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q77918310,Q77918310,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q78163763,Viktor Brylyov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q78527490,Q78527490,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q79330060,Q79330060,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q79622658,Q79622658,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q82241310,Olga Sirotinina,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q83366359,Gennady Bocharov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26158597,Q26158597,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26243568,Vladimir Matyuschenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26243569,Q26243569,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26243574,Q26243574,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26243734,Q26243734,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26255389,Q26255389,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26255509,Vladimir Volkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26255572,Q26255572,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26255669,Vladislav Grosul,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26255720,Q26255720,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26255795,Sergey Panarin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26479948,Konstantin Golosenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26731196,Viktor Kuznetsov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26769454,Q26769454,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776662,G. K. Venediktov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776664,Q26776664,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776697,Nikolay Pryazhnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776752,Q26776752,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776827,Mikhail Myagkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776901,Dmitry Bovykin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26776920,Q26776920,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26830975,Q26830975,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26831080,Q26831080,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26831395,Q26831395,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26880592,Q26880592,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26944753,Q26944753,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26952733,Yevgeny Grigoryev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q26962815,Vladislav Iminov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q27043213,Q27043213,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q27115177,Q27115177,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q27132931,Q27132931,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q27176782,Sergey Astakhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q27243068,Youry Biakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q27600259,Gregory Vechkanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39083570,Q39083570,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39308601,Ivan Yegorov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39381906,Q39381906,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39382579,Tatiana Goryaeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39382591,Q39382591,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39382787,Sergey Kochetkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39383045,Roshen Dzhafarovich Seifulla,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39385741,Q39385741,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39386093,Q39386093,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39386099,Q39386099,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39387012,Q39387012,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39388567,Q39388567,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39388591,Q39388591,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39388816,Q39388816,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39389003,Q39389003,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39389251,Q39389251,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39389341,Q39389341,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39389347,Vyacheslav Kuznetsov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39389443,Vladimir Fisenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39390146,Vladimir Vasilyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39390166,Vladimir Belov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39390205,Vladimir Skrebitsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39390211,Vladimir Sakhno,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39391375,Q39391375,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39391642,Q39391642,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39391695,Anatoly Chudinov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39392009,Aleksandra Volkova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q39392032,Q39392032,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q28500661,Q28500661,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q28500662,Q28500662,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q28500693,Q28500693,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q61754459,Q61754459,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65150212,Aleksandr Vorobyov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65153346,Q65153346,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65154281,Q65154281,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65156985,Q65156985,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65158004,Q65158004,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65172208,Alexander Kononov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65175291,Andrei Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65333403,Q65333403,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65334498,Q65334498,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65334667,Q65334667,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65506030,Vladimir Kukujanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65659101,Q65659101,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65662133,Sergey Korneev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65926237,Q65926237,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q66393819,Q66393819,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q66819304,Q66819304,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q68638674,Viktor Pautov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70247824,Aleksandr Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70251360,Viktor Klassen,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70251710,Q70251710,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70251738,Q70251738,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70252015,Q70252015,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70252046,Nikolai Lugansky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70252178,Q70252178,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70252186,Gennady Semyonovich Gun,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70252397,Q70252397,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70252969,Aleksandr Aryev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70253412,Q70253412,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70253962,Sergey Semenikhin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70254807,Q70254807,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q70255085,Q70255085,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q71164285,Q71164285,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q71167928,Q71167928,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q72405557,Q72405557,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q91786911,Q91786911,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q93752220,Q93752220,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q94402633,Ivan Ivanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q95350981,Yury Zheltov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q95373458,Andrey Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96176685,Q96176685,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96242377,Garifulla Yaparov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96627041,Elena Razumovskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96678337,Stanislav Daletsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q97280605,Viktor Tiatin'kin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q97315627,Q97315627,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q98034411,August Oliferov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q106777085,Kliment Yablokov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84718040,Q84718040,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84720719,Q84720719,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84725094,Dmitry Sadchikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84725254,Viktor Nikitin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84763062,Svetlana Gorokhova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85136934,Yuriy Karogodin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85136947,Q85136947,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85860378,Q85860378,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85861029,Andrey Kvakin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85943176,Anna Bronovitskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q87197512,Q87197512,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q88251995,Rashad Kurbanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q88306470,Q88306470,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q88965320,Q88965320,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q89112081,Edmond Eidemiller,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q89128802,Aram Karakozov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q89310680,Olga Semenovna Mazhorova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q90415477,Q90415477,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q90647378,Q90647378,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q90986181,Q90986181,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q91110009,Q91110009,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q100693220,Nikolay Kulik,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q101596859,Q101596859,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q102356696,Q102356696,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q103478050,Q103478050,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q104708875,Alexander Shamilyevich Achkinadze,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q104721074,Q104721074,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q104727211,Seroje Fioletovoje,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q105442071,Q105442071,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q105477519,Kirill Tkachenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q105722534,Q105722534,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q105758714,Q105758714,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q106182851,Oleviia Cyber,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q109491794,German Zagainov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q109493212,Viktor Vyshinskii,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q109855242,Q109855242,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q110458632,Q110458632,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q110471805,Q110471805,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q110491632,Q110491632,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q110515213,Q110515213,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q110555403,Q110555403,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q107299407,Q107299407,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q107422151,Vsevolod Slukin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q107528592,Q107528592,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q107736945,IUrii Khlopkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108032955,Q108032955,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108043945,Q108043945,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108069320,Q108069320,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108083172,Q108083172,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108216400,Q108216400,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108281005,Q108281005,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108286815,Q108286815,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108294653,Q108294653,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108303405,Q108303405,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108306590,Q108306590,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108397342,Q108397342,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108748365,Vadim V. Podbelskiy,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108816581,Q108816581,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108828622,Q108828622,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108936924,Q108936924,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q109064490,Q109064490,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q109116561,Q109116561,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q109287161,Q109287161,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q330879,Abraham von Humbert,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q989475,Ernst Lewicki,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1243099,Maximilian Bickhoff,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1277820,Walter Kempner,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1288665,Eduard Heindl,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1304245,Siegfried Hildebrand,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1329404,Heinrich Lottner,1,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1335933,Emil Sebastian Bﾃｼcherl,1,http://www.wikidata.org/entity/Q183,Germany
